"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" NA 0.760427294004681 0.216116378629349 0.690401692981976 0.173116799144613 0.0815824266046176 0.0904344137243663
"mb50" NA 0.740695109592035 0.224344600181011 0.336782984268319 0.170086622815678 0.114442297365817 0.14093464995732
"mb51" NA 0.73297770044416 0.202821684246695 0.523666704646624 0.151431058312127 0.0862640122849833 0.101897937634549
"mb52" NA 0.860473715118429 0.242937547947977 0.697564289841829 0.194170004763061 0.121062710741471 0.146350256438565
"mb53" NA 0.844949662573294 0.226030671822362 0.746865920939469 0.181864971575401 0.0893092589576635 0.101781296563269
"mb54" NA 0.872728637933624 0.224004428396594 0.760549234997531 0.182240021920961 0.115167603325276 0.125517150197235
"mb55" NA 0.733033546378058 0.239577744065736 0.130824549068738 0.157359236095375 0.093329301306979 0.203148474267631
"mb56" NA 0.815888626349064 0.215158373057369 0.749808863953523 0.173035731789378 0.0844324100132344 0.0893228087922336
"mb57" NA 0.901191949456132 0.233811700915537 0.78579367551944 0.191271876302739 0.0893043215769202 0.110966870010965
"mb58" NA 0.873980893312659 0.220660054489087 0.737860726194591 0.175031285696924 0.110136094794953 0.121994667296334
"mb59" NA 0.893559204440333 0.249971638032674 0.839430046201554 0.206232183157411 0.103224115954787 0.127425328503588
"mb60" NA 0.825814208792932 0.204742856544958 0.687223569636241 0.158904668526993 0.100834390976612 0.103775818417084
"mb61" NA 0.760849548830643 0.215380986603906 0.356533268983051 0.154317158937612 0.105647197068026 0.159081010393674
"mb62" NA 0.745861594649718 0.200405897506757 0.559218788115221 0.149152794415331 0.0893138778838722 0.0991763093482564
"mb63" NA 0.942868886148787 0.225484219052825 0.903582115824873 0.190886592595853 0.0957263379671876 0.101304222755478
"mb64" NA 0.717714605797507 0.186441244583915 0.533957889603347 0.140438752950248 0.092585181248289 0.0993530577683907
"mb65" NA 0.740335620626401 0.191459465112968 0.511503505838605 0.14140661905533 0.0883355851134661 0.10504441817227
"mb66" NA 0.684989828011905 0.200642587268781 0.167214108017238 0.134445169790774 0.08359638833874 0.15714465346564
"mb67" NA 0.664815800816409 0.189258751862998 0.321744351844702 0.130197129395918 0.0788549408250769 0.120575472762877
"mb68" NA 0.715457979778677 0.225385901967168 0.154630773187835 0.147589197268707 0.0883145687771866 0.187366543754316
"mb69" NA 0.720702862280621 0.206476673078494 0.263869024144983 0.151321495578713 0.0956236725708451 0.131496948279136
"mb70" NA 0.871827667452036 0.218332351659306 0.821308819522615 0.180787250457673 0.0881988590483695 0.0930056790923554
"mb71" NA 0.685744308524445 0.198812320334671 0.191264637277946 0.136156104941879 0.0890331474746547 0.150126007672531
"mb72" NA 0.693030416866987 0.210091264799661 0.118874747936976 0.139743134878034 0.0745513035779967 0.172238470109007
