"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.930232558139535 0.953702077846064 0.23423926337162 0.930340476969779 0.206033715245023 0.101974694042499 0.10775360922466
"mb50" 0.761712122742153 0.783234282139506 0.219931556796119 0.49970205272563 0.167304167271393 0.104005293917425 0.133259872049276
"mb51" 0.76968139181815 0.784174353267556 0.231762112779042 0.485798717939174 0.174185101857629 0.116906891403401 0.156661729077548
"mb52" 0.799293108118137 0.83988152278073 0.228342260419913 0.649184688466748 0.181383516361187 0.116091489613725 0.127434320020552
"mb53" 0.791493226892567 0.805912344347485 0.226847055831582 0.625734458260509 0.183061946222831 0.107039978204259 0.125745737848693
"mb54" 0.848837209302326 0.922604884157796 0.245764876387263 0.846934620513671 0.212289666546746 0.104132362479203 0.121182982294844
"mb55" 0.809030431968405 0.863447732082832 0.246364778384945 0.719440929660659 0.203291172321542 0.131534485203151 0.1474453158327
"mb56" 0.817048028228963 0.851266976020991 0.251828178962707 0.59165895389158 0.200408654111035 0.127099097544699 0.168591512258961
"mb57" 0.895348837209302 0.938639945958118 0.257199140281331 0.895310030662437 0.222906912713772 0.113099205770586 0.134505917518154
"mb58" 0.854486052446259 0.884183050562034 0.24586575591479 0.801195782618085 0.208367247766372 0.135819163942991 0.146792192767246
"mb59" 0.602438960782938 0.663944222516808 0.208205693943955 0.0931920417063922 0.139229954019736 0.0700987392145896 0.169585719753131
"mb60" 0.64220206715297 0.678314821140414 0.209534342867637 0.105154153671895 0.138185926543238 0.0830569798854116 0.165383941635116
"mb61" 0.668632639583626 0.684287611754658 0.192960877683085 0.313587679014254 0.135379884730364 0.0892385397577011 0.132988033136862
"mb62" 0.617936801012122 0.644580350185972 0.189429315727104 0.173888093040081 0.131843480627514 0.0639025233532194 0.146570633977079
"mb63" 0.708434576136513 0.715142545567846 0.195314029572514 0.327977717078377 0.145889568085783 0.0865937527973298 0.105676630647982
"mb64" 0.697674418604651 0.693073893907806 0.173921517258552 0.697511343236315 0.137439493746284 0.065588401542598 0.0374727908243218
"mb65" 0.701929147815785 0.691788357671534 0.19038882251797 0.35866798215119 0.136829713074482 0.084412471732856 0.130371303610192
"mb66" 0.709302325581395 0.794217488001873 0.228178087559459 0.709149932997385 0.186952585041285 0.0910118663135377 0.100691269797247
