"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.759829302166589 0.784195520332472 0.21589491439708 0.553564337041282 0.165478422544327 0.109445008015724 0.131771013257793
"mb50" 0.928920994729682 0.936761313764314 0.258530330252351 0.829318384689725 0.210105967631335 0.133944498641607 0.163320929091964
"mb51" 0.779417180813269 0.775708820063717 0.215353880042769 0.54774718854598 0.158968508831159 0.100252182575126 0.130563154542015
"mb52" 0.6900593438722 0.715373231383277 0.216951876987921 0.205914599155432 0.158206227098249 0.102527458489618 0.132706571212496
"mb53" 0.843373493975904 0.903301595152714 0.245660070762035 0.843111902325992 0.2019028376125 0.101013168899675 0.123153710958671
"mb54" 0.807228915662651 0.874829256177822 0.234028511348602 0.806966412300291 0.190423657749525 0.0936363494348828 0.109633162314592
"mb55" 0.927710843373494 0.955788285463439 0.235399026619678 0.927590108765842 0.196532512510556 0.0987338389560285 0.111226252091414
"mb56" 0.622657320241665 0.70715023354082 0.230453415536416 0.119823249520254 0.155949513466316 0.0887753592454437 0.193372390045357
"mb57" 0.839459319948076 0.849365176133803 0.208384001890434 0.693552949397215 0.155383447039594 0.0976922369762361 0.106477592610154
"mb58" 0.758123146072919 0.780440021024895 0.238055276350538 0.347770838152578 0.166985013920153 0.107384943410548 0.182963342745625
"mb59" 0.710843373493976 0.826886179364981 0.230864537978263 0.422391032199251 0.178900276347161 0.0868937987119331 0.105955353145442
"mb60" 0.623760485156701 0.706709728664745 0.22677450505147 0.119844568938394 0.152172286324817 0.0789360056299411 0.189290901910539
"mb61" 0.785063217612856 0.762691266640888 0.189865354877509 0.63240236680785 0.144617644728722 0.0866252167898958 0.0861200054021317
"mb62" 0.814814814814815 0.845160309983285 0.20667857808282 0.812283353418244 0.167591907716463 0.081887088421596 0.0750418836279322
"mb63" 0.82178794727506 0.859479203487687 0.240013136767317 0.669194994579734 0.186764564603051 0.115060896827148 0.142199537017097
"mb64" 0.817020435685279 0.851682686275002 0.238869988202873 0.598126691139212 0.184157669107996 0.118627546447145 0.156645983102697
"mb65" 0.792682926829268 0.83907018328118 0.239072162291144 0.792465297579509 0.196790180427065 0.097434347485241 0.115670564041929
"mb66" 0.839361075922463 0.83820047355959 0.234797033537688 0.645196210056052 0.180062636993019 0.107224644987625 0.136268400014224
"mb67" 0.682926829268293 0.761631612492033 0.204485005698553 0.682470088108106 0.161930524774948 0.0777191136029045 0.0747248957167014
"mb68" 0.823227655617078 0.841317678070577 0.242962938603359 0.550654387060269 0.182902251779284 0.125298089099271 0.171296990398664
"mb69" 0.646357467275539 0.654381695616906 0.179892328274892 0.157296088368703 0.127182748598105 0.0797350191187626 0.110216357680352
"mb70" 0.82293028239563 0.822652528046719 0.18070531015108 0.719549880681201 0.140603725126328 0.0871258458207445 0.0756351171981945
"mb71" 0.650735830999652 0.660999165974263 0.198807839753175 0.0964614029225834 0.129816401883085 0.0789104302521988 0.154905882099749
"mb72" 0.790169788857445 0.770395774401081 0.196357884148551 0.637994223651723 0.153421557254798 0.0853860308523536 0.0938813448806701
"mb73" 0.674746415862073 0.657947272808971 0.1925853250872 0.0961870658769232 0.127339692058951 0.0726791561759571 0.143294908213358
"mb74" 0.694432907953294 0.669452084427825 0.182347530329275 0.393477244566203 0.127063878075007 0.0840749748061513 0.112721711033773
"mb75" 0.742477975322083 0.78402449206791 0.2125893026338 0.577705713855284 0.163523297878687 0.0979416384719977 0.112182515014033
"mb76" 0.618841840554916 0.697027543780461 0.216463139500519 0.119862647767289 0.144692957394252 0.0645846271242426 0.178153517408784
"mb77" 0.865853658536585 0.839966201943388 0.181888165400943 0.865755318384645 0.151597446634398 0.0753548650686494 0.0480806988315613
"mb78" 0.663736879053824 0.655828637576894 0.189383812049137 0.0974267139303217 0.126490515088961 0.0711374042379578 0.141887760914829
"mb79" 0.641730752100381 0.683328858275079 0.216336882336165 0.0840821889341469 0.142924248691305 0.0877602537614751 0.178333862568586
"mb80" 0.728395061728395 0.819451443380606 0.220015119974729 0.724794176826689 0.175983411444149 0.0812924091450004 0.0923665081258269
"mb81" 0.817610085620818 0.78589938114803 0.219996547223584 0.562632008867008 0.162643581529573 0.109627964183498 0.146133794193369
"mb82" 0.645560462575095 0.687605258604715 0.218229376871772 0.0841115943607067 0.144909541948512 0.0835379705372022 0.180550523127296
"mb83" 0.753569139503186 0.774191432993206 0.227484961255268 0.347685142373103 0.15945649629851 0.103408657138578 0.167254280508587
"mb84" 0.901234567901235 0.96374069100232 0.236533728884588 0.90108375044285 0.196269808462368 0.096545175697169 0.110612325638729
"mb85" 0.790123456790123 0.80263881253436 0.172578906625754 0.789863884615944 0.138886203564692 0.0657413515040523 0.0354935646010182
"mb86" 0.668701672780218 0.679261808906236 0.192576089614083 0.169453835150027 0.1392329650365 0.0844662059718554 0.116234876935808
"mb87" 0.686287753757862 0.674010344603441 0.175723816303746 0.408544666370307 0.127717433425195 0.0831595345486343 0.111712029040597
"mb88" 0.663113107723175 0.657549228473594 0.193095887136722 0.0975387837716874 0.127510876954708 0.0772744051685458 0.147469254348771
"mb89" 0.634731268372083 0.640416722821028 0.166624168030677 0.277351259047525 0.115276851917447 0.0665401911694509 0.110204007269098
"mb90" 0.685574317037479 0.696230789803483 0.198286436047777 0.250808857811463 0.133833618584992 0.0769675056001797 0.149385043049491
"mb91" 0.680281847104661 0.650466710295181 0.169645457202703 0.379001053912941 0.118814798508369 0.0742752489681855 0.104862116009647
"mb92" 0.607594936708861 0.535666495110654 0.148163789025735 0.607304508101371 0.105694879018291 0.0485577602820831 0.00645722935779861
"mb93" 0.64208821925891 0.656203011867034 0.185845793281147 0.169453835150027 0.133603129876164 0.0843112903980207 0.108868237069901
"mb94" 0.651388558839708 0.654507685916078 0.170597752862255 0.328181573290323 0.121179221663662 0.0795854312748022 0.11069148305743
"mb95" 0.777777777777778 0.850594227504245 0.200873787905912 0.774651801663025 0.155831039902931 0.0739438346524533 0.0692068145697667
"mb96" 0.876543209876543 0.915437444013138 0.23433474481966 0.87641560297845 0.194246165019093 0.0964224865043785 0.108050654747091
"mb97" 0.802469135802469 0.853796693202694 0.201856356879785 0.799752167992338 0.160351719502934 0.0771778195002879 0.0705211200584227
"mb98" 0.737084654614865 0.719124805540222 0.16570333081337 0.552283171400084 0.125235368982721 0.0825744433983887 0.0755763490304132
"mb99" 0.615932853861093 0.695956489679732 0.220791582428954 0.107913673528389 0.149338240378369 0.0887966160563935 0.183374905257061
"mb100" 0.62071493857845 0.692510482524883 0.212239839824113 0.146847026643964 0.142139151209446 0.0702927322096398 0.173291400599438
"mb101" 0.647600598609913 0.653490197431408 0.191544768390411 0.0975387837716874 0.12656343537661 0.0719063017836852 0.145855866530489
