"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.626184475817906 0.660399065065409 0.199767553988626 0.114984834083995 0.131580364829969 0.0655311986500629 0.158722663043086
"mb50" 0.741740439405133 0.770777883213368 0.212821651955947 0.593408834368488 0.170414893204233 0.107161736990551 0.111551301508959
"mb51" 0.743004871633218 0.74353985170772 0.207940804432117 0.347404378513437 0.156465888530286 0.100538014881497 0.120674405834701
"mb52" 0.793103448275862 0.825998092383158 0.209622398445879 0.792936758978204 0.178172930337357 0.0865510527415305 0.0830277710683882
"mb53" 0.839385226272333 0.790122750293284 0.176435785653338 0.735367974137456 0.14471526870456 0.0911521678899935 0.0710961844946453
"mb54" 0.788235294117647 0.920221445221445 0.253040097207345 0.788038450784299 0.210580438338866 0.104144140641161 0.131235900728203
"mb55" 0.918604651162791 0.959132563037168 0.244225226548071 0.918520421647948 0.21632620824651 0.107335230800834 0.12276788912937
"mb56" 0.716219091762571 0.750070003327217 0.22767603573449 0.321449749129905 0.16462403340037 0.115897272717835 0.169071263716624
"mb57" 0.802325581395349 0.872458518345408 0.245210759952162 0.802132628641152 0.206517580938296 0.101836828924555 0.12312986582868
"mb58" 0.770969501151852 0.823090747588258 0.240352251438331 0.629975769131415 0.194611685827977 0.12069653229677 0.142984201262047
"mb59" 0.751405008592865 0.775424527708996 0.228257664235262 0.485409892614442 0.170506882737424 0.112414363083475 0.143279123390566
"mb60" 0.825581395348837 0.885928101832424 0.22050787511312 0.825400903531317 0.186620165411006 0.0913977061123885 0.0943422162728285
"mb61" 0.839781256488877 0.839303773886198 0.216982510667676 0.664605909668607 0.172153616363656 0.102174006585334 0.11644457602585
"mb62" 0.755554803451149 0.749950274202256 0.193880745469024 0.572280801516736 0.150957123051161 0.0852303012394457 0.090844620323146
"mb63" 0.599104512286075 0.670389010354358 0.208745084126111 0.103010616158084 0.142279662558825 0.0641212307557769 0.167132969304098
"mb64" 0.608501732458559 0.668227275526201 0.204731739071041 0.117551330230394 0.140454056025994 0.0601514214732148 0.163358370110272
"mb65" 0.827586206896552 0.808531828367499 0.17273715812285 0.827456747242227 0.148552644079399 0.0718737550173478 0.0402346289459648
"mb66" 0.779069767441861 0.831202046035806 0.213891828425445 0.778841144473001 0.181744882279578 0.089072026492559 0.087289905156767
"mb67" 0.761663606289122 0.787627301214258 0.215909626148031 0.525423836483281 0.166536398804518 0.108516845100793 0.129474993755284
"mb68" 0.747532298231659 0.785332775997399 0.234805008930784 0.537241433854567 0.177900649111395 0.104345865731203 0.136462065513013
"mb69" 0.82514315471601 0.802132005917021 0.217223290315979 0.64920401249933 0.178758507197891 0.103626459594151 0.116557629539286
"mb70" 0.655865603764815 0.658550507225621 0.184843972278819 0.161664105590335 0.123925023791162 0.071589950696471 0.134287453557389
"mb71" 0.669080465384443 0.661142685583422 0.188612041185679 0.287408711230347 0.132196632219726 0.0831638994764908 0.127132735917739
"mb72" 0.700970645128819 0.680850773275067 0.183089126327546 0.242964446054422 0.125549387891223 0.081772929743882 0.110875220624202
"mb73" 0.712292648577458 0.746523622859501 0.225599128010975 0.333137744733693 0.162566092121583 0.117659471759327 0.162582795390143
"mb74" 0.604247321699659 0.659399445925712 0.19927047693376 0.11486830834912 0.135474835302804 0.0593808035082955 0.157959659462015
