"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.62239414846511 0.746532688165067 0.231819376704101 0.125996574171082 0.156861378869351 0.0875954277762222 0.193572841916242
"mb50" 0.808227511544191 0.811378813670289 0.221444115425386 0.654847084589999 0.17891922240199 0.104422033222255 0.124016547958275
"mb51" 0.732558139534884 0.827873290916475 0.226918995679799 0.732477367866045 0.187235127894743 0.0872235768584856 0.104986221209338
"mb52" 0.896551724137931 0.939069281907588 0.242416405113213 0.896398790693929 0.213907406600177 0.106628445300248 0.124171063877249
"mb53" 0.814063312484931 0.850964795349752 0.235720366263792 0.676098370832038 0.191049559378604 0.121298115584288 0.139816534886595
"mb54" 0.731001127287169 0.771112730806608 0.23128839756407 0.267976176143724 0.174315192222714 0.119305554065106 0.148635290692645
"mb55" 0.682352941176471 0.789628650402596 0.236439875940308 0.459464476916355 0.190679439394242 0.0920919611660426 0.116003984696513
"mb56" 0.881911657134888 0.87878183721278 0.210162406823721 0.757016131570089 0.172845233959893 0.106213432998029 0.111393959091192
"mb57" 0.679357835765767 0.699154825143228 0.193372708317489 0.367934531984412 0.141327835418609 0.0944750363465346 0.124582455534421
"mb58" 0.631521900324693 0.752968837172232 0.236104494196482 0.13756007074658 0.160671961922611 0.0948755698827293 0.197562312990736
"mb59" 0.752941176470588 0.791304347826087 0.183354835624956 0.752654091691392 0.152894220346587 0.0729156627014993 0.0545535246533873
"mb60" 0.643575206824262 0.753357249406574 0.2358241191222 0.1847861778898 0.161297592660041 0.0931123184138438 0.196881755316123
"mb61" 0.608546042465455 0.720496174248197 0.221384792551957 0.0922958007771795 0.148738983871231 0.0802886056916194 0.182613131862943
"mb62" 0.735028759587296 0.741441023371933 0.189405375047818 0.424028727541555 0.135956753747291 0.0948019543327991 0.130498119288569
"mb63" 0.778183709921614 0.81083087952887 0.195348805808938 0.669634828513174 0.155791608999922 0.095754025078212 0.09365338836592
"mb64" 0.732558139534884 0.733668341708543 0.191768989804805 0.732460367789014 0.162251788623233 0.0751513452432315 0.0644933601727752
"mb65" 0.658078049862805 0.667602486607271 0.171540688109021 0.449245359720763 0.129030407867803 0.0775948076332754 0.0828678600226758
"mb66" 0.830683573263062 0.797861402426486 0.184158702675063 0.643069667558848 0.136710233284889 0.0829290765502051 0.0820652825206313
"mb67" 0.688230288486625 0.709571146188444 0.189760855744101 0.429233662433307 0.141785433030658 0.0857040653595842 0.103166121324878
"mb68" 0.679591054956178 0.680088752683782 0.191847207648506 0.139164427460309 0.132418096414424 0.079141381169406 0.141659558299725
"mb69" 0.787789154114902 0.784371353243722 0.187094764959203 0.585492218410277 0.141945169883781 0.0950979905074831 0.100257963220189
"mb70" 0.627169997575284 0.752914827978454 0.23526693491731 0.125994468503701 0.160333565687665 0.087996921161291 0.196983794643055
"mb71" 0.825581395348837 0.867082258526799 0.19831752050353 0.825330560733172 0.168792325477965 0.0827037076326371 0.0718869229959863
"mb72" 0.703013075511769 0.686519495119832 0.1832893160253 0.565707043074753 0.146215326180054 0.086210166918467 0.0808075852221741
"mb73" 0.771084337349398 0.822157646204141 0.196224106963229 0.770857452639471 0.164478610150101 0.0776983464543158 0.0687013635017377
