"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 1 1 1 1 0 0 1
"2" 1 1 1 1 0 0 1
"3" 1 1 1 1 0 0 1
"4" 1 1 1 1 0 0 1
"5" 1 NA NA NA NA NA NA
"6" 1 1 1 1 0 0 1
"7" NA NA NA NA NA NA NA
"8" 1 NA NA NA NA NA NA
"9" 1 NA NA NA NA NA NA
"10" 1 NA NA NA NA NA NA
"11" NA NA NA NA NA NA NA
"12" 1 1 1 1 0 0 1
"13" 1 1 1 1 0 0 1
"14" NA NA NA NA NA NA NA
"15" 1 1 1 1 0 0 1
"16" 1 1 1 1 0 0 1
"17" 0.75 0.755668454103621 0.75 0.5625 0.25 0.25706940874036 0.748544003995029
"18" 1 1 1 1 0 0 1
"19" 0.5 0.813893268589626 0.8 0.4 0.222222222222222 0.216029379995679 0.797553159920195
"20" 0.25 0.853816128966421 0.823529411764706 0.205882352941176 0.214285714285714 0.217108119843682 0.81121264857568
"21" 0.6 0.896339777772985 0.882352941176471 0.529411764705882 0.133333333333333 0.132661183337755 0.881005353643613
"22" 0.5 0.813893268589626 0.8 0.4 0.2 0.211059518784297 0.802618642777636
"23" 1 NA NA NA NA NA NA
"24" 1 NA NA NA NA NA NA
"25" 0.666666666666667 0.90772644761245 0.9 0.6 0.111111111111111 0.109793588054458 0.897827108143138
"26" 0.5 0.866858856577395 0.857142857142857 0.428571428571429 0.142857142857143 0.152091254752852 0.857503068892932
"27" 1 1 1 1 0 0 1
"28" 1 1 1 1 0 0 1
"29" 0.75 0.9621575246213 0.954545454545455 0.715909090909091 0.0666666666666667 0.0685729959541932 0.938679254945895
"30" 1 1 1 1 0 0 1
"31" 0.6 0.6091859622315 0.6 0.36 0.4 0.409165302782324 0.599877647766719
"32" 0.666666666666667 0.916920675937686 0.909090909090909 0.606060606060606 0.0909090909090909 0.0966276934969562 0.911136414604179
"33" 0.75 0 0 0 1 1.01113360323887 -0.0112171039913078
"34" 0.5 0.813893268589626 0.8 0.4 0.2 0.213151444101034 0.800486394747392
"35" 0.5 0.76774644414557 0.75 0.375 0.25 0.261871508379888 0.755566151271138
"36" 0.375 0.780986044541489 0.75 0.28125 0.294117647058824 0.29854310962503 0.730128458195143
"37" 0.5 0.409280677526909 0.4 0.2 0.6 0.629722921914358 0.378862724616861
"38" 0.428571428571429 0.880413806321073 0.851851851851852 0.365079365079365 0.173913043478261 0.176928520877565 0.850226806051181
"39" 0.75 0.839665029708892 0.833333333333333 0.625 0.166666666666667 0.172801105927078 0.833480397745679
"40" 0.6 0.927809211515876 0.91304347826087 0.547826086956522 0.1 0.101538305325684 0.912828874695893
"41" 0.6 0.676900649426101 0.666666666666667 0.4 0.333333333333333 0.343112026076514 0.66696720383343
"42" 0.5 0.884734752142669 0.863636363636364 0.431818181818182 0.176470588235294 0.177661968494611 0.842089364433969
"43" 0.375 0.751862588297374 0.722222222222222 0.270833333333333 0.3125 0.323960088117144 0.703557549630222
"44" 0.5 0.878010761990913 0.857142857142857 0.428571428571429 0.176470588235294 0.178976255816728 0.840735743182258
"45" 0.428571428571429 0.8533795955838 0.826086956521739 0.354037267080745 0.25 0.252000252000252 0.772131257524955
"46" 0.5 0.511632103717917 0.5 0.25 0.5 0.510986203372509 0.500386343760506
"47" 0.5 0.682305338528167 0.666666666666667 0.333333333333333 0.333333333333333 0.355197726734549 0.659904501097629
"48" 0.666666666666667 0.806762867748192 0.8 0.533333333333333 0.2 0.207770621234158 0.7989228469378
"49" 0.375 0.815280973794276 0.782608695652174 0.293478260869565 0.294117647058824 0.304488155410755 0.723910683368456
"50" 0.25 0.331075960169697 0.307692307692308 0.0769230769230769 0.75 0.740862693447481 0.27877940787322
"51" 0.3 0.384529180720877 0.363636363636364 0.109090909090909 0.636363636363636 0.662126371547484 0.357261660416793
"52" 0.25 0.384369366947842 0.357142857142857 0.0892857142857143 0.692307692307692 0.683060109289618 0.341039470351286
"53" 0.333333333333333 0.759851889044614 0.733333333333333 0.244444444444444 0.285714285714286 0.291821696943168 0.733671093910596
"54" 0.6 0.76157630769011 0.75 0.45 0.25 0.261985852763951 0.749393940387459
"55" 0.375 0.824836410723584 0.791666666666667 0.296875 0.238095238095238 0.241580905445234 0.789827463947182
"56" 0.5 0.255785042725758 0.25 0.125 0.75 0.77120822622108 0.234084519718314
"57" 0.428571428571429 0.82615805538973 0.8 0.342857142857143 0.235294117647059 0.239520958083832 0.785077490877241
"58" 0.25 0.506811160198141 0.470588235294118 0.117647058823529 0.5625 0.574896199297349 0.457682450456959
"59" 0.333333333333333 0.699858314117076 0.666666666666667 0.222222222222222 0.4 0.396536910977463 0.633231938309739
"60" 0.230769230769231 0.7007566393113 0.642857142857143 0.148351648351648 0.434782608695652 0.433388229175696 0.616682740475806
"61" 0.375 0.567359848891491 0.545454545454545 0.204545454545455 0.454545454545455 0.47782874617737 0.543108648097834
"62" 0.333333333333333 0.349476769684445 0.333333333333333 0.111111111111111 0.666666666666667 0.688468158347676 0.326607117157296
"63" 0.375 0.815280973794276 0.782608695652174 0.293478260869565 0.294117647058824 0.295176810909735 0.733650037698851
"64" 0.25 0.732934578863793 0.678571428571429 0.169642857142857 0.409090909090909 0.410883856829803 0.63523306202128
"65" 0.2 0.634686934085615 0.571428571428571 0.114285714285714 0.545454545454545 0.548370881506192 0.500456797464686
"66" 0.3 0.440678079315778 0.416666666666667 0.125 0.583333333333333 0.614196718434676 0.407995929333623
"67" 0.272727272727273 0.697216380701399 0.652173913043478 0.177865612648221 0.4 0.401525798032524 0.639360816782144
"68" 0.272727272727273 0.410306569383002 0.384615384615385 0.104895104895105 0.666666666666667 0.659685000412303 0.362986468286348
"69" 0.230769230769231 0.615151539741471 0.565217391304348 0.130434782608696 0.5 0.510126001122277 0.532630537988265
"70" 0.25 0.567100681717745 0.526315789473684 0.131578947368421 0.529411764705882 0.534600534600535 0.501203541870565
"71" 0.230769230769231 0.361983905293504 0.333333333333333 0.0769230769230769 0.714285714285714 0.710984713828653 0.313782729216675
"72" 0.2 0.554484682059409 0.5 0.1 0.6 0.608210846426761 0.433822037204817
"73" 0.230769230769231 0.361983905293504 0.333333333333333 0.0769230769230769 0.714285714285714 0.714234697521606 0.310249279144051
"74" 0.214285714285714 0.52267572669873 0.476190476190476 0.102040816326531 0.611111111111111 0.611892974356122 0.425597417254602
"75" 0.2 0.634686934085615 0.571428571428571 0.114285714285714 0.545454545454545 0.541614009749052 0.50799369657503
"76" 0.230769230769231 0.635059587466052 0.583333333333333 0.134615384615385 0.526315789473684 0.530982849253969 0.509844994305218
"77" 0.333333333333333 0.73508542153255 0.7 0.233333333333333 0.352941176470588 0.358251731550036 0.673569176959878
"78" 0.214285714285714 0.634304145427584 0.576923076923077 0.123626373626374 0.55 0.555611677947267 0.487585278359107
"79" 0.230769230769231 0.407336370115258 0.375 0.0865384615384615 0.666666666666667 0.669926977959402 0.358436720044532
