"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.838459065580797 0.253637742176341 0.755749626357925 0.221479830217944 0.108098420957367 0.137527452838876
"mb50" 0.826280433015275 0.24177753457041 0.614258471965382 0.196433556226285 0.113255682778296 0.147620911912917
"mb51" 0.849273860987708 0.236931182062641 0.722634815546994 0.198592056854275 0.126466105445793 0.142395965580989
"mb52" 0.7501425572959 0.224647711472476 0.433075348927795 0.16901060567883 0.103048521955513 0.142894233709668
"mb53" 0.813137182399239 0.178228766193948 0.747087646135864 0.148029767585386 0.0943440055201456 0.0767088826611243
"mb54" 0.783591836734694 0.18974880739017 0.743990260540876 0.153890036596183 0.0714176170753303 0.0639299676121951
"mb55" 0.859807778093191 0.239816150939859 0.697804264252242 0.201387348831969 0.128681789862119 0.145367602608287
"mb56" 0.917617941206182 0.286444194170663 0.797427930234441 0.242623313749167 0.121004703809445 0.172689648684776
"mb57" 0.828840827889474 0.254609729715284 0.524076955890553 0.199351587037573 0.128461852676482 0.17568740242699
"mb58" 0.775968530293713 0.229014377656267 0.343507675135215 0.166540924396426 0.110950104431174 0.173431614849818
"mb59" 0.705045394283343 0.22156514721588 0.13749458403289 0.151542203041555 0.0884555992734327 0.183059660142515
"mb60" 0.746046091278807 0.199062165965639 0.617787254888374 0.158933784106095 0.0926604143684183 0.0990790697505463
"mb61" 0.766955212645841 0.188911166339747 0.547297576369395 0.157533171418477 0.074807375154768 0.0627495490341882
"mb62" 0.848354629978194 0.244607360417753 0.539106613170664 0.190805342711284 0.133255249974369 0.174001593233808
"mb63" 0.75061364293914 0.174236833167274 0.586065809646773 0.139107597947455 0.102448871986063 0.0976948656678586
"mb64" 0.694302490305409 0.21610580216532 0.138832325321125 0.14491601658282 0.086471226497997 0.178335065402414
"mb65" 0.892244261199019 0.225373212106536 0.860264448586537 0.197792134252943 0.0985517204781789 0.104874676552489
"mb66" 0.705581748907574 0.224404490271865 0.137690700345348 0.150397598251945 0.0921847651402234 0.187036476027163
"mb67" 0.850243136738345 0.24115184400456 0.595389382484901 0.195032195056831 0.134532150798196 0.161098464409059
"mb68" 0.784452034452034 0.176148060010744 0.764507251779965 0.148392472455271 0.0695635402597853 0.045868263002558
"mb69" 0.710203084204705 0.218414804864281 0.159766341405575 0.151603994893404 0.0918707992447667 0.177719791910937
"mb70" 0.713656466012971 0.208468808634301 0.345924969871699 0.150362367483645 0.0886945468404347 0.141699764776885
"mb71" 0.755537269423301 0.199799897917806 0.734786528023172 0.165622056829079 0.0793499207312565 0.0752272038449173
"mb72" 0.621426378602402 0.151186293142761 0.266062535313299 0.111786980904796 0.0709778472503307 0.0722313803989048
"mb73" 0.870879786718371 0.230699260149403 0.776274413359096 0.198375236903129 0.0958070702084878 0.110927600147221
"mb74" 0.752655298459417 0.221465106675219 0.341703585164886 0.15874352711491 0.111306981942266 0.165471259105082
"mb75" 0.854175766247458 0.200879663991247 0.629455022848876 0.155504411123027 0.109997575691769 0.116831424105399
"mb76" 0.707772020725389 0.169697732349255 0.720643633705669 0.136608982501483 0.0641735051107777 0.0404617956213202
"mb77" 0.704729661866509 0.220597239717196 0.126052925475631 0.149357033181416 0.0811660014601978 0.182812427578731
"mb78" 0.676151240575792 0.162184736773861 0.356044679373611 0.117342818770823 0.0784727830462845 0.101962044786821
"mb79" 0.8421926910299 0.176125157638697 0.83906940785975 0.151188149372815 0.0727283409647116 0.0479657477965314
"mb80" 0.633838152057519 0.158610186620711 0.289660447056547 0.118137639269409 0.0707673780457776 0.0698757592836186
"mb81" 0.696089163100806 0.15537465102469 0.735469487552951 0.126098429577457 0.0582015919239702 0.0239873568670437
"mb82" 0.703638992942282 0.219137653779023 0.1259854524891 0.149213535863279 0.0810429804283582 0.180949122444983
"mb83" 0.813172474499042 0.233540972264758 0.436598848819279 0.176101085727856 0.113110740360516 0.168887218581078
"mb84" 0.695351289089533 0.195979471188251 0.345672329897974 0.142439887635693 0.0859643233306771 0.133663234974006
"mb85" 0.725790202745246 0.16457502997889 0.630068018468804 0.129334549011437 0.0735452430365138 0.0610421258571514
"mb86" 0.873475700434239 0.214606422759476 0.7998485752195 0.184816573449727 0.0874056928580778 0.0915692186529855
"mb87" 0.76261174737511 0.169443572345617 0.655027134851389 0.139589391182247 0.0964536700828938 0.0822198972272218
"mb88" 0.673188450071635 0.194608397896129 0.161153695000318 0.128614181339102 0.0773490915373796 0.153508702166874
"mb89" 0.666622122740788 0.151700147063949 0.588110275869934 0.118985935039389 0.0691089286774352 0.046677616927536
"mb90" 0.814886960628062 0.251872790732368 0.572071016859462 0.201309759759428 0.117300898590491 0.158046953503516
"mb91" 0.713977061626686 0.168481496662356 0.470526505894203 0.129544105419695 0.0889094707697309 0.0986306826695005
"mb92" 0.744771142770537 0.179942083028553 0.6857671141186 0.137177394498914 0.0647758546647409 0.0510506595334508
"mb93" 0.810819146311374 0.182389525672049 0.64903994290359 0.142691171301333 0.0916482501467207 0.0814561696197184
"mb94" 0.607267626151584 0.142924299708902 0.242718648097595 0.106071682050051 0.0663573763021305 0.0707978178116559
"mb95" 0.75970202393668 0.17253577281088 0.663064104247345 0.13983319985854 0.0866417005558983 0.0697338353633713
"mb96" 0.666513090759553 0.184347478064898 0.29925052483979 0.13071012929145 0.079697475039997 0.125535113869535
"mb97" 0.674825996445462 0.164983448000257 0.310017591566123 0.115695809538371 0.0762608488838938 0.108512124954969
"mb98" 0.764974017686207 0.152686852827112 0.804480249284144 0.128616019203097 0.0605952391941933 0.020881453135634
"mb99" 0.627653393025066 0.155721728922315 0.161785721648047 0.108570465901246 0.0587735401410816 0.109407321945152
"mb100" 0.700368116737483 0.214979813650283 0.13741998868185 0.147176125690345 0.0810392781371768 0.175597914414157
"mb101" 0.759120806676356 0.170970429919897 0.609110339658634 0.135569177686553 0.0931474180454771 0.0839071028821104
"mb102" 0.842387543252595 0.17970682263526 0.7905114094124 0.149199946049816 0.0711486622088639 0.0521045654680037
"mb103" 0.891543225732797 0.196944834976178 0.752676597063892 0.159123379760774 0.101518603827739 0.0974579506397738
"mb104" 0.706961612959058 0.216575463688579 0.159881030148484 0.150044341537542 0.0877386406353056 0.176605898251597
"mb105" 0.96611213801602 0.191837650705796 0.930132224293269 0.168076176453741 0.0810296635532616 0.0651357301037218
"mb106" 0.628308113554654 0.157114630602686 0.150227952321261 0.108411273324485 0.0573789968148344 0.112158703384208
"mb107" 0.687073498586269 0.162329502471509 0.401994092637005 0.121258920490552 0.0831743585427052 0.097637072309441
"mb108" 0.803065519190904 0.180956431672989 0.64903994290359 0.141983478183216 0.0899467805283971 0.0795617259458001
"mb109" 0.702348665996999 0.218038087266641 0.1259854524891 0.148264919922834 0.079815584805279 0.179795780986972
"mb110" 0.6440159315454 0.165701728920252 0.127119362898202 0.112914926634235 0.0564079154481931 0.122264075398328
"mb111" 0.804831421619743 0.180330366800148 0.752654091691392 0.147738564442931 0.0694501413425085 0.0504686431999474
"mb112" 0.846769535440218 0.251835256569004 0.607641607979689 0.203897382766665 0.115316903293593 0.157718143532386
"mb113" 0.874661093538183 0.194862721907909 0.719138719301764 0.154561383101091 0.0980400643481255 0.0951895658767963
"mb114" 0.675963068430511 0.15752889245863 0.411754021050427 0.118661885356727 0.0801263230905214 0.0925333927765725
"mb115" 0.658337599397033 0.183900432250804 0.161148278247352 0.121404923979606 0.0722179417269267 0.141396404236478
"mb116" 0.801526717557252 0.162565761765057 0.827501451241778 0.140174057994395 0.0674113051211625 0.0322970944439266
"mb117" 0.667451578668082 0.187315481416291 0.287779214632989 0.131339917137752 0.0777624285665612 0.124327735938489
"mb118" 0.775014577480254 0.228998216253677 0.378707306311792 0.170025372255253 0.102277895855682 0.157253637388439
"mb119" 0.646438500623143 0.148008842998128 0.560709886323134 0.113934017747267 0.0640292752710775 0.0424848953976326
"mb120" 0.776246642531823 0.222698893450263 0.366575492504709 0.164714184182651 0.104369230308933 0.162391815657114
"mb121" 0.624118879786626 0.158192809165216 0.381831793247003 0.121237794016133 0.0702160841255813 0.0539145163861103
"tnt1" 0.632521076336759 0.161822700046557 0.33945451821311 0.123062384143806 0.0663602896330568 0.0577258499871767
