"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" NA 0.830732087987124 0.235909634386657 0.524090611810599 0.172124580158371 0.112144026820528 0.153816028460168
"mb50" NA 0.812243822461647 0.211033787158358 0.631818771750461 0.155395557026747 0.0925075577576489 0.11153062500819
"mb51" NA 0.749456110218479 0.226349477422432 0.255683679995723 0.152219066733946 0.092880646104042 0.169188587338914
"mb52" NA 0.734011012282931 0.196298169637359 0.473105741869218 0.138198837616488 0.0802871806438423 0.109617916918886
"mb53" NA 0.749806624006751 0.221901255508667 0.463124200507536 0.174246714212584 0.0807481389561001 0.0980192429250989
"mb54" NA 0.729910524537637 0.232109728671133 0.134294511643917 0.147726846234068 0.0745027796646731 0.192618242453577
"mb55" NA 0.880947983995075 0.242837831324723 0.790046920080721 0.192208926144227 0.0926904198535795 0.123222587209433
"mb56" NA 0.967773888925576 0.240260611885218 0.975570026480376 0.204770842153694 0.103706819834344 0.121563159271866
"mb57" NA 0.805256428469953 0.17867154981019 0.680890136427108 0.135870732616618 0.0837087416574881 0.0753854794529811
"mb58" NA 0.816333870410864 0.225254172994489 0.524405693935328 0.163852450348221 0.109210444733296 0.141805267134687
"mb59" NA 0.827609102432547 0.197446776048814 0.702476780063594 0.148928699087072 0.0945257179467357 0.0955805233433922
"mb60" NA 0.789196773062083 0.20597395750345 0.73139064764691 0.160948309399407 0.0766229353009378 0.081919748879529
"mb61" NA 0.827878787878788 0.205165981840603 0.787233121914671 0.164056774764708 0.0790176008707891 0.0798227748157931
"mb62" NA 0.828814460393408 0.186508606038626 0.740860772782859 0.140789050823374 0.08800968664868 0.0835309568372023
"mb63" NA 0.775257222002374 0.187458124586142 0.55837906534214 0.130847574403337 0.0878847883112184 0.110215657792202
"mb64" NA 0.721080122675867 0.1805809442491 0.436860972413448 0.1317206676223 0.0940394002239716 0.11997710706053
"mb65" NA 0.782545186278126 0.182203367776028 0.59573835856906 0.135126066573862 0.0853850297375527 0.0945424344070733
"mb66" NA 0.724266468090934 0.229543752942336 0.13430356524653 0.147140865407854 0.0837541237524657 0.190046170815539
"mb67" NA 0.768257292445774 0.201841293118075 0.621517913305921 0.149617394712177 0.0846088275956575 0.101390935840712
"mb68" NA 0.840855106888361 0.20886220486725 0.777607636256943 0.168457656385451 0.0786286984691398 0.0852592399328926
"mb69" NA 0.705107662899871 0.193981439523062 0.245912900118741 0.13712780759221 0.0776011945741368 0.10746024508826
"mb70" NA 0.803321450308669 0.174720280140569 0.799752448716087 0.138380305111211 0.0660218708726989 0.0432918260608684
"mb71" NA 0.761306399448598 0.201444200128307 0.600352082074234 0.150457450468028 0.0903331767923092 0.10017360595889
"mb72" NA 0.724762516545978 0.197749613107949 0.171776153043088 0.130476632222367 0.0824672424976388 0.146726369931061
"mb73" NA 0.614683244523387 0.1638345668275 0.30311661381986 0.109404091471046 0.0633474237029234 0.0974165763653147
"mb74" NA 0.638415954066045 0.173020711077498 0.386277874909797 0.115293826810248 0.0793348719834085 0.101600248798562
"mb75" NA 0.817652441560602 0.193441000235999 0.797364220471644 0.154580627457754 0.0724087285326793 0.0647561236510539
"mb76" NA 0.82213265574345 0.165366542485633 0.828990185362634 0.130989454907766 0.0633414955816797 0.034968057396346
"mb77" NA 0.718694122997976 0.198729257308049 0.171435586319282 0.130423764606262 0.0742148616922199 0.152520753994474
"mb78" NA 0.824862018797774 0.230659108353567 0.583053329163854 0.17051539693096 0.100538930357443 0.133910727794112
"mb79" NA 0.880165289256198 0.20431861992142 0.853540515245029 0.16792403728289 0.0809049161645423 0.0800057905687643
"mb80" NA 0.731771330640225 0.179342185433599 0.466905339797209 0.132001610692325 0.0913113231270956 0.114437435434612
"mb81" NA 0.721689326282492 0.204558106594236 0.173520598435375 0.133496187786689 0.0753909508118702 0.1597899877241
"mb82" NA 0.703945150050579 0.141655735620692 0.780250594686158 0.110087583625684 0.0498955952009817 0.00755280606228271
"mb83" NA 0.738363537667672 0.17827842965193 0.52294151732782 0.132049893927264 0.0909304456676281 0.107631572857009
"mb84" NA 0.710929027593686 0.149128527905052 0.769083804239011 0.113196862669291 0.0517254210787636 0.0127706367671126
"mb85" NA 0.73583496686269 0.206332201514424 0.662472998553281 0.159801568779876 0.0714092051494197 0.0819920230764707
"mb86" NA 0.679387745890958 0.197508439244049 0.121647728082402 0.123867727697985 0.0631380949222635 0.153213554337894
"mb87" NA 0.681400380764258 0.201786819485873 0.121615033543326 0.124871586101299 0.0736504684740508 0.159188825672187
"mb88" NA 0.85184845427025 0.174376133308296 0.777438746643146 0.131853937110222 0.0644521157205702 0.0439454218339992
"mb89" NA 0.694233527400323 0.210779269448236 0.0974700837769906 0.134048491196672 0.0648853029298065 0.170311922043516
"mb90" NA 0.797082445500738 0.178862308273499 0.752893847560095 0.13872095970135 0.0643406566607241 0.0491403154011184
"mb91" NA 0.7573442952957 0.178730527044274 0.547147650578434 0.132391578174574 0.0873586820183216 0.100793890175105
"mb92" NA 0.778570085482448 0.185703377293179 0.534276907504111 0.12885293918845 0.085506958534697 0.115703269997181
"mb93" NA 0.679124081992675 0.179875740806234 0.198800720970155 0.12399391494833 0.0672232544567708 0.101856271704674
"mb94" NA 0.719256828563862 0.22177308005278 0.111604408197764 0.139975327045606 0.0678261486179002 0.181532452874762
"mb95" NA 0.720134327474999 0.206047256323757 0.161288618954008 0.133011078777451 0.0707933641532445 0.162301253744096
"mb96" NA 0.714283868856412 0.196060733669634 0.161382766532802 0.126502273212102 0.0748196010729967 0.146790167697665
"mb97" NA 0.756432086830426 0.184485371398641 0.442342048206204 0.128963540765242 0.0823664237396905 0.119925092420625
"mb98" NA 0.619730965406063 0.179820540077319 0.14607145133422 0.112956511510755 0.0489584316878029 0.133624046712922
"mb99" NA 0.65771349862259 0.164074709150989 0.670642596180895 0.117130134501875 0.0523535071615577 0.0328745677392106
"mb100" NA 0.763063572910772 0.159341712042546 0.79246558144597 0.124011214437881 0.0586237727222148 0.0280019409844003
"mb101" NA 0.847549957482993 0.21958807611211 0.662470448353175 0.165579676489497 0.101242130993632 0.121142179616767
"mb102" NA 0.720324093652685 0.195826928153196 0.185908968248509 0.131435817220961 0.0752906198462906 0.148080087662903
"mb103" NA 0.793158596179476 0.161284279740633 0.82905036354402 0.129066915460971 0.062357782470677 0.0302480046455748
"mb104" NA 0.813751468298413 0.208398471776243 0.649732750539034 0.15690180090421 0.0971954285440288 0.108453599492262
"mb105" NA 0.705123823763246 0.208772827494511 0.12380491621882 0.131507245811854 0.0634867681966967 0.167545541452779
"mb106" NA 0.715932581211646 0.193870373893675 0.192629886222179 0.129962422080227 0.0817146671512097 0.144400282712862
"mb107" NA 0.752173913043478 0.172353604634301 0.728164819409334 0.133554741451431 0.0625813391908357 0.0430467392389148
"mb108" NA 0.706627238277288 0.217116090543996 0.109743212707364 0.138930153854734 0.0717259035137181 0.177021280992522
"mb109" NA 0.710416694856118 0.194151567897711 0.182047222348191 0.127785776505568 0.0724732426625898 0.146304858389842
"mb110" NA 0.729834893259018 0.152240889534625 0.752939370674981 0.117457651875005 0.0518580515396601 0.0192515700695483
"mb111" NA 0.681339552551462 0.173487571289329 0.184246055266746 0.116193057619799 0.0678870921651252 0.102371413466194
"mb112" NA 0.764976082617924 0.164729529275414 0.694687300464612 0.123390474180725 0.0766749422561587 0.0596085596185272
"mb113" NA 0.701099143476822 0.155780670566321 0.619884000059606 0.110062787915308 0.0679002138539799 0.0486249095267723
"mb114" NA 0.713405788889141 0.216392060310344 0.112971332433641 0.136938961672781 0.0661170511507314 0.175878126492189
"mb115" NA 0.632930044982162 0.140726359913451 0.596223127701812 0.101963800496462 0.0602400378373615 0.0314009881793114
"mb116" NA 0.705437190094454 0.189349769310974 0.171849280802601 0.125149839111085 0.0793480498046206 0.135589844270303
"mb117" NA 0.839563339731286 0.22450862109006 0.627378245668393 0.167514005777896 0.098598360490658 0.126679456357863
"mb118" NA 0.740652145634295 0.179748332989138 0.441977373943517 0.123978633843013 0.0778203281474997 0.109153105264858
"mb119" NA 0.610443373640028 0.158987500964757 0.329596565123001 0.104580572662108 0.058166941736558 0.0922385366669584
"mb120" NA 0.71906122704057 0.193924036650736 0.173824531203672 0.128046957738096 0.0846558573944762 0.14050290566385
"mb121" NA 0.70252859845531 0.188319693161877 0.173901120058669 0.124146816703599 0.0810301463344299 0.131817612134921
"mb122" NA 0.806240928882438 0.188914489534506 0.759459785984288 0.148089284500573 0.0686405556875418 0.0615412377090616
"mb123" NA 0.768498250435394 0.179428247950937 0.582195866594365 0.126479068185748 0.0801435723707625 0.0912800281581772
"tnt1" NA 0.583142905459607 0.151711847374108 0.266410423752887 0.0996491386343264 0.0502810940794508 0.0889356679421048
"tnt2" NA 0.679240788454114 0.198758736167274 0.121631984114059 0.124038651093628 0.0656845764653814 0.155330886667786
"tnt3" NA 0.719617387892898 0.17490812523699 0.466905339797209 0.127944350736362 0.0889707658568829 0.109410807435322
"ufb1" NA 0.71372683969355 0.15898424818881 0.543745285834489 0.111371711770109 0.0758583105527242 0.0681914012757341
"ufb2" NA 0.648630120995897 0.169243830581169 0.194718238881351 0.108415470229255 0.0598767803940775 0.118237223305086
"ufb3" NA 0.780521860546295 0.193934222547764 0.740695923521449 0.155495260344987 0.0732176459537152 0.067993756251128
"ufb4" NA 0.792983026070007 0.207757818589009 0.728453861000244 0.165429500373411 0.0752163799755247 0.0836503961647318
"ufb5" NA 0.666377240921395 0.176318577859087 0.474974740223609 0.124880358648854 0.0685153942335809 0.087973796062231
"ufb6" NA 0.609854375795278 0.16075632963226 0.3189255114671 0.103995981699234 0.0631005078695801 0.0941482348052918
"ufb7" NA 0.85245761989948 0.176875495887226 0.862349082723166 0.14248659580871 0.0697356485843566 0.0471344240348049
"ufb8" NA 0.703024819027921 0.186967627197316 0.49957092482564 0.135662482194238 0.0728970794767451 0.0847248291539998
"ufb9" NA 0.621230398069964 0.145118423390095 0.724840279321081 0.111215388054015 0.0508848077428476 0.00971213287810539
"ufb10" NA 0.625716476951643 0.13866537999507 0.538660291566453 0.0991850668884875 0.0656870857525259 0.0453477762366959
"ufb11" NA 0.539355404516553 0.139184412289054 0.662268242875304 0.104369071862001 0.0448238409881125 0.00188007952615426
"ufb12" NA 0.667348097671777 0.145685275376183 0.772059221457733 0.11444230902139 0.0519339650135395 0.00974790461768256
"ufb13" NA 0.645010540880996 0.16707735364902 0.267579536091278 0.105829510404475 0.0689141715681075 0.115904820497639
"ufb14" NA 0.790882905447714 0.220460847940944 0.403827499579652 0.158751538674069 0.0948085022130001 0.146347464615957
"ufb15" NA 0.740253161429022 0.208550279356501 0.309066220633445 0.141935469199915 0.0859099924929765 0.140292167521746
"ufb16" NA 0.832793690327937 0.201042400346428 0.740758226789518 0.156342442228444 0.0704824741226454 0.0758829848976144
"ufb17" NA 0.668639010100765 0.202930824475138 0.145892720383811 0.12874120268987 0.0752612221359111 0.152174055585295
"ufb18" NA 0.648661729829147 0.169564415798054 0.336153545816463 0.115767227633996 0.0680668277659215 0.0903786622278115
"ufb19" NA 0.601539440939869 0.163913242524307 0.456467701651553 0.117625113068941 0.0577890493899873 0.0587712428317262
"ufb20" NA 0.575842462441432 0.145347591591898 0.397551410816939 0.103059055773692 0.0561687373202948 0.0532947776736033
"ufb21" NA 0.597467307817838 0.142446672750524 0.372460492573082 0.0996463332154482 0.0595835325022972 0.060696651824376
"ufb22" NA 0.706530863756519 0.184647008105447 0.279572837774864 0.122344351535068 0.0724520745629917 0.134604560502912
"ufb23" NA 0.602372156328991 0.165570997855714 0.436559966472448 0.118041617854853 0.0560873776643112 0.0600822540695388
"ufb24" NA 0.601438046240625 0.1687224791765 0.423786763357531 0.115608623899881 0.0567445840597212 0.0632675073749196
"ufb25" NA 0.785523635042721 0.181078670523428 0.61909550417775 0.131384937433158 0.0838083506329717 0.0931077439549445
"ufb26" NA 0.793978238187509 0.208583799302766 0.587478985302524 0.152716211626871 0.0929510635746685 0.10842811099341
"ufb27" NA 0.631891713436778 0.146606942690563 0.68821322272229 0.111693520328349 0.0477213163978635 0.00962144559302706
"ufb28" NA 0.686430820471124 0.211818237788316 0.109743569742201 0.13297901635968 0.0699537905827339 0.17104130457855
"ufb29" NA 0.682757548957098 0.209674032024813 0.109743512952341 0.130222992970258 0.0631627416112773 0.169013695520039
"ufb30" NA 0.693961476822594 0.192475389505155 0.481090714917126 0.140007957936512 0.0723804476250669 0.0904546019528819
"ufb31" NA 0.735771332492644 0.190424692387026 0.691112948549902 0.148406539776323 0.0679467862251726 0.0639358938360145
"ufb32" NA 0.467460317460317 0.131542872244596 0.658040548906653 0.096388586525891 0.0427277364423596 -0.00414003479049445
"ufb33" NA 0.747205647533406 0.187246349147386 0.678685360856817 0.138863756324108 0.0641533387349349 0.0593095512142901
"ufb34" NA 0.635932310612051 0.165774669708427 0.353072527980795 0.114795160137501 0.0546776723460173 0.0862189495522965
"ufb35" NA 0.672392290178943 0.202894890066365 0.0974618031045084 0.127854579341718 0.0613742086947677 0.160895590033759
"ufb36" NA 0.677800271512611 0.205494336266536 0.0974621812155809 0.12837853449001 0.06181235601461 0.164061524081184
"ufb37" NA 0.732815404041021 0.224060882234947 0.20668128482568 0.144706201053994 0.0769205493571718 0.183216022733721
"ufb38" NA 0.728122590094869 0.217971958694584 0.197077074351962 0.141326266412613 0.0736408713053396 0.176285243116598
"ufb39" NA 0.696657484903062 0.194977473800376 0.474902277697 0.142152118293948 0.075672327103743 0.0935236488544357
"ufb40" NA 0.800439486139283 0.160081945561589 0.755779244398497 0.122639086211691 0.0740707666409506 0.0543760653593371
"ufb41" NA 0.723977257212819 0.176880351999714 0.367586591628698 0.119272215228144 0.073782504466185 0.116160298002649
"ufb42" NA 0.736762464620074 0.166890403204686 0.522824687339757 0.12014958767541 0.0867654705442969 0.087376049122546
"ufb43" NA 0.695530374888234 0.171208179026752 0.375765544951746 0.121472910936656 0.0725100916063004 0.113314976749517
"ufb44" NA 0.648366170110524 0.153369880387679 0.670580140592338 0.108565057887105 0.049817084578852 0.0204895947537908
"ufb45" NA 0.718554174319762 0.19807481600519 0.230334251585554 0.12823932587718 0.0763743493524695 0.150515857442039
"ufb46" NA 0.708144384811208 0.218611983119022 0.145775717163785 0.139385672607484 0.0664741176368956 0.178593784578683
"ufb47" NA 0.7656190504086 0.208298331228558 0.549912009099334 0.152835291234785 0.0925936239322742 0.108106516224503
"ufb48" NA 0.812934996717006 0.203383193452057 0.752832932719547 0.160914341054706 0.0754719664149709 0.0779354833114329
"ufb49" NA 0.721815274086561 0.212259061608135 0.209102601457191 0.136963232035777 0.0730147801453799 0.1702785593901
"ufb50" NA 0.719911702692078 0.20862579246792 0.199421868135753 0.135541761296279 0.0736705426203903 0.165801189440538
"ufb51" NA 0.636952252362833 0.161919781898243 0.493117673032395 0.11524047273245 0.0592517264453109 0.0557506395792577
"ufb52" NA 0.62553764833912 0.15025277832885 0.454868493920192 0.10830579001598 0.0628522032584951 0.0583452161794855
"ufb53" NA 0.721161880854069 0.187527672553021 0.340035854456209 0.128123761797069 0.0842021216526581 0.1309276764478
"ufb54" NA 0.728902084601254 0.226101645563522 0.170151462334638 0.144056193541817 0.0679920134121422 0.186086047895141
"ufb55" NA 0.719011358342392 0.20962012285277 0.221193684704369 0.136986188221469 0.0737084375041372 0.166836300209144
"ufb56" NA 0.718768960982025 0.198615553294883 0.249507955809686 0.131922061996201 0.0761540845211998 0.152377998403559
"ufb57" NA 0.720121157990797 0.198797351231147 0.249371381484159 0.128928424734455 0.0786101817748555 0.151254516501252
"ufb58" NA 0.732188917548697 0.15734523308852 0.579862848188151 0.113768838342641 0.0730157259419923 0.0668042068803442
"ufb59" NA 0.711417195403016 0.197489797361606 0.23412999866946 0.126457785760221 0.0747790249155987 0.149868978666039
"ufb60" NA 0.648410356035417 0.164160779791555 0.493184284946816 0.114052449675634 0.0589155528410568 0.0745643425066527
"ufb61" NA 0.564751873167553 0.143233656003814 0.266530052253827 0.0924964436744976 0.0491426989336132 0.0834838348018201
"ufb62" NA 0.562461222102072 0.145461296265419 0.254124846885981 0.0937490897378047 0.0479324169477425 0.0822225550061241
"ufb63" NA 0.678390579861378 0.183914742954272 0.434558701069036 0.123987761528449 0.0837766434467354 0.106049468114733
"ufb64" NA 0.685233810866123 0.176850254659837 0.344434458792536 0.119684664695846 0.0671841019900377 0.0986541554600117
"ufb65" NA 0.624618736383442 0.167070554819206 0.193987023786363 0.103735301414258 0.0566306880180856 0.120142292525647
"ufb66" NA 0.732211570917437 0.169949622807467 0.539828035323969 0.122298563322249 0.0695362538246582 0.0806236085000852
"ufb67" NA 0.710795837198368 0.209089312851719 0.206878158172199 0.138008157386433 0.0824857195856701 0.1538883126095
"ufb68" NA 0.689587042545948 0.196336358122074 0.194612557322883 0.126427736646941 0.0733642283028063 0.142952365965068
"ufb69" NA 0.675391196590889 0.197867910847244 0.126107735811737 0.121843086124796 0.0703291010813903 0.154432725284892
"ufb70" NA 0.664856347849408 0.167322504941218 0.44519118429068 0.11560918451872 0.0703651031139995 0.0774586130360962
"ufb71" NA 0.733131839383718 0.175130927234866 0.422779126166074 0.120295682852766 0.0748651849786266 0.109917637450063
"ufb72" NA 0.619260819945571 0.176570966568024 0.584931162891939 0.123640394335257 0.0552355654296643 0.0479229983235722
"ufb73" NA 0.698336810384794 0.180019177749548 0.493152407052644 0.124683401852126 0.0673309166720481 0.0764925907210439
"ufb74" NA 0.717229927720258 0.193638582189547 0.654015710642528 0.143750498210164 0.0650692908011654 0.0669159229116976
"ufb75" NA 0.676901939351053 0.196981322665973 0.121631984114059 0.12236050852615 0.0598164502904607 0.153457136083615
"ufb76" NA 0.648820637884388 0.142614924052538 0.631401832972027 0.106589581933718 0.0635269948331004 0.0339084432742594
"ufb77" NA 0.702350022350491 0.18752501770773 0.270250021015351 0.124763133895767 0.069656941206805 0.139284831859072
"ufb78" NA 0.546593870207222 0.124319840457653 0.708548032253817 0.0932097887801521 0.0421922077739966 -0.0153392881817913
"ufb79" NA 0.704889359064639 0.195636464708023 0.249132301196163 0.126760779844675 0.0676307835443317 0.150367202777774
"ufb80" NA 0.607186947485964 0.161099887112911 0.169464911245535 0.0981504444004584 0.0441081236155268 0.114815925191752
"ufb81" NA 0.690451040221914 0.206917662538297 0.133490599121961 0.132343381745356 0.053125629286805 0.166300548180613
"ufb82" NA 0.798853109836789 0.170168542553077 0.812333453056242 0.134941503053855 0.0638213343875288 0.0391996963292917
"ufb83" NA 0.713459041967991 0.197682141691048 0.224647557811914 0.128179783587059 0.0696423824434774 0.152546002079724
"ufb84" NA 0.729446599959159 0.171499931536071 0.504652277317788 0.124195798553565 0.0827133028886272 0.0924638209328544
"ufb85" NA 0.709846471673626 0.196435846975678 0.249005746869326 0.128955243547315 0.0717081920277277 0.150072958409036
"ufb86" NA 0.58656112783162 0.14961226319298 0.229978449920064 0.0967870984300975 0.0516535813641875 0.095514161591423
"ufb87" NA 0.607733965505992 0.157826533540757 0.230246175589797 0.0991680758477314 0.0533093869236199 0.107853880742602
"ufb88" NA 0.61706321820775 0.161011053948026 0.213722331262782 0.10133727764287 0.0515393475644258 0.112624147251599
"ufb89" NA 0.671414360114694 0.165611489005825 0.340024298095412 0.114297747869417 0.0711144092527923 0.110148136784356
"ufb90" NA 0.837771482530689 0.174405567782104 0.822654660663032 0.135736225546774 0.0662964875263859 0.0433951782156081
"ufb91" NA 0.715894312641488 0.181688439749027 0.401459164826877 0.119706762967277 0.0796534250188831 0.116971682816308
"ufb92" NA 0.460291545189504 0.120691371470192 0.666380995067544 0.0882859423273881 0.0386925907751005 -0.0170256945426153
"ufb93" NA 0.710594965827342 0.217285214561147 0.160162674418056 0.137713700052358 0.064714584189832 0.177030523397708
"ufb94" NA 0.642993311036789 0.170112979080525 0.424238774992982 0.115340125636808 0.0618194562729298 0.0809729237724717
"ufb95" NA 0.62182827955741 0.166320812455678 0.18174744388479 0.102848583160515 0.0539358697726856 0.120324900453747
"ufb96" NA 0.626607449191492 0.169177779383065 0.181782115042994 0.10402154357976 0.0553086979927775 0.12416331000794
"ufb97" NA 0.784194751078295 0.209649054702908 0.678766293402294 0.1613695157149 0.0731482788799652 0.0847907018036023
"ufb98" NA 0.699166054061871 0.209115609119255 0.186727841926886 0.131032374819923 0.0648383930183271 0.1679005217844
"ufb99" NA 0.694773666274616 0.165809519817596 0.548209498871175 0.12098899090222 0.0614040672427094 0.0608244697903297
"ufb100" NA 0.619769683705904 0.160054920846419 0.436421200708967 0.107787800786416 0.056331533991976 0.0698345065922933
"ufb101" NA 0.708892837377297 0.186684664373187 0.531120887189085 0.130966889245748 0.0724905695520448 0.083873436911143
"ufb102" NA 0.604157637847861 0.162824855466286 0.290571494981998 0.105603900688446 0.0596183963410896 0.0904852053253609
"ufb103" NA 0.708647639324515 0.220295501349366 0.133490599121961 0.141140788877966 0.074524190765 0.180363522926732
"ufb104" NA 0.713392342437665 0.169667924327235 0.429517005279292 0.115096266649333 0.071178367856952 0.0983179727051576
"ufb105" NA 0.705778741277691 0.168789581180916 0.461186789429107 0.12361112009547 0.0867553896486297 0.10280656204491
"ufb106" NA 0.702171742549318 0.204277823925106 0.201970628340101 0.135115459697207 0.0813537036840788 0.148586210283316
"ufb107" NA 0.641452779157697 0.168652804402727 0.429752042942163 0.115433748896057 0.073233353824015 0.0894260735183217
"ufb108" NA 0.635517436732235 0.15892379520847 0.324970876359522 0.108716402430892 0.065163953352473 0.0863701650459515
"ufb109" NA 0.671219766614595 0.196961715344069 0.121596762417194 0.120735235531045 0.0609937029128673 0.154648950475783
"ufb110" NA 0.694113176663159 0.172311138179716 0.536132055646369 0.12714694272616 0.0673257302349928 0.0681443337992428
"ufb111" NA 0.7181977206467 0.170324164999397 0.453828968691185 0.116265986513966 0.0665090690750023 0.0913407133014428
"ufb112" NA 0.730556755405006 0.172485836706797 0.460099408118557 0.118014914854772 0.0736624944967371 0.101265559867082
"ufb113" NA 0.67373626896191 0.177063520788667 0.328042946532039 0.120079797322647 0.0660068272376042 0.098887681061022
"ufb114" NA 0.649941309413269 0.167832949126294 0.468722222057912 0.118892709397632 0.0623400246430722 0.0786316275213149
"ufb115" NA 0.690889985277425 0.205325487867715 0.121557965897342 0.129326379098558 0.0691005148710011 0.164440482550437
