"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 1 1 1 1 0 0 1
"2" 1 NA NA NA NA NA NA
"3" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.510464522715671 0.493637444311536
"4" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.510464522715671 0.493637444311536
"5" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"6" 1 NA NA NA NA NA NA
"7" 1 NA NA NA NA NA NA
"8" 1 NA NA NA NA NA NA
"9" 0.5 0.762942508070577 0.75 0.375 0.25 0.259773996622938 0.752987865825818
"10" NA NA NA NA NA NA NA
"11" 1 1 1 1 0 0 1
"12" NA NA NA NA NA NA NA
"13" 1 1 1 1 0 0 1
"14" 1 NA NA NA NA NA NA
"15" 1 1 1 1 0 0 1
"16" 0.666666666666667 0.756321541315388 0.75 0.5 0.25 0.255819902788437 0.750450916614126
"17" 1 1 1 1 0 0 1
"18" 0.5 0.511632103717917 0.5 0.25 0.5 0.514668039114771 0.496617601465564
"19" 0.75 0.806062262199971 0.8 0.6 0.2 0.204750204750205 0.801274213622855
"20" 1 1 1 1 0 0 1
"21" 0.6 0.6091859622315 0.6 0.36 0.4 0.414164423276041 0.594800609904602
"22" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"23" 0.5 0.678100551321533 0.666666666666667 0.333333333333333 0.333333333333333 0.345303867403315 0.665917650564677
"24" 1 NA NA NA NA NA NA
"25" 1 1 1 1 0 0 1
"26" 0.5 0.758398624801295 0.75 0.375 0.25 0.259000259000259 0.749293046341853
"27" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"28" 1 NA NA NA NA NA NA
"29" 0.666666666666667 0.756321541315388 0.75 0.5 0.25 0.255819902788437 0.750450916614126
"30" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"31" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"32" 0.4 0.834354743404487 0.8125 0.325 0.230769230769231 0.227100681302044 0.79348630700517
"33" 0.5 0.843316538497462 0.823529411764706 0.411764705882353 0.2 0.195720250521921 0.823503052745181
"34" 0.4 0.256466885467846 0.25 0.1 0.75 0.767459708365311 0.238553919783717
"35" 0.5 0.787486403615741 0.769230769230769 0.384615384615385 0.25 0.24443901246639 0.773453442113896
"36" 0.5 0.639620207127108 0.625 0.3125 0.375 0.387496770860243 0.626820838042392
"37" 1 1 1 1 0 0 1
"38" 0.5 0.33899968758977 0.333333333333333 0.166666666666667 0.666666666666667 0.681663258350375 0.32374713345459
"39" 0.6 0 0 0 1 1.02511532547412 -0.025496795646908
"40" 0.4 0.904523329936752 0.88 0.352 0.157894736842105 0.161559588561581 0.861207434332801
"41" 0.5 0.508524379006895 0.5 0.25 0.5 0.516929439131559 0.491303145172214
"42" 0.4 0.41037789075805 0.4 0.16 0.6 0.623311863702472 0.38645573070084
"43" 0.375 0.640246072374009 0.615384615384615 0.230769230769231 0.416666666666667 0.421371987190292 0.601925112705591
"44" 0.5 0.610259601587092 0.6 0.3 0.4 0.413223140495868 0.596805570163159
"45" 0.75 0.503759540196178 0.5 0.375 0.5 0.50761421319797 0.496087792577069
"46" 0.428571428571429 0.619017822449634 0.6 0.257142857142857 0.4 0.427350427350427 0.590767222522339
"47" 0.25 0.479455858957748 0.454545454545455 0.113636363636364 0.6 0.588119976475201 0.434392207981555
"48" 0.333333333333333 0.808626883791526 0.769230769230769 0.256410256410256 0.272727272727273 0.271186440677966 0.765613492823298
"49" 0.272727272727273 0.641001582388292 0.6 0.163636363636364 0.470588235294118 0.471531297889897 0.564215996559233
"50" 0.230769230769231 0.635059587466052 0.583333333333333 0.134615384615385 0.5 0.498579049708331 0.545254443144384
"51" 0.272727272727273 0.7273132918195 0.68 0.185454545454545 0.4 0.397476027227108 0.643716073517159
"52" 0.3 0.737220019676895 0.695652173913043 0.208695652173913 0.35 0.355889979155016 0.682151028919786
"53" 0.333333333333333 0.599517971905701 0.571428571428571 0.19047619047619 0.461538461538462 0.463786040040195 0.562486615509197
"54" 0.333333333333333 0.419428186933639 0.4 0.133333333333333 0.6 0.6265664160401 0.391549125588348
"55" 0.3 0.774924872779336 0.730769230769231 0.219230769230769 0.35 0.353571067784625 0.684623691460996
"56" 0.272727272727273 0.498034051646669 0.466666666666667 0.127272727272727 0.571428571428571 0.57191878753217 0.456763508362443
"57" 0.5 0.584758710028184 0.571428571428571 0.285714285714286 0.428571428571429 0.441241359023386 0.571786036353092
"58" 0.333333333333333 0.443662657749943 0.428571428571429 0.142857142857143 0.571428571428571 0.599161174355902 0.414939319326833
"59" 0.428571428571429 0.515758465547619 0.5 0.214285714285714 0.5 0.516395558998193 0.49883535626643
"60" 0.25 0.331075960169697 0.307692307692308 0.0769230769230769 0.75 0.767656090071648 0.249932398734439
"61" 0.333333333333333 0.763978654750162 0.727272727272727 0.242424242424242 0.333333333333333 0.334299086249164 0.698838806550655
"62" 0.375 0.804873070048286 0.772727272727273 0.289772727272727 0.263157894736842 0.262439638883057 0.767935580556376
"63" 0.230769230769231 0.670371327196004 0.615384615384615 0.142011834319527 0.476190476190476 0.484871993793638 0.560249390853275
"64" 0.333333333333333 0.776567831671908 0.739130434782609 0.246376811594203 0.3 0.296970896852108 0.738290882761076
"65" 0.1875 0.600753739985248 0.535714285714286 0.100446428571429 0.619047619047619 0.609555961926197 0.436637737584123
"66" 0.333333333333333 0.776567831671908 0.739130434782609 0.246376811594203 0.3 0.302327925022675 0.732622504674509
"67" 0.25 0.674301997081266 0.625 0.15625 0.45 0.450585761489937 0.592131762530848
"68" 0.333333333333333 0.476687761658567 0.454545454545455 0.151515151515151 0.545454545454545 0.578759525417189 0.441722246173822
"69" 0.25 0.690675383218575 0.64 0.16 0.428571428571429 0.436194445790724 0.607742783653884
"70" 0.166666666666667 0.456762537229802 0.4 0.0666666666666667 0.714285714285714 0.732564954092596 0.304742346218396
"71" 0.2 0.634686934085615 0.571428571428571 0.114285714285714 0.545454545454545 0.554836323284631 0.493247690469949
"72" 0.2 0.474758362427199 0.428571428571429 0.0857142857142857 0.666666666666667 0.667519608388496 0.36793460952526
"73" 0.222222222222222 0.727802326981423 0.681818181818182 0.151515151515151 0.368421052631579 0.375476049991954 0.666080621555065
"74" 0.25 0.592766920346648 0.55 0.1375 0.529411764705882 0.519450536765555 0.517579011023839
"75" 0.214285714285714 0.595128679509721 0.541666666666667 0.116071428571429 0.523809523809524 0.526315789473684 0.519908313071971
"76" 0.272727272727273 0.641001582388292 0.6 0.163636363636364 0.470588235294118 0.467480862502191 0.568557781790583
"77" 0.25 0.690675383218575 0.64 0.16 0.45 0.448318804483188 0.594590001717443
"78" 0.272727272727273 0.593263644022069 0.555555555555556 0.151515151515152 0.5 0.489147049831856 0.545339926102395
"79" 0.25 0.690675383218575 0.64 0.16 0.45 0.462962962962963 0.578715400839547
"80" 0.214285714285714 0.46186799715806 0.421052631578947 0.0902255639097744 0.647058823529412 0.662770380189191 0.369655055064751
"81" 0.157894736842105 0.518146828431662 0.448275862068966 0.0707803992740472 0.695652173913043 0.711237553342817 0.332605676540717
"82" 0.15 0.303582541758134 0.260869565217391 0.0391304347826087 0.85 0.841417541080974 0.18427682284933
"83" 0.136363636363636 0.383077288742511 0.321428571428571 0.0438311688311688 0.863636363636364 0.868253895718137 0.156396045876553
"84" 0.166666666666667 0.456762537229802 0.4 0.0666666666666667 0.714285714285714 0.705152312899586 0.336098822436819
"85" 0.136363636363636 0.383077288742511 0.321428571428571 0.0438311688311688 0.826086956521739 0.843357450397266 0.186023503365304
"86" 0.15 0.303582541758134 0.260869565217391 0.0391304347826087 0.85 0.835093579604067 0.191640400572942
"87" 0.15 0.506361272000807 0.433333333333333 0.065 0.708333333333333 0.72073599864332 0.325092679245827
"88" 0.125 0.270445200971562 0.222222222222222 0.0277777777777778 0.91304347826087 0.928874734607219 0.0862845530099605
"89" 0.15 0.458492570019423 0.392857142857143 0.0589285714285714 0.739130434782609 0.738327904451683 0.3045205939225
"90" 0.15 0.506361272000807 0.433333333333333 0.065 0.739130434782609 0.756194119478671 0.283645737592262
"91" 0.166666666666667 0.552398674418176 0.482758620689655 0.0804597701149425 0.652173913043478 0.646858424252879 0.402904191170552
"92" 0.157894736842105 0.44381828716552 0.384615384615385 0.0607287449392713 0.761904761904762 0.748432968472261 0.289603143040372
"93" 0.157894736842105 0.559956016384861 0.483870967741935 0.0764006791171477 0.666666666666667 0.677994830289419 0.37110235853839
"94" 0.1875 0.486540626742615 0.434782608695652 0.0815217391304348 0.65 0.660770560130121 0.379126914275145
"95" 0.15 0.431989610352652 0.37037037037037 0.0555555555555556 0.772727272727273 0.766836573593757 0.2712190882378
"96" 0.176470588235294 0.566192117809088 0.5 0.0882352941176471 0.608695652173913 0.618401872874244 0.431058744053882
