"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" NA NA NA NA NA NA NA
"2" 1 NA NA NA NA NA NA
"3" 1 NA NA NA NA NA NA
"4" 1 NA NA NA NA NA NA
"5" 1 1 1 1 0 0 1
"6" 0.75 0.9485596036587 0.941176470588235 0.705882352941176 0.0714285714285714 0.069851913942442 0.937384526989603
"7" 1 1 1 1 0 0 1
"8" NA NA NA NA NA NA NA
"9" 1 1 1 1 0 0 1
"10" 1 1 1 1 0 0 1
"11" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"12" 1 NA NA NA NA NA NA
"13" NA NA NA NA NA NA NA
"14" NA NA NA NA NA NA NA
"15" NA NA NA NA NA NA NA
"16" 1 NA NA NA NA NA NA
"17" 0.5 0.866858856577395 0.857142857142857 0.428571428571429 0.142857142857143 0.152091254752852 0.857503068892932
"18" 0.6 0.6091859622315 0.6 0.36 0.4 0.419815281276238 0.58906174664353
"19" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"20" 0.333333333333333 0.927100242060779 0.904761904761905 0.301587301587302 0.133333333333333 0.132004488152597 0.888741829366915
"21" 1 1 1 1 0 0 1
"22" 0.5 0.508524379006895 0.5 0.25 0.5 0.51150895140665 0.496817012018241
"23" 1 1 1 1 0 0 1
"24" 1 NA NA NA NA NA NA
"25" 0.6 0 0 0 1 1.02511532547412 -0.025496795646908
"26" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.510464522715671 0.493637444311536
"27" 0.666666666666667 0.864432573931813 0.857142857142857 0.571428571428571 0.142857142857143 0.1478633742422 0.859378524506742
"28" 0.4 0.71844683290426 0.7 0.28 0.333333333333333 0.329380764163373 0.688241098892478
"29" 0.4 0.586344763186274 0.571428571428571 0.228571428571429 0.428571428571429 0.449370880766926 0.564988009908778
"30" 0.6 0.725280485996835 0.714285714285714 0.428571428571429 0.285714285714286 0.294160906015591 0.716697893915049
"31" 0.75 0.959949986473467 0.952380952380952 0.714285714285714 0.0666666666666667 0.0661200740544829 0.941163270275716
"32" 0.5 0.921101393242247 0.904761904761905 0.452380952380952 0.125 0.125809901239228 0.889678476899658
"33" 0.75 0.90691403560015 0.9 0.675 0.1 0.104942806170637 0.901924115872952
"34" 0.333333333333333 0.78812588303398 0.75 0.25 0.333333333333333 0.328713088259464 0.704736503191429
"35" 0.5 0 0 0 1 1.01971447994562 -0.0201694137608198
"36" 0.6 0.909011648452771 0.894736842105263 0.536842105263158 0.125 0.125809901239228 0.887999616336022
"37" 0.5 0.33899968758977 0.333333333333333 0.166666666666667 0.666666666666667 0.681663258350375 0.32374713345459
"38" 0.5 0.787486403615741 0.769230769230769 0.384615384615385 0.230769230769231 0.242816673411574 0.775118556194817
"39" 0.6 0.78981636675181 0.777777777777778 0.466666666666667 0.222222222222222 0.233345000583363 0.778507181644941
"40" 0.375 0.640246072374009 0.615384615384615 0.230769230769231 0.416666666666667 0.425966944965071 0.59713635923496
"41" 0.375 0.780986044541489 0.75 0.28125 0.294117647058824 0.29854310962503 0.730128458195143
"42" 0.5 0.787486403615741 0.769230769230769 0.384615384615385 0.25 0.252206809583859 0.7654819439283
"43" 0.333333333333333 0 0 0 1 1.02327961115375 -0.0240916851368483
"44" 0.6 0.6091859622315 0.6 0.36 0.4 0.414164423276041 0.594800609904602
"45" 0.428571428571429 0.8533795955838 0.826086956521739 0.354037267080745 0.2 0.202112071143449 0.82395860263596
"46" 0.5 0.83196051935729 0.8125 0.40625 0.2 0.203018203965622 0.815998275935292
"47" 0.25 0.76879119618338 0.727272727272727 0.181818181818182 0.375 0.386075542114407 0.648107284078805
"48" 0.375 0.567359848891491 0.545454545454545 0.204545454545455 0.5 0.492077551422104 0.52827057509332
"49" 0.6 0.338409930231624 0.333333333333333 0.2 0.666666666666667 0.684462696783025 0.320341899957395
"50" 0.5 0.639620207127108 0.625 0.3125 0.375 0.38961038961039 0.62465615038775
"51" 0.428571428571429 0.789464777654556 0.764705882352941 0.327731092436975 0.266666666666667 0.268781077812122 0.754736194743021
"52" 0.5 0.682305338528167 0.666666666666667 0.333333333333333 0.333333333333333 0.351493848857645 0.663698919257743
"53" 0.25 0.538614961163905 0.5 0.125 0.5625 0.549651887138146 0.484941996455736
"54" 0.272727272727273 0.712879248987708 0.666666666666667 0.181818181818182 0.380952380952381 0.390873112815752 0.650819465311369
"55" 0.333333333333333 0.776567831671908 0.739130434782609 0.246376811594203 0.315789473684211 0.323066982554383 0.71069964340149
"56" 0.25 0.674301997081266 0.625 0.15625 0.45 0.455719276925414 0.586566201925039
"57" 0.333333333333333 0.419428186933639 0.4 0.133333333333333 0.6 0.634316523945449 0.383417055835619
"58" 0.333333333333333 0.149736718705254 0.142857142857143 0.0476190476190476 0.857142857142857 0.921800583807036 0.0819601296074535
"59" 0.5 0.870624224619396 0.85 0.425 0.176470588235294 0.175274596868427 0.844548597689909
"60" 0.5 0.804417434440805 0.785714285714286 0.392857142857143 0.230769230769231 0.230078993787867 0.788195155196584
"61" 0.25 0.384369366947842 0.357142857142857 0.0892857142857143 0.692307692307692 0.683060109289618 0.341039470351286
"62" 0.4 0.873207717452372 0.85 0.34 0.2 0.195109261186264 0.826492527932369
"63" 0.25 0.656534681751934 0.608695652173913 0.152173913043478 0.5 0.499361926427343 0.539305293297209
"64" 0.166666666666667 0.730796722393281 0.6875 0.114583333333333 0.384615384615385 0.375855070284898 0.662907248209448
"65" 0.214285714285714 0.0912291807118762 0.0833333333333333 0.0178571428571429 0.916666666666667 0.960195530726257 0.0435696532013282
"66" 0.25 0.674301997081266 0.625 0.15625 0.45 0.456158134820071 0.586090479152552
"67" 0.272727272727273 0.740661135790587 0.692307692307692 0.188811188811189 0.380952380952381 0.387897595034911 0.654021531132633
