"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.741913760247588 0.751129070596625 0.194983554803228 0.612906067500103 0.143862208701085 0.0838003358496183 0.0900695257087839
"mb50" 0.748267031688236 0.767435437094324 0.212713017228236 0.591061754082039 0.15708903224492 0.0922500285167024 0.109673815338963
"mb51" 0.723678712968132 0.745818691045525 0.205208393856977 0.505689972801366 0.139251474591107 0.0819229224537329 0.102159218337568
"mb52" 0.882653780849663 0.882920143902499 0.22140533072186 0.812629975743055 0.174571649639584 0.113292537553353 0.119837857779744
"mb53" 0.802469135802469 0.811633832577217 0.220090335043781 0.802325728365216 0.177377820517214 0.0877362185403932 0.0931522974280695
"mb54" 0.888888888888889 0.890778650504051 0.253774253563162 0.888739705530864 0.208104497294965 0.105749967564363 0.132318607957938
"mb55" 0.631680140230286 0.684143916109203 0.204011849980018 0.111260507441876 0.124607244443392 0.0473962391428004 0.163723873035876
"mb56" 0.746835443037975 0.847879836815428 0.250049902810991 0.746581012954281 0.195476985518003 0.0980552356612969 0.126726160488936
"mb57" 0.824050164510897 0.817807823702064 0.23526191025686 0.615154779744306 0.178188542128772 0.0981137651790177 0.135786777720143
"mb58" 0.924050632911392 0.934476509131465 0.214279790186695 0.923960427735423 0.175025706372983 0.0879711545647093 0.0847732363816447
"mb59" 0.875 0.936820036264733 0.267732263719895 0.874899448477193 0.217909154250759 0.109981211640092 0.148570169947603
"mb60" 0.753381111202428 0.748977987421384 0.21161590916315 0.528910830034153 0.154084503258418 0.105770955543468 0.124481515444485
"mb61" 0.682653117148795 0.738226268015072 0.224044196254894 0.287248343120287 0.16385286219725 0.107984132136257 0.137800623444102
"mb62" 0.6875 0.805774993189867 0.222400751756684 0.48813263367337 0.169484909398709 0.0804502534146226 0.095964659133822
"mb63" 0.619899107183883 0.685077696628462 0.205268975789627 0.159835451683954 0.130269714479014 0.0596179556508131 0.165053127820744
"mb64" 0.792518403301382 0.762960362890161 0.223416154488062 0.576628355358334 0.166630893864147 0.0977573523201785 0.121803615360576
"mb65" 0.707872176433578 0.699448742088428 0.186314200898882 0.369982939883936 0.124366485240223 0.0784843986849169 0.125257385278202
"mb66" 0.743589743589744 0.828081593777284 0.224162400203408 0.74342399556484 0.177978183408029 0.0844749521336275 0.0951015853121328
"mb67" 0.72819345626781 0.73190711368601 0.208652016134342 0.574647828277391 0.155112146266165 0.0980470631195824 0.105823386396991
"mb68" 0.703703703703704 0.817335039817975 0.223051463123294 0.703427688837095 0.16673008371064 0.0782492908734543 0.0965953784880772
"mb69" 0.727087054842375 0.726428601507559 0.191385701653472 0.468685279188798 0.13232636566065 0.0835503116432457 0.112710462160073
"mb70" 0.619626550557275 0.677677884655148 0.199655332989915 0.147638557208262 0.125882953955605 0.0657728463756646 0.158563684454798
"mb71" 0.7 0.775207373271889 0.207278407910752 0.696091454597426 0.155431853979915 0.0756378444608097 0.0774423278824784
"mb72" 0.794884323025882 0.798604253077885 0.186253082282968 0.626714472942666 0.134312664427006 0.0916822017267006 0.0961119701208499
"mb73" 0.623558400324257 0.670561016597988 0.194129576435729 0.112592111285636 0.118267024079232 0.0437210428053951 0.153091669231889
