"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.882352941176471 0.881117318435754 0.207605203378826 0.882374577568641 0.179772824961282 0.0893388528281111 0.0788860436359536
"mb50" 0.736564197904976 0.79339000495559 0.214379006788027 0.522948598266407 0.165076295586361 0.110553141261379 0.128752925536262
"mb51" 0.652632188167796 0.711803574332215 0.226000903779859 0.173215769214218 0.145827710709358 0.0840665872900716 0.186946695664703
"mb52" 0.790697674418605 0.859196300231235 0.236959181150017 0.790517395721575 0.196140813011637 0.0966548261647174 0.113882053430396
"mb53" 0.640536027504308 0.68165497366121 0.193937879604653 0.268561798694602 0.14674725658778 0.087775181860082 0.105830336372921
"mb54" 0.791032110143434 0.82848976792043 0.223365562731195 0.672547763509551 0.18057961119063 0.112245790697227 0.123133358434128
"mb55" 0.651162790697674 0.781859353377783 0.220842187432066 0.51206858823615 0.174884336491506 0.0830014903813516 0.0951654172748748
"mb56" 0.645621399402779 0.701871601568207 0.224132282495762 0.138866604719835 0.145502050147748 0.082177181131728 0.184979731215004
"mb57" 0.885042629527714 0.90435908682666 0.240395475838031 0.790489450097791 0.198097631777661 0.128577758883063 0.142648569533497
"mb58" 0.837209302325581 0.881628343500704 0.226536315895208 0.837126420785775 0.192582747382898 0.0952068306181241 0.101777998537392
"mb59" 0.717204999438758 0.736158701532913 0.21230664517242 0.555494913944718 0.16209648428837 0.0986164232632672 0.110701843313331
"mb60" 0.774588953828048 0.808224579111304 0.231881743605614 0.5102239786507 0.17565907536622 0.120271956077822 0.157952444278564
"mb61" 0.80952380952381 0.816851474692615 0.193337680694706 0.809378216250046 0.162582608190012 0.0792611308464969 0.0625004149299153
"mb62" 0.703629050872185 0.742762605150971 0.220109313873202 0.323620399686936 0.153867854335529 0.0995024874964195 0.162274856296539
"mb63" 0.682352941176471 0.751918158567775 0.20722222368865 0.682210575882999 0.16886855064371 0.0781091501993933 0.0782416831024897
"mb64" 0.650251034647267 0.678807323017981 0.198100286202184 0.163336604050806 0.135399570986782 0.0742393227245601 0.152432312307023
"mb65" 0.67931221237407 0.709319045680664 0.220455055537619 0.208104425448762 0.141410696714787 0.0876810116654527 0.178188025745352
"mb66" 0.839312805127609 0.803049169374677 0.190464868136852 0.719394579948841 0.154813291516328 0.0936176054674809 0.0859633255934233
"mb67" 0.799354427773458 0.784526547427985 0.212496544656006 0.522042838171297 0.162165628829893 0.11131594233746 0.136703346009093
"mb68" 0.76754607834015 0.754285400839253 0.21532003372972 0.581177565528084 0.159971203096957 0.0944615450003096 0.114346386651083
"mb69" 0.780027018877238 0.729530759874528 0.175150717651937 0.623938218410722 0.132172237799474 0.0776778314478614 0.0684686480256749
"mb70" 0.814060400219138 0.786282570760995 0.17992741795227 0.689419032045285 0.140861081143097 0.0840324873271709 0.0741735949519185
"mb71" 0.811600812905441 0.794010192803635 0.185347794758282 0.618043668616657 0.142963624019253 0.0906880269715442 0.0964190524076202
"mb72" 0.658507233679172 0.70315520065293 0.217598773259239 0.173384004716672 0.139602386635946 0.0796543828209112 0.177144703378113
"mb73" 0.650850333622287 0.679593212380098 0.192093299371162 0.163340264033457 0.130516603193411 0.0631139816574477 0.142932258587739
"mb74" 0.682352941176471 0.735462042715162 0.211185630241275 0.682094561924128 0.169170992091568 0.0815024716017153 0.0837009478568762
"mb75" 0.619250069515366 0.625585831704388 0.165749316619999 0.210272929113479 0.11897392990858 0.0703771786474356 0.0931758831277345
"mb76" 0.752941176470588 0.736814530213063 0.170655004100668 0.752914235768184 0.136877886332425 0.0656684562139627 0.0363558329688444
"mb77" 0.790277294188948 0.821648927017527 0.226976816406041 0.603153932223345 0.177964248928592 0.11832134752644 0.142543235839699
"mb78" 0.682352941176471 0.754228362554984 0.208283393090561 0.682384596821305 0.172972309511981 0.08117690944212 0.0798843539990391
"mb79" 0.613048574694757 0.636056197736346 0.172470451137281 0.224278606989124 0.126539160313372 0.0724101495321248 0.092620486521787
"mb80" 0.712294878532901 0.654313704180963 0.187277110599895 0.453325223233328 0.135906078257251 0.0805844086644147 0.0986971505883552
"mb81" 0.699575964143757 0.745237299827758 0.218072344469096 0.358261107439166 0.154974491015913 0.0987882087863689 0.155731127937934
"mb82" 0.741176470588235 0.643282594308405 0.152244455684561 0.741023946325022 0.122439622456581 0.0573612443258694 0.0141513538188765
"mb83" 0.692704629750755 0.647500854550066 0.17416261187125 0.335438691770765 0.114745308326734 0.0733655869466479 0.108053370127819
"mb84" 0.643347237463029 0.694312165184376 0.217272349140805 0.127552317977008 0.140978710292891 0.0807742538829316 0.177541552122775
"mb85" 0.648920097710943 0.701243130723513 0.215905140254788 0.154260406757498 0.139322946479647 0.07382127393058 0.175790151424091
"mb86" 0.649343213431312 0.705243840736419 0.21900121908966 0.173178448621021 0.141383817349729 0.0751128060279516 0.17936896713547
"mb87" 0.645901331826987 0.671463427742248 0.189131270003346 0.176999747740845 0.129042298300273 0.0693419120634713 0.137764098336994
"mb88" 0.779069767441861 0.842031124228602 0.21476256171107 0.776302036776794 0.179665210916745 0.0875873252316623 0.0881051587320623
"mb89" 0.823529411764706 0.856125222607555 0.18102028788357 0.823501881694498 0.149943772368481 0.0733303397003145 0.0478400251788092
"mb90" 0.701053452609107 0.708245283090195 0.191587396176643 0.348729223797692 0.132084567127796 0.0809537288262678 0.131581122275313
"mb91" 0.8040899782596 0.739540811932689 0.176024081672984 0.610375391444405 0.135804265272617 0.0850113801190504 0.0857460633335161
"mb92" 0.825581395348837 0.878503503503503 0.214368433206028 0.825431163101312 0.182482716893722 0.0905483141369124 0.0876474579997488
"mb93" 0.797154992228337 0.831091355714119 0.214671487884347 0.662653890490054 0.170249227817524 0.103267541949537 0.113614385075833
"mb94" 0.692427458456582 0.648503041201292 0.176844712869128 0.328449832488405 0.11622353289764 0.07355402375315 0.105273409441506
"mb95" 0.686046511627907 0.771030993042378 0.198828005403356 0.685833428806912 0.157637656823388 0.0706949984920626 0.0696003868167531
"mb96" 0.895348837209302 0.920608209627982 0.222229393973473 0.895258697860787 0.195388047339752 0.0960241768354257 0.0967763777655501
"mb97" 0.776470588235294 0.848325229605619 0.220500923236804 0.776360040315144 0.181894072718813 0.0865168725704999 0.0937357147642006
"mb98" 0.807071343769935 0.802225962867121 0.210148331027767 0.564548750519355 0.167482584659871 0.104605869521025 0.123879382637205
"mb99" 0.657263245628439 0.688215652521402 0.206837890923356 0.219466258736249 0.135082309567958 0.088077553821645 0.158620229324285
"mb100" 0.906976744186046 0.873206893231925 0.162099822348235 0.9068966203207 0.139493198255229 0.0685191342092664 0.0269480131218741
"mb101" 0.75823253568142 0.77402115762256 0.221260823209602 0.405575305034682 0.161328593980712 0.104770797141136 0.153651180359137
"mb102" 0.731106044928839 0.782900734059396 0.209548886625848 0.557898615538949 0.163756389601785 0.0941459481749347 0.107832600769679
"mb103" 0.848837209302326 0.893883753324047 0.210935280875822 0.848707008021138 0.178932667279929 0.0879689180852905 0.0836605443013602
"mb104" 0.67389727517684 0.62445403311025 0.162700054282581 0.300695834578785 0.107794411071684 0.0694518082429753 0.100396336673521
"mb105" 0.768442845010781 0.749732322450874 0.199220926855311 0.42423354767935 0.145392307028018 0.0890437693092502 0.129723575000977
"mb106" 0.692697100573258 0.700882413053443 0.202936528081738 0.277807700790979 0.133521611639975 0.0844147238768643 0.154452949750891
"mb107" 0.645681306701195 0.701115887410199 0.218402162150679 0.161572369559223 0.142169463479193 0.0777170988387589 0.179097875851755
"mb108" 0.623040453917506 0.621144420695755 0.160155665319158 0.188989434367748 0.109618350341246 0.0621568329658272 0.0930397480975014
"mb109" 0.649083395277818 0.677015733053146 0.192406448020803 0.165206931754043 0.130860110111191 0.0622069410404252 0.144964517576677
"mb110" 0.821384994736031 0.814244465832531 0.215405359820648 0.576325776029304 0.171224679120633 0.106084326366929 0.129891142417893
"mb111" 0.647193878079354 0.672022362769637 0.193687536672807 0.151626054434153 0.130507056287255 0.0638684037418508 0.148968372859682
"mb112" 0.614372148152472 0.667525358235389 0.193131294657458 0.30616972966759 0.145049881452966 0.0806212849023166 0.0888854653171878
"ufb1" 0.642000503160669 0.663427578669133 0.189831773491055 0.187581091924954 0.128834984857806 0.065031828314873 0.142228436486995
"ufb2" 0.651162790697674 0.702219302087896 0.206519212546922 0.646771735471254 0.165243238390768 0.0769591099919538 0.0785321720008934
"ufb3" 0.825033527934125 0.752374193112305 0.158300271427252 0.725967750107914 0.124863216008713 0.0786966428695224 0.0493689962040797
"ufb4" 0.810682982640272 0.819896871436363 0.212783342628923 0.658593390261087 0.165628528138301 0.10216516969663 0.111483270812853
"ufb5" 0.648767193220238 0.702987167215433 0.222463884655274 0.139006908837931 0.142211101576944 0.0727638305993159 0.183361852340994
"ufb6" 0.711793857568969 0.752234900166568 0.220559124728088 0.339810744343094 0.159293651594937 0.104824264715555 0.158416173222462
"ufb7" 0.655016330451641 0.70014183581546 0.214422149752318 0.173375396871968 0.138281437099294 0.0714068975218603 0.174232063415124
"ufb8" 0.657193024881406 0.705938567949741 0.219773311725087 0.15424704766392 0.142787492261378 0.0755327518363466 0.180180871092671
"ufb9" 0.629927493865143 0.637345016642236 0.171749020722273 0.315851755688238 0.125409956598878 0.0705538351126992 0.0919952199524826
"ufb10" 0.651162790697674 0.566862013851891 0.166956502586905 0.651034331876274 0.128839365977331 0.0572038114469929 0.0325880672499366
"ufb11" 0.819323033823068 0.810117302052786 0.208482284696927 0.588104539528781 0.166460013878065 0.0974749093460392 0.121993652908813
"ufb12" 0.765816672047418 0.753460576864443 0.201041756063532 0.457777994866319 0.149683623785807 0.0921422044693137 0.131559029743516
"ufb13" 0.632272230221328 0.623319409802566 0.162854218937899 0.272268051360613 0.112508102887586 0.0589973062897872 0.0901792165919379
"ufb14" 0.62553758807805 0.632476024770968 0.169142422385112 0.268717159159349 0.119146676200143 0.0593207248924999 0.0890568738485453
"ufb15" 0.673534360951642 0.582844987164933 0.15983150489808 0.406822419680785 0.114741380351341 0.069107605988776 0.0791055009245731
"ufb16" 0.797619047619048 0.725778980062118 0.150914030551224 0.797476511996495 0.123651188317925 0.0595086634625026 0.011445170691173
"ufb17" 0.638198193442882 0.681363106058551 0.205303161866058 0.150224809376002 0.134018370881395 0.0721916864181529 0.16463065858481
"ufb18" 0.633750996947305 0.671895908663839 0.198643475307318 0.140429235806693 0.129495953054278 0.0706281285230078 0.157188187072985
"ufb19" 0.626927688925825 0.678902191100068 0.191455473372188 0.42318880862246 0.144572225278989 0.0843083871197637 0.0874109033710746
"ufb20" 0.741176470588235 0.693421902389519 0.154294704592956 0.741081953304457 0.124778815370792 0.0584915972262826 0.0179812865305033
"ufb21" 0.731275129058022 0.757401460884294 0.198256165061677 0.441425192835717 0.146573562849461 0.0917422233132167 0.121222122030684
"ufb22" 0.646734702349779 0.646625416264978 0.173118868313302 0.278390972723825 0.114750059175313 0.0675064497792009 0.118337174942449
"ufb23" 0.657194935407283 0.700353534005748 0.215753656260756 0.185058551803705 0.138582313450266 0.0786481127424845 0.174667971453233
"ufb24" 0.722653143363994 0.635048556784462 0.147850780371229 0.60964184470212 0.113160558413899 0.0665704740930803 0.0376604224527452
"ufb25" 0.625626851094995 0.625018988303205 0.166051714995428 0.444084325550056 0.123716073429131 0.0627970750634141 0.0579652173103506
"ufb26" 0.639990433889749 0.670833161610155 0.175296139713282 0.324993288298533 0.125730275455417 0.0750236463637951 0.103553206866237
"ufb27" 0.63728285563891 0.667502254283138 0.17215867999341 0.290180929476966 0.122709970960332 0.0671363609120233 0.105960014237253
"ufb28" 0.649925063455225 0.687837343065349 0.185019836748897 0.267266173046738 0.132693088068336 0.0730958475376773 0.128111832132551
"ufb29" 0.647071269491191 0.68911573280647 0.186628283341516 0.246913974499773 0.131853737889832 0.0701400959744912 0.132744261070693
"ufb30" 0.664546682871068 0.698295359617778 0.214312956708309 0.189836430334992 0.138131733063662 0.076441215362845 0.17250630912987
"ufb31" 0.623529411764706 0.674894917844861 0.192584023299956 0.623281191482106 0.149244752640203 0.0666657890014721 0.0612219288209415
"ufb32" 0.714524370054856 0.766670781523545 0.223130448239156 0.374928126447313 0.164636313173498 0.107607497271955 0.155695483808133
"ufb33" 0.767441860465116 0.74135896138931 0.168712387915909 0.776404779757331 0.137515185197314 0.0646625701377421 0.0346271737612944
"ufb34" 0.649872956253974 0.676632967835555 0.201211242309964 0.173575166702654 0.131255215737585 0.0749095878771992 0.159350312786632
"ufb35" 0.663035757230565 0.638435897435897 0.166210185969708 0.462380759257953 0.123875986821503 0.0622370179473187 0.0584862030174161
"ufb36" 0.634815111104497 0.609473931056046 0.170103139603288 0.423322802927483 0.126559476131485 0.063932514602938 0.0629732414944587
"ufb37" 0.705882352941177 0.622956041622425 0.147322283119604 0.702329546876258 0.112652692226189 0.0520245861198349 0.00875584284306272
"ufb38" 0.671124921899225 0.681558071629844 0.191829163394384 0.301510898060522 0.128643036936459 0.0866636539584364 0.138323417130457
"ufb39" 0.628824684493518 0.648149549025313 0.174538376834177 0.232023267706518 0.119754984149826 0.0662752993556237 0.116899063867349
"ufb40" 0.656416931590878 0.688442289240982 0.206251855787433 0.219550292614904 0.135592710102719 0.0883666173026965 0.159661523805481
"ufb41" 0.63210445636828 0.669242447071574 0.196893773346774 0.161833404796987 0.128857724007377 0.0666097650043928 0.15413037102792
"ufb42" 0.626416059858907 0.658349746080172 0.187558039224649 0.161977889183887 0.122209078423379 0.0615049416034392 0.142475954152756
"ufb43" 0.694995665836665 0.729927308285913 0.206812843072733 0.381138338159218 0.145899143937684 0.0902226977484501 0.137961454067593
"ufb44" 0.695264618755679 0.720341692521761 0.203429174871247 0.346586255550223 0.141287886901994 0.0860174620669557 0.139920493549519
"ufb45" 0.630952380952381 0.539951573849879 0.141397429569669 0.630728988646318 0.107977401411653 0.0468949415094769 0.00195584783877679
"ufb46" 0.644196358230565 0.663119619968591 0.182302434465082 0.185085112971131 0.122177347425229 0.0564289362315416 0.130521195949814
"ufb47" 0.645109865840819 0.650193002446759 0.179653406430947 0.220355629570957 0.122690716826199 0.0657336160259025 0.122430635308247
"ufb48" 0.714013218792322 0.624863136307548 0.147464706710343 0.496505870853172 0.106873900810156 0.0628784955702261 0.0541881829644886
"ufb49" 0.680629240368457 0.604405568886776 0.139084755700792 0.449555049056443 0.101145114208056 0.0667438292204734 0.0560008163457008
"ufb50" 0.699714975467727 0.640489350951601 0.147926086796644 0.461033934276126 0.106958042005721 0.0737563757034252 0.0737821656518799
"ufb51" 0.644649224944156 0.692256228765862 0.214112231013887 0.127593951297368 0.136688994358371 0.0655044189622617 0.174454038667482
"ufb52" 0.630594558170384 0.65593097774694 0.184486649789953 0.150763771214264 0.12517494607721 0.0559340393797255 0.139257192528006
"ufb53" 0.823529411764706 0.847654190827623 0.174967106472312 0.823443874715062 0.143433338879745 0.0699807106736808 0.0413662114224704
"ufb54" 0.645093625787049 0.65236723509751 0.178138921360214 0.20187570094759 0.119462618692139 0.0606789615235673 0.123741759940309
"ufb55" 0.649563119687274 0.665459727556099 0.185158814395317 0.210742871893053 0.126181904727328 0.0645674744636063 0.133598994110996
"ufb56" 0.645321876657166 0.658190666550795 0.182925470844871 0.213817183913847 0.125412575800688 0.0692746459154958 0.128822930336951
"ufb57" 0.609045359539692 0.61334278607563 0.157896932238679 0.248390320769913 0.109266808042398 0.0521794996686527 0.0846660642363448
"ufb58" 0.766996176393359 0.754568307067582 0.202181418788566 0.452567051425161 0.151591929446267 0.0984433756713591 0.132916677459633
"ufb59" 0.643103932930161 0.659157355120349 0.182643505739364 0.189934217981333 0.123218650448722 0.0626094348710234 0.128473284467306
"ufb60" 0.766712965782489 0.68116736392313 0.160564996149341 0.544306493606101 0.120000471741114 0.0758372352384126 0.0795824587395866
"ufb61" 0.697323004578964 0.660916786455838 0.177148582234686 0.400764123896385 0.12602657362051 0.0699973753422349 0.0870376379752504
"ufb62" 0.652998019045638 0.677488382491496 0.188921995228933 0.231199972193125 0.124738265290426 0.0713261355725771 0.13758635679603
"ufb63" 0.623529411764706 0.650066733400067 0.176763484836647 0.623339198461542 0.133997892137763 0.0595961305656699 0.0428274766275378
"ufb64" 0.636000013478139 0.659583535342904 0.186239326499405 0.186957765655148 0.126042667142064 0.0657277168642757 0.138466309866301
"ufb65" 0.747626429006854 0.738868934432002 0.19883646707357 0.388794513861306 0.14437004078078 0.0938299616326665 0.134995206610453
"ufb66" 0.756751199956397 0.743165554768738 0.199972799582841 0.422660860471299 0.146245184233384 0.0941600077278622 0.136089829993017
"ufb67" 0.605898058258685 0.547224495362793 0.151167292844715 0.186261249598997 0.096478667381391 0.0570197830347623 0.0973945333915533
"ufb68" 0.60683755542741 0.550616130324107 0.15015743321805 0.186201082269544 0.0953823421542997 0.0561909997406496 0.0984274066673688
"ufb69" 0.618816104488464 0.650647603256364 0.165022377594518 0.293580759065916 0.117373727437684 0.0687099143602315 0.0982953822774657
"ufb70" 0.638031256254295 0.674522188621907 0.177690382481552 0.254918403270552 0.124454359698387 0.0660898118339158 0.120297651583488
"ufb71" 0.75385049674083 0.737570589216866 0.185869759366454 0.459705732700784 0.139398286998894 0.0817187665630331 0.107404168373515
"ufb72" 0.629231669083154 0.65056651144559 0.173677170010677 0.211318559511493 0.117985843131607 0.0613044072914572 0.118936669223024
"ufb73" 0.569767441860465 0.611366838891498 0.192518920724672 0.569568874656887 0.142364054239717 0.0621869317824639 0.0622736579942579
"ufb74" 0.650498059028089 0.676618298811672 0.19304888873811 0.187581091924954 0.132549514894761 0.0614987292749574 0.145647484244697
"ufb75" 0.668351621583999 0.69384456879659 0.2100178027472 0.208077171617587 0.135353997301937 0.0826596386794067 0.166216567312134
"ufb76" 0.686581973138089 0.695979403638451 0.199434507345009 0.277736807847915 0.133192982480401 0.0818497817712449 0.148761803156798
"ufb77" 0.776470588235294 0.671619759889786 0.142819505273247 0.776346772777896 0.116156942884921 0.0553937605224318 0.00380897578267265
"ufb78" 0.775331118998664 0.753405184668269 0.192349559331433 0.489381523624552 0.147942671704235 0.0889971750579632 0.114586972828196
"ufb79" 0.618182957394168 0.611279799635138 0.16521759956997 0.254902311927373 0.117839369351862 0.067029685030628 0.0926204929133925
"ufb80" 0.703749778901487 0.702420288627185 0.179545174486026 0.520602062906653 0.132104220882069 0.0751788062164178 0.0736693050913656
"ufb81" 0.775965182846737 0.749406099518459 0.166213724007112 0.672870778564754 0.131685070935167 0.0822624198333464 0.058610240630309
"ufb82" 0.623690583888553 0.639316440085739 0.168095940384248 0.207976796352752 0.112719105785034 0.0538840710746508 0.110034159736347
"ufb83" 0.843471908947871 0.832528856243442 0.178903148239089 0.731023999832499 0.139910559866801 0.0888543491472578 0.0730172388352621
"ufb84" 0.755642630577967 0.783774087740877 0.211823612542621 0.521493879989004 0.162141301231079 0.103639488190414 0.125734920866555
"ufb85" 0.631113167814702 0.668271775489604 0.196086428700235 0.161894254862064 0.128149606470059 0.062717784217534 0.153955477855229
"ufb86" 0.668440731943656 0.604509388011627 0.162669402673767 0.361084433028391 0.113365166313929 0.0572137301929771 0.0712387774301137
"ufb87" 0.63742075919371 0.623742767820515 0.155891452595669 0.386138659025584 0.111388925448678 0.0618468640274814 0.0633894808394006
