"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.815539521421874 0.257274714805761 0.523208501659732 0.228404075086036 0.131412170244094 0.144931664195896
"mb50" 0.808537509472089 0.283569579660038 0.663171702821773 0.262996646932991 0.1260202173254 0.14539710444948
"mb51" 0.901259018248691 0.210657550894724 0.885310590284236 0.203901000592482 0.0995436211709199 0.0588716365262718
"mb52" 0.772475904566282 0.246795061118897 0.67704122135891 0.229148667729776 0.109412401513336 0.101958177603395
"mb53" 0.790462222642759 0.263565921317704 0.697739742972502 0.246241727775148 0.11846720822278 0.12195397566397
"mb54" 0.795512493625701 0.248850925152904 0.729224137341289 0.232811386195917 0.111911939830426 0.104409372209795
"mb55" 0.941860465116279 0.207935831358939 0.937493506266614 0.20423703157443 0.101411892123147 0.0556265463180214
"mb56" 0.90187074829932 0.244253526585774 0.854083026473331 0.234664570937515 0.113217744403384 0.0989279209149552
"mb57" 0.762072747419242 0.23291019991424 0.497049496809537 0.203064998767981 0.136073046772808 0.13647472001335
"mb58" 0.578205387720879 0.171634676651734 0 0.130553227100578 0.0560924179321219 0.126858444393024
"mb59" 0.841284159166855 0.241288311095133 0.695061193572965 0.221637172207555 0.137721521315422 0.126917989064043
"mb60" 0.772468385713308 0.223954046163116 0.497891844847512 0.199685979848582 0.13626710325185 0.139302115196262
"mb61" 0.804658837231874 0.241939726839524 0.617252831201437 0.219653101981532 0.137443313621371 0.127797269558271
"mb62" 0.849402795425667 0.27364186391129 0.741835981237297 0.259124989370078 0.124046142093382 0.132673343367297
"mb63" 0.632522538896529 0.199250690977568 0.0304548263191896 0.159231680907271 0.0781850889860909 0.145876192132107
"mb64" 0.687948872196275 0.218864997732061 0.0833177915163964 0.171855442880339 0.099814445853611 0.166793629152103
"mb65" 0.737697915480123 0.259791194420363 0.216911512839282 0.219636199473018 0.12737264527864 0.188011083405081
"mb66" 0.723105093326033 0.244550217617896 0.186087067808463 0.200387392934478 0.13091854220629 0.171529051062075
"mb67" 0.796500450841287 0.281946368892434 0.47639845008351 0.254443312435805 0.164995299389334 0.191811435350345
"mb68" 0.894350282485876 0.24505433464995 0.829696630733513 0.233809596730256 0.11379434208243 0.0992296192542328
"mb69" 0.698037254815087 0.205691518195966 0.177339441772413 0.164243009331093 0.100438082071119 0.141616443957876
"mb70" 0.705737419191279 0.20962506887125 0.219348905944593 0.166796102166822 0.114183739475979 0.140247252381865
"mb71" 0.81009360649947 0.271321566471442 0.726177782762819 0.255954184403975 0.125910394925729 0.13030291231794
"mb72" 0.659739413680782 0.205148646118732 0.635233249239116 0.187537249000918 0.0837680324100959 0.0523034017350997
"mb73" 0.765668689899748 0.194717449640353 0.791679264963098 0.1845862188253 0.0882172668919182 0.0398663474731666
"mb74" 0.690575943177724 0.243940945523796 0.24783363896094 0.197420779334506 0.118664285043817 0.149152658867299
"mb75" 0.991696827762402 0.244076251973601 0.979147380051679 0.242821816151406 0.121098945435764 0.0987165574366218
"mb76" 0.695214652047665 0.222460519968139 0.124025421531418 0.182389995103505 0.102125400817372 0.159796025405011
"mb77" 0.793948944947218 0.228221371557557 0.553412837800755 0.205185359068702 0.133742900819633 0.131130755143989
"mb78" 0.54853734810579 0.157739513233544 0 0.115379707370893 0.0521722850428192 0.11517918789089
"mb79" 0.628782171832406 0.204249713700766 0.0511310641967211 0.159239266305084 0.0776348894094078 0.140013080423159
"mb80" 0.720494270475788 0.220765277964003 0.354660568832997 0.188765095012487 0.125545415568466 0.136055953899852
"mb81" 0.808961402654328 0.231810298103208 0.733938207741607 0.217988670078877 0.102596827894534 0.0827126627363276
"mb82" 0.742775916908267 0.261143058519728 0.273592723909756 0.224805854485295 0.125723498715073 0.180677228786162
"mb83" 0.817046257062147 0.272060851949374 0.736922197392929 0.255914046770679 0.124452293918872 0.131617381978823
"mb84" 0.706767730700643 0.231498898519338 0.146138143043811 0.190307515324035 0.110701524557587 0.164115539216697
"mb85" 0.616012777827769 0.195294478616245 0.399987182885182 0.165494079581386 0.0908208090246061 0.0741739021988991
"mb86" 0.692092085331378 0.214560973522903 0.145256311171882 0.1737555140355 0.107752826334694 0.155627438173088
"mb87" 0.906020722486698 0.248972637169169 0.852561101679536 0.237827195933863 0.117429420714623 0.103642786587349
"mb88" 0.73082754407006 0.217111723992743 0.356199868822526 0.182620821588181 0.118397151396264 0.131770580220159
"mb89" 0.601568549725285 0.186561992128286 0.0407775928585355 0.144237919665195 0.0623655679456475 0.125523984593856
"mb90" 0.746113659531091 0.202762710543713 0.729018672894983 0.188348023800566 0.0881049872821376 0.0494586647700266
"mb91" 0.652991326592419 0.198252159343392 0.0728324315563799 0.158924820340362 0.0731931846006115 0.14732055279812
"mb92" 0.741521893096696 0.223821155934446 0.438620939703162 0.195214207894433 0.124168339049793 0.126446920167773
"mb93" 0.788047763884195 0.23224978971103 0.715709162379006 0.216894658095184 0.102886263024392 0.0836839333021595
"mb94" 0.655559971385422 0.202368614075583 0.042254077067226 0.161391379470226 0.0757810260584715 0.151670622171227
"mb95" 0.608041692008047 0.180650685622659 0.0313677502088131 0.147059759697507 0.0647227841094661 0.134027400582616
"mb96" 0.618001271920293 0.18560364512139 0.031370094926339 0.148994365528866 0.0636563314066898 0.137751158123207
"mb97" 0.691139374348595 0.207065264337405 0.272340599890609 0.165573766689191 0.104967052604476 0.12062897533896
"mb98" 0.611610831082273 0.186317569874337 0.0102191724251969 0.147598342373199 0.063804294016328 0.1346310201653
"mb99" 0.568017482440496 0.166823993854195 0 0.125803466813499 0.0529369450732476 0.120693607095389
"mb100" 0.676253137570539 0.213427562353948 0.187496588847595 0.174235393774177 0.106851412402369 0.14451375352605
"mb101" 0.78728005213579 0.187355264615243 0.537389965018805 0.170653520287957 0.0985521124071189 0.0651402141147369
"mb102" 0.668241307933482 0.208680857893603 0.0947529575203124 0.172798832754897 0.09082720168412 0.149315688844146
"mb103" 0.536561820893466 0.149929536860524 0 0.112014198395335 0.04489335325674 0.107166974279591
"mb104" 0.681143126078544 0.197321309957285 0.166777006031025 0.15811646334971 0.0918107782932474 0.137106017696166
"mb105" 0.725772479305769 0.220508240743755 0.438488324901531 0.190505406755123 0.118244889244889 0.122718388669939
