"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" NA NA NA NA NA NA NA
"2" 1 1 1 1 0 0 1
"3" 1 1 1 1 0 0 1
"4" 1 NA NA NA NA NA NA
"5" 1 1 1 1 0 0 1
"6" NA NA NA NA NA NA NA
"7" NA NA NA NA NA NA NA
"8" 1 1 1 1 0 0 1
"9" 1 NA NA NA NA NA NA
"10" 1 1 1 1 0 0 1
"11" 1 1 1 1 0 0 1
"12" NA NA NA NA NA NA NA
"13" NA NA NA NA NA NA NA
"14" 1 NA NA NA NA NA NA
"15" 1 NA NA NA NA NA NA
"16" 1 1 1 1 0 0 1
"17" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"18" 0.375 0.693765926363347 0.666666666666667 0.25 0.357142857142857 0.355366027007818 0.670762245223634
"19" 0.6 0.338409930231624 0.333333333333333 0.2 0.666666666666667 0.679809653297077 0.325066046374416
"20" 1 1 1 1 0 0 1
"21" 0.4 0.513011654253667 0.5 0.2 0.5 0.517777010700725 0.494764164571992
"22" 0.75 0.951876791710838 0.944444444444444 0.708333333333333 0.0625 0.0648508430609598 0.942449022975693
"23" 0.6 0.923741656628199 0.909090909090909 0.545454545454545 0.133333333333333 0.130429111777749 0.88328348655853
"24" 0.6 0.85940311494141 0.846153846153846 0.507692307692308 0.166666666666667 0.165906262961427 0.84711773063972
"25" NA NA NA NA NA NA NA
"26" 0.333333333333333 0.511367553239324 0.5 0.166666666666667 0.5 0.518000518000518 0.492951759545481
"27" 1 1 1 1 0 0 1
"28" 0.6 0.870604516806214 0.857142857142857 0.514285714285714 0.153846153846154 0.153491941673062 0.859764057637085
"29" 1 NA NA NA NA NA NA
"30" 1 1 1 1 0 0 1
"31" 1 NA NA NA NA NA NA
"32" 1 1 1 1 0 0 1
"33" 0.6 0.914406271739609 0.9 0.54 0.117647058823529 0.12034418436729 0.893583125475006
"34" 0.333333333333333 0.629585839130731 0.6 0.2 0.428571428571429 0.447928331466965 0.579159112159113
"35" 1 1 1 1 0 0 1
"36" 0.375 0.780986044541489 0.75 0.28125 0.277777777777778 0.279829863443027 0.749713525980461
"37" 0.272727272727273 0.565226839569774 0.529411764705882 0.144385026737968 0.533333333333333 0.52732186408279 0.504466855859972
"38" 0.272727272727273 0.498034051646669 0.466666666666667 0.127272727272727 0.571428571428571 0.568787771062922 0.460111263707783
"39" 0.5 0.744431103062526 0.727272727272727 0.363636363636364 0.272727272727273 0.28804608737398 0.728722468688255
"40" 0.272727272727273 0.213239364150762 0.2 0.0545454545454546 0.8 0.844059928254906 0.166247021417229
"41" 0.6 0.85940311494141 0.846153846153846 0.507692307692308 0.166666666666667 0.174049255939431 0.838826342617426
"42" 1 1 1 1 0 0 1
"43" 0.375 0.567359848891491 0.545454545454545 0.204545454545455 0.454545454545455 0.47782874617737 0.543108648097834
"44" 0.285714285714286 0.672162385244741 0.642857142857143 0.183673469387755 0.384615384615385 0.391726731432153 0.635883071942289
"45" 0.333333333333333 0.717168401502217 0.692307692307692 0.230769230769231 0.333333333333333 0.330005775101064 0.69398171993115
"46" 0.25 0.839816202891749 0.793103448275862 0.198275862068966 0.285714285714286 0.284724529018175 0.755954761974831
"47" 0.6 0.903024416211072 0.888888888888889 0.533333333333333 0.125 0.12826268197268 0.885495093257337
"48" 0.333333333333333 0.659061681074395 0.636363636363636 0.212121212121212 0.4 0.389370193711671 0.632357801151438
"49" 0.3 0.647001472972135 0.611111111111111 0.183333333333333 0.4375 0.437527345459091 0.595291831774846
"50" 0.5 0.584758710028184 0.571428571428571 0.285714285714286 0.428571428571429 0.449977501124944 0.562841581719631
"51" 0.375 0.815280973794276 0.782608695652174 0.293478260869565 0.277777777777778 0.285844957694946 0.74341581815667
"52" 0.428571428571429 0.774205719731607 0.75 0.321428571428571 0.285714285714286 0.298195914715968 0.724274076563476
"53" 0.6 0.85940311494141 0.846153846153846 0.507692307692308 0.166666666666667 0.168137873055906 0.84484518292158
"54" 0.6 0.934985028191776 0.92 0.552 0.0952380952380952 0.0965204382027894 0.917976515187265
"55" 0.25 0.567100681717745 0.526315789473684 0.131578947368421 0.529411764705882 0.525394045534151 0.511153810397762
"56" 0.333333333333333 0.524429108418954 0.5 0.166666666666667 0.545454545454545 0.540345821325648 0.482052230872168
"57" 0.428571428571429 0.656592635717079 0.636363636363636 0.272727272727273 0.363636363636364 0.385839683611459 0.633647604751502
"58" 0.5 0.409280677526909 0.4 0.2 0.6 0.612119975515201 0.39687711861532
"59" 0.333333333333333 0.78812588303398 0.75 0.25 0.333333333333333 0.338638672536404 0.69425834436437
"60" 0.333333333333333 0.419428186933639 0.4 0.133333333333333 0.6 0.640820249919897 0.376593110608591
"61" 0.666666666666667 0.882464558188509 0.875 0.583333333333333 0.125 0.135427952329361 0.871933613631485
"62" 0.3 0.384529180720877 0.363636363636364 0.109090909090909 0.636363636363636 0.674959020345193 0.343681597984623
"63" 0.375 0.767182488974139 0.736842105263158 0.276315789473684 0.294117647058824 0.303453298537355 0.724992880607316
"64" 0.428571428571429 0.515758465547619 0.5 0.214285714285714 0.5 0.530644733351021 0.484128849782468
"65" 0.166666666666667 0.552398674418176 0.482758620689655 0.0804597701149425 0.652173913043478 0.652713110830686 0.39618581411136
"66" 0.3 0.668795455330556 0.631578947368421 0.189473684210526 0.411764705882353 0.417014178482068 0.617088374801696
"67" 0.1875 0.310257949537675 0.277777777777778 0.0520833333333333 0.764705882352941 0.782190132370638 0.243159085285732
"68" 0.230769230769231 0.653405755505093 0.6 0.138461538461538 0.454545454545455 0.465137913391321 0.581857862311902
"69" 0.2 0.634686934085615 0.571428571428571 0.114285714285714 0.521739130434783 0.521172638436482 0.530813983247469
"70" 0.272727272727273 0.661498118313995 0.619047619047619 0.168831168831169 0.421052631578947 0.422631940408896 0.61667906392138
"71" 0.230769230769231 0.180857766639995 0.166666666666667 0.0384615384615385 0.909090909090909 0.887941751021133 0.121578181729821
"72" 0.3 0.737220019676895 0.695652173913043 0.208695652173913 0.411764705882353 0.409596255119953 0.624974406648169
"73" 0.176470588235294 0.586004220443259 0.517241379310345 0.0912778904665315 0.608695652173913 0.603916832024847 0.447526318781477
"74" 0.176470588235294 0.566192117809088 0.5 0.0882352941176471 0.666666666666667 0.656444882074366 0.38786905616628
"75" 0.230769230769231 0.514941895916354 0.473684210526316 0.109311740890688 0.588235294117647 0.579542161692263 0.4568643068113
"76" 0.214285714285714 0.573042340771105 0.521739130434783 0.111801242236025 0.578947368421053 0.592289468016369 0.447174487041601
"77" 0.176470588235294 0.522143060653367 0.461538461538462 0.081447963800905 0.7 0.718206535679475 0.317901805653501
"78" 0.166666666666667 0.572439384410403 0.5 0.0833333333333333 0.652173913043478 0.644440625537034 0.405679311665695
"79" 0.3 0.706220838449455 0.666666666666667 0.2 0.388888888888889 0.393855848759354 0.641716103504454
"80" 0.230769230769231 0.653405755505093 0.6 0.138461538461538 0.476190476190476 0.484660495323026 0.56048084707327
"81" 0.142857142857143 0.447601325581824 0.379310344827586 0.0541871921182266 0.818181818181818 0.818330605564648 0.213458266260202
"82" 0.15 0.528062746651536 0.451612903225806 0.067741935483871 0.708333333333333 0.71320691391173 0.333903027871773
"83" 0.15 0.372806941645926 0.32 0.048 0.80952380952381 0.799172621286198 0.233495039393359
"84" 0.125 0.270445200971562 0.222222222222222 0.0277777777777778 0.91304347826087 0.928874734607219 0.0862845530099605
"85" 0.136363636363636 0.485579796515125 0.40625 0.0553977272727273 0.791666666666667 0.794214772394767 0.244595000191825
"86" 0.136363636363636 0.411252286419031 0.344827586206897 0.0470219435736677 0.826086956521739 0.837742504409171 0.192709420678989
"87" 0.142857142857143 0.472334187174035 0.4 0.0571428571428571 0.782608695652174 0.785683107813182 0.251950123163902
"88" 0.15 0.431989610352652 0.37037037037037 0.0555555555555556 0.772727272727273 0.769718373630354 0.267855130250621
"89" 0.166666666666667 0.552398674418176 0.482758620689655 0.0804597701149425 0.681818181818182 0.670450990032629 0.375844064118812
"90" 0.214285714285714 0.710666034275962 0.645161290322581 0.138248847926267 0.458333333333333 0.463528717711011 0.589366982455669
"91" 0.15 0.403507649936841 0.346153846153846 0.0519230769230769 0.772727272727273 0.777107332236241 0.259231745069844
"92" 0.1875 0.63604670030255 0.566666666666667 0.10625 0.565217391304348 0.561239908474723 0.491023563132726
"93" 0.136363636363636 0.35288328432311 0.296296296296296 0.0404040404040404 0.826086956521739 0.847457627118644 0.181142229064691
"94" 0.1875 0.560214086261626 0.5 0.09375 0.619047619047619 0.615792714698498 0.429627499866037
"95" 0.2 0.616807442659208 0.555555555555556 0.111111111111111 0.545454545454545 0.556096204643403 0.491843195150501
"96" 0.142857142857143 0.495531569412485 0.419354838709677 0.0599078341013825 0.75 0.764558467485027 0.276886069227324
