"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.776186459472727 0.836611406191319 0.240805087157882 0.568274331919356 0.191238092041949 0.131759597520473 0.158363558138414
"mb50" 0.71553331059909 0.723088660996791 0.188119868992728 0.545089015550347 0.147530523086367 0.0877399088668622 0.0846037562201244
"mb51" 0.704545454545455 0.773796126280874 0.205891929889195 0.704342556941838 0.167326176039619 0.0819389401966255 0.0779219179560094
"mb52" 0.735632183908046 0.817343285393531 0.211139473663456 0.735418784842763 0.178984460243706 0.0844697873994024 0.0827888261118866
"mb53" 0.672249347053589 0.710677437331708 0.22112830270441 0.125381854733421 0.151244037240921 0.0623153371797716 0.18170284221989
"mb54" 0.737564204832757 0.795417703016869 0.240575061742313 0.396949288290003 0.178674994284196 0.126397348074953 0.184825531993314
"mb55" 0.75 0.841105171227439 0.233594797624262 0.749846835428572 0.195472741179386 0.0969140414845647 0.110089085259452
"mb56" 0.724504861791602 0.751883896176389 0.217339366947232 0.297636610678141 0.167576082655379 0.107830697084292 0.132394529814687
"mb57" 0.837209302325581 0.856800051884039 0.225397830255255 0.837050400057419 0.196620452042588 0.0986965103281299 0.0991444378676687
"mb58" 0.889339984363281 0.908720825040709 0.231233687079494 0.817070893900025 0.19985076935984 0.128187481528459 0.133282220474541
"mb59" 0.920454545454545 0.94117297168689 0.255100785121232 0.920369741845415 0.228625557380879 0.116710448627145 0.135060749004037
"mb60" 0.681267425880944 0.721967472081091 0.224899087707718 0.147684760521103 0.154689245840189 0.0673050885250119 0.185657910958259
"mb61" 0.70583536155072 0.705586705964105 0.210430442105349 0.374581335151441 0.155672032764246 0.108114173150581 0.142537664179741
"mb62" 0.773893207865889 0.831824699766983 0.225834147139247 0.624602958084077 0.184692896927586 0.110696870163787 0.127126669681944
"mb63" 0.778295642671081 0.841766884440931 0.235752274564563 0.625999636619502 0.189976385488525 0.116450312212346 0.137726378668134
"mb64" 0.864660845827981 0.867931916671018 0.233071809837453 0.681555837682195 0.187824991095487 0.115418854378884 0.1352871468197
"mb65" 0.737131253053631 0.698285087117574 0.189462424012211 0.529144979229709 0.146320252455797 0.0841954620751415 0.0855653990585538
"mb66" 0.850574712643678 0.836190639465112 0.184604252599945 0.850535426828713 0.161192395049721 0.0781842129789515 0.0520939230134524
"mb67" 0.727272727272727 0.82708446537463 0.233085317923739 0.726981972041424 0.199064669959666 0.096026645137006 0.109497503228266
"mb68" 0.686046511627907 0.760240879490232 0.217518901956626 0.500458707498715 0.180781221690636 0.0851478997047913 0.0893419540885924
"mb69" 0.708568063223021 0.638329569690127 0.170028993933029 0.439418183232944 0.12798522853312 0.076722296170538 0.0799732317302759
"mb70" 0.850574712643678 0.896603331598126 0.216740734551867 0.850422056276926 0.187918640569622 0.0920027310106764 0.0892020659232759
"mb71" 0.670647411215952 0.69803160123648 0.211733099263487 0.147695340638818 0.147524306817117 0.0721387415888731 0.170861317428728
"mb72" 0.670752769474216 0.683555276968319 0.19868524025668 0.159734048381098 0.140936822543832 0.0925346392928648 0.148362369608912
"mb73" 0.735632183908046 0.834906500445236 0.236131784050291 0.732427461235831 0.19754736741775 0.0940379731919965 0.11191962532841
"mb74" 0.771830928519475 0.798498420014731 0.194504999535438 0.595438660677272 0.156228676828885 0.0868264290842815 0.0912102525868785
"mb75" 0.774461610425498 0.742304081830836 0.175631394941534 0.653195540344502 0.14274045073433 0.0817356530969193 0.0700253917932734
"mb76" 0.679769732875382 0.626150937003512 0.156143078806526 0.315534033744326 0.111394944978854 0.0773343974701204 0.0942089761466423
"mb77" 0.684305787465406 0.667647295309536 0.190656826711105 0.287093480953602 0.137955276272244 0.0843087717742469 0.126894245617629
"mb78" 0.795454545454545 0.76641128330141 0.164087204875989 0.795349840088334 0.139699367881577 0.0656748653781266 0.029380388016419
"mb79" 0.669364642161592 0.66536181282082 0.177044193807773 0.228747685205076 0.131944526917665 0.0834327659530526 0.106137967943042
"mb80" 0.777503439683547 0.739338346399303 0.158789593266346 0.61223252433658 0.124867039914159 0.0862216183456407 0.0679129083887715
"mb81" 0.787591978112683 0.822389891696751 0.232669600179584 0.499633352692556 0.180042832394553 0.120131006193753 0.159369466349715
"mb82" 0.685336931744888 0.699210425182546 0.189712711699879 0.242764599606276 0.14308367190185 0.0886387522156044 0.112267910842475
"mb83" 0.729411764705882 0.614167744503035 0.146136762542406 0.729218256378662 0.115658259520235 0.0556681367677993 0.0060968690906811
"mb84" 0.774984068265064 0.732390096008085 0.156477260322753 0.657268115859943 0.125703342392116 0.0764279634198015 0.0486397104875909
"mb85" 0.664312729771963 0.678631949679873 0.200727374854813 0.125407217347118 0.136983296435603 0.0524296950223826 0.159724769325469
"mb86" 0.681181034363945 0.714565435253669 0.218668911869946 0.147688420805791 0.151499570272929 0.067312709216838 0.178888589045581
"mb87" 0.793103448275862 0.755905511811024 0.158527939200946 0.793005448473685 0.131791817139759 0.0630804910613371 0.0216171922509385
"mb88" 0.661349754684038 0.706000645574463 0.218424216826288 0.126781913503867 0.148722671391826 0.0639561366093562 0.178990519146764
"mb89" 0.664725456394051 0.695115910975203 0.210329139822307 0.126810220222137 0.143122311860638 0.0521738823547236 0.170134459535683
"mb90" 0.675764380925343 0.704071639073993 0.211966736751807 0.147691934620287 0.148486663314944 0.063230225908294 0.171525382559169
"mb91" 0.67459776384012 0.695377937772061 0.204232774789673 0.159126746652939 0.143742135567366 0.0746320255408418 0.160981791161822
"mb92" 0.721213825698498 0.661565037139402 0.16500109196239 0.470756527240336 0.123172280986824 0.0740582827904007 0.0742396701806518
"mb93" 0.792561347403566 0.776037876624633 0.196617529990545 0.521232168110736 0.150145150724401 0.0993980593817251 0.120051087648716
"mb94" 0.735632183908046 0.718362897631553 0.159312185723303 0.735588840670443 0.131004346153557 0.0601872296451226 0.0225290387046187
"mb95" 0.650247860041273 0.706144816843768 0.204294137295037 0.226258635295707 0.14658662453408 0.0791773560962548 0.154242070027082
"mb96" 0.812679760800108 0.744781783681214 0.163017022868892 0.727066355736304 0.135181290015483 0.0830883407166998 0.0563002540498784
"mb97" 0.747126436781609 0.726211112124806 0.161451229093978 0.746981465789662 0.133365629066983 0.0621309450642797 0.0254386395952804
"mb98" 0.718831981022053 0.779620625002406 0.227166270584975 0.408316588926787 0.170476915796738 0.123587711698158 0.166132282464969
"mb99" 0.665599803933732 0.697494426456041 0.214345111447208 0.126810220222137 0.146124354846254 0.0589786060493495 0.174355084238052
"mb100" 0.840909090909091 0.784591943624417 0.159417225707063 0.84073948369083 0.137307097727988 0.066212201067655 0.0239578446657792
"mb101" 0.670406315578723 0.676547199759227 0.194339549105717 0.148453404050563 0.135032444859379 0.0748441644265381 0.147164480194982
"mb102" 0.829545454545455 0.770540696555705 0.161211501335289 0.829475819756186 0.138679229570133 0.0645624407739367 0.0260412666736963
"mb103" 0.668457397213061 0.670952864126926 0.188864003803935 0.20556741664943 0.136623849271214 0.0851131269567901 0.132939027218422
"mb104" 0.657444443804765 0.659738822460427 0.19387110491704 0.125374159333441 0.132823818015269 0.057089612105697 0.151556429596684
"mb105" 0.67816091954023 0.565859948422932 0.140960749624434 0.677888806487735 0.112595264191354 0.0512748241723975 0.00199549003157795
"mb106" 0.662989357468057 0.654802859441872 0.171745848921383 0.159890985806195 0.124732357217858 0.0737627183418067 0.111025966861771
"mb107" 0.671211399519728 0.692120713835581 0.207815982922805 0.126810220222137 0.142017311201032 0.0530469890602523 0.167494422368853
"mb108" 0.735327010318396 0.788436121655473 0.230728173375904 0.390746303260871 0.172791456210293 0.117075977065157 0.170041913476266
"mb109" 0.677065916570527 0.71529215835653 0.217980178157885 0.138045718072063 0.149531747486919 0.0529026530293962 0.178520788120003
"mb110" 0.655543020005548 0.605048257821973 0.162215933972576 0.27152513092696 0.115091231332443 0.069886828153944 0.104299737922383
"mb111" 0.692379969308204 0.602628560402217 0.151995225964479 0.394725593992064 0.114317466810882 0.0661851584151246 0.0708945136278509
"mb112" 0.63953488372093 0.615646571560055 0.166100229452777 0.63935505409845 0.130213294267475 0.0577861715172076 0.0308288265732333
"mb113" 0.747126436781609 0.849821063394683 0.208511083231152 0.755589933547139 0.177106169134594 0.0841101286489582 0.0811776854610075
"mb114" 0.626725614429067 0.581251573000949 0.151825504206878 0.225996064713825 0.10702690883528 0.0701479969749907 0.0985055789514005
"mb115" 0.647911611963221 0.678544472137356 0.197728531589018 0.148004009554537 0.140484416552855 0.0797921519715793 0.153169140376867
"mb116" 0.659810821444865 0.681914211974299 0.205304534322637 0.128250703975995 0.140813997505145 0.0575576066010522 0.164535408121156
"mb117" 0.75 0.696963193475695 0.149673074303107 0.749845561601601 0.123012536561575 0.0571546122520846 0.012643429442103
"mb118" 0.814787027052503 0.819661635699886 0.204918276944777 0.589334961100988 0.165170033067486 0.101892798551344 0.119026155380943
"tnt1" 0.66680978927653 0.632082118514424 0.17648186553822 0.263162257863273 0.124976286605294 0.0719754386599673 0.116100173262733
"tnt2" 0.673427296293344 0.677872214608105 0.196281425044662 0.148400187821133 0.134955325995798 0.0716931262078149 0.150556114648101
"tnt3" 0.677643337171118 0.605232956041063 0.157494199535483 0.364655990158238 0.117446620866408 0.0695936651795113 0.0769511675643865
"tnt4" 0.680889967328033 0.604423075448404 0.150502581276334 0.348659296799858 0.110888644365115 0.0675765329799858 0.0772958991053784
"tnt5" 0.678626504340373 0.609043948740074 0.151828413831386 0.326512074323283 0.109438695549409 0.0709421454273818 0.0848653747679776
"ufb1" 0.641846090196391 0.691391829623144 0.195677573837749 0.21492190461152 0.139849834255168 0.0695254205667129 0.146946354712092
"ufb2" 0.641506005066644 0.681104613148187 0.195096851640988 0.20362493956743 0.133801847950672 0.0700224952067238 0.149251791808344
"ufb3" 0.661009397234919 0.613542392750776 0.166226125881892 0.298175900640992 0.119050185226519 0.0732246115071583 0.104979988808994
"ufb4" 0.65771413066968 0.671149731882887 0.193304502400902 0.240211672279457 0.134772980051778 0.0821210048956838 0.144501945968453
"ufb5" 0.670778552376311 0.712900031971617 0.221501953890249 0.16063374563475 0.150066730228414 0.0590903605011307 0.182266291223417
"ufb6" 0.686406947665827 0.673854222392643 0.191941426096712 0.282382118207476 0.134368793185944 0.0846165374675831 0.136207578502717
"ufb7" 0.826600799701484 0.811575640731803 0.205474379761505 0.612160156097953 0.165314925639555 0.103613259967596 0.119642333595395
"ufb8" 0.712223587641211 0.636021398850802 0.161344125311242 0.55570198384828 0.125303467758048 0.069158198592186 0.053794618332602
"ufb9" 0.761363636363636 0.650182797767943 0.147560782892651 0.761221312766541 0.123785873781879 0.0571359375372553 0.0101907436103129
"ufb10" 0.655495770034105 0.585722190019497 0.144602528656761 0.386049098448286 0.106984901603087 0.0647106965902126 0.0710494009058783
"ufb11" 0.637745900414191 0.574281539210911 0.139341894188663 0.317165304315281 0.101021185190393 0.0621463099103125 0.0799742245655217
"ufb12" 0.646234243651709 0.590893353286731 0.145429606551192 0.317230829309754 0.105244285214771 0.0658697896669822 0.0894145739627051
"ufb13" 0.682679559098357 0.710326774305602 0.205701584019291 0.21649869350084 0.147066517130568 0.0852096019389254 0.15755240467581
"ufb14" 0.716422449119126 0.751961191622474 0.209655775045085 0.465536778540798 0.164682626356544 0.0984346461134454 0.124229607224644
"ufb15" 0.659628590363254 0.653342696212485 0.170977499907856 0.283378151503717 0.124537420014276 0.074073020875802 0.105557128047759
"ufb16" 0.674418604651163 0.539180722891566 0.142325562308086 0.674215483714757 0.113943270678734 0.052311343379554 0.00286619515879805
"ufb17" 0.702414685339363 0.564352071607785 0.133142979039445 0.562174922107419 0.102118222372177 0.0615806880036191 0.0215949948371559
"ufb18" 0.66485413406431 0.680118779696944 0.198160649410409 0.239356099384933 0.135892886976294 0.073070304933276 0.152520942550776
"ufb19" 0.664659454146535 0.676622988647836 0.193069745148809 0.294350161179551 0.138575630984907 0.0880657211230435 0.14019778124121
"ufb20" 0.735632183908046 0.673927784370232 0.156438609295423 0.735475470118657 0.130546503171384 0.061110287744076 0.0191879203184417
"ufb21" 0.755868721506392 0.676035683734572 0.154395263935503 0.608997643700824 0.122115754710012 0.0698127683324292 0.0462915477261503
"ufb22" 0.806723725890677 0.749193160749846 0.155019305836805 0.69143722835499 0.123388685837059 0.075015693653939 0.0469953683298701
"ufb23" 0.660850662338969 0.693904280696889 0.208433001520887 0.171844064996049 0.142871273487915 0.0474293492845932 0.168141636002916
"ufb24" 0.668020777824798 0.684245147418688 0.201877642106949 0.239508270068523 0.137946049727114 0.0698762804444238 0.157579484239329
"ufb25" 0.873563218390805 0.88929108045349 0.203436661625239 0.873434047618938 0.177864810641844 0.0873361507425471 0.0737316812487383
"ufb26" 0.615602912246996 0.604626571525654 0.161243168245277 0.19267389945913 0.110395173643425 0.0456943535690826 0.116524142362714
"ufb27" 0.616464099236637 0.583461078129087 0.153854949907404 0.214804773201292 0.106301489917958 0.0507701385950438 0.106882091226009
"ufb28" 0.621448985577019 0.578317431287634 0.151425472065123 0.228666367646778 0.105898041610996 0.0493097404090565 0.103137152786475
"ufb29" 0.664496139428191 0.623559969800929 0.170569891420305 0.269419620390125 0.123244896959502 0.0697351366644637 0.109762337664057
"ufb30" 0.653478301117461 0.606965536416476 0.159380164824093 0.349049651016909 0.11553603383447 0.0698760747806571 0.086834120163771
"ufb31" 0.720930232558139 0.62767253794173 0.142489448935199 0.720657828669861 0.112226076929219 0.0532409941766573 0.00259047501005509
"ufb32" 0.810074758013742 0.7967025211033 0.196628661715324 0.577775100624998 0.157782803418244 0.0950880611752118 0.109841018825368
"ufb33" 0.741340305902891 0.705617694611572 0.180700245679667 0.412352697313659 0.132757866112772 0.0849769236562923 0.110298055767402
"ufb34" 0.710078762089101 0.700570998305829 0.183579050841226 0.35085327204102 0.133454423115014 0.0865764127140607 0.123810300212271
"ufb35" 0.708329334272331 0.695878798107194 0.182771758638974 0.300926863194482 0.129393033594086 0.0827156169079476 0.12634674818261
"ufb36" 0.623396157230015 0.590430757939843 0.159179961596486 0.237921153813434 0.113330218863632 0.0519854771436312 0.106353115449747
"ufb37" 0.636360877179085 0.612829179292046 0.172812672366283 0.240459936680574 0.123557963297973 0.071198501468469 0.118585474116803
"ufb38" 0.767954152178693 0.825657548381662 0.227504343026571 0.623542529008537 0.183325816401614 0.11266556788 0.128742320027412
"ufb39" 0.682869351889558 0.591301502212803 0.14818373537333 0.3611343446482 0.108954983848344 0.0692785366750218 0.0747548495839043
"ufb40" 0.667705384104783 0.604517114949942 0.150834947857855 0.319677813657242 0.109156047907929 0.0715344014056005 0.0837934747819446
"ufb41" 0.671462675960874 0.707204843244362 0.216788065839517 0.147688420805791 0.148227166911675 0.0718988056676336 0.176911982506693
"ufb42" 0.772296635735516 0.697861981992551 0.174064925164096 0.483719695062649 0.131416285108763 0.0851392705812172 0.0950305725769705
"ufb43" 0.682953341224529 0.651068355409456 0.182584150965083 0.317631690826353 0.130310807396656 0.0773064665125962 0.118170207187885
"ufb44" 0.642172950189704 0.686722847449448 0.195217838302705 0.203572493904928 0.136137163667055 0.0703586501401382 0.148031040300132
"ufb45" 0.745786267451314 0.667040264507271 0.177457479784265 0.552188448535229 0.141555654620393 0.0744109398903168 0.0720216267404995
"ufb46" 0.679907711865772 0.615898195763968 0.15142146886866 0.33784717568492 0.110864990412227 0.0708958055702519 0.0844263015521007
"ufb47" 0.658430608395167 0.679866665287614 0.198319304212304 0.216628697559555 0.13368910076195 0.0630744415760119 0.153825132671217
"ufb48" 0.645018834123256 0.634754515960631 0.165495475726052 0.26102261864834 0.114433425523542 0.0650448955958111 0.110774787058534
"ufb49" 0.622500945890911 0.605241738564219 0.154716333840595 0.284074751883663 0.111183161501594 0.0657046405980953 0.0927081425322488
"ufb50" 0.651162790697674 0.568584474885845 0.14798623317787 0.650995614570889 0.117021548600252 0.0517974574769771 0.00880975065002263
"ufb51" 0.679988648629578 0.660183363176777 0.177977081740641 0.2976107245162 0.127968663661863 0.0740624772897693 0.107208043887889
"ufb52" 0.689010053741521 0.681552474170745 0.187599671460313 0.351135513461716 0.138009931999313 0.0789029318717875 0.110031200429723
"ufb53" 0.677738747505664 0.638312623326756 0.158215031150998 0.436478680840727 0.124473031082378 0.0699436968875584 0.0672762758331618
"ufb54" 0.672775027388369 0.605726630295485 0.147012874299614 0.418902616831518 0.113264944747659 0.0691409525458718 0.0657155128063994
"ufb55" 0.666393048791925 0.595174119018742 0.144821307829824 0.362254194968613 0.108069131272344 0.0691428242945901 0.0713093847018192
"ufb56" 0.669955912433555 0.603447922537015 0.146624646393545 0.362439086915694 0.108981169767386 0.0743542177719394 0.0793930727133867
