"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.796298792056229 0.784763797024914 0.196148990048008 0.68629076951958 0.156507552745139 0.0979369907296588 0.0938243440130102
"mb50" 0.770373625663865 0.817240353139569 0.247527292081493 0.573009498026858 0.201576460990292 0.118406509206966 0.151859504697857
"mb51" 0.908045977011494 0.923192409320202 0.234034091442878 0.90793614140403 0.206936122428248 0.103161433264376 0.113871178638147
"mb52" 0.725441079483076 0.735192193529237 0.199957313233071 0.410890362511557 0.140838980267632 0.0961985511737862 0.140615747483266
"mb53" 0.856221834782708 0.828249603634729 0.20850100281354 0.746908513839525 0.17567923071112 0.101856277197942 0.108254842869262
"mb54" 0.733569358183481 0.745524471696047 0.211098403208972 0.489355981638864 0.157442403040621 0.0974593343829712 0.125376970886575
"mb55" 0.942528735632184 0.959194711538462 0.225385781960211 0.942460088377519 0.20142769480272 0.10063213081811 0.103866142900872
"mb56" 0.894078092318901 0.89442639006366 0.249551943810447 0.804393586634322 0.213434823018133 0.134903746954438 0.154505031384697
"mb57" 0.732558139534884 0.820424418950247 0.232793042170245 0.73253839076837 0.196499882059857 0.093798455538239 0.111664854387333
"mb58" 0.770509428535461 0.771385692846423 0.201816324938131 0.618372648057549 0.157110638708125 0.0960979585596342 0.100437896563578
"mb59" 0.764705882352941 0.87561563976279 0.267864443106569 0.77362828840608 0.230347115793396 0.113904512459341 0.151251739342392
"mb60" 0.802325581395349 0.849530677655678 0.236415338496301 0.802167024400906 0.206528853843787 0.101724471263319 0.115725274220691
"mb61" 0.613930321749369 0.691863038395317 0.217961565912666 0.103105494724686 0.146054943904854 0.0769488120169733 0.176938969103191
"mb62" 0.705882352941177 0.713254073095553 0.179683134712871 0.518189038840236 0.14113731565226 0.065983429163785 0.0486888320816247
"mb63" 0.634621565658989 0.702414145651201 0.224979170057959 0.0804647532848225 0.145089213740716 0.0813698608940795 0.185098273886325
"mb64" 0.734360227915764 0.774348561759729 0.233382126910789 0.457400784475426 0.186464936805897 0.115242845422182 0.150332587020894
"mb65" 0.772776528313599 0.757364912817801 0.194031085913315 0.561300702163965 0.150879685932049 0.0931359799096258 0.10678618357644
