"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 0.666666666666667 0.952778424512206 0.944444444444444 0.62962962962963 0.0666666666666667 0.0691897875873521 0.93892050281425
"2" 1 1 1 1 0 0 1
"3" 1 NA NA NA NA NA NA
"4" NA NA NA NA NA NA NA
"5" 1 NA NA NA NA NA NA
"6" 1 1 1 1 0 0 1
"7" NA NA NA NA NA NA NA
"8" 1 1 1 1 0 0 1
"9" NA NA NA NA NA NA NA
"10" NA NA NA NA NA NA NA
"11" 1 1 1 1 0 0 1
"12" 1 NA NA NA NA NA NA
"13" 0.5 0.508524379006895 0.5 0.25 0.5 0.511639805576874 0.496683903093492
"14" 0.666666666666667 0.94148107846637 0.933333333333333 0.622222222222222 0.0714285714285714 0.0746157289956723 0.933418303537946
"15" 1 NA NA NA NA NA NA
"16" 0.5 0.899051281328773 0.888888888888889 0.444444444444444 0.125 0.120322464204067 0.889704609832042
"17" 1 1 1 1 0 0 1
"18" 0.428571428571429 0.515758465547619 0.5 0.214285714285714 0.5 0.520901159005079 0.494185036305306
"19" 0.5 0.511632103717917 0.5 0.25 0.5 0.515818431911967 0.49544006254448
"20" 1 1 1 1 0 0 1
"21" 1 NA NA NA NA NA NA
"22" 0.333333333333333 0.517661748002047 0.5 0.166666666666667 0.5 0.51941306323854 0.497546946147761
"23" 0.5 0.409280677526909 0.4 0.2 0.6 0.612119975515201 0.39687711861532
"24" 0.4 0.845761410255345 0.823529411764706 0.329411764705882 0.214285714285714 0.21291696238467 0.808111577849351
"25" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"26" 0.75 0.94060965652162 0.933333333333333 0.7 0.0769230769230769 0.0763941940412529 0.930765027726986
"27" 0.5 0.67410306477704 0.666666666666667 0.333333333333333 0.333333333333333 0.342827728208648 0.664500414778405
"28" 1 NA NA NA NA NA NA
"29" 0.25 0 0 0 1 1.02848318462594 -0.0294652970334458
"30" 0.5 0.899051281328773 0.888888888888889 0.444444444444444 0.125 0.120322464204067 0.889704609832042
"31" 1 NA NA NA NA NA NA
"32" 0.4 0.641365537233967 0.625 0.25 0.375 0.406283856988082 0.609232594306977
"33" 0.428571428571429 0.774205719731607 0.75 0.321428571428571 0.285714285714286 0.293491818915548 0.729143542138386
"34" 0.5 0.870624224619396 0.85 0.425 0.176470588235294 0.176824236708712 0.842952251102697
"35" 1 1 1 1 0 0 1
