"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" NA NA NA NA NA NA NA
"2" 1 1 1 1 0 0 1
"3" 0.5 0.808994223222799 0.8 0.4 0.2 0.207986688851913 0.800910891838274
"4" NA NA NA NA NA NA NA
"5" 1 1 1 1 0 0 1
"6" 0.5 0.899051281328773 0.888888888888889 0.444444444444444 0.125 0.120322464204067 0.889704609832042
"7" NA NA NA NA NA NA NA
"8" 1 NA NA NA NA NA NA
"9" NA NA NA NA NA NA NA
"10" NA NA NA NA NA NA NA
"11" 1 NA NA NA NA NA NA
"12" 1 NA NA NA NA NA NA
"13" 1 NA NA NA NA NA NA
"14" 1 1 1 1 0 0 1
"15" NA NA NA NA NA NA NA
"16" 1 NA NA NA NA NA NA
"17" 1 1 1 1 0 0 1
"18" 1 1 1 1 0 0 1
"19" 1 1 1 1 0 0 1
"20" 1 NA NA NA NA NA NA
"21" 0.4 0.586344763186274 0.571428571428571 0.228571428571429 0.428571428571429 0.443590122726601 0.5709234037017
"22" 1 1 1 1 0 0 1
"23" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.510464522715671 0.493637444311536
"24" 0.4 0.873207717452372 0.85 0.34 0.2 0.195109261186264 0.826492527932369
"25" 1 1 1 1 0 0 1
"26" 1 1 1 1 0 0 1
"27" 0.333333333333333 0.866163100884295 0.846153846153846 0.282051282051282 0.166666666666667 0.176009856551967 0.843324645687853
"28" 1 1 1 1 0 0 1
"29" 1 1 1 1 0 0 1
"30" 1 NA NA NA NA NA NA
"31" 1 NA NA NA NA NA NA
"32" 1 1 1 1 0 0 1
"33" 0.5 0.726573759236 0.714285714285714 0.357142857142857 0.285714285714286 0.302800908402725 0.709178670167764
"34" 0.428571428571429 0.714445948301536 0.692307692307692 0.296703296703297 0.333333333333333 0.341180484476288 0.679806928984845
"35" 0.428571428571429 0.867953770005906 0.84 0.36 0.210526315789474 0.211942987336406 0.813727883743297
"36" 0.375 0.780986044541489 0.75 0.28125 0.294117647058824 0.292551635363642 0.736396755312619
"37" 0.75 0.839665029708892 0.833333333333333 0.625 0.166666666666667 0.172890733056708 0.833390039642344
"38" 0.333333333333333 0.916570224111289 0.894736842105263 0.298245614035088 0.133333333333333 0.136958159282339 0.8836125122603
"39" 0.375 0.640246072374009 0.615384615384615 0.230769230769231 0.416666666666667 0.407398354110649 0.616490354610968
"40" 0.666666666666667 0.896495711059909 0.888888888888889 0.592592592592593 0.111111111111111 0.116009280742459 0.891546585493152
"41" 0.3 0 0 0 1 1.02956317105457 -0.0312412902772065
"42" 0.3 0.62266887882664 0.588235294117647 0.176470588235294 0.4375 0.444190621232312 0.588214873138303
"43" 0.5 0.804417434440805 0.785714285714286 0.392857142857143 0.25 0.24588148512417 0.771973005832644
"44" 1 1 1 1 0 0 1
"45" 0.5 0.870624224619396 0.85 0.425 0.1875 0.184184675834971 0.835372942441187
"46" 0.333333333333333 0.262073130489447 0.25 0.0833333333333333 0.75 0.787608296140719 0.222637585282671
"47" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"48" 0.428571428571429 0.619017822449634 0.6 0.257142857142857 0.4 0.422029964127453 0.596262178296836
"49" 0.5 0.76774644414557 0.75 0.375 0.272727272727273 0.279251605696733 0.737740173346229
"50" 0.333333333333333 0.349476769684445 0.333333333333333 0.111111111111111 0.666666666666667 0.688468158347676 0.326607117157296
"51" 0.5 0.639620207127108 0.625 0.3125 0.375 0.392978779145926 0.621206437242508
"52" 0.3 0.440678079315778 0.416666666666667 0.125 0.636363636363636 0.630403458213256 0.390838366747859
"53" 0.333333333333333 0.599517971905701 0.571428571428571 0.19047619047619 0.461538461538462 0.458155161881491 0.568406236935541
"54" 0.5 0.878010761990913 0.857142857142857 0.428571428571429 0.1875 0.18470631695604 0.834835965411436
"55" 0.5 0.584758710028184 0.571428571428571 0.285714285714286 0.428571428571429 0.440787540405525 0.572250685637638
"56" 0.428571428571429 0.573114382657103 0.555555555555556 0.238095238095238 0.444444444444444 0.466309162975052 0.550538477735577
"57" 0.4 0.887404007107356 0.863636363636364 0.345454545454545 0.1875 0.193037771057204 0.828632348393353
"58" 0.2 0.597592872910598 0.538461538461538 0.107692307692308 0.545454545454545 0.557880055788006 0.48985475039293
"59" 0.3 0.528990564564352 0.5 0.15 0.538461538461538 0.533902829684997 0.493047979956097
"60" 0.214285714285714 0.595128679509721 0.541666666666667 0.116071428571429 0.578947368421053 0.573245088331857 0.468150048438619
"61" 0.333333333333333 0.56484937277386 0.538461538461538 0.179487179487179 0.5 0.493258796448537 0.531511862709962
"62" 0.5 0.678100551321533 0.666666666666667 0.333333333333333 0.333333333333333 0.351185250219491 0.659932205815085
"63" 0.333333333333333 0.575242352160254 0.555555555555556 0.185185185185185 0.5 0.483617458590255 0.534638645278712
"64" 0.3 0.595320878002966 0.5625 0.16875 0.466666666666667 0.473548910837505 0.55705001705416
"65" 0.25 0.471066086335199 0.4375 0.109375 0.6 0.602934280163462 0.427424664819628
"66" 0.25 0.616017349980234 0.571428571428571 0.142857142857143 0.473684210526316 0.487778440192943 0.55184043767805
"67" 0.214285714285714 0.493773393668261 0.45 0.0964285714285714 0.611111111111111 0.625106552253225 0.411060967580738
"68" 0.214285714285714 0.710666034275962 0.645161290322581 0.138248847926267 0.478260869565217 0.470266341755376 0.581898674571894
"69" 0.272727272727273 0.712879248987708 0.666666666666667 0.181818181818182 0.4 0.398863239766665 0.64222409653866
"70" 0.2 0.666980234812419 0.6 0.12 0.5 0.511901714870745 0.541174162471816
"71" 0.25 0.384369366947842 0.357142857142857 0.0892857142857143 0.692307692307692 0.687232742822236 0.336543657549166
"72" 0.230769230769231 0.615151539741471 0.565217391304348 0.130434782608696 0.555555555555556 0.551541558656445 0.48740365145195
"73" 0.2 0.666980234812419 0.6 0.12 0.5 0.511073253833049 0.542100298250195
"74" 0.25 0.719863614934422 0.666666666666667 0.166666666666667 0.428571428571429 0.440507072585776 0.603063277760706
"75" 0.230769230769231 0.714423150266834 0.655172413793103 0.151193633952255 0.434782608695652 0.430885901413306 0.619431052563401
"76" 0.333333333333333 0.524429108418954 0.5 0.166666666666667 0.5 0.521693765759499 0.501640628410236
"77" 0.25 0.592766920346648 0.55 0.1375 0.529411764705882 0.537377597325054 0.498202665442436
"78" 0.1875 0.600753739985248 0.535714285714286 0.100446428571429 0.590909090909091 0.593498904309715 0.45469602487114
"79" 0.25 0.506811160198141 0.470588235294118 0.117647058823529 0.5625 0.569368001518315 0.463650514253535
"80" 0.176470588235294 0.586004220443259 0.517241379310345 0.0912778904665315 0.608695652173913 0.609915483140193 0.440704965814977
"81" 0.136363636363636 0.462336444968835 0.387096774193548 0.0527859237536657 0.791666666666667 0.802060027861033 0.235235615279969
"82" 0.136363636363636 0.35288328432311 0.296296296296296 0.0404040404040404 0.863636363636364 0.880485657352055 0.141849818574061
"83" 0.130434782608696 0.109066225742506 0.0909090909090909 0.0118577075098814 1 1.0148678134673 -0.0178117378487336
"84" 0.157894736842105 0.495087355458449 0.428571428571429 0.0676691729323308 0.727272727272727 0.722152012998736 0.319979965207063
"85" 0.176470588235294 0.544960289456805 0.481481481481481 0.0849673202614379 0.636363636363636 0.644745325596389 0.401142844541633
"86" 0.130434782608696 0.109066225742506 0.0909090909090909 0.0118577075098814 1.05263157894737 1.03369857349597 -0.0403622823182392
"87" 0.1875 0.486540626742615 0.434782608695652 0.0815217391304348 0.65 0.656864231216209 0.383509369532833
"88" 0.142857142857143 0.447601325581824 0.379310344827586 0.0541871921182266 0.818181818181818 0.806776926179911 0.227074261230139
"89" 0.136363636363636 0.35288328432311 0.296296296296296 0.0404040404040404 0.826086956521739 0.841042893187553 0.188779345037298
"90" 0.142857142857143 0.329573803342784 0.28 0.04 0.9 0.884738264929958 0.135306122542242
"91" 0.142857142857143 0.495531569412485 0.419354838709677 0.0599078341013825 0.75 0.759846342184136 0.282451850569305
"92" 0.166666666666667 0.456762537229802 0.4 0.0666666666666667 0.681818181818182 0.697706870086981 0.34462133297679
"93" 0.15 0.403507649936841 0.346153846153846 0.0519230769230769 0.772727272727273 0.775936829613401 0.260597623175106
"94" 0.1875 0.391211773826127 0.35 0.065625 0.722222222222222 0.721500721500721 0.311065826682663
"95" 0.125 0.420046308374199 0.34375 0.04296875 0.875 0.877816327383689 0.148361756899349
"96" 0.142857142857143 0.25557768601578 0.217391304347826 0.031055900621118 0.9 0.903433045573178 0.113334281734521
