"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 1 1 1 1 0 0 1
"2" 1 1 1 1 0 0 1
"3" 1 1 1 1 0 0 1
"4" 1 1 1 1 0 0 1
"5" 0.666666666666667 0.90772644761245 0.9 0.6 0.111111111111111 0.109793588054458 0.897827108143138
"6" 1 1 1 1 0 0 1
"7" 0.5 0.968291140272662 0.956521739130435 0.478260869565217 0.0666666666666667 0.0655093350802489 0.945494138853702
"8" 1 NA NA NA NA NA NA
"9" NA NA NA NA NA NA NA
"10" NA NA NA NA NA NA NA
"11" NA NA NA NA NA NA NA
"12" NA NA NA NA NA NA NA
"13" NA NA NA NA NA NA NA
"14" NA NA NA NA NA NA NA
"15" 1 1 1 1 0 0 1
"16" 1 1 1 1 0 0 1
"17" 0.75 0.671692239576498 0.666666666666667 0.5 0.333333333333333 0.339904826648538 0.665070464515628
"18" 0.5 0.505556012908334 0.5 0.25 0.5 0.511087645195354 0.494344269158712
"19" 0.5 0 0 0 1 1.02092904543134 -0.0212837558478829
"20" 0.75 0.806062262199971 0.8 0.6 0.2 0.20708221163802 0.798923668346831
"21" 0.666666666666667 0.756321541315388 0.75 0.5 0.25 0.255819902788437 0.750450916614126
"22" 0.6 0.6091859622315 0.6 0.36 0.4 0.409500409500409 0.599537316131565
"23" 0.5 0.933424151585294 0.916666666666667 0.458333333333333 0.117647058823529 0.118659151587066 0.897009880814222
"24" 0.4 0.586344763186274 0.571428571428571 0.228571428571429 0.428571428571429 0.443590122726601 0.5709234037017
"25" 1 NA NA NA NA NA NA
"26" 1 1 1 1 0 0 1
"27" 1 NA NA NA NA NA NA
"28" 1 NA NA NA NA NA NA
"29" NA NA NA NA NA NA NA
"30" 1 NA NA NA NA NA NA
"31" 1 1 1 1 0 0 1
"32" 0.5 0.921101393242247 0.904761904761905 0.452380952380952 0.117647058823529 0.11602274045713 0.899715124284793
"33" 0.285714285714286 0.755628874546434 0.722222222222222 0.206349206349206 0.3125 0.315716360421797 0.715682735072282
"34" 0.666666666666667 0.864432573931813 0.857142857142857 0.571428571428571 0.142857142857143 0.14760147601476 0.859642913415819
"35" 0.25 0.263566641997543 0.25 0.0625 0.75 0.782778864970646 0.228996384643205
"36" 0.5 0 0 0 1 1.01936799184506 -0.01969624796758
"37" 0.4 0.641365537233967 0.625 0.25 0.375 0.406283856988082 0.609232594306977
"38" 0.4 0.586344763186274 0.571428571428571 0.228571428571429 0.428571428571429 0.44280442804428 0.571730130361395
"39" 0.666666666666667 0.952778424512206 0.944444444444444 0.62962962962963 0.0714285714285714 0.071007597812966 0.937076538388458
"40" 0.3 0.688432295860114 0.65 0.195 0.411764705882353 0.417960353475042 0.616082653195318
"41" 0.428571428571429 0.756927238926538 0.733333333333333 0.314285714285714 0.307692307692308 0.300797112347721 0.721581739579973
"42" 0.6 0.507634774494265 0.5 0.3 0.5 0.51413881748072 0.49327792396376
"43" 0.6 0.914406271739609 0.9 0.54 0.117647058823529 0.116849731245618 0.897154895900075
"44" 0.428571428571429 0.84511834016411 0.818181818181818 0.350649350649351 0.222222222222222 0.225428313796213 0.79971021220729
"45" 0.375 0.640246072374009 0.615384615384615 0.230769230769231 0.416666666666667 0.420344682639765 0.602995793179962
"46" 0.5 0.762942508070577 0.75 0.375 0.25 0.264655286489348 0.748016829432104
"47" 0.5 0.804417434440805 0.785714285714286 0.392857142857143 0.230769230769231 0.230237912509593 0.788031972106213
"48" 0.285714285714286 0.784960094677184 0.75 0.214285714285714 0.3125 0.319693094629156 0.711501236518024
"49" 0.3 0.668795455330556 0.631578947368421 0.189473684210526 0.411764705882353 0.404624277456647 0.630261449538934
"50" 0.25 0.384369366947842 0.357142857142857 0.0892857142857143 0.692307692307692 0.683060109289618 0.341039470351286
"51" 0.333333333333333 0.776567831671908 0.739130434782609 0.246376811594203 0.315789473684211 0.320924261874198 0.71296322748028
"52" 0.3 0.384529180720877 0.363636363636364 0.109090909090909 0.7 0.688908571990946 0.328921056260064
"53" 0.333333333333333 0.776567831671908 0.739130434782609 0.246376811594203 0.315789473684211 0.323066982554383 0.71069964340149
"54" 0.272727272727273 0.355531135630717 0.333333333333333 0.0909090909090909 0.666666666666667 0.698324022346369 0.321732645495262
"55" 0.375 0.751862588297374 0.722222222222222 0.270833333333333 0.333333333333333 0.330447425814553 0.696780281435115
"56" 0.272727272727273 0.680156184844733 0.636363636363636 0.173553719008264 0.421052631578947 0.416666666666667 0.623087006423098
"57" 0.25 0.567100681717745 0.526315789473684 0.131578947368421 0.529411764705882 0.521587945523037 0.515268234183338
"58" 0.75 0.671692239576498 0.666666666666667 0.5 0.333333333333333 0.339904826648538 0.665070464515628
"59" 0.285714285714286 0.846300128562553 0.807692307692308 0.230769230769231 0.25 0.255741394302082 0.778890147733946
"60" 0.3 0.595320878002966 0.5625 0.16875 0.466666666666667 0.473548910837505 0.55705001705416
"61" 0.428571428571429 0.656592635717079 0.636363636363636 0.272727272727273 0.4 0.393662041137683 0.625565592914025
"62" 0.3 0.688432295860114 0.65 0.195 0.388888888888889 0.400045719510801 0.635131117417923
"63" 0.214285714285714 0.573042340771105 0.521739130434783 0.111801242236025 0.578947368421053 0.584205215359286 0.45607674847622
"64" 0.333333333333333 0.476687761658567 0.454545454545455 0.151515151515151 0.545454545454545 0.57609217474796 0.444522186292414
"65" 0.25 0.637182295341937 0.590909090909091 0.147727272727273 0.473684210526316 0.470563630659835 0.570480714631973
"66" 0.25 0.2689409548828 0.25 0.0625 0.75 0.794912559618442 0.220593729680181
"67" 0.214285714285714 0.68317601372206 0.620689655172414 0.133004926108374 0.478260869565217 0.478656281275837 0.572604444154095
"68" 0.272727272727273 0.661498118313995 0.619047619047619 0.168831168831169 0.470588235294118 0.470643605130015 0.565167489248889
"69" 0.25 0.637182295341937 0.590909090909091 0.147727272727273 0.473684210526316 0.472391349989502 0.568500975154086
"70" 0.3 0.595320878002966 0.5625 0.16875 0.466666666666667 0.478665207877462 0.551621312128144
"71" 0.230769230769231 0.56975239194495 0.523809523809524 0.120879120879121 0.526315789473684 0.534902380315592 0.505565199863449
"72" 0.230769230769231 0.750476311395303 0.6875 0.158653846153846 0.416666666666667 0.418007774944614 0.633584682977739
"73" 0.1875 0.537578860433994 0.48 0.09 0.619047619047619 0.61652281134402 0.428806989500684
"74" 0.3 0.647001472972135 0.611111111111111 0.183333333333333 0.411764705882353 0.428580175105614 0.604796865526116
"75" 0.214285714285714 0.615482241419535 0.56 0.12 0.55 0.555247084952804 0.487987276632842
"76" 0.3 0.668795455330556 0.631578947368421 0.189473684210526 0.411764705882353 0.424525441203226 0.609105365001761
"77" 0.1875 0.600753739985248 0.535714285714286 0.100446428571429 0.590909090909091 0.58964938540391 0.45902753806293
"78" 0.230769230769231 0.653405755505093 0.6 0.138461538461538 0.5 0.504770077229822 0.538485130875732
