"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" NA NA NA NA NA NA NA
"2" 1 1 1 1 0 0 1
"3" NA NA NA NA NA NA NA
"4" 1 NA NA NA NA NA NA
"5" 1 NA NA NA NA NA NA
"6" NA NA NA NA NA NA NA
"7" NA NA NA NA NA NA NA
"8" 1 NA NA NA NA NA NA
"9" 1 NA NA NA NA NA NA
"10" NA NA NA NA NA NA NA
"11" 1 1 1 1 0 0 1
"12" 0.5 0.808994223222799 0.8 0.4 0.2 0.207986688851913 0.800910891838274
"13" 1 1 1 1 0 0 1
"14" NA NA NA NA NA NA NA
"15" NA NA NA NA NA NA NA
"16" NA NA NA NA NA NA NA
"17" 1 1 1 1 0 0 1
"18" 0.5 0.610259601587092 0.6 0.3 0.4 0.415541242468315 0.594447046315749
"19" 1 1 1 1 0 0 1
"20" 1 1 1 1 0 0 1
"21" 1 NA NA NA NA NA NA
"22" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"23" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"24" 1 1 1 1 0 0 1
"25" 1 1 1 1 0 0 1
"26" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"27" 1 1 1 1 0 0 1
"28" 0.75 0.881684517300015 0.875 0.65625 0.125 0.132661183337755 0.873956404384007
"29" 0.285714285714286 0.829178990205236 0.791666666666667 0.226190476190476 0.277777777777778 0.271488298854319 0.762262670586339
"30" 0.666666666666667 0.756321541315388 0.75 0.5 0.25 0.258464719565779 0.747783083784163
"31" 0.5 0.678100551321533 0.666666666666667 0.333333333333333 0.333333333333333 0.345303867403315 0.665917650564677
"32" 0.6 0.870604516806214 0.857142857142857 0.514285714285714 0.153846153846154 0.158077774264938 0.85509161905909
"33" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"34" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.510464522715671 0.493637444311536
"35" 0.4 0.41037789075805 0.4 0.16 0.6 0.615510874025441 0.394460822875987
"36" 0.333333333333333 0.77721872320409 0.75 0.25 0.307692307692308 0.302800908402725 0.722253536582869
"37" 0.4 0 0 0 1 1.02249488752556 -0.0230749575284836
"38" 0.6 0.83091815564451 0.818181818181818 0.490909090909091 0.2 0.196831020568842 0.815641518718008
"39" 1 1 1 1 0 0 1
"40" 0.5 0.511632103717917 0.5 0.25 0.5 0.518672199170124 0.492518970179881
"41" 0.5 0.884734752142669 0.863636363636364 0.431818181818182 0.1875 0.188513258765867 0.830917755226294
"42" 0.428571428571429 0.81520150726776 0.789473684210526 0.338345864661654 0.235294117647059 0.237388724035608 0.787290506997646
"43" 0.75 0.503759540196178 0.5 0.375 0.5 0.50761421319797 0.496087792577069
"44" 0.4 0.746501069865888 0.727272727272727 0.290909090909091 0.3 0.29800337737161 0.720500096152072
"45" 0.5 0.762942508070577 0.75 0.375 0.25 0.259773996622938 0.752987865825818
"46" 0.333333333333333 0.690525273154956 0.666666666666667 0.222222222222222 0.363636363636364 0.355176700408453 0.667843135108552
"47" 0.375 0.862929222701912 0.827586206896552 0.310344827586207 0.217391304347826 0.215591583304588 0.817178327004272
"48" 0.6 0.725280485996835 0.714285714285714 0.428571428571429 0.285714285714286 0.294247462115639 0.716609947060447
"49" 0.375 0.856369589869705 0.821428571428571 0.308035714285714 0.227272727272727 0.223114680946006 0.8092507664258
"50" 0.272727272727273 0.712879248987708 0.666666666666667 0.181818181818182 0.380952380952381 0.382775119617225 0.659535564192071
"51" 0.333333333333333 0.349476769684445 0.333333333333333 0.111111111111111 0.666666666666667 0.689575910814849 0.325445158744018
"52" 0.5 0.921101393242247 0.904761904761905 0.452380952380952 0.133333333333333 0.135482996883891 0.87977269793429
"53" 0.3 0.774924872779336 0.730769230769231 0.219230769230769 0.318181818181818 0.321705960751873 0.718645397985273
"54" 0.230769230769231 0.361983905293504 0.333333333333333 0.0769230769230769 0.714285714285714 0.707513796519032 0.317556565664961
"55" 0.5 0.255785042725758 0.25 0.125 0.75 0.77120822622108 0.234084519718314
"56" 0.214285714285714 0.386922808760759 0.352941176470588 0.0756302521008403 0.6875 0.7026060296372 0.325900768653148
"57" 0.428571428571429 0.8533795955838 0.826086956521739 0.354037267080745 0.2 0.200762899016262 0.825363528534932
"58" 0.428571428571429 0.343781132710934 0.333333333333333 0.142857142857143 0.666666666666667 0.691562932226833 0.31809885724574
"59" 0.25 0.331075960169697 0.307692307692308 0.0769230769230769 0.692307692307692 0.728450020234723 0.292145978269385
"60" 0.5 0.862470197626932 0.842105263157895 0.421052631578947 0.1875 0.18348623853211 0.836091948199675
"61" 0.272727272727273 0.740661135790587 0.692307692307692 0.188811188811189 0.363636363636364 0.368561688012531 0.67484646821091
"62" 0.333333333333333 0.750210366124014 0.714285714285714 0.238095238095238 0.333333333333333 0.342759211653813 0.689910068478188
"63" 0.5 0.584758710028184 0.571428571428571 0.285714285714286 0.428571428571429 0.44516990651432 0.567763770860657
"64" 0.3 0.647001472972135 0.611111111111111 0.183333333333333 0.4375 0.427507023329669 0.60593712131696
"65" 0.166666666666667 0.508023057989681 0.444444444444444 0.0740740740740741 0.714285714285714 0.714387769681383 0.325530962386188
"66" 0.2 0.554484682059409 0.5 0.1 0.571428571428571 0.574162679425837 0.471713135216969
"67" 0.214285714285714 0.634304145427584 0.576923076923077 0.123626373626374 0.5 0.510251414788014 0.537653161444887
"68" 0.214285714285714 0.615482241419535 0.56 0.12 0.523809523809524 0.523510375023796 0.523006070830402
"69" 0.375 0.668907790690892 0.642857142857143 0.241071428571429 0.384615384615385 0.379477838494232 0.645604546142836
"70" 0.15 0.458492570019423 0.392857142857143 0.0589285714285714 0.739130434782609 0.739999129412789 0.30256719332544
"71" 0.428571428571429 0.774205719731607 0.75 0.321428571428571 0.266666666666667 0.27010601661152 0.75336333928894
"72" 0.272727272727273 0.712879248987708 0.666666666666667 0.181818181818182 0.421052631578947 0.431825542480838 0.606806972516779
"73" 0.25 0.705816629921666 0.653846153846154 0.163461538461538 0.45 0.447872605125653 0.595073886866038
"74" 0.230769230769231 0.714423150266834 0.655172413793103 0.151193633952255 0.434782608695652 0.437368789363191 0.612312057938565
"75" 0.166666666666667 0.42800751334991 0.375 0.0625 0.75 0.747868574562497 0.287250649899654
"76" 0.230769230769231 0.514941895916354 0.473684210526316 0.109311740890688 0.588235294117647 0.602518527444719 0.431823563188439
"77" 0.25 0.674301997081266 0.625 0.15625 0.473684210526316 0.478901718725057 0.561450442405887
"78" 0.25 0.538614961163905 0.5 0.125 0.529411764705882 0.542103361040838 0.493096591084873
"79" 0.214285714285714 0.46186799715806 0.421052631578947 0.0902255639097744 0.647058823529412 0.644934333958724 0.389258235364685
"80" 0.214285714285714 0.651765785720297 0.592592592592593 0.126984126984127 0.478260869565217 0.486553432413305 0.563861438261334
"81" 0.15 0.372806941645926 0.32 0.048 0.85 0.837809866443251 0.188477400830572
"82" 0.157894736842105 0.495087355458449 0.428571428571429 0.0676691729323308 0.727272727272727 0.715307582260372 0.327896774199135
"83" 0.130434782608696 0.109066225742506 0.0909090909090909 0.0118577075098814 1.05263157894737 1.05252078728555 -0.0628933215032756
"84" 0.15 0.339607921684553 0.291666666666667 0.04375 0.85 0.837397172553076 0.188957948236726
"85" 0.214285714285714 0.548985618991301 0.5 0.107142857142857 0.55 0.563207209052276 0.479211902089509
"86" 0.15 0.458492570019423 0.392857142857143 0.0589285714285714 0.772727272727273 0.772621915193383 0.264466201192128
"87" 0.157894736842105 0.35064606489625 0.304347826086957 0.0480549199084668 0.842105263157895 0.841308234304343 0.182480584149049
"88" 0.15 0.506361272000807 0.433333333333333 0.065 0.739130434782609 0.746891612846536 0.294512606356677
"89" 0.157894736842105 0.44381828716552 0.384615384615385 0.0607287449392713 0.727272727272727 0.742769602154032 0.296146349811119
"90" 0.15 0.483223334997134 0.413793103448276 0.0620689655172414 0.739130434782609 0.743526941917425 0.29844424732771
"91" 0.130434782608696 0.428449705912074 0.354838709677419 0.0462833099579243 0.833333333333333 0.844273713537929 0.187035637984855
"92" 0.176470588235294 0.566192117809088 0.5 0.0882352941176471 0.636363636363636 0.64730904383207 0.398233551700817
"93" 0.166666666666667 0.284815197546007 0.25 0.0416666666666667 0.833333333333333 0.845880561664693 0.175411273571295
"94" 0.15 0.528062746651536 0.451612903225806 0.067741935483871 0.708333333333333 0.720888813501823 0.324913896119701
"95" 0.15 0.483223334997134 0.413793103448276 0.0620689655172414 0.739130434782609 0.749559082892416 0.291396087583499
"96" 0.15 0.483223334997134 0.413793103448276 0.0620689655172414 0.739130434782609 0.743526941917425 0.29844424732771
