"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" NA 0.883533779427784 0.234958859648375 0.708991593305268 0.184464015993113 0.11822143797434 0.136083942596586
"mb50" NA 0.876074987486918 0.240068204349206 0.689298061597274 0.193067786529039 0.117310700461539 0.141578987078974
"mb51" NA 0.859890953770542 0.2735266476718 0.625892752843572 0.221213788653111 0.134110216412457 0.179704386828595
"mb52" NA 0.852552601533192 0.199238306090088 0.802235839865499 0.165120665889509 0.0790519055467779 0.0696908581000351
"mb53" NA 0.762162289538487 0.23521115187505 0.439871077165251 0.178339793658644 0.103865749346236 0.15081138401203
"mb54" NA 0.97496668018775 0.257387078942478 0.941104552847879 0.225182913915784 0.113295479051326 0.136049030512315
"mb55" NA 0.787182481495465 0.202781026454425 0.55562508204084 0.153507639494448 0.10611684571619 0.124717376088249
"mb56" NA 0.800101826513078 0.225352400283242 0.500589191392065 0.179518347854453 0.086694063359849 0.0982608876368867
"mb57" NA 0.732698610894334 0.187851676798297 0.543020061426769 0.138304682813294 0.0890885377171941 0.0980915523616415
"mb58" NA 0.897039281348004 0.264222150857156 0.81382309044697 0.229726088432027 0.114804323287756 0.145187807220348
"mb59" NA 0.910124813262011 0.285863691410795 0.823489069622639 0.245077838274544 0.121873962868357 0.169082924104981
"mb60" NA 0.695388757993941 0.186030590808341 0.67831010056442 0.146832158967556 0.0683785174701684 0.0528967318059306
"mb61" NA 0.737268269345772 0.227709149871142 0.328067202407375 0.1710889673912 0.104513657070608 0.142345166677205
"mb62" NA 0.751253007217322 0.198388290701406 0.637394849547476 0.162827762781664 0.0970874231689973 0.0944972438267856
"mb63" NA 0.813223582948538 0.203892154653258 0.799755479682788 0.171357309321366 0.0832467301194985 0.0738133887778223
"mb64" NA 0.776128590971272 0.200104319739293 0.752697152656846 0.16658747309279 0.078757649766176 0.0694066466469165
"mb65" NA 0.681047948524205 0.207476321828383 0.126656890276672 0.139281170526749 0.0696261508285631 0.167464908037098
"mb66" NA 0.660437439051088 0.188974680350345 0.184919886901599 0.126273317986518 0.0716058634496827 0.145366307156606
"mb67" NA 0.670602214693836 0.191059561079248 0.336390553861114 0.132271984407998 0.0870781298741652 0.120011214877005
"mb68" NA 0.656684241023528 0.205526976425766 0.10378525329473 0.137738689658668 0.0714906676978308 0.165784258745346
"mb69" NA 0.638048813480714 0.180154961078008 0.278156418287543 0.122972633870144 0.0802863184694685 0.114169337943075
"mb70" NA 0.689675995694295 0.214370638770482 0.103823874683468 0.14260687452852 0.0623919867686186 0.175283310269102
"mb71" NA 0.780461550578907 0.192277466095715 0.647260067629562 0.15335116488665 0.0929786894527091 0.087253560316676
"mb72" NA 0.660225860925802 0.202901668439197 0.103852647323492 0.136653017597035 0.0623298916280905 0.163259768265256
"mb73" NA 0.788815753083688 0.197146397912615 0.613400378798599 0.155194207562434 0.102143692017463 0.108060683727176
"mb74" NA 0.688216224781515 0.213922364500321 0.103881756385201 0.141890768815927 0.0669720905038162 0.1745754432546
"mb75" NA 0.667400966516789 0.171154202441062 0.29913439872175 0.119781446439688 0.0790201451396635 0.108967559515796
"mb76" NA 0.792625346623698 0.191913236563745 0.749749094785401 0.159762837260012 0.0766483966940831 0.0613133573241462
"mb77" NA 0.643377508142917 0.18576282058741 0.151071072051192 0.123459555343808 0.0698151734103427 0.134345319006548
"mb78" NA 0.747122946588528 0.190532155360749 0.646871319635718 0.149394002662921 0.0920095069262081 0.0856388218908877
"mb79" NA 0.696876650173085 0.185907907771538 0.37078928660674 0.131602083482899 0.0855131425793057 0.124850049821803
"mb80" NA 0.723225628279481 0.187017593658158 0.585626157453785 0.143378294033878 0.0836576539589332 0.0816528736749568
"mb81" NA 0.747286038879071 0.168759911416686 0.764520297136248 0.137879893604155 0.0659635059587572 0.0328445140875617
"mb82" NA 0.793328818151033 0.178931903022452 0.68101682071433 0.141792829865813 0.0866270390843644 0.0717291063548778
"mb83" NA 0.767398549304058 0.17518818242642 0.746865500923792 0.142328600145472 0.0649271960871379 0.0399900248130825
"mb84" NA 0.623366182409728 0.175706839810679 0.187261269277972 0.122998098898096 0.0664893013245478 0.103234140847935
"mb85" NA 0.62269148860542 0.18235895107847 0.1624226149521 0.12127370031007 0.0695961707470617 0.125117930438841
"mb86" NA 0.664658049049146 0.163356150983371 0.581846703202334 0.124434299550406 0.0703473601846819 0.054631097119516
"mb87" NA 0.81025412394115 0.165718502259454 0.821218145931405 0.139760098739728 0.06596300283213 0.02921948768561
"mb88" NA 0.65041430579391 0.186852670068677 0.142816014780959 0.125112441183346 0.0667511178949171 0.137609893336413
"mb89" NA 0.736209780399633 0.174241190379452 0.524660880157005 0.126714936071857 0.0851024672515172 0.0822148177189074
"mb90" NA 0.905894321866853 0.217989524657887 0.836993680247861 0.183118444281869 0.090615720909368 0.091475653986326
"mb91" NA 0.870931904326232 0.216776639647133 0.802179781893246 0.179453343680561 0.0875163188386663 0.0900665481035656
"mb92" NA 0.656761024481103 0.186436644483744 0.150911079176936 0.12495147195211 0.0574854875135627 0.140424696829584
"mb93" NA 0.679515557468587 0.206806534736735 0.139951623259976 0.139151838511395 0.0719694992081935 0.166306553268609
"mb94" NA 0.683627916705657 0.176446876468007 0.350389931374012 0.123080177209027 0.0835005708926642 0.109823416665934
"mb95" NA 0.667395563641453 0.170724505821365 0.468363166008287 0.119938796050806 0.0749039616909299 0.0787494792936684
"mb96" NA 0.691801830540083 0.182441270194606 0.382430826935278 0.129307895539401 0.0853085601807868 0.116264958458453
"mb97" NA 0.724145177531632 0.198836745614534 0.452089252903733 0.146583155536626 0.0980018475933812 0.120736666983498
"mb98" NA 0.653977664636748 0.183412262111325 0.163404735049924 0.12347080244753 0.0588464927271891 0.140383551440465
"mb99" NA 0.610680799021606 0.164956240954264 0.650384777489807 0.125400714510943 0.0566280566682843 0.0270128997621304
"mb100" NA 0.656067316964933 0.19152492809512 0.236673438650889 0.136902579171211 0.072441181559807 0.112607631270734
"mb101" NA 0.655145028930152 0.186571033737414 0.152546428533173 0.126814656702434 0.0616493437605193 0.139060685326148
"mb102" NA 0.647816504512492 0.182947209821708 0.152546428533173 0.12170860027187 0.055643609360778 0.135245480988062
"mb103" NA 0.645026555973805 0.199784008408466 0.103711351353692 0.133830320958518 0.0718108680126677 0.159417795149188
"mb104" NA 0.826104377441651 0.174102952637899 0.807178389444619 0.14532482394952 0.0674473725068727 0.0405045779985713
