"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.838443737344518 0.218053804408998 0.787299014462644 0.176830954215027 0.0846322498285637 0.0932276693138497
"mb50" 0.807901067044964 0.190947218944866 0.694841664766866 0.143553589332283 0.0859792527691925 0.088793027336968
"mb51" 0.810184272763106 0.228920978572096 0.621051316360195 0.177007904757949 0.103069799696836 0.130926669700216
"mb52" 0.747637426343292 0.195022935383041 0.47167433628102 0.141631044795885 0.0856901112051076 0.107730983614006
"mb53" 0.887697048713998 0.243483449162305 0.816819292530184 0.196135529540244 0.098110233413165 0.124290164335959
"mb54" 0.963408695652174 0.252270059928885 0.938249543524923 0.208959412990583 0.106200693464457 0.1335211230459
"mb55" 0.779613595093172 0.22003167963246 0.424990409918636 0.157774493611613 0.0985282846276182 0.145253691368908
"mb56" 0.807421988213699 0.229649943879455 0.461109093125347 0.166318532042172 0.100761741182626 0.146045986318933
"mb57" 0.763486670621438 0.189623542053862 0.568934601630228 0.13164117649535 0.0864305561931379 0.10153425217116
"mb58" 0.818996259893885 0.236282072191419 0.558319955604462 0.178454683769443 0.107578300922478 0.139534098942106
"mb59" 0.774957615058101 0.228996351436777 0.306322767405589 0.169564574801527 0.110239578302172 0.145338650419996
"mb60" 0.718383723258429 0.194310078888374 0.268398567250955 0.13150671744463 0.0717870082709347 0.13396836854049
"mb61" 0.850707516551993 0.224351797230179 0.519183087346067 0.181305155880754 0.087272891852165 0.101110691964434
"mb62" 0.715976923890005 0.206877336693844 0.315689478965947 0.134956197953232 0.0739893730606058 0.143235573483837
"mb63" 0.714148060696552 0.201807915352945 0.223047595457541 0.144361102469832 0.0848800361833395 0.125113478476669
"mb64" 0.869006354708261 0.22977265897732 0.668617715235777 0.172587279704909 0.103529969128538 0.132220657899204
"mb65" 0.797219103549529 0.186729451661687 0.768031267570784 0.145683972838498 0.0697326338705301 0.0585942667782514
"mb66" 0.744092720435539 0.221713702469034 0.35053077862947 0.147907903004762 0.0881535146640095 0.153979702076345
"mb67" 0.614765460869965 0.178725496396189 0.133769743628737 0.101591428956957 0.0499793135905464 0.135970793686455
"mb68" 0.633936080740118 0.158456208261192 0.715851838437595 0.123816293879228 0.0555825500228922 0.0245091240544074
"mb69" 0.711841289522629 0.14776959229214 0.765253260489689 0.112501443893338 0.0531161405587366 0.0127400082473693
"mb70" 0.738776249094859 0.176765935170552 0.719485264881473 0.137488991127408 0.0611228826510447 0.0470609442363632
"mb71" 0.758892520669102 0.186049348343455 0.737237215880302 0.143433488402635 0.0659903902500426 0.0554618113645168
"mb72" 0.606429003620083 0.172671572475432 0.134377924543145 0.105794358538296 0.05466593789751 0.124413342925276
"mb73" 0.628551584232632 0.174867760474135 0.18234182093318 0.101730101760337 0.0506495059144157 0.131097975391004
"mb74" 0.633571080543176 0.178651594221857 0.17053726522028 0.103383807531193 0.0398900115161789 0.136131884547927
"mb75" 0.735642020386429 0.173458971527596 0.569806119048381 0.125215374278549 0.0806395058616896 0.0836389490133583
"mb76" 0.865043125317098 0.170921717957664 0.876384979203317 0.139036555738796 0.0684903262991733 0.0391912202064254
"mb77" 0.65798047804456 0.177642522303339 0.186118850416692 0.125300832824641 0.0722582107935745 0.105950712816144
"mb78" 0.815882230976571 0.224681490566066 0.746769392479591 0.177467168542277 0.0856616278300442 0.100212479569924
"mb79" 0.789134704251386 0.203483766868966 0.580698071165745 0.155484427617106 0.0881744204609039 0.102689674869257
"mb80" 0.617493937444846 0.17798707015478 0.12154512102845 0.102177468283287 0.0467130426911599 0.135436190659596
"mb81" 0.646703776078205 0.16959704385975 0.348721066756657 0.108413939307347 0.0669281050206471 0.107432816045595
"mb82" 0.724784739070453 0.198044514552617 0.268479154660598 0.134651348420204 0.0742294797001721 0.133770893590906
"mb83" 0.813404600324305 0.234029524703871 0.703427278293525 0.188100195301327 0.091480888746409 0.113192070634701
"mb84" 0.63049238958303 0.175706682229936 0.170606327020502 0.101959687075736 0.041964167165712 0.132443640936899
"mb85" 0.603229354693141 0.165346250963869 0.146359539111113 0.106062659678981 0.0587393459501075 0.111603090103759
"mb86" 0.731797397115723 0.181425051027608 0.577266116918908 0.130485971256391 0.0701666919971014 0.0774700569776379
"mb87" 0.836097107986203 0.228832474711122 0.69112591003454 0.177742872313706 0.0862596756146791 0.107175147931388
"mb88" 0.603238351962026 0.171654501140938 0.135926548839179 0.107638980406623 0.0587947548187272 0.121933234026382
"mb89" 0.627544221111906 0.176060322880572 0.172645179509332 0.102255764101041 0.0414433187671167 0.133162124716819
"mb90" 0.633282077997737 0.176936186759447 0.172645179509332 0.10295507012909 0.0405963284328159 0.134083864203664
"mb91" 0.751904887020494 0.203332987275996 0.400867498421357 0.144535478291438 0.0848361107216904 0.134118056426325
"mb92" 0.769048675839621 0.169638372012265 0.689323301912167 0.124125190786335 0.0756531838996667 0.0642495605595386
"mb93" 0.770273991463583 0.17989614744471 0.641338798351256 0.131880775296794 0.0747854966896253 0.076206384492805
"mb94" 0.629408686551544 0.165783895694229 0.666279558336419 0.125560991258075 0.0551606841967218 0.0336603481677021
"mb95" 0.603417635435112 0.16623940101748 0.136493283163234 0.107232216042455 0.058896091275064 0.110180643713185
"mb96" 0.635560173917799 0.167049398180531 0.184000162420667 0.115897293041275 0.06994359303001 0.100185746729871
"mb97" 0.615871950096925 0.161248553019145 0.312469640629572 0.0989384780527014 0.0630662138794228 0.104872564780252
"mb98" 0.629128371814989 0.167128915273828 0.183181066487858 0.103140071889317 0.0486285527566252 0.115520809955458
"mb99" 0.621957969170783 0.173006758226858 0.182761761884082 0.100352829160198 0.0390958275589426 0.130340746850207
"mb100" 0.750023188943512 0.181697166851506 0.706971031747512 0.13798771727138 0.0639518636582544 0.0527691182084558
"mb101" 0.818936389011312 0.22167876001381 0.708809564465666 0.17172571224789 0.0814068815759224 0.0984078679614454
"mb102" 0.609374083778521 0.159586712092078 0.305287484245009 0.0986147868785825 0.0619076317958862 0.105476726355289
"mb103" 0.628012932722206 0.17367464797174 0.170606327020502 0.101399646360096 0.0396070345606471 0.130304955344614
"mb104" 0.6383843256582 0.148647098842963 0.423000618850203 0.0979402867056331 0.0619429754377636 0.0744719414701838
"mb105" 0.578960571978091 0.14144156969768 0.533441040039829 0.0967732241346513 0.0546243695456229 0.0324139146309241
"mb106" 0.764770481001537 0.17125464845513 0.676964124048843 0.129593774140345 0.0778677783558238 0.0662953622762441
"mb107" 0.604515961588373 0.168271414458102 0.147020565441135 0.108430681634515 0.0587956042985381 0.109409377953744
"mb108" 0.622402736576763 0.164831991331818 0.197739271295624 0.100442431619056 0.043732098216812 0.114722938085199
"mb109" 0.68390244878628 0.179742540627696 0.246851248650704 0.11961460577215 0.0556953573858711 0.121712839189785
"mb110" 0.599333816947757 0.16298293532793 0.148215323749845 0.102815706143092 0.0562576632435086 0.111082661193194
"mb111" 0.619238819693532 0.169447742730736 0.172132118317938 0.098876697040357 0.0465712069104198 0.124811706955601
"mb112" 0.771087988685726 0.179375438533594 0.759254742633667 0.137509846866493 0.0639931203226562 0.0468886601706309
"mb113" 0.618554879512887 0.158729179973467 0.173838325425281 0.110171453781229 0.067967659098132 0.0956428648153532
"mb114" 0.767828662565505 0.152679812612607 0.826989095038717 0.123061443298074 0.0570790596203184 0.0184808341097535
"mb115" 0.784785344707034 0.139127424988381 0.83935136709274 0.10778300434071 0.050848309344393 0.0022002707910785
"mb116" 0.526401198352266 0.143424246042074 0.641615918023411 0.103500593770863 0.0440189395026196 0.00775936645752906
"mb117" 0.623367197581867 0.170550509695946 0.170324669006007 0.100870282055231 0.0455632041719682 0.124417418203099
"mb118" 0.691955526487901 0.162172708865025 0.555178474223749 0.117203954484727 0.0620763835765084 0.0712794560214024
"mb119" 0.635691290350648 0.135117717149986 0.614956078294131 0.0987472452580721 0.0566350164248048 0.0251670376121836
"mb120" 0.625883597022817 0.172333860096825 0.18478177445406 0.101032996744097 0.0464862179370118 0.127137314946021
"mb121" 0.688542475683272 0.159177398828233 0.548438911504519 0.115579774215759 0.062059165821205 0.0681476487080187
"tnt1" 0.659790992784275 0.153599611857382 0.518121208994295 0.107606692699964 0.0665815313309434 0.072632510106421
"tnt2" 0.606203478157544 0.155814685550336 0.312633923785874 0.0985536837651814 0.0561911156528195 0.0961596034868278
"tnt3" 0.591017111010223 0.152011508771777 0.276966249764003 0.0940271159952915 0.0553031241002787 0.0974510885330318
"tnt4" 0.590139468000795 0.151709265676665 0.269110716211145 0.0949464846913078 0.0552933401110243 0.0991124679028572
"ufb1" 0.584874346614356 0.160379243119198 0.170349707011098 0.0991485702285349 0.0485323129669351 0.10640176798858
"ufb2" 0.57644874685055 0.141223651067802 0.699796654477723 0.103934631045267 0.0451914973285274 0.00320727378386664
"ufb3" 0.645379210952981 0.136712727377575 0.652234670444628 0.0982748102954146 0.0603131937026019 0.027082728631272
"ufb4" 0.659879753605548 0.158198825498603 0.481133037054657 0.110970852078386 0.0573905105350553 0.0671145195869005
"ufb5" 0.699897825135017 0.165386929591821 0.627257865387046 0.123577698077414 0.0756930784301856 0.059458528581307
"ufb6" 0.595572888597102 0.155699955035972 0.267174390924646 0.102923027958012 0.0689254472604412 0.0989430499956853
"ufb7" 0.619415249378941 0.16301450372677 0.304070121688699 0.112432223958333 0.0663474848141723 0.095826958187064
"ufb8" 0.724063879549074 0.191635923459446 0.32918063720954 0.132184502325287 0.0708479266287761 0.12684867878383
"ufb9" 0.640307942051799 0.158694983087659 0.397202568230139 0.0999474945133922 0.0581432518644068 0.0779313855483243
"ufb10" 0.596356503937961 0.164779855116826 0.209308621256197 0.104690718823065 0.0534125759688149 0.112991001207051
"ufb11" 0.650096377097297 0.168115294828637 0.340053940181405 0.114621211617589 0.0678742961236046 0.0884065019766213
"ufb12" 0.7710027100271 0.19092134844642 0.701036634594333 0.14301929094128 0.063961823124809 0.05934737080053
"ufb13" 0.679451989686189 0.168595833819435 0.434279342735074 0.110840934915796 0.0642633246624779 0.0887826981312998
"ufb14" 0.660282378681435 0.166053088507046 0.415813007285847 0.106718270070028 0.0667194613887405 0.0934067495722672
"ufb15" 0.646650358520359 0.165197482769271 0.390639160261704 0.105956756538945 0.0679594519272258 0.0982761848531222
"ufb16" 0.618368927652227 0.169216406873289 0.21855280081144 0.108029920981096 0.0521229555238746 0.110498681398924
"ufb17" 0.590338827838828 0.156814936688099 0.185136055394538 0.0996425432252978 0.0466736937419298 0.100203535838486
