"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.913269982152332 0.264687648322028 0.863069561234037 0.258034968777632 0.127800227860539 0.130079801356035
"mb50" 0.824567306681247 0.230682066649167 0.666467878611457 0.20981189109203 0.12428364336111 0.121432464091273
"mb51" 0.61925068790173 0.192111212019869 0.010064862115658 0.151746514374065 0.0610283902096788 0.152713786460522
"mb52" 0.764880706057619 0.213081718616072 0.447446768139536 0.177332690452349 0.110762412687813 0.132230935588883
"mb53" 0.811760422355725 0.269336819649948 0.487823852742536 0.232028559112588 0.156836518886802 0.182665910353973
"mb54" 0.812043677715319 0.201436973253769 0.82100902387796 0.193162190089931 0.0937019734497403 0.055852088381818
"mb55" 0.943387909319899 0.217518808760911 0.92636809380923 0.213168592417076 0.105592319941457 0.0747447178747299
"mb56" 0.859340088334632 0.236880290415578 0.810519855356576 0.22810243978712 0.11036563743096 0.0979494191894751
"mb57" 0.894925829997645 0.246721676168727 0.787048172532213 0.231042163082704 0.11184635821148 0.109246630703898
"mb58" 0.790293751942804 0.24234051269578 0.581924650127889 0.220703378095666 0.135529200949663 0.133815966374509
"mb59" 0.668180114757784 0.207665723151097 0.0828489023336564 0.168599177504314 0.0810598949382629 0.15709196460563
"mb60" 0.808741128128502 0.243539358043781 0.76333876391923 0.228719840927471 0.112034880461202 0.105184033492457
"mb61" 0.775681424122916 0.244771208686784 0.417181873054785 0.216712863643713 0.148357049585142 0.175614455273763
"mb62" 0.752953884725149 0.257939195177352 0.298003763619267 0.21383143987484 0.13997885587942 0.189705566985986
"mb63" 0.86516290726817 0.219178922690219 0.817067541844166 0.208873350063059 0.0983721547918869 0.0755325412225359
"mb64" 0.870799347471452 0.245126240088315 0.833350074819181 0.237597245477887 0.116528416172065 0.107858449006798
"mb65" 0.852331251993984 0.269997472991269 0.78119167230964 0.258140743461398 0.12700462891513 0.137252317856803
"mb66" 0.867033988316516 0.201823564855823 0.874922619116986 0.19444279267268 0.0958065134436743 0.0566815265918634
"mb67" 0.997680750226883 0.251937590425983 0.989568319498092 0.251141264842813 0.125802146117776 0.115908389244906
"mb68" 0.852728047740835 0.227940185745894 0.81238392867548 0.220082979112757 0.106909052795287 0.0875472473321033
"mb69" 0.691541121854929 0.218690092579452 0.145553564141656 0.178180497856442 0.100677863173711 0.162732637491428
"mb70" 0.727112301092281 0.227121725815198 0.260514270715198 0.194623860179975 0.125037455777154 0.167935149454871
"mb71" 0.662853626816205 0.222990066286873 0.123799138137375 0.176460526605282 0.0893382855861176 0.163250636480204
"mb72" 0.85504729698853 0.268213726495742 0.781088887169755 0.257334931070947 0.125225512826756 0.135144211244004
"mb73" 0.682023900947964 0.205211467505278 0.239656362985407 0.1732028059963 0.111281092008751 0.144134763322354
"mb74" 0.608266514353726 0.190051059180198 0.0310103747756156 0.147500758067068 0.075476356802794 0.14785985585572
"mb75" 0.699986008767839 0.218868444452937 0.200007281144482 0.180929207784835 0.114674140461413 0.163103083997953
"mb76" 0.763333926020393 0.261296379725919 0.313484873968457 0.217781260853173 0.13962607297408 0.184894799342421
"mb77" 0.635536142276564 0.192567822353299 0.0729146877677952 0.154098071844374 0.0864584470836745 0.141101801585095
"mb78" 0.777026385274395 0.222942467493573 0.616864684972617 0.204993818536929 0.125900327180723 0.112002588979518
"mb79" 0.674063581995593 0.198901760396934 0.263057302430714 0.167239538299267 0.112111228869694 0.132111078667453
"mb80" 0.626597226427663 0.200318003620409 0.634348467021825 0.182457722975566 0.0831264993748883 0.0529464806775901
"mb81" 0.73351563106043 0.233848495410964 0.462859769607577 0.202567593735024 0.117553260767608 0.124732684379287
"mb82" 0.746347488176405 0.223770903294893 0.505258214880315 0.201107352894987 0.134878567917667 0.131233451861976
