"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.786250963724972 0.829385841130625 0.227269309809261 0.668448264296425 0.182997567952598 0.113435327407552 0.132547729802063
"mb50" 0.781696815456201 0.803096011816839 0.224720299399056 0.574721014264949 0.176249157432579 0.110663095192174 0.144152486347719
"mb51" 0.892857142857143 0.931576308018053 0.260280914742072 0.892864342777197 0.224105733420907 0.112641452645852 0.147014315210846
"mb52" 0.768292682926829 0.796173341900478 0.195595550470957 0.768123693896547 0.160384188736711 0.0778547235253599 0.0714587122491044
"mb53" 0.777911561301207 0.796625429713992 0.21963508561121 0.550907688658366 0.171333072947766 0.102223291511188 0.138539077939719
"mb54" 0.860747235303504 0.843939854191981 0.234737126012698 0.680486809833739 0.18554772602378 0.104256302411261 0.140995623309751
"mb55" 0.761904761904762 0.799425668212945 0.195738344310194 0.761702403324492 0.163980120535412 0.0780690802198544 0.0723938249931523
"mb56" 0.833875151751749 0.816895085690142 0.199048169175284 0.762143035856615 0.16198261760718 0.104233688454121 0.100594575594084
"mb57" 0.629778633107941 0.752602480309625 0.250189675820489 0.129015050855028 0.158382641268033 0.078639480548169 0.213639723076181
"mb58" 0.796275821761327 0.817981430766148 0.19118100511269 0.668068645544014 0.147067353835959 0.106822756741442 0.106973363161439
"mb59" 0.776470588235294 0.804625684723068 0.208196540693965 0.77633988853353 0.173072106625687 0.0829628269100613 0.0873728771314161
"mb60" 0.747023834477625 0.743148307555605 0.180449490245216 0.585648526768453 0.134758764395471 0.0795074001762218 0.0799899347940218
"mb61" 0.641492920799413 0.754710843723195 0.249464724956415 0.140610343157934 0.156590205069553 0.0776661171630413 0.212344171730818
"mb62" 0.687534306883358 0.729832786372871 0.213443544462068 0.291992621530063 0.146127981511927 0.0765640504557957 0.157003269751688
"mb63" 0.761904761904762 0.837012184354582 0.224089249352017 0.761702403324492 0.185725085647633 0.0917297455055538 0.104441291614212
"mb64" 0.741176470588235 0.780605373218969 0.191762332050391 0.73773753455162 0.151871276705831 0.0738879980656174 0.0684309233236456
"mb65" 0.642967771053684 0.735706408392368 0.232905912554679 0.106115369188416 0.147105856231914 0.079237217615844 0.195488369731222
"mb66" 0.735204603813934 0.653669724770642 0.175141925710644 0.552503575224628 0.132323723590341 0.0695440378192003 0.074311731674112
"mb67" 0.772445679739232 0.785702456527739 0.221907334631751 0.480769077047114 0.166588134123871 0.101578226432577 0.150265282675254
"mb68" 0.657478874626555 0.753173232248873 0.247356621127395 0.141636057143115 0.154831081123549 0.0806571152486941 0.20972159126667
"mb69" 0.634749891794932 0.75400475950264 0.249422047965577 0.140621054819003 0.158218278933854 0.0765126208841425 0.212616079516901
"mb70" 0.784564184379554 0.739569484013928 0.167943956123343 0.665270589324782 0.129438258658203 0.0784252446043779 0.0655718849701361
"mb71" 0.75 0.750183553597651 0.168331407414608 0.743712431898136 0.136353724882401 0.0636530551128791 0.0407836596663421
"mb72" 0.683651555287013 0.657467694084384 0.162020658677651 0.226530105337748 0.115141271263348 0.0749531500621204 0.0842283231551781
"mb73" 0.6908186482167 0.651083683118261 0.162155520001589 0.25147483811398 0.11972876475463 0.0675440154896992 0.074163968223091
"mb74" 0.764405361486435 0.792568728522337 0.217906339004234 0.597493337358792 0.17115102844957 0.0990976791030568 0.122375128309887
"mb75" 0.730128643180782 0.739064642575176 0.203679946231046 0.374657302360475 0.145283756829402 0.0922473693162635 0.14656619809144
"mb76" 0.671604733355078 0.698037630605687 0.200895365273611 0.152888261826059 0.128362224536176 0.0745033640172267 0.15355600556073
"mb77" 0.72289156626506 0.706493980299161 0.164539707902257 0.482645215884785 0.130954791911084 0.0604141550102149 0.0357553983346389
"mb78" 0.756294403740931 0.726056023171277 0.182590364425647 0.517273385424876 0.130825709323134 0.0911493970352375 0.107039211390708
"mb79" 0.797619047619048 0.801530257361465 0.185781058509323 0.795043008308605 0.152878237686123 0.0734156780517494 0.0614535709344527
