"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 0.5 0.505556012908334 0.5 0.25 0.5 0.511087645195354 0.494344269158712
"2" NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA
"4" NA NA NA NA NA NA NA
"5" 1 1 1 1 0 0 1
"6" NA NA NA NA NA NA NA
"7" NA NA NA NA NA NA NA
"8" 1 NA NA NA NA NA NA
"9" 1 1 1 1 0 0 1
"10" 0.5 0.758398624801295 0.75 0.375 0.25 0.259000259000259 0.749293046341853
"11" 1 1 1 1 0 0 1
"12" 1 NA NA NA NA NA NA
"13" NA NA NA NA NA NA NA
"14" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"15" 1 1 1 1 0 0 1
"16" 1 NA NA NA NA NA NA
"17" 1 1 1 1 0 0 1
"18" 0.666666666666667 0.864432573931813 0.857142857142857 0.571428571428571 0.142857142857143 0.151400454201363 0.855807917261632
"19" 1 1 1 1 0 0 1
"20" 1 1 1 1 0 0 1
"21" 0.666666666666667 0.955759400739309 0.947368421052632 0.631578947368421 0.0588235294117647 0.0603245460577909 0.947924505975364
"22" 0.5 0.584758710028184 0.571428571428571 0.285714285714286 0.428571428571429 0.440787540405525 0.572250685637638
"23" 0.75 0.806062262199971 0.8 0.6 0.2 0.204750204750205 0.801274213622855
"24" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"25" 0.666666666666667 0.960881292853868 0.952380952380952 0.634920634920635 0.0666666666666667 0.0650068257167003 0.943166368740332
"26" 1 1 1 1 0 0 1
"27" 0.666666666666667 0.756321541315388 0.75 0.5 0.25 0.258464719565779 0.747783083784163
"28" 0.5 0.906539513832321 0.884615384615385 0.442307692307692 0.15 0.15193719929096 0.868622495556268
"29" 0.75 0.964176009929038 0.956521739130435 0.717391304347826 0.0555555555555556 0.0568343279340722 0.950578364466685
"30" 0.75 0.671692239576498 0.666666666666667 0.5 0.333333333333333 0.339904826648538 0.665070464515628
"31" 0.5 0.842740403107894 0.833333333333333 0.416666666666667 0.166666666666667 0.175377060680463 0.833920353897438
"32" 0.5 0.744431103062526 0.727272727272727 0.363636363636364 0.272727272727273 0.28374160597749 0.733136022886362
"33" 1 1 1 1 0 0 1
"34" 0.375 0.567359848891491 0.545454545454545 0.204545454545455 0.454545454545455 0.47782874617737 0.543108648097834
"35" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"36" 0.333333333333333 0.345034758737335 0.333333333333333 0.111111111111111 0.666666666666667 0.69060773480663 0.320246345565919
"37" 0.333333333333333 0.419428186933639 0.4 0.133333333333333 0.6 0.634316523945449 0.383417055835619
"38" 0.5 0.870624224619396 0.85 0.425 0.166666666666667 0.171781951442968 0.848147380052692
"39" 0.6 0.870604516806214 0.857142857142857 0.514285714285714 0.153846153846154 0.161629222563439 0.851473848347178
"40" 0.333333333333333 0.621330695845471 0.6 0.2 0.4 0.422832980972516 0.597649997299862
"41" 0.6 0.338409930231624 0.333333333333333 0.2 0.666666666666667 0.679809653297077 0.325066046374416
"42" 0.375 0.734758191341075 0.705882352941177 0.264705882352941 0.333333333333333 0.327589595754439 0.69976562611688
"43" 0.5 0.884734752142669 0.863636363636364 0.431818181818182 0.157894736842105 0.161151697464547 0.859108922512459
"44" 1 1 1 1 0 0 1
"45" 0.6 0.507634774494265 0.5 0.3 0.5 0.51413881748072 0.49327792396376
"46" 0.428571428571429 0.206251746623507 0.2 0.0857142857142857 0.8 0.819000819000819 0.186655224367037
"47" 0.428571428571429 0.789464777654556 0.764705882352941 0.327731092436975 0.266666666666667 0.261540473388257 0.76224009551974
"48" 0.5 0.819101615503182 0.8 0.4 0.230769230769231 0.229182582123759 0.789115638985494
"49" 0.230769230769231 0.73920193536171 0.67741935483871 0.156327543424318 0.416666666666667 0.423746768930887 0.627275240985409
"50" 0.428571428571429 0.573114382657103 0.555555555555556 0.238095238095238 0.444444444444444 0.473596968979399 0.543014426708107
"51" 0.3 0.668795455330556 0.631578947368421 0.189473684210526 0.411764705882353 0.421762969211303 0.612041080312248
"52" 0.230769230769231 0.56975239194495 0.523809523809524 0.120879120879121 0.555555555555556 0.562651212513363 0.475283445366733
"53" 0.272727272727273 0.775319376120112 0.724137931034483 0.197492163009404 0.363636363636364 0.358567522746627 0.685623001571196
"54" 0.4 0.880637565101805 0.857142857142857 0.342857142857143 0.1875 0.188714851858841 0.83309913621966
"55" 0.25 0.756542888456813 0.7 0.175 0.391304347826087 0.392003136025088 0.655773815268259
"56" 0.333333333333333 0.524429108418954 0.5 0.166666666666667 0.545454545454545 0.533570475767008 0.489167216184739
"57" 0.272727272727273 0.45728764645753 0.428571428571429 0.116883116883117 0.615384615384615 0.61017466249714 0.415873434304639
"58" 0.3 0.62266887882664 0.588235294117647 0.176470588235294 0.4375 0.447141488342383 0.585081266065799
"59" 0.2 0.474758362427199 0.428571428571429 0.0857142857142857 0.631578947368421 0.639011661962831 0.399588649058958
"60" 0.75 0.671692239576498 0.666666666666667 0.5 0.333333333333333 0.342231348391513 0.662726151925465
"61" 0.333333333333333 0.419428186933639 0.4 0.133333333333333 0.6 0.634316523945449 0.383417055835619
"62" 0.6 0.931543610404861 0.916666666666667 0.55 0.111111111111111 0.110497237569061 0.903652612129594
"63" 0.230769230769231 0.714423150266834 0.655172413793103 0.151193633952255 0.434782608695652 0.428045544045887 0.622551333642992
"64" 0.375 0.815280973794276 0.782608695652174 0.293478260869565 0.294117647058824 0.292568753657109 0.736378843163787
"65" 0.230769230769231 0.73920193536171 0.67741935483871 0.156327543424318 0.416666666666667 0.422136856768965 0.629044837477005
"66" 0.3 0.737220019676895 0.695652173913043 0.208695652173913 0.411764705882353 0.413247535273629 0.62109242729222
"67" 0.272727272727273 0.410306569383002 0.384615384615385 0.104895104895105 0.666666666666667 0.65843621399177 0.364320037294202
"68" 0.2 0.325377555895238 0.294117647058824 0.0588235294117647 0.75 0.77639751552795 0.247246500630828
"69" 0.214285714285714 0.168468468069292 0.153846153846154 0.032967032967033 0.916666666666667 0.904307793488984 0.104763651668366
"70" 0.230769230769231 0.407336370115258 0.375 0.0865384615384615 0.666666666666667 0.676727346552074 0.351038641204161
"71" 0.272727272727273 0.498034051646669 0.466666666666667 0.127272727272727 0.571428571428571 0.568787771062922 0.460111263707783
"72" 0.25 0.471066086335199 0.4375 0.109375 0.642857142857143 0.627352572145546 0.401086904474921
"73" 0.25 0.430590417671035 0.4 0.1 0.642857142857143 0.639886242445787 0.387572362538275
"74" 0.176470588235294 0.544960289456805 0.481481481481481 0.0849673202614379 0.608695652173913 0.619249823071479 0.430095157936194
"75" 0.214285714285714 0.634304145427584 0.576923076923077 0.123626373626374 0.523809523809524 0.521055373975652 0.525717281192458
"76" 0.2 0.634686934085615 0.571428571428571 0.114285714285714 0.545454545454545 0.548370881506192 0.500456797464686
"77" 0.3 0.528990564564352 0.5 0.15 0.538461538461538 0.534514355528406 0.492399857127493
"78" 0.230769230769231 0.407336370115258 0.375 0.0865384615384615 0.666666666666667 0.675219446320054 0.352679001515414
"79" 0.2 0.634686934085615 0.571428571428571 0.114285714285714 0.571428571428571 0.561036046565992 0.486337255743204
"80" 0.25 0.674301997081266 0.625 0.15625 0.45 0.461964890668309 0.579796954183955
"81" 0.166666666666667 0.608906905836781 0.53125 0.0885416666666667 0.625 0.625 0.42800751334991
"82" 0.166666666666667 0.552398674418176 0.482758620689655 0.0804597701149425 0.652173913043478 0.652713110830686 0.39618581411136
"83" 0.125 0.233862857961967 0.192307692307692 0.0240384615384615 0.954545454545455 0.965117882255618 0.0422921744014844
"84" 0.15 0.403507649936841 0.346153846153846 0.0519230769230769 0.80952380952381 0.830524207337926 0.196961838934396
"85" 0.15 0.303582541758134 0.260869565217391 0.0391304347826087 0.85 0.849872519122132 0.174434082242947
"86" 0.142857142857143 0.495531569412485 0.419354838709677 0.0599078341013825 0.75 0.758501538072563 0.2840405260073
"87" 0.176470588235294 0.376277544676315 0.333333333333333 0.0588235294117647 0.736842105263158 0.739371534195933 0.293959136352818
"88" 0.176470588235294 0.410656836780043 0.363636363636364 0.0641711229946524 0.7 0.710948608572009 0.326115912009487
"89" 0.166666666666667 0.508023057989681 0.444444444444444 0.0740740740740741 0.681818181818182 0.677476175421164 0.367792638732126
"90" 0.1875 0.513101662482695 0.458333333333333 0.0859375 0.619047619047619 0.627807021780074 0.416128788702099
"91" 0.125 0.36596845839088 0.3 0.0375 0.91304347826087 0.902216875751847 0.118679203613811
"92" 0.176470588235294 0.338510694904212 0.3 0.0529411764705882 0.777777777777778 0.783830692570405 0.24371123487307
"93" 0.15 0.339607921684553 0.291666666666667 0.04375 0.80952380952381 0.824082602162005 0.204464962495221
"94" 0.1875 0.560214086261626 0.5 0.09375 0.65 0.656631983028589 0.383769945018041
"95" 0.15 0.339607921684553 0.291666666666667 0.04375 0.80952380952381 0.806910955002848 0.224474118357482
"96" 0.176470588235294 0.410656836780043 0.363636363636364 0.0641711229946524 0.7 0.710948608572009 0.326115912009487
