"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" NA NA NA NA NA NA NA
"2" 1 NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA
"4" 1 1 1 1 0 0 1
"5" 0.5 0.678100551321533 0.666666666666667 0.333333333333333 0.333333333333333 0.351185250219491 0.659932205815085
"6" 1 1 1 1 0 0 1
"7" 1 NA NA NA NA NA NA
"8" NA NA NA NA NA NA NA
"9" NA NA NA NA NA NA NA
"10" 1 1 1 1 0 0 1
"11" 1 NA NA NA NA NA NA
"12" 1 1 1 1 0 0 1
"13" 1 1 1 1 0 0 1
"14" 1 NA NA NA NA NA NA
"15" 1 1 1 1 0 0 1
"16" 1 NA NA NA NA NA NA
"17" 0.5 0.33899968758977 0.333333333333333 0.166666666666667 0.666666666666667 0.681663258350375 0.32374713345459
"18" 0.3 0.706220838449455 0.666666666666667 0.2 0.388888888888889 0.391805664390462 0.643897566088398
"19" 1 NA NA NA NA NA NA
"20" 0.6 0.846343353778314 0.833333333333333 0.5 0.166666666666667 0.175484776695622 0.837364929418638
"21" 1 1 1 1 0 0 1
"22" 0.5 0.67410306477704 0.666666666666667 0.333333333333333 0.333333333333333 0.342827728208648 0.664500414778405
"23" 0.5 0.904758700205117 0.888888888888889 0.444444444444444 0.142857142857143 0.142015195625932 0.873089531436202
"24" 1 NA NA NA NA NA NA
"25" 1 1 1 1 0 0 1
"26" 0.5 0.409280677526909 0.4 0.2 0.6 0.621246634914061 0.387537073769474
"27" 1 1 1 1 0 0 1
"28" 1 NA NA NA NA NA NA
"29" 0.375 0.767182488974139 0.736842105263158 0.276315789473684 0.294117647058824 0.296753516529171 0.732000522714296
"30" 0.5 0.726573759236 0.714285714285714 0.357142857142857 0.285714285714286 0.29520295202952 0.716913482372994
"31" 1 1 1 1 0 0 1
"32" 0.5 0.610259601587092 0.6 0.3 0.4 0.415541242468315 0.594447046315749
"33" 0.5 0.83196051935729 0.8125 0.40625 0.214285714285714 0.21433164249482 0.804370242456281
"34" 0.333333333333333 0.73508542153255 0.7 0.233333333333333 0.333333333333333 0.343563902885937 0.689061010964575
"35" 0.6 0.676900649426101 0.666666666666667 0.4 0.333333333333333 0.343112026076514 0.66696720383343
"36" 0.75 0.95752492893174 0.95 0.7125 0.0588235294117647 0.0585103270727283 0.948877383048582
"37" 0.428571428571429 0.656592635717079 0.636363636363636 0.272727272727273 0.4 0.389825553065003 0.62952932902556
"38" 0.375 0.693765926363347 0.666666666666667 0.25 0.357142857142857 0.362818373122415 0.662984946755256
"39" 0.333333333333333 0.659061681074395 0.636363636363636 0.212121212121212 0.4 0.39733783649548 0.624092191208196
"40" 0.333333333333333 0.20699953005731 0.2 0.0666666666666667 0.8 0.826446280991736 0.179624761402971
"41" 1 NA NA NA NA NA NA
"42" 1 NA NA NA NA NA NA
"43" 0.375 0.815280973794276 0.782608695652174 0.293478260869565 0.25 0.255063000561139 0.775672658679457
"44" 0.4 0.769895292479917 0.75 0.3 0.272727272727273 0.266429840142096 0.752981676245456
"45" 0.666666666666667 0.864432573931813 0.857142857142857 0.571428571428571 0.142857142857143 0.149790293588975 0.857433315096593
"46" 0.333333333333333 0.524429108418954 0.5 0.166666666666667 0.545454545454545 0.529848110208407 0.493076411260225
"47" 0.75 0 0 0 1 1.01113360323887 -0.0112171039913078
"48" 0.5 0.890882901991866 0.869565217391304 0.434782608695652 0.176470588235294 0.175151798225128 0.844675107417607
"49" 0.428571428571429 0.756927238926538 0.733333333333333 0.314285714285714 0.285714285714286 0.290254698497932 0.732494890125399
"50" 0.375 0.693765926363347 0.666666666666667 0.25 0.357142857142857 0.373273609555804 0.652076424038591
"51" 0.3 0.763340540099109 0.72 0.216 0.35 0.352680370818218 0.685573547276074
"52" 0.272727272727273 0.740661135790587 0.692307692307692 0.188811188811189 0.380952380952381 0.382354346890981 0.659988589727099
"53" 0.230769230769231 0.7007566393113 0.642857142857143 0.148351648351648 0.476190476190476 0.468208633767207 0.578493785063117
"54" 0.428571428571429 0.573114382657103 0.555555555555556 0.238095238095238 0.444444444444444 0.466309162975052 0.550538477735577
"55" 0.2 0.325377555895238 0.294117647058824 0.0588235294117647 0.75 0.761662964138369 0.263563834867993
"56" 0.3 0.668795455330556 0.631578947368421 0.189473684210526 0.411764705882353 0.403365218393454 0.631600466131939
"57" 0.375 0.79349035427118 0.761904761904762 0.285714285714286 0.277777777777778 0.280504908835905 0.749006643385522
"58" 0.272727272727273 0.697216380701399 0.652173913043478 0.177865612648221 0.4 0.406628037003151 0.633875220101149
"59" 0.333333333333333 0.56484937277386 0.538461538461538 0.179487179487179 0.5 0.488878024932779 0.536114966584024
"60" 0.5 0.843316538497462 0.823529411764706 0.411764705882353 0.1875 0.19163206643245 0.82770860968769
"61" 0.25 0.705816629921666 0.653846153846154 0.163461538461538 0.45 0.440981919741291 0.602548108563872
"62" 0.333333333333333 0.750210366124014 0.714285714285714 0.238095238095238 0.315789473684211 0.321130378933847 0.712745470613016
"63" 0.230769230769231 0.653405755505093 0.6 0.138461538461538 0.476190476190476 0.488376636061731 0.55641442691946
"64" 0.333333333333333 0.476687761658567 0.454545454545455 0.151515151515151 0.545454545454545 0.573394495412844 0.447354029832523
"65" 0.272727272727273 0.661498118313995 0.619047619047619 0.168831168831169 0.5 0.496801838166801 0.537140682762051
"66" 0.166666666666667 0.572439384410403 0.5 0.0833333333333333 0.652173913043478 0.644440625537034 0.405679311665695
"67" 0.272727272727273 0.697216380701399 0.652173913043478 0.177865612648221 0.421052631578947 0.413116447198554 0.62690163670795
"68" 0.1875 0.618987405634137 0.551724137931034 0.103448275862069 0.565217391304348 0.577880512091038 0.472275668916692
"69" 0.25 0.719863614934422 0.666666666666667 0.166666666666667 0.409090909090909 0.407497962510187 0.63891432112142
"70" 0.214285714285714 0.493773393668261 0.45 0.0964285714285714 0.611111111111111 0.620312411887441 0.416334419905033
