"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 1 NA NA NA NA NA NA
"2" 1 NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA
"4" 1 NA NA NA NA NA NA
"5" 1 1 1 1 0 0 1
"6" NA NA NA NA NA NA NA
"7" 1 1 1 1 0 0 1
"8" 1 1 1 1 0 0 1
"9" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"10" 1 1 1 1 0 0 1
"11" 1 NA NA NA NA NA NA
"12" 1 NA NA NA NA NA NA
"13" 1 1 1 1 0 0 1
"14" 1 NA NA NA NA NA NA
"15" 1 NA NA NA NA NA NA
"16" 1 1 1 1 0 0 1
"17" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"18" 0.75 0 0 0 1 1.01113360323887 -0.0112171039913078
"19" 0.75 0.503759540196178 0.5 0.375 0.5 0.512557662737058 0.491106998600832
"20" 1 1 1 1 0 0 1
"21" 1 1 1 1 0 0 1
"22" 1 NA NA NA NA NA NA
"23" 1 1 1 1 0 0 1
"24" 1 1 1 1 0 0 1
"25" 0.5 0.832437127985693 0.818181818181818 0.409090909090909 0.2 0.19866891824774 0.815250476237891
"26" 0.75 0.954847898591411 0.947368421052632 0.710526315789474 0.0625 0.0625938908362544 0.944736163786457
"27" 1 NA NA NA NA NA NA
"28" 0.5 0.610259601587092 0.6 0.3 0.4 0.415541242468315 0.594447046315749
"29" 0.5 0.678100551321533 0.666666666666667 0.333333333333333 0.333333333333333 0.343112026076514 0.668148318634616
"30" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"31" 0.6 0.812417624236748 0.8 0.48 0.2 0.208855472013367 0.803409917621475
"32" 0.333333333333333 0.517661748002047 0.5 0.166666666666667 0.5 0.519547993245876 0.49740714773389
"33" 0.428571428571429 0.515758465547619 0.5 0.214285714285714 0.5 0.520901159005079 0.494185036305306
"34" 0.375 0.833642178823843 0.8 0.3 0.25 0.255141093024442 0.775590723989037
"35" 0.75 0.923749355227037 0.916666666666667 0.6875 0.0909090909090909 0.0948316737790422 0.912132857277603
"36" 0.5 0.89804824399307 0.882352941176471 0.441176470588235 0.142857142857143 0.146573836570172 0.868427998877113
"37" 0.333333333333333 0.621330695845471 0.6 0.2 0.4 0.422119037568594 0.59839033963979
"38" 0.75 0.9621575246213 0.954545454545455 0.715909090909091 0.05 0.05158095631093 0.955916290415854
"39" 0.375 0.767182488974139 0.736842105263158 0.276315789473684 0.3125 0.309501702259362 0.718668552922
"40" 0.6 0.923741656628199 0.909090909090909 0.545454545454545 0.117647058823529 0.118441312329741 0.895527891598701
"41" 1 1 1 1 0 0 1
"42" 1 1 1 1 0 0 1
"43" 0.375 0.841785290218035 0.807692307692308 0.302884615384615 0.238095238095238 0.242435996896819 0.788929117085751
"44" 1 1 1 1 0 0 1
"45" 0.375 0.606829255420183 0.583333333333333 0.21875 0.416666666666667 0.441618088676912 0.58082764220133
"46" 0.375 0.693765926363347 0.666666666666667 0.25 0.357142857142857 0.355492356914326 0.670630393221546
"47" 0.6 0.812417624236748 0.8 0.48 0.2 0.211014982063727 0.801213536371927
"48" 0.5 0.639620207127108 0.625 0.3125 0.375 0.39380414807036 0.620361152875737
"49" 0.375 0.520021397301069 0.5 0.1875 0.5 0.524714030853185 0.494291903991504
"50" 0.428571428571429 0.82615805538973 0.8 0.342857142857143 0.235294117647059 0.243798378740781 0.780638929748661
"51" 0.333333333333333 0.262073130489447 0.25 0.0833333333333333 0.75 0.774593338497289 0.236284311964463
"52" 0.3 0.688432295860114 0.65 0.195 0.388888888888889 0.384573123832546 0.651594929364443
"53" 0.222222222222222 0.443728286162851 0.416666666666667 0.0925925925925926 0.636363636363636 0.631883011373894 0.391950334477625
"54" 0.5 0.255785042725758 0.25 0.125 0.75 0.764331210191083 0.241121127671046
"55" 0.3 0.774924872779336 0.730769230769231 0.219230769230769 0.318181818181818 0.324961700942389 0.715165122827156
"56" 0.3 0.706220838449455 0.666666666666667 0.2 0.388888888888889 0.390886754523118 0.644875383952273
"57" 0.428571428571429 0.83608332939735 0.80952380952381 0.346938775510204 0.222222222222222 0.220252188756126 0.805088685447566
"58" 0.428571428571429 0.774205719731607 0.75 0.321428571428571 0.266666666666667 0.270087778528022 0.753382236423265
"59" 0.375 0.693765926363347 0.666666666666667 0.25 0.357142857142857 0.363557042099905 0.662214155526918
"60" 0.272727272727273 0.498034051646669 0.466666666666667 0.127272727272727 0.571428571428571 0.589231789055019 0.438255299669732
"61" 0.3 0.688432295860114 0.65 0.195 0.388888888888889 0.397795078706598 0.637525211211463
"62" 0.333333333333333 0.763978654750162 0.727272727272727 0.242424242424242 0.352941176470588 0.343544231319782 0.689081766699971
"63" 0.25 0.656534681751934 0.608695652173913 0.152173913043478 0.473684210526316 0.484600473831574 0.555280514028412
"64" 0.25 0.739640006470149 0.7 0.175 0.352941176470588 0.358744394618834 0.677115906493059
"65" 0.214285714285714 0.68317601372206 0.620689655172414 0.133004926108374 0.478260869565217 0.487415809996455 0.562906991168845
"66" 0.230769230769231 0.7007566393113 0.642857142857143 0.148351648351648 0.454545454545455 0.446229361892013 0.6025880476721
"67" 0.166666666666667 0.552398674418176 0.482758620689655 0.0804597701149425 0.681818181818182 0.681849174962498 0.362782197328676
"68" 0.230769230769231 0.615151539741471 0.565217391304348 0.130434782608696 0.555555555555556 0.566027056093281 0.471601405384748
"69" 0.2 0.554484682059409 0.5 0.1 0.571428571428571 0.581705366232003 0.463314208627553
"70" 0.1875 0.537578860433994 0.48 0.09 0.590909090909091 0.604679287408717 0.442120673145982
"71" 0.214285714285714 0.595128679509721 0.541666666666667 0.116071428571429 0.523809523809524 0.53616689413141 0.509034212214919
"72" 0.2 0.41362395097998 0.384615384615385 0.0769230769230769 0.666666666666667 0.659413122321134 0.366196938474249
"73" 0.153846153846154 0.391561180699832 0.352941176470588 0.0542986425339367 0.733333333333333 0.722543352601156 0.307612842372228
"74" 0.428571428571429 0.442041192651278 0.428571428571429 0.183673469387755 0.571428571428571 0.593559875352426 0.419205130299384
"75" 0.214285714285714 0.668014145792328 0.607142857142857 0.130102040816327 0.5 0.49893409534177 0.550164339993142
"76" 0.2 0.358386514934012 0.333333333333333 0.0666666666666667 0.727272727272727 0.710479573712256 0.311225357849409
"77" 0.214285714285714 0.573042340771105 0.521739130434783 0.111801242236025 0.578947368421053 0.568534215422783 0.473340932466495
"78" 0.214285714285714 0.615482241419535 0.56 0.12 0.523809523809524 0.517549637715254 0.529589513949595
"79" 0.214285714285714 0.68317601372206 0.620689655172414 0.133004926108374 0.478260869565217 0.487135202161109 0.563217551057616
"80" 0.230769230769231 0.593467440309816 0.545454545454545 0.125874125874126 0.526315789473684 0.52153958485449 0.520159003333882
"81" 0.142857142857143 0.447601325581824 0.379310344827586 0.0541871921182266 0.75 0.765371205034442 0.275926228106975
"82" 0.125 0.194430746374863 0.16 0.02 1 0.98135426889107 0.0226011803084691
"83" 0.136363636363636 0.383077288742511 0.321428571428571 0.0438311688311688 0.826086956521739 0.833991747871126 0.197176438325502
"84" 0.157894736842105 0.539721115902066 0.466666666666667 0.0736842105263158 0.666666666666667 0.678339763429007 0.370702558680191
"85" 0.130434782608696 0.402167643771903 0.333333333333333 0.0434782608695652 0.869565217391304 0.859254167382712 0.168997039233735
"86" 0.214285714285714 0.548985618991301 0.5 0.107142857142857 0.578947368421053 0.578886433007052 0.461935120962726
"87" 0.157894736842105 0.470375451775045 0.407407407407407 0.064327485380117 0.695652173913043 0.711933790157515 0.331800087448201
"88" 0.136363636363636 0.35288328432311 0.296296296296296 0.0404040404040404 0.826086956521739 0.847457627118644 0.181142229064691
"89" 0.125 0.233862857961967 0.192307692307692 0.0240384615384615 0.954545454545455 0.949066751028156 0.0617685215192554
"90" 0.15 0.403507649936841 0.346153846153846 0.0519230769230769 0.772727272727273 0.78128590468312 0.254356223945115
"91" 0.166666666666667 0.42800751334991 0.375 0.0625 0.714285714285714 0.717703349282297 0.32173798456887
"92" 0.176470588235294 0.522143060653367 0.461538461538462 0.081447963800905 0.7 0.720461095100865 0.315350616588841
"93" 0.25 0.637182295341937 0.590909090909091 0.147727272727273 0.5 0.501448629373746 0.53704774954269
"94" 0.214285714285714 0.342488531834834 0.3125 0.0669642857142857 0.733333333333333 0.735539953192912 0.289752347723463
