"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" NA 0.917618518144142 0.286843066880303 0.863989968546504 0.233599385345697 0.119070311642249 0.168813883373753
"mb50" NA 0.796258090376431 0.23216754875595 0.505673346703111 0.167365928165948 0.105856422026558 0.146880179682161
"mb51" NA 0.78132147075825 0.216264309327442 0.618277283810313 0.161056888565257 0.100579052066002 0.112862645815918
"mb52" NA 0.880150505798174 0.24741520220996 0.777683174935635 0.200876931583541 0.0969755940583823 0.122860612501314
"mb53" NA 0.842479036355194 0.221032870287169 0.689245497969664 0.164372001993588 0.104494000560056 0.118467339195698
"mb54" NA 0.867707941287166 0.236018027708396 0.686011660739865 0.18041013847366 0.114556898905497 0.134592257392135
"mb55" NA 0.700957211346058 0.220409681636096 0.0859634350977054 0.140763507528716 0.0711292097509338 0.182200460105955
"mb56" NA 0.780620922498921 0.238178652254505 0.36759792734769 0.166030938952362 0.113753941372968 0.181862301521581
"mb57" NA 0.823474435250405 0.251888127507154 0.579857630861656 0.191274470651822 0.112410430316425 0.153717923525987
"mb58" NA 0.896799978825335 0.228730436137205 0.826855334550661 0.179759017346361 0.117516488156141 0.127521388142047
"mb59" NA 0.800207441981071 0.213290718091194 0.802473186572771 0.170000518323972 0.0851892501275073 0.0830884443861222
"mb60" NA 0.833225848058816 0.237824832644513 0.762410210716514 0.185160037763466 0.0914628393128863 0.110332360946495
"mb61" NA 0.861607142857143 0.221602311213246 0.799764518041346 0.172349455448801 0.0846346231918102 0.0928054075254305
"mb62" NA 0.708290254562865 0.221944905070614 0.1105238907136 0.143021514566995 0.0770361936342876 0.183244593256883
"mb63" NA 0.63685527447237 0.169550388200036 0.124319240027493 0.107826728572191 0.059489643235686 0.119940904615937
"mb64" NA 0.706251610238458 0.223318960257114 0.0980863000403146 0.143947281058233 0.0784028140171822 0.18501972346506
"mb65" NA 0.74290394732697 0.201706695028876 0.510229834843712 0.143130069925663 0.0884549428624509 0.112847869923928
"mb66" NA 0.597190293742018 0.178005165374372 0.456353347799776 0.134697078939378 0.0622163369141822 0.0413211512759358
"mb67" NA 0.784390601529224 0.233186751887499 0.379566644408633 0.16241656615313 0.106385233218398 0.171887305068816
"mb68" NA 0.712549649584267 0.201350347988731 0.306294855601342 0.137434481950429 0.0907182285544774 0.142398686606311
"mb69" NA 0.759120942257972 0.195949224517804 0.695889338353646 0.146493861047008 0.069146065768164 0.0614301451877776
"mb70" NA 0.710991929846858 0.21917249089675 0.171004113125018 0.142173191210395 0.0847520933662768 0.177810957328747
"mb71" NA 0.815759312320917 0.172330808431786 0.814592690299915 0.135390680728108 0.0639711787270032 0.0353495714030968
"mb72" NA 0.625791861980142 0.185312140788442 0.237342807726445 0.127678155391692 0.0780427413383584 0.0944776094398436
"mb73" NA 0.81725377426312 0.217065440266894 0.772010681430357 0.172083085658869 0.0825917821213203 0.0854302219312502
"mb74" NA 0.705784567974913 0.218841988735548 0.136841048057262 0.140496941432237 0.0812551032068278 0.179546288920635
"mb75" NA 0.713217586110333 0.182859963951823 0.592578543466176 0.137406130723635 0.0770501251815582 0.0756316108544131
"mb76" NA 0.825510577891748 0.234279539885151 0.528322194491381 0.169668005061985 0.118652019423417 0.159261558327059
"mb77" NA 0.881082702256879 0.209983400764236 0.876354516860458 0.171619253923698 0.0853257083488319 0.0792337581063159
"mb78" NA 0.642562343908097 0.183049238469355 0.0615816547302596 0.116834962293548 0.0534832603924822 0.142767510201247
"mb79" NA 0.83146496501429 0.229461152096346 0.548444813251426 0.167266950802268 0.113713735452811 0.142915332064444
"mb80" NA 0.775539568345324 0.187577059651509 0.762332148975222 0.151482891652772 0.0723141836176452 0.0531869256321912
"mb81" NA 0.785893908464247 0.195140859020618 0.623015678367045 0.146359824640466 0.102283220887555 0.104939666502553
"mb82" NA 0.661096381209845 0.192669630457599 0.0623329095172542 0.121493133990864 0.0565674695691462 0.153103569378557
"mb83" NA 0.623504375153166 0.165008504058581 0.0621288030344314 0.104833809038797 0.0542199577643547 0.118476413686139
"mb84" NA 0.673926401310849 0.202261762838659 0.232758320333781 0.132368344824219 0.0867787162592581 0.138706244682073
"mb85" NA 0.684217489919355 0.208743065167097 0.277331540247228 0.137801857419763 0.0894330744620945 0.139789402371031
"mb86" NA 0.838905775075988 0.231117041875074 0.579859248981172 0.171991146227303 0.099021610123143 0.130221173740742
"mb87" NA 0.842734129897871 0.223907127567035 0.730491167434268 0.174057997340798 0.0845946189025449 0.0946755655164291
"mb88" NA 0.624258156502546 0.163714852723421 0.0869984612640897 0.105125993243053 0.0547105655455388 0.115583887599567
"mb89" NA 0.711285724219456 0.159535654141899 0.599455956909882 0.113506649414953 0.0655918800582653 0.0489471868802127
