"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.728139669643566 0.754456479185697 0.20746423014263 0.505280575494867 0.156272367294856 0.102265116373653 0.123251884901095
"mb50" 0.898759223416599 0.898967649478517 0.208317037627249 0.849742977154293 0.180072574106483 0.116611364341466 0.109534259679135
"mb51" 0.701202282291634 0.74081738828834 0.221006728637677 0.209147296374125 0.168009493888241 0.0957162573977139 0.137686664085249
"mb52" 0.918604651162791 0.931916480238628 0.200866884280026 0.918559085840941 0.178858642528602 0.0867100197442402 0.0746663261680562
"mb53" 0.681277338521381 0.757710950300382 0.208593160706689 0.33183772095984 0.153337268007725 0.0937872616669617 0.15127566352913
"mb54" 0.686046511627907 0.819295163290616 0.256974029361657 0.4773470245194 0.215112023256333 0.102513487148164 0.139778082111986
"mb55" 0.908045977011494 0.932151166446582 0.218148081358354 0.907982521170606 0.193519102951026 0.0944491843805006 0.0958517144451271
"mb56" 0.667319665804152 0.676706414473684 0.171814036407775 0.455743888466164 0.130922239887696 0.0810983859897735 0.0834251452827529
"mb57" 0.797619047619048 0.866986683183648 0.205211254442391 0.797439554677146 0.172493835801261 0.0802831888434598 0.0795887235423024
"mb58" 0.781609195402299 0.877732283464567 0.243658647715062 0.781380523328203 0.205371260317869 0.0996136140227059 0.125352613892971
"mb59" 0.760551636668896 0.786149397860933 0.203346409564892 0.59722491603327 0.159071946429018 0.0980757261538587 0.104208510726866
"mb60" 0.630315726742917 0.702804197239675 0.197575781321576 0.137828029065591 0.135509842656492 0.0618242643999298 0.155351307740425
"mb61" 0.788235294117647 0.88048964436967 0.229205332927604 0.788034700528597 0.192037161591289 0.0957932293859552 0.10782242937036
"mb62" 0.742302505541628 0.783679128023712 0.224360588366637 0.574267206147325 0.177537920066687 0.105464544183798 0.127837755295244
"mb63" 0.697674418604651 0.763470319634703 0.206013974078912 0.697481952074675 0.16962153830012 0.0797135683293448 0.080888474868217
"mb64" 0.62458494758711 0.670653741148855 0.192978834307521 0.103103187562627 0.125860795694456 0.0548426048450038 0.153271026628358
"mb65" 0.767120775433943 0.804323629078137 0.200259271285319 0.639274920819664 0.165336250509879 0.0948129322015116 0.100807859418695
"mb66" 0.785565397841123 0.830243708433682 0.213877979767024 0.663253752181911 0.177336754278395 0.108251345716736 0.115635765898617
"mb67" 0.795745488761516 0.835247505499447 0.219120227007199 0.602084958841271 0.176442710880659 0.115814289416074 0.135705368432566
"mb68" 0.872093023255814 0.869959183673469 0.191183406547941 0.871931286104551 0.16682054075852 0.0811294457239774 0.064610680596857
"mb69" 0.777207913332647 0.80767197864637 0.200669221918148 0.583423979854543 0.15886773779938 0.103508123655745 0.115326204590647
"mb70" 0.786040732775734 0.764805568164624 0.185414266282786 0.653080887001565 0.148967167308637 0.087327676236913 0.0837341629475472
"mb71" 0.810954356932554 0.766771942861861 0.185588786520001 0.608730451007834 0.146668729475261 0.0968599411717304 0.109225319415606
"mb72" 0.71264367816092 0.786440435280641 0.211760188388873 0.712381589561065 0.175073838507843 0.0830160825686544 0.088464634693889
"mb73" 0.743203307327271 0.756619575332036 0.185192501647976 0.591603912794035 0.146988436775207 0.0863900557835977 0.083116181427895
"mb74" 0.618428829768267 0.657748592784824 0.18666119204912 0.103080620286061 0.122175603145964 0.0479237121580787 0.146872697253423
"mb75" 0.630255605438009 0.679207796114535 0.195974558441604 0.103124223331362 0.128376000744878 0.054656056719709 0.156091729205548
"mb76" 0.578156345136543 0.624982050055719 0.172378029093586 0.069073219433555 0.111273226640552 0.0503611328334709 0.131896770275865
"mb77" 0.642255739358113 0.618175406977883 0.16091384000959 0.150461752338062 0.117287223067638 0.0516154161752416 0.0897520735241028
"mb78" 0.607543231717711 0.596683935774737 0.156795763924786 0.286215876873794 0.113122944700076 0.0712403769690879 0.0914614632181841
"mb79" 0.760619176678774 0.809340748590302 0.219267947407109 0.502323206931399 0.173028984659123 0.112314003082963 0.145565903275085
"mb80" 0.669436616575924 0.69870174290643 0.186327280333088 0.286362819016222 0.136514924315089 0.0790246855728053 0.12754535803673
"mb81" 0.662376218977191 0.656867980431337 0.181836469151097 0.150671783868026 0.133224423435752 0.063112880411558 0.104785677284007
"mb82" 0.628900281531438 0.615039433973373 0.161071299774014 0.1272748597377 0.11026674551023 0.0527909826929138 0.109571447408681
"mb83" 0.626562335549565 0.618422487157617 0.16842396395251 0.302331057865855 0.124476961200253 0.07671480487777 0.0981252895351252
