"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.804432092444964 0.216096034958444 0.752799197223779 0.175922746261464 0.086669504933918 0.0835866398117917
"mb50" 0.763609995537706 0.202180507064267 0.599852566981255 0.154451218384154 0.0938354633859318 0.0950495131171501
"mb51" 0.803744741971889 0.254173365661735 0.433374359377905 0.191886867826942 0.118925920380119 0.169454448905875
"mb52" 0.858521560574949 0.252422256043597 0.690778065437291 0.204895418850239 0.129635882979303 0.151555823277072
"mb53" 0.858470044412218 0.279269176618037 0.717526239945235 0.23417826520535 0.115500810218094 0.157438429831561
"mb54" 0.840341724001746 0.250340799548402 0.692338214948443 0.204584802840571 0.130354880042224 0.149341917199837
"mb55" 0.931554812622829 0.250807878077474 0.823316540561171 0.209361000362362 0.133784162240211 0.150206554858895
"mb56" 0.728215575927627 0.239762083240313 0.0940360113952689 0.165899306229723 0.0831406782735655 0.201797823166841
"mb57" 0.822292607318552 0.244037219356174 0.731465312341006 0.20125341131079 0.09671974531327 0.114245107530568
"mb58" 0.861795159548563 0.248271194905964 0.727920547840602 0.203591330988745 0.125393766546604 0.147000232331573
"mb59" 0.981413655496638 0.262842786873172 0.952333426560045 0.227600734683649 0.115031450674712 0.138235359438805
"mb60" 0.738342036214377 0.204676676352168 0.594105594515592 0.161805624751554 0.0967598253146538 0.0973665591793695
"mb61" 0.874687590816623 0.254030488332095 0.809392414607185 0.210008781037022 0.104780269979208 0.128020923539752
"mb62" 0.717253563973237 0.230425227134899 0.0942546177456251 0.15480778810264 0.0892408380998067 0.191750806102692
"mb63" 0.733244695309095 0.241832935966687 0.0940331902730553 0.171576320305688 0.0875026790003327 0.203387019620408
"mb64" 0.629673186432285 0.188870867787845 0.22656712715762 0.130099423086295 0.0791713389124442 0.0963824364713705
"mb65" 0.73102691840108 0.238677665887043 0.10708216156775 0.170313907499828 0.0803615901246228 0.199624113575725
"mb66" 0.684279845714823 0.196805990789085 0.118191730070573 0.136110386584789 0.0932287207613893 0.147719910552246
"mb67" 0.776322021596683 0.227958613784104 0.340806710009358 0.165988971975535 0.115348881763051 0.169544255296186
"mb68" 0.734220392241846 0.22228235364741 0.340288262694156 0.16198517826368 0.105184823864633 0.158848365594924
"mb69" 0.722995597289487 0.233144340217437 0.0824480860935792 0.157251252372099 0.0880945213587631 0.194849159900146
"mb70" 0.722088782136821 0.192553697893974 0.500499021119522 0.148375784607981 0.0677808390891547 0.0554723876413942
"mb71" 0.806580890107572 0.219740924389807 0.771044967367956 0.180841715423047 0.0887743461665297 0.0867597799789777
"mb72" 0.853861136571952 0.234790696418875 0.795104846200061 0.199107554820921 0.0984888954033004 0.105031604058644
"mb73" 0.815774345609934 0.25829180676492 0.487911991854286 0.199958339097408 0.113454886022006 0.158453085089267
"mb74" 0.754635997547354 0.234871420587374 0.387325419812992 0.171750298081381 0.113756524350473 0.166623102470946
"mb75" 0.729694730782751 0.238200749480491 0.0940348530453794 0.168301307654454 0.0822282948739297 0.199917783094469
"mb76" 0.727499798565788 0.185288649802801 0.702260041101292 0.149901613570315 0.0661055804898123 0.0475025231940738
"mb77" 0.69140619586624 0.198442112880921 0.1177377968812 0.139888187594587 0.0841360409090699 0.152757051811932
"mb78" 0.926676642633655 0.225392440238538 0.870453081972635 0.191153057884906 0.0929884759434148 0.0944544889110762
"mb79" 0.731448123942625 0.212811843146442 0.329186741923524 0.159796535846184 0.100161118970313 0.153391194972676
"mb80" 0.802132036656069 0.222383314425509 0.493781790753099 0.164861796577786 0.113884660059394 0.145286706598972
"mb81" 0.701823178164016 0.204682776365762 0.211409109089248 0.145993542324356 0.0859186577709512 0.154034458395555
"mb82" 0.696824921371874 0.187490741699369 0.458544079323701 0.136192061024403 0.0846724488069487 0.0953614755281276
"mb83" 0.707729875378915 0.159066221774142 0.761960674635241 0.129839588515208 0.0601410226886932 0.0162896025906565
"mb84" 0.814335199119104 0.23301032367909 0.44476197824799 0.168629695774253 0.121907882011822 0.164639381611773
"mb85" 0.594739096295239 0.157530464349821 0.178243149128022 0.107131157331772 0.0700751257576947 0.0822256902955639
"mb86" 0.742552441389036 0.16064570570974 0.773701192894221 0.131794208670102 0.0617048138743832 0.0187079919345884
"mb87" 0.840577857325492 0.227593263846584 0.61146680154319 0.180125745280271 0.114630198705585 0.140011165475949
"mb88" 0.787120418848168 0.21814349270927 0.440161222730014 0.159194764988627 0.113332852207287 0.148529210417057
"mb89" 0.80892928154825 0.225845895596692 0.467878235612673 0.164703130800427 0.110356200847719 0.148869552605416
"mb90" 0.817430325932924 0.176744979190611 0.797475771247196 0.144828938781916 0.0694497632880522 0.0361610173387616
"mb91" 0.736444716530424 0.214101910698277 0.344614287990805 0.161567104551408 0.0987908616361134 0.150111975978742
"mb92" 0.869056005635787 0.180819768741965 0.823461152511432 0.147461712157593 0.0702375258175967 0.042347351455056
"mb93" 0.819826145911523 0.23269365272641 0.537916253154253 0.180855548479128 0.113429150901545 0.145378906122221
"mb94" 0.788463247711315 0.17545496998738 0.764634210137004 0.14303666241271 0.066030149060378 0.0360756989661407
"mb95" 0.762882261089047 0.228485713616406 0.374914597005704 0.171144020676294 0.0936928927600837 0.151885225923986
"mb96" 0.591726363212046 0.164229358249786 0.19245652204487 0.111875387022496 0.069970577036666 0.0810018237300697
"mb97" 0.661183475995534 0.163830680955828 0.698627679347305 0.12875267299968 0.0624834804597836 0.0197961900227392
"mb98" 0.745564207635956 0.218897414207966 0.35587952328331 0.163904374924969 0.0958359248311828 0.14935765790918
"mb99" 0.768281126612266 0.182649057917567 0.620894833509978 0.141734230338256 0.0959551384495654 0.0898207553507476
"mb100" 0.726704990854455 0.168974782616395 0.628845080422879 0.130099596518587 0.0794814623655116 0.0567367332737853
