"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.732324218865741 0.739431658055425 0.181041038219427 0.581010696900865 0.135787952924087 0.0821579733137396 0.0812422717326525
"mb50" 0.918604651162791 0.937689202825429 0.176887174646923 0.918506189380679 0.152715183161488 0.0755584568888187 0.0529324454355455
"mb51" 0.81741251536357 0.812515022834709 0.199456206234294 0.617946014010598 0.154510528574983 0.100263047821416 0.115109082328397
"mb52" 0.855649887627255 0.871329987452949 0.234026223254066 0.755605246594686 0.196618451892952 0.120412854217287 0.140684259067902
"mb53" 0.753983531360018 0.789682875264271 0.202922372089181 0.574708127921697 0.155529269658132 0.0913767129187196 0.105662673257197
"mb54" 0.732129601793949 0.76195869321431 0.211062588242459 0.452932136277429 0.15491023283382 0.107172310879176 0.152604341934718
"mb55" 0.700728119249261 0.748205033795334 0.22269835632823 0.351453650191975 0.167922654339749 0.103246092379473 0.140648312161915
"mb56" 0.749771566717154 0.713920668058455 0.180524280770208 0.529994171150839 0.133274203873423 0.0837704535137451 0.0939013609664688
"mb57" 0.764705882352941 0.871323738551681 0.247817953986875 0.76462094089165 0.204905147110994 0.101215704843075 0.133713963173417
"mb58" 0.858823529411765 0.919759579263712 0.218543524107311 0.858716969932047 0.184568171994075 0.0917384288356761 0.1007018504526
"mb59" 0.773381300664055 0.787275011156472 0.206394459317865 0.555861618774463 0.156248565716699 0.105301776779717 0.131700739306091
"mb60" 0.65224662725802 0.707255342598595 0.20301899419237 0.18692835721748 0.129707786000964 0.0800737350609487 0.157383099011676
"mb61" 0.721002028858928 0.731799767009198 0.174239450569051 0.520102008434549 0.129362203745273 0.0856867038395302 0.0869994118641239
"mb62" 0.776470588235294 0.881563678561068 0.215520362711528 0.770866109876357 0.175816875080339 0.0848983935098505 0.0964039388017635
"mb63" 0.789908395767044 0.789168424224164 0.187343125870519 0.682792204614241 0.151702661635548 0.0896729137252519 0.0880699335589535
"mb64" 0.658823529411765 0.771297963706885 0.217477687992217 0.506414095206211 0.174129277406142 0.0816064695056649 0.0990608499472899
"mb65" 0.636354867124713 0.688863030482136 0.203952599134058 0.174394758612851 0.12924255429358 0.0527474978893141 0.163597004868454
"mb66" 0.825581395348837 0.859835032649788 0.222550914999075 0.82548511617497 0.191336548112936 0.0940214593595303 0.105472808767909
"mb67" 0.657424750152062 0.703715877390374 0.202392529753681 0.198741591523309 0.128621693232191 0.0791358177004615 0.153688462768436
"mb68" 0.720930232558139 0.763480877345791 0.196533839214865 0.720707359664414 0.157074333181138 0.0737897050229807 0.0755377529882833
"mb69" 0.633642440877018 0.687020608741669 0.204427350164446 0.186125273312518 0.130817841401149 0.0649918135545281 0.163858949620806
"mb70" 0.800964142060703 0.790483679219673 0.202710756196772 0.55918172132768 0.150579899822871 0.0987103108556957 0.127613304397585
"mb71" 0.841655119325271 0.84816785223265 0.204789634028417 0.68936011561414 0.162305715961433 0.095409425167287 0.107656938246007
"mb72" 0.770110251873641 0.770460093646199 0.188673862165371 0.59024664763226 0.145098717358904 0.0935663733186208 0.103173618908687
"mb73" 0.693874482098378 0.721522045795118 0.204550203942059 0.277525195840588 0.138547846874432 0.0908299587782501 0.154097371791663
"mb74" 0.846295736168754 0.775876548393869 0.156442755266096 0.72612778443725 0.125168689576729 0.0728207608928546 0.0530593867965338
"mb75" 0.625127147949364 0.673657421749741 0.197339461012678 0.162782006999353 0.126985989708292 0.0696093584102022 0.155618168483555
"mb76" 0.651316671147241 0.696043584802417 0.199839519510643 0.212833123946538 0.127805380591726 0.0797849426281219 0.149046348993588
"mb77" 0.630714678412911 0.681719123772291 0.200481434039304 0.176472542561007 0.129272035360953 0.0637899101764594 0.159372893409919
"mb78" 0.770430878031219 0.784750987380792 0.209018541242544 0.544695067785681 0.156658355660313 0.108056476317141 0.141075745615594
"mb79" 0.617774299233442 0.594014012197393 0.150993910824381 0.289715982579445 0.103191149275908 0.0691917485923225 0.0879865799940075
"mb80" 0.802325581395349 0.829074635484337 0.191733418488561 0.797509623047151 0.161332536968019 0.077261459272086 0.0700144242560519
"mb81" 0.749204967352918 0.716181547524784 0.181784370059588 0.565894237566102 0.137430983864486 0.0721956526842858 0.0813702835758968
"mb82" 0.738358819913007 0.75835929676199 0.204141204656217 0.474890588656542 0.149693918562464 0.101842982032828 0.140995274033098
"mb83" 0.620044948370035 0.668469415329133 0.191634266961345 0.162841558922491 0.120576282616783 0.0470195263138056 0.150656032956778
"mb84" 0.726856144772083 0.748762189794217 0.200860620960209 0.430143268743085 0.140584316808543 0.100081261413781 0.137408816097447
"mb85" 0.837209302325581 0.794290791958236 0.1382356978954 0.837012378761357 0.114840958831727 0.0533810921821461 0.00846034095622659
"mb86" 0.855421686746988 0.842475386779184 0.163812218638826 0.855266269826882 0.137458130049231 0.0660578368445621 0.0359411167950933
"mb87" 0.686046511627907 0.697946261871905 0.175125831641978 0.68584009964497 0.142061344895602 0.0646021608277615 0.0509058571464771
"mb88" 0.654761904761905 0.683023067583974 0.172505760832503 0.654691898378053 0.135514534976795 0.060794956991302 0.0460766673973395
