"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.883542505327966 0.274584180167901 0.821059858159607 0.264851436680219 0.129503817735229 0.137947250099644
"mb50" 0.648711339432803 0.20107699678674 0.197011569914531 0.166173747218143 0.0998343434985026 0.136979309159647
"mb51" 0.768064385467481 0.25027592324538 0.549944379331487 0.226388402543283 0.133160357211959 0.138790568359692
"mb52" 0.924095935046205 0.254925791431276 0.873578568438296 0.246195767411588 0.122000969597598 0.114105113670059
"mb53" 0.889485141497494 0.25095405390136 0.861592493195685 0.243347757019558 0.118376166089515 0.108855171949798
"mb54" 0.852489244007376 0.288772901192654 0.74455830695832 0.267753717522669 0.131616208172161 0.152617983235283
"mb55" 0.755875548188819 0.249507830411184 0.302365253569837 0.211373459911524 0.14562763115944 0.184104310862271
"mb56" 0.773327846127188 0.232497515858263 0.53391686954659 0.202546070672175 0.131686906580797 0.137210865094519
"mb57" 0.672369404395032 0.2212842249913 0.0627622429766385 0.174988140042781 0.110270557138136 0.169323085537748
"mb58" 0.633731527567364 0.199881579766026 0.113260446331284 0.158382808348907 0.0944826659545533 0.146508382184056
"mb59" 0.934051869316268 0.215455269680434 0.885315945578582 0.20847021151485 0.10060011235619 0.0677058864108436
"mb60" 0.818212860243121 0.227781836049975 0.539615827721161 0.201018095045335 0.141365071563714 0.144451718442002
"mb61" 0.874392906474179 0.231907385655424 0.717336966715524 0.215459053667907 0.127952299264337 0.117950406160898
"mb62" 0.761609893055417 0.262934701416309 0.264568676294748 0.218548731358282 0.135390949419666 0.191869734726026
"mb63" 0.873422849866883 0.252592741820208 0.776483085283339 0.237572842497554 0.112880111254125 0.109632754874471
"mb64" 0.657209274403341 0.20934310011663 0.0104589259835419 0.166967655343896 0.0681942322048747 0.1689904660409
"mb65" 0.767852730417593 0.237464698219424 0.676953574133463 0.210971284763684 0.101710720401901 0.0938602404933747
"mb66" 0.694880143515619 0.229006799345906 0.0203912287190916 0.184006398854158 0.0769798367009104 0.187017138551298
"mb67" 0.878233041288495 0.250396889908535 0.831550837186924 0.243404425875458 0.117024126298918 0.108372302277518
"mb68" 0.7467310335145 0.248591928483013 0.250264095102139 0.211057444833615 0.132683865484183 0.188285982105037
"mb69" 0.8774565026912 0.231583080586077 0.833238193645575 0.218835169948274 0.107733382669769 0.0868709672422266
"mb70" 0.771125039838521 0.233591527932101 0.551865843186461 0.203921020272494 0.122238064008232 0.120280873743128
"mb71" 0.714166188496208 0.245078495728003 0.153716940947708 0.195026284473529 0.115100560788169 0.184252357426051
"mb72" 0.958283054645751 0.224311982541724 0.968826425495032 0.223607276467375 0.111277268133098 0.0782305396871029
"mb73" 0.674278661441524 0.211307437081189 0.290896200532469 0.174695929783923 0.110897204905926 0.135647560788051
"mb74" 0.699347942615331 0.228561687447983 0.167187190090431 0.189789815909622 0.117285722448745 0.170753682198237
"mb75" 0.797874083282739 0.272921719780704 0.453100623770072 0.238723557303274 0.156749544414519 0.182523027728749
"mb76" 0.911739329036187 0.240653403899603 0.895845663590493 0.235397556138149 0.115267055450835 0.0976494591583048
"mb77" 0.867816461805779 0.229311319599061 0.789413776408677 0.215934345894074 0.101187710486027 0.0832750141937801
"mb78" 0.882178024763576 0.263313016643356 0.820912478253951 0.248738911435666 0.122984870702772 0.124576443383417
"mb79" 0.714617884716673 0.235803558697425 0.345228315251493 0.201460919828548 0.13621336986552 0.153328246651012
"mb80" 0.667382520617701 0.206826276861199 0.384565594352834 0.172226684528342 0.105408311280455 0.108595114264112
"mb81" 0.852522716403635 0.224128506716022 0.822915097942541 0.217448279076452 0.10431321872683 0.078012510777243
"mb82" 0.716494239360451 0.230395711108707 0.652621372951447 0.210603274482715 0.0954072083160506 0.084564884950376
"mb83" 0.706164183464797 0.207786845098035 0.708283574690721 0.193918783121738 0.0912798316487377 0.0585933057989506
"mb84" 0.66905074397959 0.20880038944702 0.249185271571154 0.174451238177229 0.111657771048673 0.139876857953591
"mb85" 0.732408480469016 0.240876916055072 0.198014342294119 0.200047336227102 0.123688596313443 0.184134718332316
"mb86" 0.775821678656462 0.262835722367367 0.314468324426094 0.223902978284419 0.135379899400315 0.183141166089136
"mb87" 0.647877332584791 0.20403282330812 0.0418324966751995 0.159343740845101 0.0792951837421381 0.15334643034708
"mb88" 0.834163588646967 0.225973452937066 0.588128301177653 0.201823950314315 0.132406835181926 0.129768448546297
"mb89" 0.743510898690248 0.225200335177662 0.385309993543192 0.19352629935119 0.132418438239137 0.141890793295269
"mb90" 0.789134353191293 0.218060328846664 0.576833321375789 0.194881958145733 0.108094901171767 0.101773882737216
"mb91" 0.727316469617817 0.23348602338176 0.429526349657877 0.205162900121931 0.126962311058495 0.138222545934428
"mb92" 0.64110986784458 0.199939819937006 0.0104583943567566 0.158218543234368 0.0642835865649839 0.159270347165924
"mb93" 0.638930442470034 0.20169466237033 0.145935208468255 0.162581539098475 0.0986508350076894 0.145572260628925
"mb94" 0.808449767132402 0.211487320226511 0.791587432298294 0.201614944860694 0.0965587551391403 0.0629906728915272
"mb95" 0.855050613827267 0.192552312918138 0.852619957392341 0.183926713715689 0.086689999535883 0.0394123049856317
"mb96" 0.628422894922279 0.198956542236614 0.0104580423291418 0.153080402912214 0.0652208879684189 0.158233373298728
"mb97" 0.621459960157581 0.189876060778086 0.0313658203131366 0.147974955113939 0.0761329314386825 0.142063681920296
"mb98" 0.841189111747851 0.258708826583814 0.616173192559192 0.230225689981543 0.156461727805319 0.166838344423522
"mb99" 0.636629176239779 0.201436739160965 0.0104581015652615 0.155521743493609 0.0656439326291085 0.160896097110185
"mb100" 0.745332211942809 0.235633347998874 0.659393593808014 0.2181557278471 0.100490891534407 0.0897688581707166
"mb101" 0.688877205379868 0.225505720510534 0.0203696246998708 0.183358862898198 0.074480659001336 0.182338689501634
"mb102" 0.704514722799653 0.229830096780101 0.377230583875566 0.198069889034251 0.119538982379198 0.134112255430752
"mb103" 0.718005448234855 0.229894648088501 0.354711505467531 0.193526213605498 0.127614390799413 0.14697347508728
"mb104" 0.723566878980892 0.188725202476808 0.728979962353377 0.17357895754729 0.0811144578267125 0.035941879405619
"mb105" 0.621150265128965 0.199452038057882 0.0104582171743596 0.156189339733091 0.0829868743148477 0.158587104942441
"mb106" 0.759851961318089 0.258069591314337 0.293038485480902 0.214243692126056 0.13134351404629 0.177844818980455
"mb107" 0.617211494101364 0.187512717660457 0.0627471984447151 0.14826005283478 0.0733398637049504 0.135787043857356
"mb108" 0.592047692458496 0.17644824584287 0.0618225479901639 0.136602542679429 0.0661813312859389 0.126105742368504
"mb109" 0.629767848158653 0.195815180670495 0.0313693981409818 0.153839157400097 0.0867473151783817 0.14664670098115
"mb110" 0.675431058346633 0.220042525617219 0.112068996137098 0.173964126904962 0.079546597335034 0.161552898893706
"mb111" 0.74869763980438 0.187542875701484 0.635344477714693 0.166415489575825 0.0953613146819767 0.0674240988221478
"mb112" 0.616809364676045 0.18732814840446 0.031363378302338 0.145210937170888 0.0752235400830756 0.140823763048304
"mb113" 0.622521323101936 0.189253654314822 0.135788278459087 0.154205936433029 0.0874571396408414 0.128621995211669
"tnt1" 0.764142686646333 0.186866113465034 0.604780103947343 0.170755476208062 0.0965162922745479 0.0666472797954395
"tnt2" 0.707336763471185 0.21571160832005 0.49721589102441 0.190767294592195 0.128575430074303 0.118580855902727
"ufb1" 0.723545910417316 0.213206874749541 0.397138659790335 0.180860895171974 0.11223141897323 0.128369321875443
"ufb2" 0.720361433706127 0.181352737516339 0.59368848911206 0.159346218467747 0.108186511142741 0.0800772204897387
"ufb3" 0.719071382078542 0.215043099885778 0.526820248430087 0.186141537145861 0.109800280159639 0.0988036555313683
"ufb4" 0.680979319298896 0.220513869647146 0.0732438163388141 0.178520252883815 0.103479638683503 0.165629352389921
"ufb5" 0.600486771230921 0.187345795126841 0.0104571279849779 0.143657550323766 0.0782400326090789 0.144645433272297
"ufb6" 0.669825160141605 0.212802090539261 0.00994960938500999 0.167380228614376 0.0621497815160378 0.170762132471952
