"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.83318600847586 0.834759206798867 0.210564081104378 0.681906925089887 0.1604549721066 0.101266505672168 0.109786677373321
"mb50" 0.674698795180723 0.786912065439673 0.216246568300545 0.470467853630656 0.16891503936401 0.079899616233631 0.0908880307179815
"mb51" 0.761904761904762 0.842555857172687 0.226097798872521 0.761654922776694 0.183594943067981 0.0906819810990148 0.103465199575902
"mb52" 0.61559403120974 0.639655312373162 0.188429853012162 0.128988047418253 0.118049835654045 0.0414619889357773 0.14621697789179
"mb53" 0.881899818894337 0.860222095671982 0.208126728298407 0.786957413236024 0.16778891060788 0.103268708163907 0.106812397593337
"mb54" 0.794512462684341 0.814232734251407 0.225799661438852 0.632995995011298 0.176106655810591 0.106555669050702 0.126664243775447
"mb55" 0.783132530120482 0.872391001855288 0.25444548237534 0.782979852185245 0.212127041937829 0.104044087485277 0.135196723470587
"mb56" 0.764705882352941 0.806045949214027 0.194510833172771 0.764434921362651 0.156418369097645 0.0753632157133311 0.0679034520131089
"mb57" 0.746147166254257 0.804260833749125 0.265539319864676 0.375518694788792 0.190663843114029 0.129441894476592 0.210171100552078
"mb58" 0.755706665217866 0.821966776477185 0.225111469104383 0.622526014002982 0.175341270216459 0.107132567869321 0.125329762511784
"mb59" 0.860913079393213 0.828202663737471 0.212742744028345 0.702621481306291 0.169865411090773 0.0976617994705505 0.111665059480535
"mb60" 0.666158820149481 0.71217221034849 0.191630979969195 0.297333573460097 0.145088148334114 0.0935257419350512 0.102822992550359
"mb61" 0.833333333333333 0.927022310856288 0.255247690586451 0.833107314175021 0.211684864890265 0.106085267007195 0.138208773212687
"mb62" 0.903614457831325 0.944717599596571 0.243216355105894 0.903547341844817 0.210406079385057 0.105754612815444 0.123965252774577
"mb63" 0.752832849917969 0.809139409188333 0.246665613032977 0.525932662208494 0.185568792385393 0.124194591676687 0.164122540772219
"mb64" 0.767766326124043 0.831460190328554 0.248449974577601 0.595573967124103 0.193689608167638 0.115804851814452 0.15237991518709
"mb65" 0.755903741104305 0.813712823013164 0.232502059167228 0.563410714098164 0.178124442326843 0.120599136265472 0.148165718071881
"mb66" 0.725561332749412 0.714860592124174 0.196939947665711 0.444788212469499 0.143437908258681 0.085112769439159 0.108810256105195
"mb67" 0.845238095238095 0.86532631243019 0.195402483987103 0.845028220305377 0.161319448703438 0.0790621861776695 0.068329404445701
"mb68" 0.759388532705405 0.81098716713793 0.242646093278517 0.528062267248824 0.182719548746991 0.126938526308999 0.169081444321217
"mb69" 0.736241643464185 0.794958230133076 0.255989889943919 0.409473321579405 0.184768536519518 0.130776185040792 0.195870938011958
"mb70" 0.632254200406832 0.656989530092884 0.199436512369257 0.152006200278152 0.126812798353126 0.0598092836963165 0.157242279288545
"mb71" 0.636503041839534 0.6733878966115 0.18042311538686 0.240065234831811 0.132207644487048 0.0843219861729768 0.100571117421254
"mb72" 0.632233501702249 0.658007348117387 0.201421190614803 0.16375703272546 0.128407465018206 0.0636275685413601 0.158897100719982
"mb73" 0.819020524210292 0.7467631731326 0.180841953575846 0.586842020824179 0.132898085825094 0.0845023471695013 0.101254408537809
"mb74" 0.625724342644008 0.629522267019574 0.176688988909177 0.118260445778651 0.115465035689898 0.0643313341625281 0.128571047401809
"mb75" 0.639270784203805 0.658216681153592 0.170413412230748 0.213554356399993 0.122614737464152 0.0798871812373424 0.0974163533733112
"mb76" 0.688209376902607 0.686808657785855 0.19519679159135 0.347120695303085 0.132549844238672 0.0930561416748511 0.13446473312776
"mb77" 0.610418550256891 0.634271451844411 0.1829148243924 0.130504398406405 0.116325779876883 0.0503261215466111 0.140171184282715
"mb78" 0.773809523809524 0.814283665567188 0.193261821170135 0.773737700994871 0.160194494080984 0.0763217502868205 0.066605437174379
"mb79" 0.640206267309067 0.626007076053237 0.165907481463531 0.292063376961013 0.112280359658246 0.0684926193699325 0.098403080962134
"mb80" 0.710843373493976 0.785962232713135 0.206406388847796 0.707127566701929 0.167758655082153 0.0752149031531294 0.0794519165791596
"mb81" 0.811764705882353 0.851465112514165 0.203400531381131 0.811559545265474 0.167019136531274 0.0811927156206407 0.0781904395405711
"mb82" 0.798304121974803 0.782962949698261 0.180246560377323 0.60510681626081 0.133465814530719 0.0901164658221006 0.0900337922281318
"mb83" 0.663531461269363 0.636478136453668 0.183112615029422 0.254468511075361 0.114088804631058 0.061058751737681 0.130279887899059
