"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" NA NA NA NA NA NA NA
"2" 1 1 1 1 0 0 1
"3" 1 1 1 1 0 0 1
"4" NA NA NA NA NA NA NA
"5" 1 NA NA NA NA NA NA
"6" 1 NA NA NA NA NA NA
"7" 1 NA NA NA NA NA NA
"8" 1 NA NA NA NA NA NA
"9" 1 NA NA NA NA NA NA
"10" 0.5 0.682305338528167 0.666666666666667 0.333333333333333 0.333333333333333 0.349731872231289 0.665504012411567
"11" 0.5 0 0 0 1 1.01936799184506 -0.01969624796758
"12" 1 1 1 1 0 0 1
"13" 1 1 1 1 0 0 1
"14" 1 NA NA NA NA NA NA
"15" NA NA NA NA NA NA NA
"16" NA NA NA NA NA NA NA
"17" 1 1 1 1 0 0 1
"18" 0.75 0.806062262199971 0.8 0.6 0.2 0.20708221163802 0.798923668346831
"19" 1 1 1 1 0 0 1
"20" 1 1 1 1 0 0 1
"21" 0.5 0.758398624801295 0.75 0.375 0.25 0.259000259000259 0.749293046341853
"22" 0.666666666666667 0.968709385840884 0.96 0.64 0.0526315789473684 0.052734272003375 0.955654631102799
"23" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"24" 1 1 1 1 0 0 1
"25" NA NA NA NA NA NA NA
"26" 0.6 0.919293131514577 0.904761904761905 0.542857142857143 0.133333333333333 0.132240148108966 0.8814350410937
"27" 0.6 0.507634774494265 0.5 0.3 0.5 0.518134715025907 0.48922045034765
"28" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"29" 0.5 0.678100551321533 0.666666666666667 0.333333333333333 0.333333333333333 0.351185250219491 0.659932205815085
"30" 0.666666666666667 0.806762867748192 0.8 0.533333333333333 0.2 0.206611570247934 0.800092226315655
"31" 0.5 0.610259601587092 0.6 0.3 0.4 0.415541242468315 0.594447046315749
"32" 1 NA NA NA NA NA NA
"33" 0.5 0.584758710028184 0.571428571428571 0.285714285714286 0.428571428571429 0.44457617071725 0.568371666129222
"34" 0.6 0.85940311494141 0.846153846153846 0.507692307692308 0.166666666666667 0.174049255939431 0.838826342617426
"35" 0.375 0.79349035427118 0.761904761904762 0.285714285714286 0.263157894736842 0.265590141293955 0.764632603711719
"36" 0.285714285714286 0.797561127665897 0.761904761904762 0.217687074829932 0.294117647058824 0.290056851142824 0.742688014576922
"37" 0.3 0.706220838449455 0.666666666666667 0.2 0.388888888888889 0.40048057669203 0.634668570268194
"38" 0.333333333333333 0.818446819224383 0.789473684210526 0.263157894736842 0.25 0.254388196387688 0.772644316210877
"39" 0.5 0.843316538497462 0.823529411764706 0.411764705882353 0.2 0.206568890725057 0.81234811276677
"40" 0.6 0.507634774494265 0.5 0.3 0.5 0.51413881748072 0.49327792396376
"41" 0.5 0.762942508070577 0.75 0.375 0.25 0.25970653161927 0.753056573338089
"42" 0.333333333333333 0.78812588303398 0.75 0.25 0.285714285714286 0.286587695834925 0.749285076021212
"43" 0.5 0.758398624801295 0.75 0.375 0.25 0.259000259000259 0.749293046341853
"44" 0.375 0.767182488974139 0.736842105263158 0.276315789473684 0.294117647058824 0.304080763850879 0.724336704801248
"45" 0.4 0.769895292479917 0.75 0.3 0.272727272727273 0.277238702522872 0.741859100036022
"46" 0.5 0.508524379006895 0.5 0.25 0.5 0.51150895140665 0.496817012018241
"47" 0.5 0.896527483220681 0.875 0.4375 0.157894736842105 0.156364015427916 0.864050454824298
"48" 0.333333333333333 0.340881993246807 0.333333333333333 0.111111111111111 0.666666666666667 0.685655456417296 0.321460885397732
"49" 0.3 0.62266887882664 0.588235294117647 0.176470588235294 0.466666666666667 0.463177396943029 0.568056933394663
"50" 0.333333333333333 0.718388937069626 0.684210526315789 0.228070175438597 0.4 0.394918712564997 0.634935784501466
"51" 0.6 0.78981636675181 0.777777777777778 0.466666666666667 0.222222222222222 0.234329232571763 0.77750654452855
"52" 0.214285714285714 0.52267572669873 0.476190476190476 0.102040816326531 0.611111111111111 0.629146648364219 0.406617505264706
"53" 0.5 0.744431103062526 0.727272727272727 0.363636363636364 0.272727272727273 0.285306704707561 0.731531225631313
"54" 0.4 0.641365537233967 0.625 0.25 0.375 0.391389432485323 0.624530224792953
"55" 0.2 0.474758362427199 0.428571428571429 0.0857142857142857 0.631578947368421 0.6337470293108 0.405437376432263
"56" 0.5 0.744431103062526 0.727272727272727 0.363636363636364 0.272727272727273 0.28957528957529 0.727154599220188
"57" 1 1 1 1 0 0 1
"58" 0.428571428571429 0.515758465547619 0.5 0.214285714285714 0.5 0.514999356250805 0.500276426614972
"59" 0.25 0.745131516150562 0.689655172413793 0.172413793103448 0.409090909090909 0.409109504977499 0.63716207712834
"60" 0.285714285714286 0.771055393209618 0.736842105263158 0.210526315789474 0.3125 0.311003296634944 0.720639693999241
"61" 0.285714285714286 0.784960094677184 0.75 0.214285714285714 0.333333333333333 0.325182101977107 0.705731061729179
"62" 0.375 0.462190164794712 0.444444444444444 0.166666666666667 0.555555555555556 0.582886453718816 0.433748017268099
"63" 0.375 0.715534139057445 0.6875 0.2578125 0.333333333333333 0.334963488979701 0.692063353344031
"64" 0.428571428571429 0.343781132710934 0.333333333333333 0.142857142857143 0.666666666666667 0.691562932226833 0.31809885724574
"65" 0.272727272727273 0.661498118313995 0.619047619047619 0.168831168831169 0.470588235294118 0.468000468000468 0.568000766436412
"66" 0.214285714285714 0.615482241419535 0.56 0.12 0.578947368421053 0.581949000105809 0.458561717374585
"67" 0.230769230769231 0.686110792772932 0.62962962962963 0.145299145299145 0.454545454545455 0.463413503869503 0.583747299978497
"68" 0.272727272727273 0.533715585707163 0.5 0.136363636363636 0.533333333333333 0.549903766840803 0.480306611053584
"69" 0.2 0.576881486047634 0.52 0.104 0.571428571428571 0.564121850319669 0.482898550057124
"70" 0.214285714285714 0.697361355151343 0.633333333333333 0.135714285714286 0.478260869565217 0.472589792060492 0.579324191319666
"71" 0.166666666666667 0.608906905836781 0.53125 0.0885416666666667 0.625 0.632831287178838 0.419009834585656
"72" 0.166666666666667 0.591235915830205 0.516129032258065 0.0860215053763441 0.652173913043478 0.641272284211876 0.409316479829392
"73" 0.2 0.616807442659208 0.555555555555556 0.111111111111111 0.571428571428571 0.562271577171774 0.484960359986482
"74" 0.25 0.384369366947842 0.357142857142857 0.0892857142857143 0.692307692307692 0.70153558344376 0.321134794008045
"75" 0.333333333333333 0.763978654750162 0.727272727272727 0.242424242424242 0.315789473684211 0.315606753984535 0.718582043490279
"76" 0.214285714285714 0.634304145427584 0.576923076923077 0.123626373626374 0.55 0.555611677947267 0.487585278359107
"77" 0.214285714285714 0.386922808760759 0.352941176470588 0.0756302521008403 0.6875 0.7026060296372 0.325900768653148
"78" 0.214285714285714 0.710666034275962 0.645161290322581 0.138248847926267 0.458333333333333 0.466457467560003 0.586120107588424
"79" 0.2 0.368881293627756 0.333333333333333 0.0666666666666667 0.75 0.74784993144709 0.278864520023835
"80" 0.25 0.732934578863793 0.678571428571429 0.169642857142857 0.409090909090909 0.409035131572967 0.637242939130892
"81" 0.166666666666667 0.53097835121799 0.464285714285714 0.0773809523809524 0.652173913043478 0.651465798045603 0.397616949144904
"82" 0.130434782608696 0.374145921381463 0.310344827586207 0.04047976011994 0.869565217391304 0.871307833057419 0.154491191503039
"83" 0.2 0.442954598026941 0.4 0.08 0.666666666666667 0.66759388038943 0.367852175748144
"84" 0.176470588235294 0.522143060653367 0.461538461538462 0.081447963800905 0.666666666666667 0.671140939597315 0.37120529753107
"85" 0.25 0.690675383218575 0.64 0.16 0.428571428571429 0.424368162957375 0.620581619649716
"86" 0.2 0.616807442659208 0.555555555555556 0.111111111111111 0.571428571428571 0.575236086477158 0.470517693116037
"87" 0.1875 0.537578860433994 0.48 0.09 0.619047619047619 0.607505023599234 0.438943487504866
"88" 0.136363636363636 0.437612624318223 0.366666666666667 0.05 0.791666666666667 0.807479813004675 0.228771899097168
"89" 0.136363636363636 0.35288328432311 0.296296296296296 0.0404040404040404 0.826086956521739 0.841042893187553 0.188779345037298
"90" 0.176470588235294 0.376277544676315 0.333333333333333 0.0588235294117647 0.736842105263158 0.751234170422838 0.280546161779246
"91" 0.15 0.431989610352652 0.37037037037037 0.0555555555555556 0.772727272727273 0.762366025382304 0.276438421937305
"92" 0.130434782608696 0.402167643771903 0.333333333333333 0.0434782608695652 0.833333333333333 0.853169524784575 0.176322368153442
"93" 0.176470588235294 0.410656836780043 0.363636363636364 0.0641711229946524 0.736842105263158 0.730345870937451 0.304167437227903
"94" 0.142857142857143 0.36239074673845 0.307692307692308 0.043956043956044 0.857142857142857 0.850541038605113 0.17552951902399
"95" 0.125 0.36596845839088 0.3 0.0375 0.875 0.889566653958572 0.134063923327972
"96" 0.157894736842105 0.314058533051465 0.272727272727273 0.0430622009569378 0.8 0.82529530097488 0.200928477376983
