"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.83896111599869 0.86116407665173 0.220248287484769 0.733965383841458 0.167853387764196 0.106391940241974 0.118542529379472
"mb50" 0.793449510120176 0.841055253623188 0.241657602295838 0.646704696922415 0.179400448621927 0.110663502508232 0.142075864429438
"mb51" 0.729826905657748 0.734614852717467 0.19041027172214 0.615746896580252 0.141431906143301 0.0873280294743983 0.0841212016375071
"mb52" 0.79746835443038 0.862668298653611 0.214712091909462 0.797200746122331 0.166658284813968 0.0797393047243558 0.0835554592457587
"mb53" 0.657534246575342 0.769860189420785 0.243928684397278 0.480036663833863 0.184950136940976 0.0865342683630914 0.114743643382927
"mb54" 0.722261305858952 0.751422543315645 0.209894506862586 0.502127291312797 0.151424269802283 0.0990680183313468 0.123206705216787
"mb55" 0.626134611793393 0.727366547323245 0.233314906171165 0.0877519582604523 0.146630413377128 0.0680765455147261 0.197285847694736
"mb56" 0.627869876184214 0.705675633815605 0.217365444144746 0.0628477025334724 0.141585160928158 0.0826410404960988 0.172025660902267
"mb57" 0.629614996524638 0.731315989923743 0.240711540773242 0.0626935498759775 0.153777457624761 0.0760064725275967 0.205260816009859
"mb58" 0.924050632911392 0.944771009624701 0.232824184955966 0.923926855991019 0.189011245643621 0.0949411256830568 0.104692584398319
"mb59" 0.626328950094664 0.729686701799678 0.234999281234802 0.0877882012154404 0.147726173069419 0.0663064128856055 0.199287581320446
"mb60" 0.773430279849269 0.774668920822767 0.19168640477232 0.655881613177751 0.14189469652506 0.0878356942555422 0.0858033972018286
"mb61" 0.644177571601382 0.706683128627778 0.212865522485579 0.167616739050999 0.147779969504583 0.090546362878418 0.136767842267717
"mb62" 0.848101265822785 0.894490035169988 0.216329964403257 0.84804110242088 0.170142308785521 0.0829775071756477 0.0854435443662597
"mb63" 0.740278450854202 0.773479132376188 0.22271558359532 0.442011771727122 0.156912545577852 0.0983505317404368 0.148311777066602
"mb64" 0.636363636363636 0.726747815230961 0.207169806933328 0.635954289877587 0.152093359141604 0.0703577215000019 0.0721439087653987
"mb65" 0.807898491445338 0.791789615364705 0.202183129070291 0.657656572009245 0.14936665647594 0.0886204230327387 0.0981210688211864
"mb66" 0.747163082462007 0.787899439648645 0.221671167310149 0.480193288699857 0.159690964238302 0.0951923159841872 0.136346591576946
"mb67" 0.74025974025974 0.772009764035801 0.197951956664615 0.739986925553171 0.149440753646714 0.0728519020695565 0.0627255828807307
"mb68" 0.625679676847943 0.722291944271381 0.231382549752074 0.0877099713012017 0.144928141048528 0.0676440321278399 0.194920451610135
"mb69" 0.730832671202952 0.74373839434385 0.204661722765389 0.402989351563436 0.136768319595671 0.092891276657097 0.128660335235217
"mb70" 0.730769230769231 0.75736568457539 0.206743242789016 0.730405144570744 0.156012137119438 0.0752504829682357 0.073347192103623
"mb71" 0.638996081399256 0.714590619879579 0.226965758839625 0.113761031587433 0.141169486488325 0.0586178950510209 0.1898430527441
"mb72" 0.770557299009645 0.753018217932404 0.190741925754235 0.607000491185191 0.138099668804876 0.0787941108984429 0.0851875491200304
"mb73" 0.640297416532204 0.708638877384462 0.21930453372984 0.181746791450068 0.153392135325829 0.0908007838133438 0.132623634702941
"mb74" 0.637498385280785 0.639238725110814 0.168546267227738 0.301404501020045 0.1152495237644 0.0704562140203005 0.103535080391365
"mb75" 0.631369520563413 0.708241887558471 0.216084587988641 0.0755287249527065 0.141021361049896 0.075831885756397 0.173948550970349
"mb76" 0.679438969214685 0.707245383536527 0.20860451990631 0.286273751482145 0.13829261899227 0.0851264823112785 0.151355200239566
"mb77" 0.727549400969672 0.699614672981277 0.174974720658207 0.50580171504723 0.124616507858009 0.0801930179164626 0.0850994842985308
"mb78" 0.720686872616338 0.759176494334073 0.199881393290144 0.51694248039793 0.143031965015332 0.10045409067165 0.112387016806975
"mb79" 0.782051282051282 0.85367082231457 0.234001429212115 0.781768595435944 0.181557581837247 0.0877294668933404 0.10570511747334
"mb80" 0.68861957589472 0.732892319000368 0.202159760929636 0.560973136542574 0.14772238278933 0.0924632347351769 0.0972310463889125
"mb81" 0.646486727890754 0.675040135990179 0.193834348289683 0.249611714609123 0.129313307596022 0.0742636780951549 0.135514052382183
"mb82" 0.661445840382436 0.672229726019876 0.200388584784981 0.224741632206405 0.130054075055712 0.0796202163360853 0.152007233795701
"mb83" 0.653846153846154 0.67822966507177 0.197596600055025 0.65342466777233 0.143024731643869 0.0667340712264927 0.0627409696060327
"mb84" 0.805194805194805 0.892311905250907 0.235175671485895 0.804958153961419 0.181344658030492 0.0909309126205409 0.107156744219511
"mb85" 0.625771157066018 0.69841178560646 0.210344986929152 0.0645513003642203 0.138956016276031 0.0697096275972809 0.162472294956575
"mb86" 0.622624850819106 0.716117041650046 0.2286391347995 0.0627212914719878 0.145115268403891 0.0673282378646503 0.192385823526025
"mb87" 0.807692307692308 0.852218834688347 0.197077160461168 0.807462777930424 0.152129104273059 0.0743405098138391 0.0621137539052083
"mb88" 0.666666666666667 0.651046360268349 0.164362041644573 0.666455315327751 0.116843471648206 0.0518180049726318 0.0233697004175543
"mb89" 0.646797871635268 0.636691334919307 0.170495893861929 0.332041519493652 0.11708761609365 0.0770158959497411 0.0994707487796546
"mb90" 0.629525719801891 0.688806731994855 0.202909900376027 0.166970347514064 0.140884022733279 0.0898114076346661 0.134002012073426
"mb91" 0.721518987341772 0.780087999309809 0.195246419384832 0.721316412297596 0.14402797459279 0.0683282865250239 0.0608386834829902
"mb92" 0.682764528752326 0.715523898282519 0.207608555774955 0.282084983584679 0.138733553414351 0.0881951646666796 0.145722935090782
"mb93" 0.721919337053863 0.735990935925341 0.213592062940917 0.401569462609361 0.150019188343139 0.0904172563865637 0.145929593473848
"mb94" 0.736064208077207 0.72491239483684 0.184894873297878 0.512109759681031 0.131637050108048 0.0777037132794597 0.0957218619187181
"mb95" 0.704835672457151 0.731103166496425 0.191212582960991 0.589535235014836 0.140352917343154 0.0873736282382023 0.0853409846673354
"mb96" 0.642924186423999 0.708436666359296 0.218409724664742 0.0636759529742144 0.141547098044537 0.0820289643268366 0.174901939578513
"mb97" 0.769230769230769 0.751683701766896 0.190568776888843 0.769069197053068 0.148827274382468 0.0707658212860996 0.0543374865417102
"mb98" 0.604517139498913 0.685636385589075 0.20564268351 0.137530764584103 0.127599098465905 0.0653591294057987 0.165287226096025
"mb99" 0.708860759493671 0.727486422955338 0.183449940649991 0.704742522149151 0.137850343941267 0.0655704896567002 0.0470719892231024
"mb100" 0.635727845950987 0.711089620570369 0.216797109062912 0.0755251556090263 0.140296198777546 0.0748630077139297 0.175941493033832
"mb101" 0.738578744266052 0.745134740840651 0.192069271937166 0.605024702951167 0.139980169215524 0.089721769152778 0.0863098156343941
"mb102" 0.717948717948718 0.786799620132953 0.222552342677596 0.726979863790137 0.168844208629004 0.0809382355672157 0.0926990995246723
"mb103" 0.705128205128205 0.720583360954591 0.180915623107501 0.704805779669462 0.136059536526802 0.0644040010691215 0.0432356215949386
"mb104" 0.630181035593601 0.686618430739677 0.202871004101106 0.0637922946026337 0.134887383395058 0.069292246149941 0.151942196680578
"mb105" 0.730769230769231 0.809963755241276 0.212581180624214 0.730405144570744 0.15950496890628 0.0778883589927582 0.0802547151684628
"mb106" 0.658561117086775 0.652780930760499 0.177359497016071 0.487271821160407 0.124376838686092 0.0725954358216826 0.0686556283606441
