"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 1 NA NA NA NA NA NA
"2" 1 1 1 1 0 0 1
"3" NA NA NA NA NA NA NA
"4" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"5" 1 1 1 1 0 0 1
"6" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"7" 1 NA NA NA NA NA NA
"8" 1 1 1 1 0 0 1
"9" 1 NA NA NA NA NA NA
"10" NA NA NA NA NA NA NA
"11" 0.5 0.94858061884976 0.9375 0.46875 0.0769230769230769 0.0751710140569796 0.935613337098281
"12" 1 NA NA NA NA NA NA
"13" 1 1 1 1 0 0 1
"14" 0.75 0.916094747812553 0.909090909090909 0.681818181818182 0.1 0.101512536798295 0.905386968085693
"15" NA NA NA NA NA NA NA
"16" 1 NA NA NA NA NA NA
"17" 0.375 0.297058223466642 0.285714285714286 0.107142857142857 0.714285714285714 0.734645900675874 0.275883997544625
"18" 1 NA NA NA NA NA NA
"19" 0.25 0.258657111846066 0.25 0.0625 0.75 0.777000777000777 0.230717056339831
"20" 0.5 0.762942508070577 0.75 0.375 0.25 0.264655286489348 0.748016829432104
"21" 0.333333333333333 0.613695824474068 0.6 0.2 0.4 0.415973377703827 0.597347498686811
"22" 0.5 0.890882901991866 0.869565217391304 0.434782608695652 0.166666666666667 0.166453975475781 0.853639751112192
"23" 0.5 0.505556012908334 0.5 0.25 0.5 0.511087645195354 0.494344269158712
"24" 0.6 0.903024416211072 0.888888888888889 0.533333333333333 0.142857142857143 0.140538261541705 0.872969261868166
"25" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"26" 0.75 0.755668454103621 0.75 0.5625 0.25 0.25706940874036 0.748544003995029
"27" 0.6 0.6091859622315 0.6 0.36 0.4 0.414164423276041 0.594800609904602
"28" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"29" 0.666666666666667 0.94148107846637 0.933333333333333 0.622222222222222 0.0769230769230769 0.0772558714462299 0.930742842588496
"30" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"31" 1 1 1 1 0 0 1
"32" 0.333333333333333 0 0 0 1 1.02217529039071 -0.0226754577714043
"33" 0.6 0.676900649426101 0.666666666666667 0.4 0.333333333333333 0.345602211854156 0.664437675396014
"34" 0.375 0.38993058265957 0.375 0.140625 0.625 0.643749195313506 0.370425608800682
"35" 0.6 0.909011648452771 0.894736842105263 0.536842105263158 0.125 0.128542965486214 0.885208937904838
"36" 1 1 1 1 0 0 1
"37" 0.6 0.725280485996835 0.714285714285714 0.428571428571429 0.285714285714286 0.294247462115639 0.716609947060447
"38" 0.6 0.923741656628199 0.909090909090909 0.545454545454545 0.111111111111111 0.112714156898106 0.901384273466946
"39" 0.5 0.744431103062526 0.727272727272727 0.363636363636364 0.3 0.29940119760479 0.71708119831112
"40" 0.333333333333333 0.599517971905701 0.571428571428571 0.19047619047619 0.461538461538462 0.453035336756267 0.573789144741539
"41" 0.428571428571429 0.83608332939735 0.80952380952381 0.346938775510204 0.25 0.24627508927472 0.778069450265427
"42" 0.5 0.76774644414557 0.75 0.375 0.25 0.264970853206147 0.752386788801721
"43" 0.6 0.6091859622315 0.6 0.36 0.4 0.408079983676801 0.600979890825805
"44" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"45" 0.4 0 0 0 1 1.02249488752556 -0.0230749575284836
"46" 0.333333333333333 0.77721872320409 0.75 0.25 0.285714285714286 0.291375291375291 0.734135430894506
"47" 0.5 0.678100551321533 0.666666666666667 0.333333333333333 0.333333333333333 0.351185250219491 0.659932205815085
"48" 0.5 0.610259601587092 0.6 0.3 0.4 0.415541242468315 0.594447046315749
