"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA
"3" 1 NA NA NA NA NA NA
"4" NA NA NA NA NA NA NA
"5" 1 1 1 1 0 0 1
"6" 1 1 1 1 0 0 1
"7" 1 NA NA NA NA NA NA
"8" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"9" 1 NA NA NA NA NA NA
"10" 1 1 1 1 0 0 1
"11" 1 1 1 1 0 0 1
"12" NA NA NA NA NA NA NA
"13" 1 1 1 1 0 0 1
"14" 1 1 1 1 0 0 1
"15" 1 1 1 1 0 0 1
"16" NA NA NA NA NA NA NA
"17" 1 NA NA NA NA NA NA
"18" 0.75 0.863673062053987 0.857142857142857 0.642857142857143 0.142857142857143 0.149992500374981 0.856477498744092
"19" 1 NA NA NA NA NA NA
"20" 1 1 1 1 0 0 1
"21" 0.666666666666667 0.882464558188509 0.875 0.583333333333333 0.125 0.135427952329361 0.871933613631485
"22" 0.5 0.842740403107894 0.833333333333333 0.416666666666667 0.166666666666667 0.175377060680463 0.833920353897438
"23" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"24" 0.333333333333333 0.613695824474068 0.6 0.2 0.4 0.415973377703827 0.597347498686811
"25" 0.666666666666667 0.756321541315388 0.75 0.5 0.25 0.255819902788437 0.750450916614126
"26" 0.4 0.586344763186274 0.571428571428571 0.228571428571429 0.428571428571429 0.454201362604088 0.56002845328196
"27" 0.4 0.41037789075805 0.4 0.16 0.6 0.615510874025441 0.394460822875987
"28" 0.4 0.684178623180362 0.666666666666667 0.266666666666667 0.333333333333333 0.349487418452936 0.667577597441437
"29" 1 1 1 1 0 0 1
"30" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.510464522715671 0.493637444311536
"31" 1 1 1 1 0 0 1
"32" 0.75 0.755668454103621 0.75 0.5625 0.25 0.254712175241977 0.750919576879135
"33" 0.6 0.914406271739609 0.9 0.54 0.111111111111111 0.114935923222803 0.899111785815293
"34" 0.5 0.511632103717917 0.5 0.25 0.5 0.518403317781234 0.492794193961426
"35" 0.375 0.462190164794712 0.444444444444444 0.166666666666667 0.555555555555556 0.583362501458406 0.433252654843835
"36" 0.4 0.834354743404487 0.8125 0.325 0.214285714285714 0.210703750526759 0.81039478882071
"37" 0.6 0.880319425179763 0.866666666666667 0.52 0.142857142857143 0.144738746562455 0.868685984781268
"38" 0.428571428571429 0.619017822449634 0.6 0.257142857142857 0.4 0.419771224682548 0.598595082074904
"39" 0.5 0.76774644414557 0.75 0.375 0.272727272727273 0.266785237883504 0.750525668016221
"40" 0.375 0.606829255420183 0.583333333333333 0.21875 0.454545454545455 0.444642063139173 0.57767704137502
"41" 0.5 0.884734752142669 0.863636363636364 0.431818181818182 0.2 0.195643667666623 0.823581823889327
"42" 0.3 0.737220019676895 0.695652173913043 0.208695652173913 0.35 0.355799532377757 0.6822474654326
"43" 0.6 0.76157630769011 0.75 0.45 0.25 0.261985852763951 0.749393940387459
"44" 0.375 0.856369589869705 0.821428571428571 0.308035714285714 0.238095238095238 0.239658725974213 0.791847192541639
"45" 0.333333333333333 0.77721872320409 0.75 0.25 0.285714285714286 0.291375291375291 0.734135430894506
"46" 0.428571428571429 0.714445948301536 0.692307692307692 0.296703296703297 0.333333333333333 0.337097589752233 0.684028753497019
"47" 0.333333333333333 0.718388937069626 0.684210526315789 0.228070175438597 0.375 0.375563345017526 0.655322627913272
"48" 0.375 0.640246072374009 0.615384615384615 0.230769230769231 0.416666666666667 0.420344682639765 0.602995793179962
"49" 0.272727272727273 0.753044327735818 0.703703703703704 0.191919191919192 0.4 0.394224609471246 0.647213556883817
"50" 0.230769230769231 0.56975239194495 0.523809523809524 0.120879120879121 0.526315789473684 0.537721137817928 0.502487758136869
"51" 0.333333333333333 0.599517971905701 0.571428571428571 0.19047619047619 0.461538461538462 0.462820117247763 0.563502025824102
