"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.767580124852742 0.246706404112734 0.467039707944675 0.214941541396365 0.138142399717667 0.156226550560848
"mb50" 0.793164375241566 0.227982457888313 0.763373866660652 0.216837702891579 0.104738045284545 0.0871573700056328
"mb51" 0.803011428261929 0.24942019546458 0.687369156840199 0.228426150451886 0.109597299596253 0.114102384037927
"mb52" 0.864320131625338 0.250074253624283 0.797786395354669 0.234446477193149 0.115495641899164 0.113883946042098
"mb53" 0.872882899289747 0.214233357576524 0.841993054704688 0.205999273825661 0.10096302231439 0.0721798947760445
"mb54" 0.837458098566436 0.190268364009373 0.854267201249055 0.18229850830621 0.0874781056104718 0.0442864015810149
"mb55" 0.626206082977367 0.18670733319212 0.0723955958548794 0.147150015401457 0.0816253651896131 0.133644859795855
"mb56" 0.795785480981983 0.217887250658716 0.656035443263469 0.202608239995423 0.121614136818351 0.106039221004648
"mb57" 0.700383427776458 0.210049647831192 0.208808113492936 0.176749804349041 0.104783222258008 0.148090806638285
"mb58" 0.789141668344406 0.217902136754688 0.736724308111297 0.200464411313567 0.093237942719862 0.0759622719854327
"mb59" 0.816535148986558 0.252656740406881 0.490883613985579 0.225645835850259 0.145696984734012 0.163251830919238
"mb60" 0.590267116978815 0.17252455391359 0.0207296528907193 0.132601485754597 0.0575737307881815 0.130976108944628
"mb61" 0.803970588235294 0.258748543844103 0.69457527931185 0.239761551346666 0.114051108014602 0.124641963715982
"mb62" 0.974935215798409 0.266308303343536 0.957902883903166 0.264092877074181 0.132791655053573 0.133287894823766
"mb63" 0.670343299493447 0.203519744952975 0.0837673400517577 0.170802413156995 0.082765167647334 0.151521197116467
"mb64" 0.806089971972828 0.247066334583246 0.715753619116799 0.23347434683366 0.111964002989641 0.110989422730169
"mb65" 0.774821057492496 0.242460900725849 0.513382196339923 0.216178411289102 0.123901313171382 0.134352448642459
"mb66" 0.707586291244176 0.212313149035008 0.269126846818333 0.178787804967337 0.119681665530898 0.145353529464787
"mb67" 0.799359886201991 0.191889304417949 0.819020912222823 0.181455658120482 0.0884706943527873 0.0451193384308687
"mb68" 0.75040041873855 0.236435849858725 0.197438901944029 0.203746860038396 0.0997828554901472 0.176632635807847
"mb69" 0.805216898213779 0.260873430447703 0.332915535849529 0.226434181022235 0.137573792416665 0.191893834578433
"mb70" 0.908377518557794 0.242772833867423 0.854163285501637 0.23207420233988 0.11322495985434 0.106256607005591
"mb71" 0.644736979629378 0.200603306833853 0.188095920113235 0.163657780041281 0.09457783924496 0.125949794840773
"mb72" 0.724584563069421 0.201870164349296 0.477850430796611 0.175787440222989 0.11605045136638 0.118419825746727
"mb73" 0.744882771102988 0.208906359104583 0.530000947841456 0.187501034387214 0.115135711697528 0.11397759457342
"mb74" 0.806461358738343 0.23063180403526 0.631436427751159 0.212181014879466 0.130185043756275 0.121092318257754
"mb75" 0.662976723026765 0.176870173513383 0.729233778829082 0.167052508578947 0.0755822286532069 0.0284727266767845
"mb76" 0.743268073243363 0.232060239611954 0.666560215597645 0.212618127779693 0.0987811716086348 0.0921927733186472
"mb77" 0.565362844001009 0.160974012842225 0.0207800161213288 0.123635865111399 0.0485386723327861 0.116021136541944
"mb78" 0.578240990601102 0.168485174191606 0.0834616033905228 0.129890891740008 0.0663644797780015 0.103320568510096
"mb79" 0.66728224737654 0.22037015676349 0.343584930208096 0.188742166046433 0.120666780677318 0.126802537809725
"mb80" 0.859805415543313 0.253075955542659 0.694731017419689 0.228201628526795 0.106340072136622 0.117685683675768
"mb81" 0.886279238003376 0.249903670259527 0.833358825732288 0.242535577236565 0.118922266779233 0.114673021784418
"mb82" 0.594009755631769 0.16566777530626 0.0418828587002486 0.131330168948951 0.0598579516573741 0.115672197728958
"mb83" 0.686910705825389 0.201561731299033 0.198277381992696 0.170491845571802 0.0972078648119136 0.143175567090936
"mb84" 0.720105933397194 0.222413573922081 0.115293548033616 0.18862429716987 0.0840450158702166 0.165579564929979
"mb85" 0.758145642303926 0.218239631513655 0.467010004862581 0.1927261659544 0.124835854202476 0.12472791679284
"mb86" 0.771844162829864 0.243764802742818 0.249429492503744 0.212700527232042 0.108039432310921 0.179581549905598
"mb87" 0.741176047732011 0.212192311698087 0.385811236033629 0.187777421170023 0.113822565590067 0.130025085197417
"mb88" 0.623061525039615 0.18617717966456 0.0930597355908077 0.149647948151946 0.0899704167868657 0.126659932546455
"mb89" 0.608431323275825 0.172725796787792 0.0422838756835033 0.137672297331925 0.0613896335273209 0.12116571120387
"mb90" 0.8439757815841 0.214245347865498 0.732261758313798 0.20283624300845 0.126699055283721 0.102370608377181
"mb91" 0.686598056032018 0.203212768561623 0.353916141756062 0.172704999160952 0.094261661890466 0.107582863470492
"mb92" 0.628250873643553 0.199291445043677 0.209366146161323 0.162922778757181 0.0872477991001882 0.115557356811142
"mb93" 0.664847138172231 0.210938518177302 0.270152500678057 0.176033108890101 0.109866096316013 0.128422422488228
"mb94" 0.572701714086646 0.153912623162461 0.0104668818867408 0.119255990455699 0.0516260317092236 0.106379429872755
"mb95" 0.690087117507857 0.200578630014681 0.320443331854305 0.166689834798356 0.105330456396488 0.116979602795572
"mb96" 0.590859812489701 0.174588497431186 0.0311699030269761 0.13548426998942 0.0593253632824917 0.133378785517425
"mb97" 0.703993128720104 0.20435759253191 0.290760737068263 0.171996376782833 0.106733340034864 0.136891623144281
"mb98" 0.603708757821343 0.173173830277377 0.0527376397344806 0.136802639185449 0.0611295078474825 0.121638878129893
"mb99" 0.684982944542254 0.209304400823234 0.126822716815037 0.175407177427405 0.0866137717117108 0.154929970298483
"mb100" 0.611491887662532 0.185129134844165 0.103448967564371 0.14736280319431 0.0940131881826507 0.121205020516905
"mb101" 0.608129262776754 0.175662439619599 0.0418638534082135 0.143743427913925 0.0606689380909704 0.126242292404481
"mb102" 0.70859562311891 0.210571667440301 0.303082313072365 0.177588807211363 0.112496183985269 0.136849076774847
"mb103" 0.707655764662891 0.191906766237152 0.528927339945847 0.162971513050412 0.0922272206576687 0.076882465801983
"mb104" 0.667248459958932 0.144680313439806 0.621665168948554 0.136058371696959 0.0597986592263491 -0.0106065221215628
"mb105" 0.763731222921992 0.238946582006469 0.239056400186187 0.20657492950003 0.0964782248359577 0.174354396761888
"mb106" 0.802131920047003 0.210751499759719 0.622541071580728 0.195656161025677 0.129399073922302 0.116180316500285
"mb107" 0.736415066249814 0.174734446930848 0.781169034901073 0.161630504096181 0.0765310204267623 0.0259519619607857
"mb108" 0.81459052179424 0.185650568832216 0.841993054704688 0.178761095473791 0.0855061622048892 0.0383827583785858
"mb109" 0.553823912100622 0.155626901197679 0.0207909042905605 0.119666859980761 0.0480615832862049 0.109352367920454
"mb110" 0.556241179647709 0.155974002002934 0.0729508891335421 0.119880197598455 0.0592168142436014 0.0942989588969496
"tnt1" 0.58704904653673 0.170115481718009 0.0209258356397179 0.129756752813365 0.0466683283608297 0.128622024813696
"tnt2" 0.576679311351036 0.155445968619439 0.0105683331361343 0.12252978996541 0.0531162452801182 0.106553661328387
"tnt3" 0.58158193515832 0.16087638317333 0.0104658359709635 0.126723453474606 0.0608805685721554 0.110596106245491
"ufb1" 0.64346300087745 0.200675401991018 0.422161940623439 0.169911200350002 0.0899746658976052 0.0863545587468203
"ufb2" 0.65677199151885 0.195431322158055 0.356871346728619 0.159165115812643 0.0987941672581278 0.0988706579870548
"ufb3" 0.649985759043008 0.165239663042432 0.610442376298744 0.148394988789165 0.0818800271500676 0.0463074878604785
"ufb4" 0.784525329927629 0.246547191294354 0.574996899284254 0.21606649319749 0.129578605929689 0.138890316969261
"ufb5" 0.537128317903697 0.149057831311547 0.0631360957972149 0.114401390917179 0.0484406556499296 0.08682685598021
"ufb6" 0.637103295643168 0.192139142500208 0.124750679345211 0.145838207948165 0.080747202070529 0.145296053175329
"ufb7" 0.653041401379824 0.183520416532741 0.167426584269821 0.149641914740949 0.0708180603840442 0.119601586775302
"ufb8" 0.660568478563527 0.207623019232405 0.247438349583933 0.169822529164242 0.096032177489166 0.12471090331184
"ufb9" 0.558208074121308 0.168931229182864 0.0514172953010683 0.126742426305071 0.0592638421326215 0.111703650769069
"ufb10" 0.533431251996595 0.156224445905552 0.020331084571166 0.117850477068883 0.0587968340686991 0.103574178331549
"ufb11" 0.535783663145976 0.152779337266227 0.0101837863999386 0.11570914278508 0.0497276311515284 0.109943001875032
"ufb12" 0.569435752998755 0.165037024912984 0.0104667323544863 0.121697445529241 0.0547989753512516 0.123128092962511
"ufb13" 0.596293533645007 0.162096882011077 0.0930003351388076 0.127010194449153 0.0672626563653764 0.10746412501894
"ufb14" 0.63390801844928 0.174308295616963 0.1649359817877 0.140612551555153 0.0713694476006607 0.114029017426013
"ufb15" 0.616958692113949 0.17081842452394 0.269149903060855 0.141368815889446 0.0864606565436579 0.100410718201654
"ufb16" 0.689314338511786 0.205767446168871 0.309949525258151 0.171844540678064 0.102117343389052 0.122710062785693
"ufb17" 0.797601601315366 0.238912042519165 0.544106870796663 0.215427320545553 0.127069588882081 0.130541865604412
"ufb18" 0.743655037772685 0.230772063073375 0.50841865917782 0.205208522851823 0.117295442609501 0.120964891244572
"ufb19" 0.667184416480952 0.201812561534412 0.278700600318516 0.167588699610838 0.0897496467361174 0.118292455536016
"ufb20" 0.606102306159248 0.176661487496434 0.187040059022205 0.143124829027996 0.08253700566662 0.106696137333951
"ufb21" 0.782961091827648 0.235695528700202 0.529046547121728 0.210605738263191 0.126359712033804 0.126867357189446
"ufb22" 0.767173673164716 0.236941292634188 0.529693842939985 0.207077481604399 0.120258693403207 0.128011474409519
"ufb23" 0.638232996306101 0.19629936337388 0.247438349583933 0.160324148942999 0.0828646594908466 0.11220237170607
"ufb24" 0.577446391030133 0.176334922797156 0.185289502734558 0.13893366054134 0.082434159572189 0.0993831023379043
"ufb25" 0.684490561422106 0.221151434888121 0.419082794712873 0.192348435766511 0.102662461896495 0.110285454138581
"ufb26" 0.576234230787427 0.168437492192786 0.0209337643232326 0.125295315303978 0.0604589331839284 0.125992669676284
"ufb27" 0.665801596488126 0.184648294521648 0.220069231043702 0.152621682558843 0.0761330141013587 0.120878295288672
"ufb28" 0.74888497985587 0.211908107198621 0.459371307960681 0.190400799824616 0.110514166712537 0.117639035467446
"ufb29" 0.570871975935114 0.164749596864404 0.03113433973282 0.122116867007806 0.0523738104864166 0.117758127572782
"ufb30" 0.603979369933094 0.179735523274749 0.0939103748075147 0.142189072855151 0.072009177251446 0.110073685763658
"ufb31" 0.712444725205306 0.210741437184645 0.364515392554446 0.179677002341523 0.0992542800031021 0.116174990757557
"ufb32" 0.749339763463084 0.19348583915595 0.669702405375928 0.181513436168061 0.106081148194167 0.0786553874456585
"ufb33" 0.785113602832694 0.207236123952161 0.616335938924863 0.191591126900251 0.126838354145146 0.112403626336549
"ufb34" 0.773804722161894 0.209431011687811 0.537879983005172 0.190942194051605 0.127179355291841 0.126859688660592
"ufb35" 0.592809343696746 0.174193368229555 0.11476992961825 0.137521810803006 0.0658660796650251 0.104060857276941
"ufb36" 0.676270354199567 0.186836831567259 0.414776890713084 0.157752295168653 0.0969981033870164 0.0895997916408742
"ufb37" 0.599663625193869 0.173179936441981 0.134788228735605 0.138733943296849 0.0784361260464501 0.108395985643411
"ufb38" 0.629323620907383 0.192783448604977 0.247365495882041 0.157153919448334 0.0849239989079666 0.10831856142788
"ufb39" 0.527659502639564 0.149101183256468 0.0101639455209239 0.113467678714401 0.0458118066150025 0.105647926677616
"ufb40" 0.54253705216478 0.148569217570567 0.436968321109883 0.122412163984054 0.0730985636224509 0.0465361175632265
"ufb41" 0.574084976264218 0.166184536971949 0.0209350592739836 0.127702587141134 0.0571407531646986 0.124332106570605
"ufb42" 0.657410268862302 0.204442022021977 0.257786246126902 0.167253519433952 0.101797827397098 0.121197055430764
"ufb43" 0.638963198260999 0.185961801913095 0.0523403533164475 0.153893084350786 0.0603328799504826 0.135195139741252
"ufb44" 0.808151236342726 0.243300445999686 0.557903594671798 0.219630228483179 0.130940752961037 0.135555127298603
"ufb45" 0.684392563769996 0.195167513897406 0.641940906015155 0.177934332134778 0.07869430311675 0.0495828853949952
"ufb46" 0.704460077863534 0.19153784511224 0.68731661512101 0.172726203071009 0.0787240828844699 0.0457847502918952
"ufb47" 0.741958164879592 0.168914521267168 0.781116493181885 0.158123383118042 0.0725246931708014 0.0190827946325729
"ufb48" 0.657637890595445 0.190092224035971 0.47660580113581 0.164866167767103 0.0884740648881413 0.0748096409688229
"ufb49" 0.611478215909848 0.186849293708238 0.134787852173013 0.151022757471927 0.0944774981875466 0.117707273240942
"ufb50" 0.642174506640189 0.219942618343814 0.574463112767516 0.193814529091969 0.0903630572750519 0.0785092262009662
"ufb51" 0.762999556653366 0.239305408397736 0.66657829701494 0.214791894757023 0.100490748998374 0.101198151176023
"ufb52" 0.61219765306937 0.192912802877738 0.612745395747975 0.167196386345744 0.0736410936127268 0.0466855943326416
"ufb53" 0.597729826927399 0.194724580230325 0.353896417376884 0.161167575965847 0.0829010670311059 0.0803248739929765
"ufb54" 0.534958742557387 0.145975066563424 0 0.110010178457606 0.0580759831933292 0.102381690477965
"ufb55" 0.750494804552202 0.20892785164078 0.705164449214325 0.193619220875831 0.0896549676219057 0.0658323046466696
"ufb56" 0.84491561480641 0.246841037385888 0.633749228329742 0.229827907434226 0.135777150946188 0.139466051416642
"ufb57" 0.672470828327381 0.185554610967532 0.366762307870009 0.155361537671027 0.0975812954039091 0.100527518025171
