"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.872513914985642 0.284933027137757 0.665019658040718 0.263205227311321 0.160578535306325 0.175831457482768
"mb50" 0.739331284940042 0.236700531548765 0.405777058825656 0.201958540643973 0.135640308438369 0.139176041754865
"mb51" 0.902450152849386 0.292090430478445 0.810450163415181 0.278704898251484 0.138129355756381 0.154536147880309
"mb52" 0.674597209546477 0.229022567422097 0.0416789406646125 0.186393893452612 0.0884482227187565 0.186285275041994
"mb53" 0.978125923736329 0.260515189701184 0.968727495465348 0.258514861477592 0.130350975331036 0.11682550537947
"mb54" 0.727974273499444 0.239899471352182 0.260062050039063 0.200631444671987 0.132091515737264 0.164522745649152
"mb55" 0.914398439577977 0.307404330582162 0.821139274418397 0.29834866816435 0.147182391804121 0.172521917655007
"mb56" 0.934489785774641 0.267042128617987 0.895758318217826 0.26167316593386 0.129418263815821 0.124620697246815
"mb57" 0.927432746595815 0.259637739016809 0.864485813683173 0.247655833214101 0.123457319954924 0.115777556788863
"mb58" 0.7184791809424 0.260589699299473 0.310431831430162 0.222319259837248 0.142026422075739 0.16637089415026
"mb59" 0.711640709757825 0.252965296450131 0.206915769439773 0.210047336639618 0.121163709053128 0.179088257660799
"mb60" 0.769755338876593 0.238920874597537 0.659517155484683 0.217202318902707 0.100690003219179 0.0904394894552655
"mb61" 0.861514553822246 0.223695013449611 0.833264664708356 0.214580631241845 0.104312030806574 0.0728507812202517
"mb62" 0.770241092723371 0.256719150723116 0.394476290187779 0.224961162585233 0.151357150812081 0.174286877668213
"mb63" 0.766976800056785 0.264942638079034 0.260173991522549 0.230958028652085 0.160096022378436 0.204032340413874
"mb64" 0.864926239297549 0.302292647162335 0.606889842753268 0.278410207629533 0.169613559649014 0.195846537245164
"mb65" 0.840842569934264 0.288574241883613 0.715597404355325 0.267770191453519 0.130044606908163 0.149703419269183
"mb66" 0.800775581091048 0.241833826965153 0.490712303052714 0.207457810043851 0.137688527918452 0.145196831941244
"mb67" 0.85620359349317 0.251803245893584 0.760346843020668 0.238777103482126 0.112363260440428 0.106420739166178
"mb68" 0.807459305694569 0.260296168252712 0.718598814747964 0.243381945245478 0.118528588458512 0.116563925757587
"mb69" 0.644280560971245 0.20786892488917 0.0819556917186606 0.160435599113088 0.076245014873914 0.153580006194267
"mb70" 0.698766432876326 0.240042956144481 0.165373286909912 0.198389888959799 0.103853690994362 0.171790008329472
"mb71" 0.787820830442969 0.264774521103332 0.467058459198854 0.237734304042466 0.153132172591633 0.171040820966308
"mb72" 0.62546048304624 0.198308373189442 0.0621946370001355 0.152879990889083 0.0782873191448385 0.143460131399261
"mb73" 0.671452443575988 0.208863129640932 0.134911335608439 0.169810287106052 0.090906979097641 0.143186718952145
"mb74" 0.770417333789177 0.267066204439843 0.322924540585642 0.234597642249389 0.173617785787978 0.201072722442371
"mb75" 0.788001103116304 0.267111535473476 0.42777856929377 0.237411847807728 0.163269156966489 0.185543445760146
"mb76" 0.860562103354488 0.174718805388421 0.854061645504956 0.165822257274052 0.0774780282163677 0.0143579802857839
"mb77" 0.701102889850621 0.194744289662985 0.739498506664233 0.182000792105847 0.0872325233944787 0.0382746269936086
"mb78" 0.680629155935804 0.225414717220279 0.155090336441773 0.185855815381321 0.100668195563123 0.161364102514835
"mb79" 0.638764016412534 0.209476167847701 0 0.161335977213068 0.0693498074993473 0.168631591659412
"mb80" 0.833887893524443 0.248223553491194 0.770822366758721 0.237596167381671 0.113567126196347 0.10214547484114
"mb81" 0.752375296912114 0.206833446800709 0.680754722895734 0.188064021080731 0.083256159773916 0.0521598438807445
"mb82" 0.64843709882113 0.206462957324846 0.249672952241534 0.168160109033311 0.102236576483012 0.118593358569768
"mb83" 0.624905800652214 0.195725433165883 0.0621688318333946 0.152175967042118 0.0756022445395623 0.143276779573582
"mb84" 0.620707630555338 0.191107592405177 0 0.146406267025035 0.0730047059540189 0.140540110152484
"mb85" 0.604341097898681 0.187247169021646 0.124639484356492 0.144902700226803 0.0882380737674398 0.114317356655583
"mb86" 0.779937160573462 0.235389914364949 0.551770088105713 0.208604976561871 0.116559156007088 0.119061485578943
"mb87" 0.649247950824776 0.197729593298151 0.103532175198723 0.161096706240076 0.0822523858203098 0.135770638631969
"mb88" 0.66330211765756 0.215466502996 0.0957233432525375 0.172405945754202 0.0911727872204195 0.154986503782081
"mb89" 0.684915773353752 0.188237335285612 0.697853189511198 0.174478344507214 0.0780427937483917 0.0305033028721123
"mb90" 0.614632501685772 0.194397618922878 0 0.149796643051434 0.0648778090549862 0.153028022909413
"mb91" 0.7164600882335 0.232439567877158 0.283261659076351 0.191186715689597 0.12551359776429 0.147052915080211
"mb92" 0.934680689305626 0.217660850770798 0.904194950748481 0.209445696575532 0.102835164327106 0.0651203075113337
"mb93" 0.813987613560346 0.243270862746631 0.578764419247124 0.214570862338388 0.125079670414822 0.128141448150743
"mb94" 0.844058944226823 0.239178978740544 0.641847872595953 0.215893118976074 0.127516341428599 0.123122957904975
"mb95" 0.786539250747494 0.231204651214493 0.736819944826862 0.214113712108527 0.103749085356198 0.081184546055168
"mb96" 0.606425527537307 0.189869071879817 0.0612513125652724 0.145740542518099 0.0746133187798396 0.139156288962326
"mb97" 0.792479442722676 0.268992674275669 0.458902401920165 0.242549784254944 0.146037968444534 0.175569945028068
"mb98" 0.645260753057579 0.208448774310419 0.0959257433253256 0.165597400375556 0.0749323247168056 0.151223762276688
"mb99" 0.794168619650629 0.265570382362999 0.448225529925801 0.236655663528243 0.143980561632528 0.171753498174499
"mb100" 0.670834833724763 0.22611680923806 0.0416964308854927 0.183834452715214 0.0860947042856943 0.182146109376164
"mb101" 0.733565907380806 0.215314687948056 0.694650539027716 0.199468634537147 0.0917332435119952 0.0614398518345685
"mb102" 0.614127530407644 0.190244000894199 0.15579247782913 0.149549091860398 0.0873444984885569 0.110246548661601
"mb103" 0.611628660859953 0.191908321585217 0.166377486907047 0.153675709118858 0.0911786562603214 0.112075290999544
"mb104" 0.675129362545415 0.218233206657333 0.437328704961764 0.187447085554142 0.105768981835784 0.0992945417676397
"mb105" 0.726089505836151 0.231873811926804 0.325646831797814 0.197030410164465 0.12908000281422 0.146533851221577
"mb106" 0.641237561850905 0.178006878762716 0.526775747928034 0.155319003240743 0.0858825089036193 0.0518897577268521
"ufb1" 0.680625315421403 0.202981657255193 0.364126476825628 0.167558877776985 0.0976943651593999 0.101578654259653
"ufb2" 0.64881371858116 0.195350705929652 0.28088228450355 0.158949847777538 0.10325351878288 0.106250630185032
"ufb3" 0.733021766815829 0.243817637556395 0.156549021125872 0.20783853156869 0.119233081610897 0.185510853815566
"ufb4" 0.636811633076425 0.203459388478446 0.0209097397053338 0.162682541375053 0.0579844634390417 0.160958980070234
"ufb5" 0.678932176332167 0.227435237165176 0.165373286909912 0.187253522385759 0.0955520172709281 0.158049970105918
"ufb6" 0.599953123168874 0.191208732460294 0.374836033962064 0.159371443699037 0.0853819500590988 0.0681585410799471
"ufb7" 0.570964607201309 0.179576455073448 0.301965190898217 0.14633186764765 0.0864098639724084 0.0751956563865665
"ufb8" 0.582660529691391 0.181002778009948 0.145521235730746 0.141290995800656 0.0882667245906371 0.10009236645742
"ufb9" 0.764227870092751 0.252483924827614 0.312437185792394 0.217349084724576 0.141861254244717 0.17832914083434
"ufb10" 0.621368098468966 0.20013803429522 0 0.154345725724074 0.0686396471847891 0.158998168162951
"ufb11" 0.657791587405847 0.213683205837385 0.0922739068118722 0.16970121447982 0.0887651244422884 0.156760144330382
"ufb12" 0.653391327440038 0.208210651837437 0.208061944742637 0.161465415979047 0.104735793183381 0.137171425787287
"ufb13" 0.639788789044882 0.199522866460802 0.114346330928864 0.149760785015496 0.093444044006779 0.137956200593475
"ufb14" 0.782468149838372 0.162071251832242 0.822840496530138 0.153107128532077 0.0709884700510051 -0.000747126086382112
"ufb15" 0.675645840382983 0.202557151623693 0.260613956939738 0.163997831853695 0.108327588794145 0.123791101553485
"ufb16" 0.620976396683368 0.197468963657834 0.0716129331176591 0.151681322336661 0.0766678390181391 0.145053919756323
"ufb17" 0.666161044077813 0.21811856249664 0.117367577723064 0.178460573754153 0.0918581186706738 0.157936697558497
"ufb18" 0.603139863779332 0.188956859670438 0.0102310480081673 0.14510880767565 0.0660987372507201 0.147251115830216
"ufb19" 0.664634362303368 0.213845197075248 0.271060067252055 0.180540177914811 0.0983665374477607 0.136085130157304
"ufb20" 0.609022478505576 0.189543198916127 0.0611587003909349 0.148613640456061 0.0728407614701392 0.136610506116221
"ufb21" 0.602488884396318 0.181111056825321 0.0206189665147478 0.139674242923758 0.0657306336066553 0.13178550333145
"ufb22" 0.60614346914593 0.152763566477589 0.593649353476365 0.135745671429866 0.0837682250321485 0.0238642948441737
"ufb23" 0.547391116860716 0.157319223699752 0.677004853154764 0.141501139782921 0.0631826166320217 -0.00642252331683868
"ufb24" 0.679340338695082 0.213401399124338 0.169451533852417 0.174740332640972 0.0939233671136553 0.142508007017141
"ufb25" 0.59224026918124 0.187896624524546 0.0411080121301362 0.144676728730738 0.0669357787269742 0.141812879083007
"ufb26" 0.652490410728785 0.174325313932744 0.593649353476365 0.154711489658758 0.090843724258532 0.0487064648970181
"ufb27" 0.678662335458534 0.215253123034383 0.35389848113419 0.172272474762501 0.105964176449234 0.115411393367738
"ufb28" 0.653339367198401 0.206979203069013 0.260246685781439 0.164381436807784 0.105812969551259 0.119166769013199
"ufb29" 0.658459479165533 0.206252266245113 0.220787333717314 0.164513128801665 0.108380893125211 0.127851194786074
"ufb30" 0.669048368450933 0.222002362751545 0.106366549977555 0.17706870481862 0.0872254284357587 0.157552524536144
"ufb31" 0.79719058227954 0.25383409460451 0.477579784006839 0.227636943892771 0.139430485900712 0.158705602412197
"ufb32" 0.815942830405377 0.222616967862604 0.676933372135811 0.204177243876796 0.114790869341128 0.104345252131394
"ufb33" 0.606646665128087 0.197439002278243 0.406171340477262 0.167663529054909 0.0918770554843091 0.075336689447305
"ufb34" 0.591544180996548 0.183197580420842 0.0102436973851304 0.141939887167306 0.0658132192224359 0.141014001808202
"ufb35" 0.603684492291358 0.190234492421777 0 0.147224218025396 0.0676236074129073 0.148651109972784
"ufb36" 0.695721786717941 0.220037735191569 0.190827238863374 0.182371563008302 0.099125732956604 0.149747980529146
"ufb37" 0.72313285583332 0.216582249452897 0.33366293764928 0.178405942755164 0.114162925792402 0.129856579337734
"ufb38" 0.671576596735745 0.228177363075871 0.0521453868445362 0.182976079100271 0.0871296692243908 0.183080791680886
