"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.873335024736775 0.244349792856104 0.743790209834998 0.197831295132427 0.095155765392749 0.121705817366148
"mb50" 0.810399817746896 0.205187378701416 0.681690794280173 0.157724975451223 0.0961115490803167 0.103065033176014
"mb51" 0.800361462533018 0.212762390797782 0.581563940175588 0.157019379590148 0.0986459465714939 0.110952707871237
"mb52" 0.736868146563252 0.207208403151021 0.427862375685123 0.15131011697395 0.0860079041681442 0.120914421774313
"mb53" 0.790102659472442 0.212697606310645 0.474293790354154 0.152623083069804 0.098833617419364 0.137235722076874
"mb54" 0.948267805887457 0.216578147881542 0.940399208343327 0.185185100254332 0.093398573973705 0.0912194567317721
"mb55" 0.777722027094832 0.207202771898007 0.618682022498291 0.157270906383907 0.0965882444926229 0.105586714909782
"mb56" 0.834505065025494 0.239156915336745 0.608006524539097 0.185880969678161 0.110074341038476 0.141141856481727
"mb57" 0.740766719723744 0.211159052198146 0.349025849257461 0.162098419910384 0.10811968675561 0.124829800054069
"mb58" 0.82917879286347 0.234502515194868 0.568498165664387 0.188826636845209 0.0922413124124564 0.109722656991522
"mb59" 0.839802993973171 0.233988877591717 0.72260477933647 0.18495970606632 0.0914042378533715 0.110080307945735
"mb60" 0.698474717131138 0.197102411618597 0.129684787469091 0.128043580222397 0.0633630476527478 0.158061692768375
"mb61" 0.705762883980706 0.187918874442239 0.518544481072615 0.132865330690404 0.079424742296692 0.0831013804997822
"mb62" 0.789281872825055 0.212098344035972 0.49789293961416 0.154072809441454 0.0953488717785008 0.126069698626869
"mb63" 0.819701825275185 0.20730228615675 0.773575717388454 0.172082477545853 0.0825393567866872 0.0804593245823531
"mb64" 0.805247859219106 0.209181343607567 0.725953809746926 0.167245018393249 0.0808867336189234 0.082639058076342
"mb65" 0.757399982939521 0.202408232825286 0.694875055118679 0.156572585152393 0.0754042806789976 0.0734970240081065
"mb66" 0.701610076162308 0.200251995403168 0.153226056544836 0.133095654261618 0.0745090935856967 0.160761499071934
"mb67" 0.697121428419236 0.198810051538443 0.166661929525721 0.133008137896746 0.0773751107735246 0.158784515952328
"mb68" 0.678549667609425 0.189469070897007 0.20402924253148 0.136326501878962 0.0774944821912103 0.1117923602593
"mb69" 0.828530647420015 0.207726039057937 0.725917104876004 0.162949804491429 0.098829833167315 0.10617705135762
"mb70" 0.8242785082279 0.201630923552268 0.758794516459895 0.160579154091448 0.0772091778771578 0.0735419739929303
"mb71" 0.669186192711605 0.192017150244807 0.0713925957307826 0.125448725106844 0.0620559412802187 0.152487313791906
"mb72" 0.676218371165894 0.195479293379305 0.0713667116025601 0.127527211861986 0.0696120300946111 0.156366085669518
"mb73" 0.747053964757709 0.200067033132534 0.521003394245558 0.148794781623379 0.0833976432742093 0.0976109915943457
"mb74" 0.736178436777239 0.184104058401908 0.536558392856331 0.134276059764563 0.082992379689111 0.106046282261894
"mb75" 0.688477219649289 0.190062928523706 0.404124001693845 0.135238422621369 0.0835848720400224 0.120574253308917
"mb76" 0.72419058302951 0.186358303088917 0.450196000694885 0.133969456683906 0.0780833724864545 0.0979366903479597
"mb77" 0.775033417495916 0.191606372357826 0.591013105240525 0.143950023803247 0.095362840518658 0.103104900686422
"mb78" 0.760252008292304 0.190157857730966 0.584854374305352 0.142838256693036 0.080793551593459 0.101937395940467
"mb79" 0.70849414828503 0.187819120543509 0.281959147368439 0.126381737200824 0.0871916197662521 0.128492850851761
"mb80" 0.73887909763835 0.200538789806424 0.629284593613322 0.153433101498844 0.0716989283422629 0.0711534422142669
"mb81" 0.801556420233463 0.188669441427373 0.691156076043272 0.147022643084856 0.0919193368488741 0.0846778918181735
"mb82" 0.652808463630184 0.173304580026662 0.343644667509133 0.119396155147443 0.0675482941555786 0.113035686935481
"mb83" 0.711646699996856 0.190243873619006 0.306969794162186 0.12632142590088 0.0741333376250652 0.131003542801794
"mb84" 0.697891026400712 0.196559658758358 0.153318593052409 0.12918727528561 0.070690108479498 0.157242245536514
"mb85" 0.75730414974745 0.201694229178069 0.41460346086418 0.142191947120081 0.087112121617223 0.13301135002612
"mb86" 0.627279236030987 0.172455897290218 0.14338032882359 0.111223884476532 0.0699456960467283 0.121214647704979
