"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.837608926673751 0.260967410489857 0.539858165869897 0.196703676019251 0.126674001763877 0.174413256748827
"mb50" 0.8374937646224 0.263510092256627 0.503515910294838 0.193984075343623 0.137212390308257 0.188312467842945
"mb51" 0.737204404427043 0.233001987727624 0.248090598588813 0.15792973479861 0.0935891755105956 0.143417709157277
"mb52" 0.825975224037955 0.242665672860314 0.556200618245671 0.186272910425402 0.0902376714669774 0.108753915305311
"mb53" 0.857047606347513 0.224759546916905 0.740674358783899 0.178680143012119 0.113919742352456 0.117060497371944
"mb54" 0.744201233522796 0.225119133016914 0.538298007707178 0.165063242466412 0.104288044660369 0.116967751991188
"mb55" 0.768426011163827 0.250729777947749 0.280071425302176 0.175053844705565 0.117976472081591 0.193006395840873
"mb56" 0.855928661000418 0.260826347128522 0.662963335159342 0.204452220343346 0.130894854871425 0.157358074409043
"mb57" 0.686364046993233 0.206233244669436 0.0991409940000089 0.134409019668331 0.0904467655237513 0.15712612320207
"mb58" 0.70751675638392 0.204012214712983 0.468991555773927 0.150599883133517 0.0964561894298904 0.110915057410395
"mb59" 0.871221981200289 0.223765297348023 0.82708159299541 0.178082120904544 0.0897471691912828 0.0865115778449083
"mb60" 0.846826301786393 0.257440923419679 0.728079697746561 0.196258489617257 0.0962869969923763 0.126141723753334
"mb61" 0.798710560848976 0.253906037767087 0.6997274747969 0.196622595370469 0.097503479159091 0.120849482923748
"mb62" 0.947035522616918 0.257203691766531 0.912402531963687 0.211532725861959 0.106279352801616 0.125353155082959
"mb63" 0.886199794026777 0.260508658935625 0.824805063927375 0.210765409148988 0.106499877633706 0.12972338851043
"mb64" 0.739312841043078 0.207919345366066 0.567534324554983 0.153694318737133 0.0858717690081565 0.097880797548075
"mb65" 0.711495839083344 0.211587496833114 0.388276433813417 0.147899579811958 0.0937086399601869 0.11922067577272
"mb66" 0.785690247021606 0.222492362673767 0.728202867127197 0.175471968038563 0.0855176611190605 0.0850135630265543
"mb67" 0.855159398800297 0.231244088300191 0.814721579256617 0.185646475108607 0.0922370895080068 0.0953127676437963
"mb68" 0.700097436164437 0.219270263713611 0.0493191178895733 0.143330566115546 0.0679145082276676 0.179994842385401
"mb69" 0.784992030935647 0.223646035612282 0.645736376823632 0.172790761878764 0.106355203051605 0.115792293276601
"mb70" 0.74704762450078 0.199830641839822 0.504188003580142 0.142880644760086 0.0983945778009427 0.105954518171897
