"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 1 1 1 1 0 0 1
"2" NA NA NA NA NA NA NA
"3" 1 NA NA NA NA NA NA
"4" NA NA NA NA NA NA NA
"5" NA NA NA NA NA NA NA
"6" NA NA NA NA NA NA NA
"7" 1 1 1 1 0 0 1
"8" NA NA NA NA NA NA NA
"9" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"10" 0.5 0.808994223222799 0.8 0.4 0.2 0.207986688851913 0.800910891838274
"11" 0.5 0.758398624801295 0.75 0.375 0.25 0.259000259000259 0.749293046341853
"12" 1 NA NA NA NA NA NA
"13" 0.5 0.84790071644216 0.833333333333333 0.416666666666667 0.181818181818182 0.184825801681915 0.829368784477953
"14" 1 NA NA NA NA NA NA
"15" 0.5 0.758398624801295 0.75 0.375 0.25 0.259000259000259 0.749293046341853
"16" 1 NA NA NA NA NA NA
"17" 1 1 1 1 0 0 1
"18" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"19" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.510464522715671 0.493637444311536
"20" 0.5 0.91077103773503 0.894736842105263 0.447368421052632 0.142857142857143 0.138705874193772 0.876474781631518
"21" 0.5 0.884734752142669 0.863636363636364 0.431818181818182 0.157894736842105 0.157463783329834 0.862915063376151
"22" 0.5 0.79124197125639 0.777777777777778 0.388888888888889 0.222222222222222 0.232991612301957 0.78026868805663
"23" 0.75 0.755668454103621 0.75 0.5625 0.25 0.25706940874036 0.748544003995029
"24" 1 1 1 1 0 0 1
"25" 0.5 0.904758700205117 0.888888888888889 0.444444444444444 0.142857142857143 0.142015195625932 0.873089531436202
"26" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"27" 1 1 1 1 0 0 1
"28" 0.5 0.682305338528167 0.666666666666667 0.333333333333333 0.333333333333333 0.355197726734549 0.659904501097629
"29" 1 1 1 1 0 0 1
"30" 1 NA NA NA NA NA NA
"31" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"32" 1 1 1 1 0 0 1
"33" 0.5 0.808994223222799 0.8 0.4 0.2 0.207986688851913 0.800910891838274
"34" 0.333333333333333 0.848566270026195 0.818181818181818 0.272727272727273 0.266666666666667 0.267361807365818 0.759127938982349
"35" 0.4 0.513011654253667 0.5 0.2 0.5 0.526777875329236 0.48552551670526
"36" 0.375 0.833642178823843 0.8 0.3 0.25 0.245760629147211 0.785437099332524
"37" 0.5 0.508524379006895 0.5 0.25 0.5 0.516929439131559 0.491303145172214
"38" 0.428571428571429 0.8533795955838 0.826086956521739 0.354037267080745 0.222222222222222 0.226410822437312 0.798689552808928
"39" 0.5 0.804417434440805 0.785714285714286 0.392857142857143 0.230769230769231 0.226928895612708 0.791429984006002
"40" 0.6 0.676900649426101 0.666666666666667 0.4 0.333333333333333 0.341471743213249 0.668633415897231
"41" 0.5 0.511632103717917 0.5 0.25 0.5 0.512207614819874 0.499136097646113
"42" 0.75 0.671692239576498 0.666666666666667 0.5 0.333333333333333 0.339904826648538 0.665070464515628
"43" 0.428571428571429 0.84511834016411 0.818181818181818 0.350649350649351 0.235294117647059 0.230733733271804 0.794199709500398
"44" 0.5 0.610259601587092 0.6 0.3 0.4 0.413223140495868 0.596805570163159
"45" 0.3 0.384529180720877 0.363636363636364 0.109090909090909 0.636363636363636 0.665715644317641 0.353463201150087
"46" 0.333333333333333 0.443662657749943 0.428571428571429 0.142857142857143 0.571428571428571 0.590405904059041 0.424006999462181
"47" 0.375 0.668907790690892 0.642857142857143 0.241071428571429 0.384615384615385 0.400192092204258 0.624003136884086
"48" 1 1 1 1 0 0 1
"49" 0.4 0.71844683290426 0.7 0.28 0.3 0.319727166151551 0.698164128659615
"50" 0.333333333333333 0.808626883791526 0.769230769230769 0.256410256410256 0.285714285714286 0.290107339715695 0.745557152085859
"51" 0.272727272727273 0.753044327735818 0.703703703703704 0.191919191919192 0.380952380952381 0.384504469864462 0.65767380076844
"52" 0.333333333333333 0.575242352160254 0.555555555555556 0.185185185185185 0.444444444444444 0.465983224603914 0.552915134428505
"53" 0.5 0.639620207127108 0.625 0.3125 0.375 0.386249517188104 0.62809824218433
"54" 0.5 0.83196051935729 0.8125 0.40625 0.214285714285714 0.210807392312557 0.807991770226678
"55" 0.333333333333333 0.524429108418954 0.5 0.166666666666667 0.545454545454545 0.536816677104769 0.48575821974189
"56" 0.375 0.841785290218035 0.807692307692308 0.302884615384615 0.25 0.254388196387688 0.776380688366742
"57" 0.25 0.592766920346648 0.55 0.1375 0.5 0.503693754197448 0.534619009107556
"58" 0.285714285714286 0.522485397540943 0.5 0.142857142857143 0.5 0.527648796960743 0.493556844437641
"59" 0.375 0.640246072374009 0.615384615384615 0.230769230769231 0.416666666666667 0.414765657403567 0.608810701291031
"60" 0.333333333333333 0.476687761658567 0.454545454545455 0.151515151515151 0.545454545454545 0.578536303153023 0.441956561928282
"61" 0.230769230769231 0.635059587466052 0.583333333333333 0.134615384615385 0.5 0.492586572090045 0.55180864418018
"62" 0.428571428571429 0.656592635717079 0.636363636363636 0.272727272727273 0.363636363636364 0.384061449831973 0.635484978284601
"63" 0.272727272727273 0.45728764645753 0.428571428571429 0.116883116883117 0.615384615384615 0.632611102324846 0.391902759260609
"64" 0.375 0.297058223466642 0.285714285714286 0.107142857142857 0.714285714285714 0.735618655289098 0.274872380332919
