"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.996773470759579 0.274925028935529 0.989575843989599 0.274207351811488 0.138225973252631 0.135716993057076
"mb50" 0.807252751878433 0.245468393387935 0.572621332726893 0.215585038923226 0.132614711816263 0.132263664407759
"mb51" 0.872149888853604 0.210759014839764 0.833213503833592 0.20029637123506 0.0973944167353214 0.0592316669606399
"mb52" 0.702225691966531 0.23143061689789 0.196529421318887 0.190512710340017 0.108628902038521 0.156375055970908
"mb53" 0.800534541862762 0.230278190850168 0.755270052920561 0.214095118482686 0.106171472978817 0.081924261557701
"mb54" 0.80327141668977 0.234579710208213 0.749974322250056 0.221472664956282 0.105292937825508 0.0876257269435541
"mb55" 0.622822806168408 0.196526110868689 0.0204266088113448 0.155010645376275 0.0693318738028184 0.155216620497405
"mb56" 0.723096841578449 0.248172139105415 0.103768789738383 0.201758473156092 0.109169943662631 0.197208944962536
"mb57" 0.95769779848223 0.211380495739841 0.936799497735443 0.203636806053826 0.101861978061185 0.0593510156207219
"mb58" 0.781014128120766 0.26773661543353 0.662982548372784 0.247533827599915 0.118074610104696 0.126871214594987
"mb59" 0.877563289025449 0.200593421114376 0.895809795395884 0.196057892359702 0.0969597264795047 0.0471143683874456
"mb60" 0.875292812230305 0.24194920089089 0.78109272378159 0.225797387128405 0.10974597645466 0.0964100952103433
"mb61" 0.799526508819764 0.277367093630127 0.240037269127952 0.232007219753154 0.147983870443035 0.218302518494273
"mb62" 0.881534178781318 0.232427795985725 0.863117472210548 0.223465429665104 0.110350770596989 0.0846995285652636
"mb63" 0.824774503908599 0.224355058593889 0.799916969945991 0.211135843709377 0.103541200129639 0.0740891558919734
"mb64" 0.770659097803007 0.229586236842704 0.609102817907011 0.207144754673491 0.125854556462201 0.113023314549225
"mb65" 0.782818532818533 0.216603450468746 0.768368612597468 0.204896441208706 0.0983209906310387 0.0656494506025745
"mb66" 0.752932808383174 0.261264733239583 0.339714630039015 0.220034888856403 0.135699156515097 0.168251500886059
"mb67" 0.711973852040816 0.209003450318903 0.476138091433827 0.181615757224795 0.116761779561127 0.109430418641595
"mb68" 0.854578480606902 0.25788542250041 0.760244411760789 0.238889510737952 0.116688699838349 0.115405931615735
"mb69" 0.732298208885787 0.230806461436828 0.373030416804929 0.196811625775266 0.129865724711366 0.134198190075111
"mb70" 0.68417392727124 0.215925565471841 0.144610684548915 0.174683038283099 0.102714183919131 0.151806315467796
"mb71" 0.718397661966938 0.216633219768512 0.322369780650832 0.18026979606982 0.125025727961121 0.147269318256218
"mb72" 0.648766463838047 0.208439629226204 0.0619775826263829 0.160182188670019 0.0915773416419704 0.154678136522426
"mb73" 0.838558287966961 0.278252686895905 0.715753421160759 0.260477457049246 0.124227467211475 0.13942714595133
"mb74" 0.694335663302251 0.201525290588863 0.395247777348371 0.172765696269176 0.112684506201226 0.114163483171867
"mb75" 0.801108300204795 0.277806189859394 0.291250960833977 0.234802946557757 0.162861293020405 0.207313360756339
"mb76" 0.769123072136539 0.219717057441348 0.600465495177144 0.194069040152064 0.115965536192516 0.101975958432707
"mb77" 0.595430896376351 0.182811152126044 0.0413134374232367 0.141429833215732 0.0761013669627746 0.137878502159655
"mb78" 0.801106330287503 0.276904727586197 0.270340137799552 0.233166757077465 0.152957795880886 0.212767790190194
"mb79" 0.77603976245294 0.264832889544025 0.333111138834997 0.228259221123338 0.14588563894418 0.17218889781017
"mb80" 0.720233932998538 0.238785373052037 0.599885833675738 0.210786644924095 0.0974777170273564 0.092259620129722
"mb81" 0.822948672744673 0.276939663481231 0.648767681613743 0.257238941620448 0.121854671284898 0.136674292573831
"mb82" 0.701955495616993 0.21496588738357 0.260093158444681 0.178438660436547 0.125648011924076 0.155265754591177
"mb83" 0.683301998760621 0.230696168722695 0.062189679954897 0.181979028681141 0.0855490115332794 0.182991427019714
"mb84" 0.769481852520939 0.264579400083147 0.167004557818506 0.219735583975544 0.124528889432671 0.208582029581604
"mb85" 0.741880237323384 0.210996512010876 0.718547787719187 0.194057041983051 0.0922486385182947 0.0595147615058673
"mb86" 0.655320610237078 0.209148067755716 0.124479867687085 0.159871934510547 0.102854017678481 0.148770645885326
"mb87" 0.705551635046628 0.216045652245848 0.280882807048991 0.18002392317505 0.124044284846149 0.152062329672782
"mb88" 0.849312853678254 0.266767297472385 0.747249884725527 0.250521074718446 0.120579497043366 0.125897147277183
"mb89" 0.683508320308909 0.220800825757827 0.154947272539147 0.177946733476569 0.102911311494234 0.151643128341043
"mb90" 0.774204794075926 0.205755919914529 0.603866420656811 0.182774336851385 0.123185201834095 0.106204137568461
"mb91" 0.740978462416203 0.192835722407823 0.718599143219076 0.17561823620889 0.0816900104958867 0.037867259560598
"mb92" 0.681740828269788 0.210490135894989 0.216119955869878 0.167808803702591 0.106628717268668 0.133424276318052
"mb93" 0.675586310080419 0.208682987337385 0.35679544222276 0.173883812268381 0.112266341752305 0.121814270100496
"mb94" 0.617472516863459 0.191602267871406 0.0102306598569841 0.148568808536715 0.0603729611204578 0.150218972927421
"mb95" 0.705860313402244 0.2096824410008 0.374511348282285 0.17462582702052 0.114597571780588 0.123502235218402
"mb96" 0.729016203959332 0.213067231121783 0.416292636956811 0.180747188021738 0.123884952696104 0.127256119896169
"mb97" 0.753012722456441 0.253887971262035 0.449854960118345 0.218231146658686 0.128563914388846 0.141624294152845
"mb98" 0.664771342303664 0.219670276766435 0.0622297996891439 0.174215920776427 0.0783163073053145 0.173022107150027
"mb99" 0.703193893421457 0.210114926860029 0.28079242109182 0.173890213629676 0.117609302692211 0.145647561413114
"mb100" 0.622887367617999 0.190665566047612 0.0620268305345446 0.147336007896754 0.0702508082145976 0.138274874772297
"mb101" 0.610286281821729 0.18393949726352 0.0418277151804842 0.142188696554604 0.0724660245711403 0.133279433717309
"mb102" 0.62610266461117 0.19354964439894 0.0418381651529032 0.147846762719072 0.0729895142901188 0.141345648329191
"mb103" 0.611898127201458 0.187419289357798 0 0.144938722570641 0.0491515494702531 0.145880200837291
"mb104" 0.651148021890439 0.21424183753724 0.0622647289954042 0.170440159656154 0.0826034866535636 0.168750610946666
"mb105" 0.649680734390837 0.201273889342464 0.112749275142292 0.155960346747847 0.0948343634778977 0.135979330472747
"mb106" 0.694357855361596 0.23124918242454 0.206751917077419 0.191951339259685 0.0980293161959537 0.147121822189681
"mb107" 0.688170892358331 0.217886296887433 0.175854431417219 0.177382465846251 0.105160059238892 0.148469920929406
"mb108" 0.659131175850546 0.188365391251471 0.518712180109636 0.165000104607772 0.0936992875722373 0.0662787559850044
"mb109" 0.652464244508784 0.202921986282373 0.165300098086346 0.160047921905528 0.0955965416488768 0.125207727190866
"mb110" 0.748437184916314 0.161820966045543 0.687994296686431 0.149931244911372 0.0664672563409224 0.000897941961562551
"mb111" 0.662794218143128 0.219450887258037 0.0622297996891439 0.173250021547491 0.0782269367932231 0.172789602520296
"mb112" 0.613176503180861 0.188836763994035 0 0.147945884278415 0.0495255130292931 0.147311898065773
"mb113" 0.643330551526888 0.202556368007719 0.154385737150631 0.15818124429962 0.102859288755256 0.131623392441757
"ufb1" 0.728287450504834 0.241158732711034 0.24862373588708 0.198139985301765 0.109441723995866 0.15811581269745
"ufb2" 0.609454443199336 0.185998347203754 0 0.144277323298609 0.0506008285931846 0.144386620185746
"ufb3" 0.610414273460749 0.185587877883061 0 0.142325147134621 0.0471533817828096 0.143893368865013
"ufb4" 0.688253107059491 0.224897434913665 0.0830204986139865 0.182965428875772 0.0713153139363366 0.174806671511827
"ufb5" 0.764700841884278 0.233664477165648 0.505117420680546 0.201769177035495 0.122025593778709 0.118688769839252
"ufb6" 0.612312802004772 0.186995708846632 0 0.143546656600199 0.047662339615328 0.145189528078962
"ufb7" 0.607199562539279 0.18456308880119 0 0.143066901484207 0.0485869143633334 0.142816114849903
"ufb8" 0.637897841912221 0.191731151604166 0.114342935304552 0.15601904657914 0.0822002155140178 0.130161541010587
"ufb9" 0.580149909537348 0.17384757974412 0.0619334276139006 0.134475742545622 0.0708543327065437 0.127331744153477
"ufb10" 0.627033484133678 0.194691721999224 0.167398369720063 0.149840066237085 0.0921359042816465 0.123067346406794
"ufb11" 0.618263446031496 0.193569754414985 0.093255241748205 0.146927045250308 0.0825236831231476 0.13200300953955
"ufb12" 0.581005966930424 0.176272001780468 0.0413374684976628 0.135721479805426 0.0737808409863165 0.129892671287529
"ufb13" 0.635659565285154 0.193649608480263 0.352319255908338 0.161769344905456 0.0982732967998706 0.0923744457139623
"ufb14" 0.578672805519269 0.167962092907168 0.0308765852603127 0.129163430709718 0.0605252558356988 0.118161193619167
"ufb15" 0.706468343282121 0.246417257513884 0.375840970325276 0.208757957531688 0.116444248321341 0.132692193610547
"ufb16" 0.691287083845614 0.217899960516918 0.175854431417219 0.17348095004504 0.106744885752681 0.148484797272129
"ufb17" 0.799632551604885 0.268154361355213 0.470073614591697 0.237385358987488 0.141493717286088 0.15804904198343
"ufb18" 0.691287084949588 0.21409318175568 0.250887122076558 0.175102538902793 0.111387056021787 0.128129611838516
"ufb19" 0.696305475018948 0.210740906488308 0.421618786274636 0.178040485989485 0.107781538152107 0.11096494853264
"ufb20" 0.787645107794361 0.268422174151482 0.25067395849922 0.223446531911168 0.136536538531169 0.203532853190883
"ufb21" 0.83984182376816 0.274601758601205 0.468415394611637 0.244368245987942 0.161298665869353 0.183381978392255
"ufb22" 0.629739067898629 0.194585463959629 0.280939680388627 0.155758961997708 0.0917912381276918 0.106303055935126
"ufb23" 0.665338475634442 0.200336776757516 0.484878490277786 0.176259548796914 0.0970302326261999 0.0796712827347704
"ufb24" 0.762559296540553 0.197934492155482 0.666449182259134 0.180995705302613 0.113624920243033 0.0775981037998275
"ufb25" 0.717027825784614 0.213227843366963 0.332836536545759 0.17629952594013 0.123123371747998 0.136614733859815
"ufb26" 0.686206630686199 0.207531327959397 0.272001281070255 0.164639531357707 0.107580813333017 0.120986200502661
"ufb27" 0.764020406665199 0.262824569228667 0.471019015923372 0.230354095115848 0.138465614900886 0.151895900974598
"ufb28" 0.694049079754601 0.224057163509254 0.614511649614738 0.200299490566565 0.0939878794184303 0.0750829435561733
"ufb29" 0.797648642081456 0.262317638123066 0.470011740831992 0.228154037797757 0.154473956410995 0.169660453652669
"ufb30" 0.695358949963858 0.2319643825537 0.062760684769215 0.186153526098903 0.0792451793869944 0.182310906308246
"ufb31" 0.634018963184467 0.180955390379366 0.280438060061533 0.151142445595059 0.091864472648965 0.100985384086887
"ufb32" 0.630539553949331 0.190169266839236 0.0936411332092036 0.153060708891335 0.0784867731578417 0.128480680193369
"ufb33" 0.581404075564482 0.171866716142389 0.0307575314923137 0.132607177653471 0.0658232085492496 0.123895165821714
"ufb34" 0.625448989012038 0.19518031477367 0.0713493720393031 0.149856135850093 0.0847977901623722 0.133774729560398
"ufb35" 0.647116863041744 0.198466611447652 0.125159706972129 0.155816293207518 0.0933890810931286 0.127355142523972
"ufb36" 0.63790450928382 0.200389469653796 0.0722990917990997 0.154220410073825 0.0872208108628457 0.143030450053365
"ufb37" 0.73779152171112 0.219955712941788 0.688096240263488 0.202586191136983 0.0939076063124854 0.0694740456854965
"ufb38" 0.676904730033951 0.20873497579052 0.336694999134189 0.173792441743664 0.103322310749775 0.108705540761356
"ufb39" 0.647559220692329 0.201474089253846 0.232734731559256 0.161348206384632 0.102770865127593 0.123196864992112
"ufb40" 0.868377574622756 0.268429180775752 0.606339162373733 0.245046761209336 0.156084886513033 0.158161169113138
"ufb41" 0.76064342275615 0.257423765397041 0.177548910827579 0.213368604524178 0.118321403882326 0.196729117511249
"ufb42" 0.569548800214401 0.170348541964612 0.0619723155587596 0.130827070422451 0.0698597211241466 0.12232175058379
"ufb43" 0.699225083124948 0.225797956249577 0.225734730158644 0.183713982223749 0.0963542958317808 0.141074047357262
"ufb44" 0.657930276741365 0.187647324868007 0.510128746968058 0.159211171904019 0.0938898464086827 0.0657675207368611
"ufb45" 0.702185302598088 0.207670959377977 0.322408430479378 0.170616030327211 0.115840324250623 0.13051674002349
"ufb46" 0.597775560368955 0.17799870749855 0.447932730855859 0.150609259753568 0.0786373868928998 0.0546712912266115
"ufb47" 0.596576640423991 0.177745483224921 0.020654670412937 0.141339044347444 0.0546471555361475 0.135648518508612
"ufb48" 0.596078482645608 0.176961394879191 0.0206401827965532 0.14046674899188 0.0484828750683846 0.134637293164609
"ufb49" 0.591209490973135 0.179669093410145 0.051587762505326 0.141323914383446 0.0731776707441203 0.128761423423407
"ufb50" 0.579993579354114 0.172352830370563 0.0411747755377859 0.133743702634066 0.0672008667851485 0.122843556937921
"ufb51" 0.735270848845867 0.215881317038422 0.426751409992163 0.18230488307489 0.110892068725684 0.117598667640172
"ufb52" 0.591308056963927 0.177674345685393 0.0412883965216298 0.138206015802491 0.0646256708132176 0.133352604567564
"ufb53" 0.731334481375764 0.224854632875395 0.43131586330644 0.187694757761013 0.110779630595248 0.108235492084915
"ufb54" 0.678871283691636 0.215123609350741 0.195044452978445 0.172826295476555 0.101804515205236 0.138475568128028
"ufb55" 0.75967022959306 0.189098845279943 0.687299815488521 0.172678693454476 0.106365425750414 0.0674368172809059
"ufb56" 0.687904389752905 0.225510713298866 0.0725661685829135 0.182146207807854 0.067868776131354 0.175459582822884
"ufb57" 0.733325569508873 0.236318786172232 0.282678145219075 0.198756248811768 0.114489979472784 0.152695592043621
"ufb58" 0.900050352467271 0.253058638849213 0.781246292879417 0.242513720270994 0.144807495973015 0.14099269805605
"ufb59" 0.767492529880478 0.181726575136833 0.690605562780334 0.166374060020984 0.0969377790682909 0.0586358376243396
"ufb60" 0.708755211435378 0.198890994380178 0.489316691519712 0.171371458660672 0.1047697515902 0.0980449762455608
"ufb61" 0.612509665778847 0.199936334751425 0.364470884008984 0.166822544367098 0.0902336168295209 0.0799002890806219
"ufb62" 0.66185375662194 0.203914082964278 0.210433915402777 0.162355091753985 0.0923539301491306 0.117104866378624
"ufb63" 0.731941774237847 0.247115346512811 0.568285582543459 0.219251495313677 0.10364672056667 0.10256809548701
"ufb64" 0.654526932382529 0.207209651835016 0.655872372475448 0.189629272878802 0.0868818052291786 0.054654288811105
"ufb65" 0.729827979214905 0.248941500235015 0.134888143041549 0.202485040210371 0.119838084655155 0.195188663507288
"ufb66" 0.632852499304217 0.195658032360667 0.219900331741374 0.157054908216256 0.101315805392936 0.116910242934323
"ufb67" 0.646681913384664 0.207062247385406 0.0827472160753941 0.160340218845644 0.0961392785049003 0.150181890801746
"ufb68" 0.629758181206036 0.19118778505331 0.113857721481908 0.158488969701463 0.0899019549944741 0.142843786797959
"ufb69" 0.744050705848459 0.250103378735107 0.386867701595203 0.213758739420644 0.127340745935075 0.137073160461673
"ufb70" 0.651625229985375 0.196033071551796 0.44203018641119 0.167012649342393 0.0922846780216043 0.0750634417371743
"ufb71" 0.699604383611477 0.218891465584146 0.44529010774701 0.186922779557782 0.10990602055868 0.10137517765793
"ufb72" 0.648671077859353 0.205226005332167 0.135128546941701 0.157273979981199 0.103627508640784 0.140060976778152
"ufb73" 0.607277297605191 0.179009357275072 0.0831553593979578 0.142206857981162 0.0764510261708451 0.120229240808337
"ufb74" 0.721937703689404 0.22398051144182 0.417471489209109 0.188651687594396 0.120310869718686 0.126483189047809
"ufb75" 0.779640968549958 0.19938392455014 0.656023865644441 0.179999649182652 0.1078286457117 0.0792649990548541
"ufb76" 0.704995103909956 0.235691663631086 0.103713904782271 0.190517039425593 0.101067459288744 0.180990543508839
"ufb77" 0.58724747322644 0.189536236396533 0.252583763288752 0.152335878029472 0.0894380043705652 0.087744555528673
"ufb78" 0.702013799716912 0.233615745057577 0.0834357737022363 0.188413948681129 0.0821978202854358 0.18164073427979
"ufb79" 0.723193969591244 0.217649746278512 0.395406377998218 0.183360955165353 0.113633380637754 0.119588754538427
"ufb80" 0.600235733393245 0.183266743646713 0 0.14365285550201 0.0477747052708878 0.14151537718062
"ufb81" 0.741430960748613 0.253284395789788 0.126539014576722 0.206726008940959 0.113319202496874 0.19984237766774
"ufb82" 0.612247576957578 0.192567779056317 0.389477469592713 0.164987658471233 0.0887651112732608 0.0714262060051755
"ufb83" 0.635223137330013 0.198002650467308 0.393600267966427 0.164603109389688 0.0867223849518507 0.0769823069136562
"ufb84" 0.655503146560609 0.198638780263637 0.457036369388307 0.166361491158569 0.109696853437249 0.0977909374112296
"ufb85" 0.605049609510184 0.185550382038225 0.0104535367966482 0.145108319117746 0.0552638652310929 0.142920502530289
"ufb86" 0.60869802243332 0.177350425339061 0.444885857511536 0.150599663456107 0.0929268694642453 0.0738583559513674
"ufb87" 0.701236042824978 0.193186539960558 0.541404696812139 0.168085013866943 0.0987009036553982 0.0721378015366932
"ufb88" 0.722418451599269 0.199015419953768 0.426719860913675 0.169727770288665 0.113520661078969 0.111672028489298
"ufb89" 0.776308234502148 0.263128452146277 0.404963658199221 0.224796540777337 0.135358366449912 0.151751677815745
"ufb90" 0.63793694407453 0.189998808959075 0.217439382740221 0.149018321827014 0.0954449840985518 0.111032176322409
"ufb91" 0.584806721200899 0.174517322661272 0.0411747755377859 0.135706922908399 0.0681111682519067 0.125137527639959
"ufb92" 0.64869705274292 0.198161600959686 0.329363693024799 0.159334609026925 0.0929426027951794 0.0972475410754437
"ufb93" 0.772380467955239 0.233282554937292 0.687326675187875 0.213535889205134 0.101943667552878 0.086079529236057
"ufb94" 0.676567699331906 0.201754243413961 0.34367149530935 0.162930732802323 0.0914063535521014 0.101700884741431
"ufb95" 0.725342346017132 0.207506522666521 0.478816838746927 0.180134085198519 0.116811844736764 0.108174163579009
"ufb96" 0.68507710126496 0.21904583744508 0.410366698840598 0.18823435621831 0.104935096711477 0.101552774470657
"ufb97" 0.593886370395341 0.173318487439745 0.0206225386347975 0.134792936321219 0.043451161716676 0.130494854219968
"ufb98" 0.60127683694474 0.177663099191496 0.0206045568990834 0.137357032074819 0.0442586986393401 0.134619948170579
"ufb99" 0.645873393622085 0.201106160713901 0.147107801875718 0.153175642476654 0.100027009022563 0.135737683477182
"ufb100" 0.634475888731399 0.198106089506681 0.0836868692601165 0.152234697894383 0.0876007697095467 0.140668646748647
"ufb101" 0.544440473212052 0.165286297123444 0.0207696085497711 0.128792133959812 0.0523457312468076 0.11822317309446
"ufb102" 0.659883929211149 0.220177147199891 0.557752165499366 0.192934347816352 0.086530589500014 0.0700695078988732
"ufb103" 0.678328622717898 0.198905044755052 0.393874160202633 0.164195467474391 0.106873014008903 0.0982899488402528
"ufb104" 0.688837353862338 0.200674565506347 0.405898794804986 0.172673664869136 0.0999641417643671 0.100485878333727
"ufb105" 0.727290347590128 0.200249177063497 0.708277698208454 0.18661285337588 0.085426359414348 0.0467040324976557
"ufb106" 0.693131195335277 0.181415780248395 0.583224591129567 0.162176438471157 0.0970438658303736 0.0586010380528802
"ufb107" 0.670588235294118 0.194838080888584 0.322486872077416 0.161335989259817 0.11031423544164 0.116434240895248
"ufb108" 0.798889957992068 0.269758779719942 0.383637064071692 0.235632194313793 0.166171991820888 0.189996945193554
"ufb109" 0.654466965004548 0.209114058464291 0.0418097772293819 0.165378619383043 0.06903929102666 0.160087446603586
"ufb110" 0.602586450579478 0.176130955542154 0.448051358714513 0.153046919968424 0.0744331745216764 0.0525233146220065
"ufb111" 0.620859679959824 0.18400000241626 0.487237066433001 0.16005162443699 0.0878495020311195 0.0612567223631171
"ufb112" 0.656117789012265 0.205708890904282 0.200348726369841 0.170127197751949 0.107063839361824 0.118645072252386
"ufb113" 0.610834669027057 0.174548095958318 0.394139325204862 0.145715467371339 0.0881798721047319 0.0708977941413232
"ufb114" 0.617424789060529 0.195149770052609 0.0313532180214467 0.151852235067419 0.0723699330458311 0.150891406227769
"ufb115" 0.615331398336022 0.183622803715657 0.0932143752803362 0.141278878466629 0.0650173355691854 0.125061049179053
"ufb116" 0.709173239848086 0.170713452362706 0.760449833760345 0.15960058905369 0.074357101695338 0.0114977076687051
"ufb117" 0.889787175234936 0.198256495044114 0.843689015343882 0.189511317300328 0.090010291151159 0.0443287730054344
