"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" NA NA NA NA NA NA NA
"2" 1 1 1 1 0 0 1
"3" 1 1 1 1 0 0 1
"4" NA NA NA NA NA NA NA
"5" NA NA NA NA NA NA NA
"6" NA NA NA NA NA NA NA
"7" NA NA NA NA NA NA NA
"8" 1 1 1 1 0 0 1
"9" NA NA NA NA NA NA NA
"10" NA NA NA NA NA NA NA
"11" 1 1 1 1 0 0 1
"12" 1 1 1 1 0 0 1
"13" NA NA NA NA NA NA NA
"14" 1 1 1 1 0 0 1
"15" 1 NA NA NA NA NA NA
"16" 0.666666666666667 0.756321541315388 0.75 0.5 0.25 0.255819902788437 0.750450916614126
"17" 1 1 1 1 0 0 1
"18" 1 1 1 1 0 0 1
"19" 0.333333333333333 0.511367553239324 0.5 0.166666666666667 0.5 0.518000518000518 0.492951759545481
"20" 0.6 0.725280485996835 0.714285714285714 0.428571428571429 0.285714285714286 0.294160906015591 0.716697893915049
"21" 0.6 0.507634774494265 0.5 0.3 0.5 0.51413881748072 0.49327792396376
"22" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"23" 0.4 0.41037789075805 0.4 0.16 0.6 0.623311863702472 0.38645573070084
"24" 0.333333333333333 0.866163100884295 0.846153846153846 0.282051282051282 0.166666666666667 0.176009856551967 0.843324645687853
"25" 1 NA NA NA NA NA NA
"26" 0.666666666666667 0.756321541315388 0.75 0.5 0.25 0.258464719565779 0.747783083784163
"27" 0.666666666666667 0.931080032010755 0.923076923076923 0.615384615384615 0.0833333333333333 0.0824266402901418 0.925505677142095
"28" 0.333333333333333 0 0 0 1 1.02217529039071 -0.0226754577714043
"29" 1 NA NA NA NA NA NA
"30" 0.5 0.808994223222799 0.8 0.4 0.2 0.207986688851913 0.800910891838274
"31" 1 1 1 1 0 0 1
"32" 0.5 0 0 0 1 1.01936799184506 -0.01969624796758
"33" 1 1 1 1 0 0 1
"34" 0.333333333333333 0.56484937277386 0.538461538461538 0.179487179487179 0.5 0.493258796448537 0.531511862709962
"35" 0.375 0.804873070048286 0.772727272727273 0.289772727272727 0.277777777777778 0.282773441918335 0.746631346045446
"36" 0.5 0.716467365012107 0.7 0.35 0.3 0.319863524896044 0.696108249602126
"37" 0.6 0.338409930231624 0.333333333333333 0.2 0.666666666666667 0.679809653297077 0.325066046374416
"38" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.510464522715671 0.493637444311536
"39" 0.375 0.606829255420183 0.583333333333333 0.21875 0.416666666666667 0.439599085633902 0.582931263131534
"40" 0.222222222222222 0.756512585519656 0.708333333333333 0.157407407407407 0.35 0.357142857142857 0.685794298099128
"41" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"42" 0.666666666666667 0.945713001846583 0.9375 0.625 0.0666666666666667 0.0687379708551004 0.93937892432569
"43" 0.75 0.89569837719368 0.888888888888889 0.666666666666667 0.111111111111111 0.116279069767442 0.890483287590027
"44" 0.375 0.815280973794276 0.782608695652174 0.293478260869565 0.294117647058824 0.292568753657109 0.736378843163787
"45" 0.25 0.527494426653195 0.5 0.125 0.545454545454545 0.544711756695415 0.480240612139914
"46" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.510464522715671 0.493637444311536
"47" 0.428571428571429 0.8533795955838 0.826086956521739 0.354037267080745 0.210526315789474 0.210172341319882 0.815569745117374
"48" 0.375 0.640246072374009 0.615384615384615 0.230769230769231 0.416666666666667 0.425966944965071 0.59713635923496
"49" 0.333333333333333 0.776567831671908 0.739130434782609 0.246376811594203 0.3 0.301144348524393 0.733874656505205
"50" 0.2 0.502116802968377 0.466666666666667 0.0933333333333333 0.571428571428571 0.577951163126716 0.453975893205625
"51" 0.75 0.671692239576498 0.666666666666667 0.5 0.333333333333333 0.342231348391513 0.662726151925465
"52" 0.25 0.656534681751934 0.608695652173913 0.152173913043478 0.473684210526316 0.484600473831574 0.555280514028412
"53" 0.75 0.944831334447463 0.9375 0.703125 0.0714285714285714 0.0697641970140924 0.937473320001169
"54" 0.214285714285714 0.29217370867678 0.266666666666667 0.0571428571428571 0.785714285714286 0.777714932126697 0.243488640968225
"55" 0.375 0.780986044541489 0.75 0.28125 0.294117647058824 0.29217553906387 0.736790297320918
"56" 0.333333333333333 0.699858314117076 0.666666666666667 0.222222222222222 0.352941176470588 0.361402240693892 0.670247556974565
"57" 0.272727272727273 0.498034051646669 0.466666666666667 0.127272727272727 0.615384615384615 0.599295827402802 0.427498875766761
"58" 0.333333333333333 0.476687761658567 0.454545454545455 0.151515151515151 0.545454545454545 0.570613409415121 0.450273499932072
"59" 0.3 0.62266887882664 0.588235294117647 0.176470588235294 0.4375 0.450392484879681 0.581629260617074
"60" 0.333333333333333 0.56484937277386 0.538461538461538 0.179487179487179 0.461538461538462 0.485633346823149 0.539524515191943
"61" 0.428571428571429 0.573114382657103 0.555555555555556 0.238095238095238 0.5 0.480942647589275 0.535431000315948
"62" 0.166666666666667 0.456762537229802 0.4 0.0666666666666667 0.714285714285714 0.705152312899586 0.336098822436819
"63" 0.230769230769231 0.543700585344867 0.5 0.115384615384615 0.555555555555556 0.559659726886053 0.478546600593918
"64" 0.333333333333333 0.56484937277386 0.538461538461538 0.179487179487179 0.5 0.494763750309227 0.529930598706684
"65" 0.272727272727273 0.45728764645753 0.428571428571429 0.116883116883117 0.615384615384615 0.632311097059753 0.392223232779375
"66" 0.230769230769231 0.483024013346963 0.444444444444444 0.102564102564103 0.588235294117647 0.608087564609304 0.42575643887611
"67" 0.333333333333333 0.262073130489447 0.25 0.0833333333333333 0.75 0.774993541720486 0.235864673336229
"68" 0.166666666666667 0.325647720136315 0.285714285714286 0.0476190476190476 0.789473684210526 0.803600128576021 0.2236212471967
"69" 0.333333333333333 0.655916201859325 0.625 0.208333333333333 0.4 0.412683128138111 0.616235599381503
"70" 0.2 0.554484682059409 0.5 0.1 0.631578947368421 0.620411539654638 0.420257113665938
"71" 0.272727272727273 0.498034051646669 0.466666666666667 0.127272727272727 0.571428571428571 0.585180308682613 0.442585996662885
"72" 0.272727272727273 0.697216380701399 0.652173913043478 0.177865612648221 0.4 0.404224142286898 0.63645952517658
"73" 0.214285714285714 0.52267572669873 0.476190476190476 0.102040816326531 0.611111111111111 0.605693519079346 0.432419526123341
"74" 0.2 0.325377555895238 0.294117647058824 0.0588235294117647 0.75 0.766479305058763 0.258229669087635
"75" 0.2 0.442954598026941 0.4 0.08 0.705882352941177 0.694766095414544 0.337704978407099
"76" 0.25 0.690675383218575 0.64 0.16 0.5 0.490757402257484 0.548616185879813
"77" 0.375 0.734758191341075 0.705882352941177 0.264705882352941 0.333333333333333 0.330840997816449 0.696369173399178
"78" 0.214285714285714 0.615482241419535 0.56 0.12 0.55 0.540673384123863 0.504061515978756
"79" 0.166666666666667 0.53097835121799 0.464285714285714 0.0773809523809524 0.652173913043478 0.662573435222404 0.384875709089764
"80" 0.1875 0.560214086261626 0.5 0.09375 0.590909090909091 0.598912743020363 0.44860580954941
"81" 0.15 0.372806941645926 0.32 0.048 0.85 0.834232996368633 0.192642568084415
"82" 0.142857142857143 0.213633572572447 0.181818181818182 0.025974025974026 0.947368421052632 0.94112726131967 0.0690654242895576
"83" 0.136363636363636 0.411252286419031 0.344827586206897 0.0470219435736677 0.863636363636364 0.863675621619165 0.161842240104695
"84" 0.176470588235294 0.250548926474544 0.222222222222222 0.0392156862745098 0.875 0.867087823609563 0.149748005754758
"85" 0.142857142857143 0.392836001418125 0.333333333333333 0.0476190476190476 0.818181818181818 0.814995925020375 0.217387542973942
"86" 0.157894736842105 0.518146828431662 0.448275862068966 0.0707803992740472 0.695652173913043 0.68998231920307 0.357212562226794
"87" 0.157894736842105 0.578979245523767 0.5 0.0789473684210526 0.666666666666667 0.666666666666667 0.384236868719412
"88" 0.157894736842105 0.518146828431662 0.448275862068966 0.0707803992740472 0.695652173913043 0.703420381605557 0.341652474590615
"89" 0.130434782608696 0.31209815935376 0.259259259259259 0.0338164251207729 0.869565217391304 0.892060660124888 0.129532966453099
"90" 0.166666666666667 0.456762537229802 0.4 0.0666666666666667 0.789473684210526 0.793566818326103 0.235068986186931
"91" 0.2 0.442954598026941 0.4 0.08 0.666666666666667 0.660829340822733 0.375360785110848
"92" 0.1875 0.560214086261626 0.5 0.09375 0.65 0.636973884070753 0.405834044270623
"93" 0.136363636363636 0.411252286419031 0.344827586206897 0.0470219435736677 0.826086956521739 0.819248016557434 0.214742601661864
"94" 0.142857142857143 0.36239074673845 0.307692307692308 0.043956043956044 0.818181818181818 0.813559322033898 0.219080460325899
"95" 0.130434782608696 0.344195168615622 0.285714285714286 0.0372670807453416 0.909090909090909 0.913075237399562 0.104279695821321
"96" 0.15 0.528062746651536 0.451612903225806 0.067741935483871 0.708333333333333 0.71763265650724 0.328723697549894
