"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.706196979256662 0.746017970014095 0.219597673935127 0.340526810530436 0.158796862651981 0.112251295309906 0.162703447420143
"mb50" 0.738072112943357 0.763081866117351 0.209643846604871 0.536624584834491 0.162066986039102 0.107061863942305 0.125398681702881
"mb51" 0.783237246572363 0.77615863020115 0.198454055488442 0.623292275873169 0.158118842619129 0.0984863282950099 0.0981244470812383
"mb52" 0.821428571428571 0.883702434846446 0.241162281889556 0.821405266374985 0.203498075567211 0.0992747663932741 0.121221909058886
"mb53" 0.754747452261905 0.781461451389762 0.215661957192108 0.617599480724184 0.168980102353788 0.104530549877371 0.116617401763219
"mb54" 0.601324295870231 0.672644274836871 0.196117362728935 0.0824087702867609 0.124527969727481 0.0636194741240788 0.155254808071554
"mb55" 0.714842176805803 0.775994303987209 0.221364135804395 0.482176259769823 0.171165941973547 0.112231251408381 0.138677868092437
"mb56" 0.90995334616231 0.908142493638677 0.221145944433637 0.868437494096361 0.187924749089666 0.122391478576171 0.123198041274117
"mb57" 0.729411764705882 0.782867027677497 0.209935965291398 0.729445541456429 0.174120138041543 0.0819749306461675 0.0849253580794123
"mb58" 0.714285714285714 0.817624292944329 0.227723701961316 0.714084023249333 0.187525167861351 0.0913833043823458 0.104877725622108
"mb59" 0.698277800796447 0.704450198884113 0.184830528946962 0.443374752749911 0.138483116590163 0.0839977020440146 0.0978950338520983
"mb60" 0.976470588235294 0.994261012148766 0.219741346176036 0.976443250296043 0.193039170644337 0.0973708288873694 0.0962822291781131
"mb61" 0.761904761904762 0.808877313532085 0.219931346156389 0.76187368849998 0.183606958735041 0.0892271415008371 0.0966570143138354
"mb62" 0.749530026483859 0.7840380223443 0.239423685451152 0.356638095711233 0.182845044525188 0.118654833626184 0.158137187296899
"mb63" 0.8 0.785436893203884 0.167072400958591 0.799825654691688 0.13832444694186 0.0660820442415651 0.035279558422489
"mb64" 0.811764705882353 0.883604864616797 0.244213750481195 0.811778111069634 0.207455228676655 0.100200759334518 0.124626864071839
"mb65" 0.633522490115464 0.630266501211369 0.188501818424608 0.12950121101537 0.122963968247921 0.0639524072419944 0.148248927102644
"mb66" 0.61727024068807 0.680844515332239 0.195956997746999 0.117353371357833 0.130768154689458 0.0605389951951053 0.153058335908872
"mb67" 0.764705882352941 0.839153922239976 0.205849184727036 0.764606584486398 0.17063859510732 0.083099873268853 0.0801919325629336
"mb68" 0.668709372286749 0.650213924292483 0.185695712982949 0.176308899301761 0.121450309788234 0.0793674115947862 0.136939845746388
"mb69" 0.761223871580516 0.825686424302341 0.231908634777631 0.623426324063274 0.186148558116449 0.110651785236719 0.13576654033952
"mb70" 0.710023400894561 0.675578269475052 0.179430639625783 0.511749794360043 0.13814246046645 0.071402046017752 0.0763934398962637
"mb71" 0.738546929944372 0.762102531883124 0.211593882664273 0.490418642281673 0.159173728283998 0.109373181481448 0.137733348818843
