"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.721149456156842 0.197830579101385 0.549390558326882 0.146216817699334 0.0901113669312134 0.0932084462311169
"mb50" 0.87435474429248 0.222093164139312 0.798060460360713 0.178271537798809 0.114341619688182 0.120232893678018
"mb51" 0.887239226435206 0.215555707668969 0.851707130224083 0.174315981908565 0.0869603727651574 0.0856441704294849
"mb52" 0.779727780673155 0.253800500464923 0.313249350777095 0.176457709890249 0.1132087788682 0.198705303186897
"mb53" 0.951504683451804 0.228833583709605 0.927692750488948 0.193455879070385 0.097728162759307 0.102038266736833
"mb54" 0.825754145373784 0.236520937562227 0.605234742737399 0.179596278792866 0.112138490121177 0.136762686283627
"mb55" 0.887851740818968 0.223785773253223 0.831203857671271 0.184319251175173 0.0896560948326739 0.0961604944028132
"mb56" 0.73152671861376 0.205654640256648 0.493388299441419 0.14767671231825 0.0935390660570216 0.11800403230015
"mb57" 0.683504134214499 0.219908822502569 0.144952784094113 0.143116369550117 0.0751439862834066 0.181287134157105
"mb58" 0.861843971631206 0.213986449511968 0.722685622319135 0.166406017152385 0.104102570533778 0.111622802098638
"mb59" 0.874078700811992 0.225016434760705 0.783018831364638 0.183079179632774 0.0854538851095557 0.0975935014904855
"mb60" 0.68089209822374 0.220919959751408 0.144937936543325 0.14369870659906 0.0784114237840329 0.182013520777258
"mb61" 0.885486916644187 0.238519077134727 0.794961102762436 0.192981363317714 0.0960039972916499 0.113316250684019
"mb62" 0.751172649058118 0.220355259772976 0.304507155589718 0.165313464519637 0.103049384880061 0.134352416668184
"mb63" 0.862605813058663 0.237108541140517 0.792603437028835 0.19100601723717 0.0948321704054397 0.110690970418919
"mb64" 0.658155677267645 0.197261576621724 0.121068427029734 0.128358683796423 0.0532436695617017 0.157514716531354
"mb65" 0.664957660790556 0.201937735639888 0.122518311797088 0.13220612677164 0.0523585776455581 0.162663599211215
"mb66" 0.711236303493901 0.182089595077992 0.589991358868717 0.138599433510299 0.0866723426196919 0.0755719755622133
"mb67" 0.678744468314705 0.215352773418524 0.132863033894126 0.139674923385817 0.07147239571994 0.17674122692379
"mb68" 0.822166292542457 0.241275308415267 0.507415264164152 0.177877554773744 0.116351968364165 0.157741919407292
"mb69" 0.751215559157212 0.221669165934008 0.494278789526972 0.169545292514198 0.0806653901751849 0.0922268304361052
"mb70" 0.665789135739052 0.177950903706231 0.385080154961056 0.124906860329605 0.0834433961355414 0.106614080718716
"mb71" 0.687404887655537 0.170703981653339 0.691178284226746 0.132463444176426 0.0608104010941592 0.0329593726295737
