"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.696554845762307 0.220059303589996 0.145976618138583 0.176257541789257 0.0953073445138163 0.15922583133549
"mb50" 0.850382633140715 0.243942373206795 0.789188944629758 0.228402877070416 0.113625154022024 0.103084774426954
"mb51" 0.864220410180381 0.231116383684158 0.864704630184003 0.221178085742705 0.109682243303981 0.0882424447588043
"mb52" 0.86261961357957 0.247981125424331 0.693651236422788 0.227812946986434 0.142888752784045 0.13800771603549
"mb53" 0.925274074074074 0.217264154287178 0.885411581182166 0.209865091654719 0.102327391975709 0.0718161943593645
"mb54" 0.6599149150439 0.215014102709736 0.0205698580971795 0.169352662748274 0.0817789914201398 0.173809273510954
"mb55" 0.898196252407915 0.243878461034297 0.850973031302669 0.232948174830842 0.115641208635292 0.102800213216831
"mb56" 0.628205321060814 0.196442267603065 0 0.151830810359525 0.062039665129213 0.156923074674465
"mb57" 0.815724511567281 0.240265735294765 0.519842779416516 0.212436672678985 0.147391634928766 0.160291045327628
"mb58" 0.643978991920383 0.201690066343853 0.0826539413691586 0.160735542466616 0.0915916192318656 0.150250447461485
"mb59" 0.810654437091219 0.235802097616482 0.625638222869655 0.215849533232653 0.12936292483121 0.124095648812939
"mb60" 0.756505737172548 0.238248043603958 0.524811441494572 0.212503374697197 0.123517926608852 0.127046142744376
"mb61" 0.901768628587997 0.247685021901842 0.80637438787294 0.231137684762282 0.111055088691838 0.10560577808354
"mb62" 0.71781665065942 0.219218418107311 0.280788893381614 0.186468536137463 0.121810646694571 0.158346877829642
"mb63" 0.744032278132276 0.232526624737844 0.268537169917903 0.196235081203447 0.124049791627017 0.160548277649984
"mb64" 0.842641359435556 0.281218474331974 0.749960873527154 0.263799143953704 0.131029891033227 0.147654504935622
"mb65" 0.721384911663736 0.245925700458653 0.300664988272868 0.20595402730571 0.126863000299545 0.154380181212469
"mb66" 0.867319538777444 0.260998058291094 0.784831079715767 0.242902900310016 0.119472989981672 0.123676731571519
"mb67" 0.783735972137763 0.233846339679178 0.691399933637885 0.212304837684765 0.100292422870237 0.0911807281136242
"mb68" 0.91076901643912 0.193950440733316 0.904187097075736 0.190107132755373 0.0919441977712794 0.0423655863058356
"mb69" 1 0.267907263750038 1 0.267907263750036 0.135297554456332 0.131869805457123
"mb70" 0.722501099638593 0.238643761786544 0.239857137542311 0.198474510278569 0.130150392918586 0.167351770852101
"mb71" 0.785838991270611 0.22699753450959 0.72610141483423 0.206256026476219 0.0978220633393408 0.0829725496770402
"mb72" 0.680221285173722 0.207894230229522 0.0930124111679204 0.167699907909985 0.0972004525176115 0.146066470618826
"mb73" 0.861342990424748 0.20761168255652 0.864497902416106 0.201520842411281 0.0967719219557693 0.0603701005157363
"mb74" 0.652761606229411 0.196913402664699 0.112606014030973 0.157586007329609 0.0915103193481616 0.138428363082875
"mb75" 0.63026613595567 0.191361742465754 0.0612208358353374 0.150214590882902 0.0736919381036277 0.139043688952792
"mb76" 0.789448893075836 0.235647272180927 0.705230385658528 0.216771469576763 0.102521700195801 0.0929362126580829
"mb77" 0.745881232137186 0.232121635022096 0.346399617201752 0.195614865927878 0.128815674837773 0.151249178727012
"mb78" 0.737873901220515 0.219668502867219 0.683992313002328 0.203075239042975 0.093124189895786 0.0744002274968872
"mb79" 0.751930846007605 0.236820723940782 0.44736874127189 0.204914727335674 0.130343386575557 0.144131078257197
"mb80" 0.726770949888483 0.218444945327416 0.343470956637984 0.186665350613541 0.133754304225165 0.152107738725269
"mb81" 0.77087839620153 0.251297746387157 0.659389419852503 0.228480984973645 0.110430854306471 0.11085964547336
"mb82" 0.817501047933023 0.238081704181825 0.561521916198255 0.212469268300925 0.140123320581166 0.145391548325734
