"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" NA NA NA NA NA NA NA
"2" 1 1 1 1 0 0 1
"3" 1 NA NA NA NA NA NA
"4" 1 1 1 1 0 0 1
"5" NA NA NA NA NA NA NA
"6" 1 1 1 1 0 0 1
"7" 1 NA NA NA NA NA NA
"8" NA NA NA NA NA NA NA
"9" 1 1 1 1 0 0 1
"10" 1 1 1 1 0 0 1
"11" NA NA NA NA NA NA NA
"12" NA NA NA NA NA NA NA
"13" 1 1 1 1 0 0 1
"14" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"15" 1 1 1 1 0 0 1
"16" NA NA NA NA NA NA NA
"17" 0.5 0.968291140272662 0.956521739130435 0.478260869565217 0.0666666666666667 0.0655093350802489 0.945494138853702
"18" 0.75 0.90691403560015 0.9 0.675 0.111111111111111 0.110913930789707 0.895897372581441
"19" 1 NA NA NA NA NA NA
"20" 1 1 1 1 0 0 1
"21" 1 NA NA NA NA NA NA
"22" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"23" NA NA NA NA NA NA NA
"24" 0.4 0.746501069865888 0.727272727272727 0.290909090909091 0.3 0.292027645283754 0.726645850856679
"25" NA NA NA NA NA NA NA
"26" 0.25 0.647006373977099 0.625 0.15625 0.375 0.401660195474629 0.619359217584696
"27" 0.428571428571429 0.737196137154331 0.714285714285714 0.306122448979592 0.307692307692308 0.30919069336013 0.71289546240564
"28" 0.5 0.762942508070577 0.75 0.375 0.25 0.25970653161927 0.753056573338089
"29" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.509683995922528 0.494424546370922
"30" 1 1 1 1 0 0 1
"31" 0.5 0.832437127985693 0.818181818181818 0.409090909090909 0.2 0.202983862782909 0.81085103246884
"32" 1 1 1 1 0 0 1
"33" 0.375 0.815280973794276 0.782608695652174 0.293478260869565 0.263157894736842 0.260511644870526 0.769957305497474
"34" 0.375 0.693765926363347 0.666666666666667 0.25 0.357142857142857 0.364644107351225 0.661079845054346
"35" 0.6 0.812417624236748 0.8 0.48 0.2 0.211014982063727 0.801213536371927
"36" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.509683995922528 0.494424546370922
"37" 0.75 0.503759540196178 0.5 0.375 0.5 0.512557662737058 0.491106998600832
"38" 0.2 0.628872119936538 0.6 0.12 0.444444444444444 0.438020148926851 0.58891624697724
"39" 0.272727272727273 0.764567103270895 0.714285714285714 0.194805194805195 0.363636363636364 0.369890882189754 0.673413914560657
"40" 0.75 0.671692239576498 0.666666666666667 0.5 0.333333333333333 0.339904826648538 0.665070464515628
"41" 0.5 0.843316538497462 0.823529411764706 0.411764705882353 0.2 0.198991775006633 0.820138403228986
"42" 0.3 0.668795455330556 0.631578947368421 0.189473684210526 0.411764705882353 0.409141387573792 0.625458053707358
"43" 0.428571428571429 0.84511834016411 0.818181818181818 0.350649350649351 0.222222222222222 0.220179446248693 0.805164288479237
"44" 0.333333333333333 0.517661748002047 0.5 0.166666666666667 0.5 0.521852576647097 0.49501943105345
"45" 1 1 1 1 0 0 1
"46" 0.5 0.639620207127108 0.625 0.3125 0.375 0.392978779145926 0.621206437242508
"47" 0.333333333333333 0.699858314117076 0.666666666666667 0.222222222222222 0.375 0.373018340068387 0.658004296655469
"48" 0.75 0.964176009929038 0.956521739130435 0.717391304347826 0.0588235294117647 0.0608976310821509 0.946455862501722
"49" 1 1 1 1 0 0 1
"50" 0.375 0.849339896912877 0.814814814814815 0.305555555555556 0.25 0.246390380919529 0.784775780202508
"51" 0.3 0.384529180720877 0.363636363636364 0.109090909090909 0.636363636363636 0.668960244648318 0.35002959397949
"52" 0.3 0.488216606786183 0.461538461538462 0.138461538461538 0.583333333333333 0.573394495412844 0.451205106893367
"53" 0.25 0.430590417671035 0.4 0.1 0.642857142857143 0.645624103299856 0.381386378588203
"54" 0.272727272727273 0.410306569383002 0.384615384615385 0.104895104895105 0.666666666666667 0.653221197027844 0.369889311782407
"55" 0.285714285714286 0.797561127665897 0.761904761904762 0.217687074829932 0.277777777777778 0.285485896996688 0.747503805997175
"56" 0.4 0.880637565101805 0.857142857142857 0.342857142857143 0.2 0.203224495325837 0.81811309343059
"57" 0.333333333333333 0.524429108418954 0.5 0.166666666666667 0.5 0.529941706412295 0.492978115303353
"58" 0.428571428571429 0.83608332939735 0.80952380952381 0.346938775510204 0.222222222222222 0.228846043824017 0.796160111179838
"59" 0.375 0.815280973794276 0.782608695652174 0.293478260869565 0.263157894736842 0.267436884895165 0.762696869023714
"60" 0.428571428571429 0.82615805538973 0.8 0.342857142857143 0.235294117647059 0.231588698471515 0.793311902312445
"61" 0.272727272727273 0.680156184844733 0.636363636363636 0.173553719008264 0.444444444444444 0.458978772231784 0.577673477337767
"62" 0.375 0.606829255420183 0.583333333333333 0.21875 0.454545454545455 0.45028818443804 0.571794839325778
"63" 0.666666666666667 0.94148107846637 0.933333333333333 0.622222222222222 0.0769230769230769 0.0772558714462299 0.930742842588496
"64" 0.25 0.656534681751934 0.608695652173913 0.152173913043478 0.45 0.443918319029299 0.599362680086738
"65" 0.25 0.567100681717745 0.526315789473684 0.131578947368421 0.529411764705882 0.531569310731794 0.504479345727877
"66" 0.166666666666667 0.284815197546007 0.25 0.0416666666666667 0.833333333333333 0.834492350486787 0.188391978090234
"67" 0.333333333333333 0.817764773858218 0.777777777777778 0.259259259259259 0.285714285714286 0.285469597487868 0.750469602826193
"68" 0.214285714285714 0.634304145427584 0.576923076923077 0.123626373626374 0.5 0.510251414788014 0.537653161444887
"69" 0.25 0.506811160198141 0.470588235294118 0.117647058823529 0.6 0.604757425077274 0.425457791753218
"70" 0.5 0.639620207127108 0.625 0.3125 0.375 0.397983550013266 0.616080973981845
"71" 0.214285714285714 0.548985618991301 0.5 0.107142857142857 0.578947368421053 0.56824052071495 0.473664584854768
"72" 0.25 0.430590417671035 0.4 0.1 0.642857142857143 0.649866416347751 0.376813099072031
"73" 0.166666666666667 0.483353671578405 0.423076923076923 0.0705128205128205 0.714285714285714 0.708784198837594 0.331942495016596
"74" 0.1875 0.63604670030255 0.566666666666667 0.10625 0.541666666666667 0.551151057786069 0.502399766375606
"75" 0.1875 0.560214086261626 0.5 0.09375 0.590909090909091 0.587570621468927 0.46136695545909
"76" 0.25 0.616017349980234 0.571428571428571 0.142857142857143 0.5 0.506386091262027 0.531706744244017
"77" 0.375 0.567359848891491 0.545454545454545 0.204545454545455 0.454545454545455 0.482299604514324 0.538452659656148
"78" 0.230769230769231 0.593467440309816 0.545454545454545 0.125874125874126 0.5 0.51403310373188 0.528360569198764
"79" 0.214285714285714 0.668014145792328 0.607142857142857 0.130102040816327 0.5 0.496479508936631 0.552879028541569
"80" 0.176470588235294 0.470952247285037 0.416666666666667 0.0735294117647059 0.666666666666667 0.669856459330144 0.372661348897625
"81" 0.125 0.36596845839088 0.3 0.0375 0.875 0.895828001023803 0.12644808654457
"82" 0.15 0.483223334997134 0.413793103448276 0.0620689655172414 0.772727272727273 0.766594516594517 0.27150166267721
"83" 0.157894736842105 0.518146828431662 0.448275862068966 0.0707803992740472 0.695652173913043 0.68998231920307 0.357212562226794
"84" 0.130434782608696 0.402167643771903 0.333333333333333 0.0434782608695652 0.833333333333333 0.853169524784575 0.176322368153442
"85" 0.25 0.471066086335199 0.4375 0.109375 0.6 0.613120784794605 0.41643598457133
"86" 0.142857142857143 0.447601325581824 0.379310344827586 0.0541871921182266 0.818181818181818 0.818219009954998 0.213589751876294
"87" 0.166666666666667 0.396804463944488 0.347826086956522 0.0579710144927536 0.75 0.742353756310007 0.293552905958809
"88" 0.157894736842105 0.44381828716552 0.384615384615385 0.0607287449392713 0.727272727272727 0.728298966725841 0.312871982276418
"89" 0.157894736842105 0.415192316487666 0.36 0.0568421052631579 0.761904761904762 0.773507372492144 0.260650191338365
"90" 0.130434782608696 0.277604436435392 0.230769230769231 0.0301003344481605 0.909090909090909 0.903954802259887 0.115237415273086
"91" 0.142857142857143 0.329573803342784 0.28 0.04 0.818181818181818 0.837248244104377 0.191176866076124
"92" 0.176470588235294 0.544960289456805 0.481481481481481 0.0849673202614379 0.636363636363636 0.641701425493881 0.404597505194119
"93" 0.157894736842105 0.470375451775045 0.407407407407407 0.064327485380117 0.761904761904762 0.777189488512168 0.256400718818033
"94" 0.111111111111111 0.480091565058444 0.407407407407407 0.0452674897119342 0.761904761904762 0.776171533908994 0.262602315561072
"95" 0.166666666666667 0.42800751334991 0.375 0.0625 0.789473684210526 0.781820077139581 0.248475625949588
"96" 0.15 0.483223334997134 0.413793103448276 0.0620689655172414 0.739130434782609 0.747384155455904 0.293937118880827
