"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.879290910953991 0.248272074736497 0.82291024788846 0.238132857496838 0.115843895339665 0.103123244530458
"mb50" 0.62712219886411 0.204167707328648 0.0207368450568403 0.157258610334607 0.0773027177274495 0.159608498375911
"mb51" 0.870719556032036 0.223770205681456 0.833333333333333 0.214344620163726 0.102847786951364 0.0738903850310295
"mb52" 0.633721765733428 0.196139126652474 0.166184128422324 0.153581180693438 0.0995304313091153 0.12949054610205
"mb53" 0.73950534197022 0.248906206942508 0.37261091788382 0.211701657792116 0.13558458825439 0.153007287904488
"mb54" 0.803018102038636 0.276502401119084 0.270180330648658 0.230559821320877 0.141985772331537 0.204847969792063
"mb55" 0.645605427004925 0.202088546406932 0.166778505059101 0.160705895559746 0.0981743894118178 0.130421842934281
"mb56" 0.780453479280688 0.206542794571946 0.729205179335909 0.188234106765531 0.0848623346302503 0.0533365861607516
"mb57" 0.734639561555567 0.245915750277623 0.44981868568351 0.218712856363649 0.11792804305384 0.131388717521845
"mb58" 0.974818261122419 0.246688447570052 0.947884572775632 0.242439422512264 0.12184774977067 0.101233839671091
"mb59" 0.84921206663665 0.285155745276686 0.708307658220505 0.267968011737918 0.130519026593148 0.147128669435083
"mb60" 0.728658299726674 0.212729719788258 0.374819044082156 0.179173995360937 0.11817737800567 0.125742570688623
"mb61" 0.846270703843883 0.291083380785071 0.460697922945034 0.255412592691212 0.171776185167935 0.200797948455589
"mb62" 0.878605969651492 0.278563684727572 0.742077385249593 0.254976534311797 0.124449721381581 0.138270447762145
"mb63" 0.840774575398868 0.232020791303179 0.757860326641071 0.216372946750904 0.100787098248224 0.083632859120499
"mb64" 0.903793901579954 0.272201025938235 0.833230632882021 0.262086146508532 0.12847524755395 0.131672563232542
"mb65" 0.891163738222562 0.250655650125124 0.885397410332046 0.245446591131054 0.122526737748828 0.105967057150855
"mb66" 0.717966996566656 0.237648560053472 0.156419156911349 0.196839485134502 0.110908716304241 0.174441650067222
"mb67" 0.775194828196954 0.269970466173847 0.673653623680952 0.252665615861519 0.120268721661206 0.12901131155207
"mb68" 0.862601891098794 0.218968511480069 0.854128153997425 0.212818456578279 0.100697750600752 0.0681615464827114
"mb69" 0.608929736879007 0.196091539820081 0 0.152889751241606 0.0675690750635131 0.154010256863838
"mb70" 0.731951099573436 0.229145919582954 0.374143630925409 0.197912978053453 0.118110954427966 0.130928957248907
"mb71" 0.778630689307591 0.188459577363201 0.776635909935357 0.17704150447135 0.0831150939873302 0.0307430450052716
"mb72" 0.803020277896703 0.22872422759896 0.61454626652466 0.208958819962124 0.121872342157487 0.111937346406453
"mb73" 0.611123847563347 0.177902735469405 0.0307417218115643 0.137066789676225 0.0624611434614936 0.123942465255707
"mb74" 0.626011495959225 0.185397438764679 0.134109419486542 0.146538144650728 0.0730023655769335 0.122469466214987
"mb75" 0.587479067820262 0.174877154167405 0.0627270724565703 0.139061824563503 0.0811875324872911 0.118081574900134
"mb76" 0.937525669693789 0.287154953895957 0.829697977921429 0.273065666916835 0.132997461049228 0.148620756210157
"mb77" 0.829713783580216 0.211103506566825 0.833281983107677 0.20354870290375 0.0970319730786351 0.0587779119903928
"mb78" 0.738149872156297 0.225825173058171 0.648909393376429 0.205010461821824 0.0952410717585569 0.0753158140343004
"mb79" 0.805699015307753 0.276397517904585 0.285047766605842 0.232482804338502 0.140657290639856 0.196077211597849
"mb80" 0.641409069371724 0.196020960373895 0.124984717166785 0.155475664260671 0.0849180811971799 0.12947593000962
"mb81" 0.655815022994379 0.21513870001801 0.206249397910214 0.173916783031533 0.10541987083095 0.137396950142831
"mb82" 0.78803477465111 0.240019893178529 0.708359008446161 0.222223611537295 0.105167740907605 0.093277674647363
"mb83" 0.614475704706273 0.181565969678779 0.0619280618825097 0.139097822526372 0.0701115871973188 0.125256406203722
"mb84" 0.634759623431623 0.192126906106148 0.196601988010494 0.155798760822826 0.0943919558859189 0.125117532503027
"mb85" 0.642574734050949 0.205158190919898 0.187004588521093 0.162163402610701 0.10334418860864 0.133625021162114
"mb86" 0.719740818521744 0.199633010229027 0.518590807582115 0.171375534732558 0.0961295531113257 0.0780801910750942
"mb87" 0.607618253649596 0.17781468098438 0.0208997555136606 0.137824231411936 0.0672141457812766 0.126015592654864
"mb88" 0.662826255491429 0.202911636424687 0.269409100652022 0.171993364905694 0.108161596580788 0.123890685757287
"mb89" 0.592455444200736 0.1751784637043 0.01044707175282 0.136223174153214 0.0660069890842526 0.126607219244314
"mb90" 0.736894174947272 0.213049353342094 0.479084041074818 0.186012689539254 0.118815446075254 0.113190369366795
"mb91" 0.74526571656481 0.248343876136982 0.16700297417263 0.20632122055817 0.108683544814103 0.180700650034495
"mb92" 0.622872060521982 0.199574883970421 0.219076625426674 0.159471024975267 0.0935968873090552 0.110964655185484
"mb93" 0.671625294201787 0.21448245674008 0.0833411399111844 0.174041365806929 0.0838011619786114 0.153818317747253
"mb94" 0.795496349144418 0.213388876385658 0.781166555883309 0.205343824484193 0.0957111667065824 0.0615045568299393
"mb95" 0.648033098209441 0.207496779528387 0.250414728168106 0.170294179238603 0.0991513971337196 0.119763535940121
"mb96" 0.638272321911943 0.191318025982676 0.124955642762112 0.152897021843135 0.0864045415108598 0.1289586287573
"mb97" 0.746077471989796 0.213548187133607 0.468659111848967 0.184559065200285 0.118343640376848 0.113752501963391
"mb98" 0.622167723938034 0.198779253501093 0.0207466972755333 0.153234067458509 0.071931323573312 0.152852587052776
"mb99" 0.716370130011542 0.207590397297508 0.552001786354252 0.18394383378736 0.0993886589799455 0.0876034231980563
"mb100" 0.772099394954146 0.209646766643938 0.531142586730597 0.179433919719314 0.116963868075059 0.109356016264978
"mb101" 0.597212132017026 0.181828969189545 0.0731022646745881 0.143602473806693 0.0855868560534945 0.122387676954926
"mb102" 0.741114852225963 0.195765074179331 0.708153607543538 0.177202356000625 0.0805964278902399 0.0404778289266136
"mb103" 0.571323339725678 0.16804548049916 0.0417995110273212 0.130863434055425 0.0754111914881995 0.115612854348379
"mb104" 0.680847349849756 0.192159899135964 0.486557289930559 0.16292341457223 0.105641569802104 0.089233798484828
"mb105" 0.662760077553028 0.180985119992946 0.541637013219728 0.153506052297577 0.0896476542734489 0.0569695643266332
"mb106" 0.789233419465978 0.171707977522088 0.802012726773056 0.161799002991317 0.0741521450406837 0.0117756215576338
"mb107" 0.743636711594718 0.188691336719498 0.594172561618875 0.172957495133989 0.0964346064019881 0.0658426594246988
"ufb1" 0.741826496594173 0.244345919597485 0.177467126165154 0.202215966789715 0.106895019257513 0.176342908389064
"ufb2" 0.56872558386712 0.164450264418505 0.041793183254823 0.128800190915532 0.0708077717879255 0.113658151430641
"ufb3" 0.742865120360583 0.251423490635677 0.466174212630605 0.215665617893632 0.128953978368818 0.137137591281907
"ufb4" 0.689730635811236 0.202493507557422 0.489173572357218 0.174642282827062 0.0910244720298704 0.0810541276200472
"ufb5" 0.694245920433202 0.208392987927784 0.447654005615948 0.181102197722343 0.112532538224212 0.107535128911445
"ufb6" 0.594929039174105 0.175878631274647 0.259417362087739 0.14292419873576 0.08661020427274 0.0845414187319723
"ufb7" 0.731742007297013 0.229595901478177 0.641952875124743 0.204719752561608 0.097356128100189 0.080595884197964
"ufb8" 0.57310787593815 0.167881397544647 0.020540241482203 0.134776157829902 0.0714627606884316 0.122209039545151
"ufb9" 0.655307149174315 0.206807768180046 0.249583648889908 0.17199095063681 0.0910519134689433 0.118741292943615
"ufb10" 0.637944977404265 0.180025449386376 0.361910888343193 0.145629828928835 0.0929213322758775 0.0891465498383113
"ufb11" 0.747684319833853 0.242936215114828 0.476618885346503 0.207687843272059 0.123833727427212 0.127354555202411
"ufb12" 0.62696568627451 0.197424406318424 0.187719065864673 0.157380022782349 0.0961236778061204 0.118116462596276
"ufb13" 0.750852014140259 0.238002760994259 0.478468269361158 0.209711747674986 0.119304227807788 0.121958697362638
"ufb14" 0.60987653224571 0.176322681781398 0.0716384687428515 0.138243095204313 0.059082435598917 0.116512229877442
"ufb15" 0.579781704781705 0.166609607274823 0.398068832963005 0.136130570275624 0.090187907083111 0.0604281694487278
"ufb16" 0.595017826864809 0.171268998417095 0.208697850720752 0.132998765756974 0.0828517528422402 0.0967833295927122
"ufb17" 0.609855857190641 0.180053055754055 0.0723189102801842 0.138798664865593 0.0726025069904532 0.120513480986255
"ufb18" 0.584011726645545 0.169299834867498 0.0203974669130073 0.130764387487353 0.0579211300593248 0.118817523036457
"ufb19" 0.586607466711996 0.173616658986837 0.020476049935403 0.135739714141392 0.0705879614768554 0.126259614057884
"ufb20" 0.613176596491815 0.18079915670309 0.0930668655636257 0.141946309479068 0.0809293662499482 0.112850198160739
"ufb21" 0.598366028307915 0.17192885818158 0.061871926197162 0.134346546443043 0.0675406824065662 0.107960439026944
"ufb22" 0.705335235378031 0.20681045671487 0.437318223697934 0.173123276987946 0.110057469503723 0.106159796818129
"ufb23" 0.619371902959048 0.184252504392884 0.144892205471486 0.143832241355769 0.0745884368353145 0.110937827901346
"ufb24" 0.803245910153207 0.208624975289519 0.635394426581463 0.186756911485287 0.105705443396114 0.088794657397044
"ufb25" 0.619026617238625 0.191335862712904 0.34000179874656 0.157323594654947 0.0935041054106763 0.0883014011584533
"ufb26" 0.644579508806748 0.185481747839864 0.541696320113605 0.165105263414475 0.0916980323034452 0.0621470733329445
"ufb27" 0.65435419365741 0.177492823159935 0.500066100473479 0.152554115303802 0.0961703240950715 0.0731219438164102
"ufb28" 0.789864537977745 0.20913501734735 0.624970346553061 0.186672573097522 0.110410564536447 0.0893819302241314
"ufb29" 0.821926872397467 0.276279383639125 0.337929574835261 0.238348047408089 0.145824167382645 0.196082630773991
"ufb30" 0.582641340758341 0.17718724479175 0 0.136389767206192 0.0516608123951696 0.134359726151422
"ufb31" 0.640583475734331 0.193891304101557 0.280472602506372 0.155818197994927 0.1026377388667 0.114165648793715
"ufb32" 0.602359058321164 0.174148665091865 0.0411283169825403 0.134295230494622 0.0634323061700639 0.11732877925975
"ufb33" 0.849695260162192 0.214133736333577 0.739575919971599 0.197006957897781 0.115076995414555 0.0951375572077948
"ufb34" 0.549198867439466 0.159429015788877 0.0104446205836519 0.126209211434052 0.056372316921964 0.114660497898484
"ufb35" 0.544796567614275 0.153580450591002 0.0104449946725146 0.121612799942048 0.0570819503878951 0.10713257891801
"ufb36" 0.641026336488649 0.177995646837894 0.520788853162925 0.150681826416841 0.0866333234950298 0.0535274239691613
"ufb37" 0.702839917499603 0.255018520182276 0.547317625041581 0.223005906428426 0.10226339736422 0.110935364888503
"ufb38" 0.7548567135344 0.257881666121481 0.410377441935701 0.217454747136553 0.123997659436235 0.145203976704817
"ufb39" 0.628762272977546 0.196797008678724 0.166076284536043 0.155494810776681 0.0891869817376482 0.124511359796413
"ufb40" 0.591700269197888 0.184835621055325 0 0.14504223822942 0.0555137484439458 0.14234726385591
"ufb41" 0.584343114393929 0.164800352844531 0.14600136273755 0.128073561776072 0.0754583961246099 0.095632181114687
"ufb42" 0.85108501231818 0.277217585182834 0.568900876588539 0.248057834597468 0.153480021929372 0.16723255589142
"ufb43" 0.662129947596694 0.212198128704083 0.28191663428627 0.176060047840412 0.0949113866485133 0.11199144284692
"ufb44" 0.581307521421771 0.170612540624905 0.177009489809854 0.135478940131543 0.0800527263567297 0.0962131187794149
"ufb45" 0.650734275422555 0.197795094101586 0.196618761728618 0.160163606570222 0.0818492198329204 0.108886878912182
"ufb46" 0.619234480193617 0.188943362924854 0.218288100509221 0.149700070786915 0.0874024796388716 0.108606923587679
"ufb47" 0.591681917211329 0.186626864462222 0 0.14411065934203 0.0590963442535882 0.144231871241494
"ufb48" 0.643712596998143 0.202924735552226 0.228609824156846 0.165076785825374 0.0848805053075731 0.114427135321069
"ufb49" 0.638338489554771 0.179901496673263 0.270852940656783 0.150414566849443 0.0893411869062739 0.0989874149397112
"ufb50" 0.566045190472565 0.16771233627458 0.0417469521822937 0.129172308730199 0.0650419793317381 0.117177478794506
"ufb51" 0.566366985998526 0.172495038180841 0 0.137638551420609 0.0648632342374189 0.120364533205754
"ufb52" 0.609117937314962 0.169346378289545 0.31248039267655 0.138005370170734 0.0947370796763037 0.0873908878616193
"ufb53" 0.642810016924357 0.171300825382131 0.552061093248129 0.146638459972853 0.0814926820852733 0.0458188700120838
"ufb54" 0.674686013633474 0.214668602189147 0.0832444761094494 0.172902191349638 0.0839965048315317 0.154018838882123
"ufb55" 0.630688876678293 0.189955363659603 0.145860731694483 0.151954786341208 0.0847687653725564 0.122908286229875
"ufb56" 0.559944697733347 0.166982749177093 0 0.128373888501191 0.0557424011830783 0.123368786908625
"ufb57" 0.637801442297584 0.195704767027446 0.217806676213329 0.158870807435706 0.0903397334862871 0.116161767176945
"ufb58" 0.646432809679893 0.202606006098074 0.0623960995580162 0.160888132386634 0.0827037406257828 0.144715106215451
"ufb59" 0.609665174970067 0.179229167100724 0.313090933650969 0.145320837781723 0.0977978068054255 0.0883674368259939
"ufb60" 0.557700589705419 0.159268527330041 0.0205127118519863 0.126476539712884 0.0653058194852281 0.112193913907748
"ufb61" 0.658246483151844 0.199168016604039 0.196546096663101 0.159550598323267 0.0896873035216122 0.110411962151112
"ufb62" 0.621430011335999 0.184966572349742 0.113184802034241 0.145705436337663 0.0780347048316266 0.122005315409327
"ufb63" 0.850452240646841 0.278783229448767 0.556890634012101 0.246766464249433 0.157163668086472 0.169036442575706
"ufb64" 0.71888654763225 0.222525674172953 0.489355259327302 0.196625197879632 0.100996463942534 0.104136669267813
"ufb65" 0.617109359252872 0.195768486563867 0.0207565681601491 0.152093729055281 0.0700602583999946 0.148395724436185
"ufb66" 0.550581689428427 0.171351654641307 0.593705068552551 0.146412459776372 0.0634311575582577 0.0113504973890694
"ufb67" 0.673915309252256 0.205785447567687 0.28637594438065 0.175546055677002 0.101123573910982 0.117762801713723
"ufb68" 0.636570791978935 0.186467671841748 0.434766457141735 0.154588344013641 0.0793892532723879 0.0629154149092188
"ufb69" 0.636038038779795 0.177458267564224 0.373047248518244 0.146299650736402 0.0887483784474804 0.0728348281294039
"ufb70" 0.577104431588836 0.172895821062776 0.0627472950271366 0.136636903990386 0.0799819998009005 0.112805522876611
"ufb71" 0.558409459159191 0.168374711322476 0 0.134116765744619 0.064983395841155 0.117838996255278
"ufb72" 0.792455466294097 0.202976371952604 0.635391878989112 0.181819474790907 0.119771198755565 0.101839191318558
"ufb73" 0.620551403912975 0.183286154302082 0.0924513208948258 0.141826407512559 0.0688268661251046 0.123981347544679
"ufb74" 0.736114023908239 0.201251505649862 0.416594284299529 0.167483717906494 0.110174492851023 0.112996104528335
"ufb75" 0.675824598075682 0.207967594470475 0.275613113173716 0.177776965379525 0.0995684617635801 0.119916318191541
"ufb76" 0.604510947374572 0.177811106417194 0.0619815581387189 0.136652153008081 0.069991175806673 0.123844821917073
"ufb77" 0.628235323233281 0.186983017341393 0.16500566152127 0.152209092627758 0.0787646558364505 0.113770767345548
"ufb78" 0.635909011981247 0.17127694769311 0.342189936193283 0.141637434847873 0.0925481364404954 0.0795348834860117
"ufb79" 0.587314910071927 0.181640249198371 0 0.13969602305282 0.050947054472665 0.138985341418054
"ufb80" 0.579328874036563 0.178223252261997 0 0.137195889980467 0.0572609901677794 0.135387199142702
"ufb81" 0.57174530589621 0.16483649796842 0.0418076281424337 0.130800032581163 0.0736647714794191 0.109996823659041
"ufb82" 0.510996371670344 0.143685867156671 0.0312134778134304 0.1071982967986 0.0606647796545482 0.0897431314614944
"ufb83" 0.579593165205292 0.171771111870234 0.020716698711335 0.135604613346659 0.0537342064288158 0.127061030840839
"ufb84" 0.817101515125037 0.273185258330688 0.47852883168452 0.236595789033619 0.141066253401092 0.162586634162236
"ufb85" 0.536215220505905 0.150743840461567 0.0104447202019712 0.11985959068352 0.0479639143129276 0.104905204718295
"ufb86" 0.548907564414035 0.17056851585802 0.104765222956337 0.132340240083885 0.0785034419972325 0.0958271794112776
"ufb87" 0.548685288322044 0.162094681449116 0.104682568832426 0.127511277756937 0.0745223519237633 0.0925499175346188
"ufb88" 0.553243843019376 0.160482378960398 0.0941607785353514 0.126309108888427 0.0764706691405831 0.0955921524168117
"ufb89" 0.728117454820379 0.19433050348321 0.604122186496259 0.173518710190879 0.100420429898066 0.0723357110405279
"ufb90" 0.641609075498761 0.198615619393253 0.425547377614475 0.170331671733407 0.0871670535658259 0.0772696808891882
"ufb91" 0.61743464901027 0.19742578534048 0.0207466972755333 0.152944113237782 0.0728639860662469 0.151421536926104
"ufb92" 0.630990655328866 0.165577122279838 0.468725212322446 0.139966806474084 0.0896928617714198 0.0596942170064879
"ufb93" 0.634814943642492 0.18939931854481 0.133576094634369 0.152858611908396 0.0824841892282718 0.116404656682476
"ufb94" 0.569648274165778 0.16439416477676 0.645666445099951 0.145787426653603 0.0640293636029781 0.00304960723158381
"ufb95" 0.730816663531281 0.211934883299708 0.541577706325851 0.18713822173098 0.102595067229533 0.0926057529816078
"ufb96" 0.6267854177047 0.203237299824595 0.240168391326772 0.167398877449976 0.0861908578327433 0.101890816009007
"ufb97" 0.567346216185092 0.162445032081279 0.0307417218115643 0.124813358606497 0.0521749981922403 0.107470159474782
"ufb98" 0.570639695006096 0.164392363424722 0.0307981125923565 0.126709228204738 0.0546632436594174 0.111747646017698
"ufb99" 0.603209569637077 0.187812356115599 0.374966949763261 0.152135378460487 0.0942244039262762 0.0847509592414371
