"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.735722438164113 0.793563657780395 0.225655627521998 0.533895127434285 0.173536930550278 0.114885920203926 0.140837058031559
"mb50" 0.633632553479541 0.760682896126958 0.245860730352322 0.141183039272589 0.166409010433899 0.102899512350284 0.208139939128454
"mb51" 0.788774463904555 0.826420597164782 0.233365045110104 0.545875528568112 0.176095613703716 0.106312700739255 0.149787787155726
"mb52" 0.699507745371987 0.763182637073342 0.225831751852866 0.329651450083896 0.162741089535257 0.102800262230416 0.168872975006097
"mb53" 0.819277108433735 0.881613298524162 0.258468221056735 0.819028826094889 0.216623405445525 0.106137867005486 0.138236783575296
"mb54" 0.720686087477577 0.735522299158663 0.197337492205711 0.338207898271404 0.142851984171085 0.0905892048220573 0.10957872873037
"mb55" 0.865853658536585 0.906663051582729 0.230577461673978 0.865666930098176 0.192176745690984 0.0956577307769854 0.105015714383002
"mb56" 0.772629613013816 0.799175645706861 0.230491660052893 0.59303961782707 0.182539360659029 0.106395022936997 0.131465617654684
"mb57" 0.904761904761905 0.965470348252823 0.256467967938501 0.904680029681931 0.216061543591882 0.107433091472587 0.136863319340148
"mb58" 0.869315795948015 0.863520787996793 0.220191921441618 0.746655082544616 0.173972378279717 0.108817650781254 0.119329101351615
"mb59" 0.786687179253349 0.801088545078869 0.213429591893138 0.601888020948093 0.164859281803582 0.0925386441218705 0.112265705766308
"mb60" 0.641146748796586 0.758240546596574 0.242916149221029 0.129640153726546 0.161516148656981 0.0841433089487383 0.205591428374802
"mb61" 0.864197530864197 0.893704199826649 0.200165070040857 0.86402291246161 0.166081120374381 0.082601409808755 0.0678101714799067
"mb62" 0.731707317073171 0.822375767727527 0.207158372770515 0.731350390589607 0.163818073200338 0.0781588404992973 0.0785835376717401
"mb63" 0.843373493975904 0.854775458570525 0.209745700894997 0.843217753950996 0.174989702414965 0.0866322384729824 0.0815596427243141
"mb64" 0.785410919416127 0.83710507142384 0.23641025770978 0.604887228221734 0.181952429819528 0.106775340507119 0.138167098537954
"mb65" 0.82583445026874 0.814060771129458 0.20961765456807 0.593961376029787 0.156853728483194 0.109249861208124 0.133666953804574
"mb66" 0.754371082302552 0.716299029568101 0.167501248543001 0.565391035768023 0.125419123995724 0.0828769714944474 0.0766702535764767
"mb67" 0.80952380952381 0.893880126182965 0.237688510078592 0.807203184154949 0.198162765024693 0.0959637291855206 0.115062995718781
"mb68" 0.740710494527966 0.741816505301983 0.19440560569663 0.568656216446552 0.142020369599129 0.0852598490367521 0.0907581443385183
"mb69" 0.624707888272602 0.718601671981653 0.21423337948739 0.118072672383369 0.142676937748845 0.0760344685264201 0.175490341957522
"mb70" 0.650602409638554 0.703002560322756 0.194645568376445 0.65024127312097 0.146778068999126 0.0674012965709058 0.0638687212295754
"mb71" 0.689764421213336 0.68762789233433 0.176436213729099 0.292369449455117 0.125283819645834 0.0779849126355308 0.09730911370781
"mb72" 0.707132348761408 0.76465794642484 0.218538808901367 0.581611930737562 0.172227629327039 0.104906876827209 0.11736490720332
