"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.773693933277012 0.808050264583049 0.217384375900288 0.580447444825295 0.168729450878353 0.111976941087695 0.13302328404568
"mb50" 0.75989632589538 0.779259765921873 0.214328875372055 0.562924805994516 0.161216533705371 0.108704851320457 0.129696983858923
"mb51" 0.94047619047619 0.961365618083037 0.219793568403418 0.940464926502942 0.188336128620891 0.09471309614734 0.0968029645877608
"mb52" 0.807228915662651 0.882479749150771 0.222175046665245 0.807082155565671 0.180948134306404 0.0884067777531638 0.0984842945685653
"mb53" 0.751311689951395 0.744389063355326 0.200054382172988 0.48769498583828 0.146596840682491 0.0889062635786966 0.113796871612063
"mb54" 0.910066278572356 0.92180774748924 0.227914284327036 0.8443728910654 0.18857270839797 0.12078719595296 0.130460769458392
"mb55" 0.790123456790123 0.855750211924272 0.233395842968564 0.790149474718732 0.190742471936152 0.0915150008048752 0.111813306121353
"mb56" 0.717418534309955 0.712577211197266 0.187834288281044 0.584028258918872 0.144451482922748 0.0872434237403668 0.0850421726513455
"mb57" 0.671016142072024 0.667954461990452 0.193924389260745 0.238455646475405 0.134031937468145 0.0794466741112637 0.107476332394974
"mb58" 0.714285714285714 0.826944065484311 0.227414448824023 0.524425372101553 0.178795388003548 0.0865479555676168 0.105625189481544
"mb59" 0.64881684014167 0.697193505911358 0.187440573981377 0.250517832329497 0.129595813322302 0.0817157861192284 0.128255955879899
"mb60" 0.717644887639738 0.753681392235609 0.224641470105917 0.533052071428949 0.17293237663166 0.100349331583847 0.126818248890671
"mb61" 0.760790102393397 0.793718166383701 0.209569328506676 0.624294139779579 0.166174591956831 0.101365104493957 0.109802329152318
"mb62" 0.655766177464997 0.679416667883768 0.207281284286918 0.130462310774704 0.137082353855747 0.0646553874178016 0.168124364567786
"mb63" 0.642857142857143 0.760765550239234 0.211875573083009 0.642672121443232 0.165568977242933 0.0750296893490261 0.0876367880347585
"mb64" 0.75 0.733741913517194 0.173175641041526 0.749823509980495 0.13722108388428 0.0650273336214491 0.0428362551565635
"mb65" 0.639008152100131 0.687870657723496 0.214347412616841 0.130662893610999 0.141183254712537 0.0803217578394176 0.175536302391366
