"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" NA NA NA NA NA NA NA
"2" 1 NA NA NA NA NA NA
"3" 1 1 1 1 0 0 1
"4" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"5" NA NA NA NA NA NA NA
"6" NA NA NA NA NA NA NA
"7" 1 NA NA NA NA NA NA
"8" NA NA NA NA NA NA NA
"9" 1 1 1 1 0 0 1
"10" 1 1 1 1 0 0 1
"11" 1 NA NA NA NA NA NA
"12" 1 1 1 1 0 0 1
"13" NA NA NA NA NA NA NA
"14" NA NA NA NA NA NA NA
"15" 1 1 1 1 0 0 1
"16" NA NA NA NA NA NA NA
"17" 0.666666666666667 0.916920675937686 0.909090909090909 0.606060606060606 0.1 0.0980199960792002 0.909728475761566
"18" 1 1 1 1 0 0 1
"19" 0.666666666666667 0.952778424512206 0.944444444444444 0.62962962962963 0.0666666666666667 0.0691897875873521 0.93892050281425
"20" 0.5 0.505556012908334 0.5 0.25 0.5 0.511087645195354 0.494344269158712
"21" 0.5 0.961477338034722 0.95 0.475 0.0666666666666667 0.067444526876644 0.943511887316789
"22" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.510464522715671 0.493637444311536
"23" 1 1 1 1 0 0 1
"24" 0.666666666666667 0.882464558188509 0.875 0.583333333333333 0.125 0.135427952329361 0.871933613631485
"25" 0.375 0.520021397301069 0.5 0.1875 0.5 0.519426553085394 0.499796183893346
"26" 0.428571428571429 0.774205719731607 0.75 0.321428571428571 0.266666666666667 0.270087778528022 0.753382236423265
"27" 1 1 1 1 0 0 1
"28" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"29" NA NA NA NA NA NA NA
"30" NA NA NA NA NA NA NA
"31" 0.666666666666667 0.966991037938902 0.958333333333333 0.638888888888889 0.0555555555555556 0.0560035842293907 0.952322023949402
"32" 1 1 1 1 0 0 1
"33" 0.375 0.824836410723584 0.791666666666667 0.296875 0.294117647058824 0.292774329546785 0.736163735105726
"34" 0.230769230769231 0.686110792772932 0.62962962962963 0.145299145299145 0.434782608695652 0.446030330062444 0.602806402115958
"35" 0.5 0.890882901991866 0.869565217391304 0.434782608695652 0.166666666666667 0.170502983802217 0.849465527499065
"36" 0.5 0.870624224619396 0.85 0.425 0.176470588235294 0.172453437571856 0.847455392270343
"37" 0.5 0.84790071644216 0.833333333333333 0.416666666666667 0.181818181818182 0.184825801681915 0.829368784477953
"38" 0.6 0.76157630769011 0.75 0.45 0.25 0.261985852763951 0.749393940387459
"39" 0.5 0 0 0 1 1.01936799184506 -0.01969624796758
"40" 0.666666666666667 0.952778424512206 0.944444444444444 0.62962962962963 0.0666666666666667 0.0660109578189979 0.942146759799083
"41" 1 1 1 1 0 0 1
"42" 0.5 0.678100551321533 0.666666666666667 0.333333333333333 0.333333333333333 0.345184673800483 0.666038954941243
"43" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"44" 0.4 0.893594030901361 0.869565217391304 0.347826086956522 0.1875 0.191411982390098 0.83031203757309
"45" 0.6 0.927809211515876 0.91304347826087 0.547826086956522 0.117647058823529 0.120787534726416 0.893130083046692
"46" 0.5 0.716467365012107 0.7 0.35 0.3 0.320512820512821 0.695442845994243
"47" 1 1 1 1 0 0 1
"48" 0.6 0 0 0 1 1.02511532547412 -0.025496795646908
"49" 0.375 0.767182488974139 0.736842105263158 0.276315789473684 0.294117647058824 0.289435600578871 0.739657586465177
"50" 0.333333333333333 0.56484937277386 0.538461538461538 0.179487179487179 0.5 0.493908462298321 0.53082925063959
"51" 0.222222222222222 0.711444642118853 0.666666666666667 0.148148148148148 0.388888888888889 0.399680255795364 0.640093185740202
"52" 0.25 0.781502021499988 0.739130434782609 0.184782608695652 0.375 0.367895027285548 0.667399169671142
"53" 0.3 0.763340540099109 0.72 0.216 0.368421052631579 0.370900227838711 0.666154357985994
"54" 0.333333333333333 0.763978654750162 0.727272727272727 0.242424242424242 0.4 0.391287335333246 0.638759677993303
"55" 0.375 0.856369589869705 0.821428571428571 0.308035714285714 0.238095238095238 0.242259799408886 0.789114220698777
"56" 0.25 0.732934578863793 0.678571428571429 0.169642857142857 0.409090909090909 0.416512402813773 0.629115605061647
"57" 0.25 0.719863614934422 0.666666666666667 0.166666666666667 0.428571428571429 0.422932330827068 0.622141065779015
"58" 0.230769230769231 0.670371327196004 0.615384615384615 0.142011834319527 0.526315789473684 0.51915688921192 0.522762043153542
"59" 0.5 0 0 0 1 1.02092904543134 -0.0212837558478829
"60" 0.3 0.528990564564352 0.5 0.15 0.538461538461538 0.542551542396528 0.483882268655848
"61" 0.333333333333333 0.848566270026195 0.818181818181818 0.272727272727273 0.222222222222222 0.223538616295965 0.804837766411055
"62" 0.25 0.674301997081266 0.625 0.15625 0.473684210526316 0.477884564328572 0.562551855063296
"63" 0.25 0.538614961163905 0.5 0.125 0.529411764705882 0.54561988481358 0.489297515346377
"64" 0.25 0.705816629921666 0.653846153846154 0.163461538461538 0.45 0.454591372865946 0.587788902156618
"65" 0.25 0.195551805140632 0.181818181818182 0.0454545454545454 0.818181818181818 0.855920114122682 0.154947164913284
"66" 0.2 0.616807442659208 0.555555555555556 0.111111111111111 0.545454545454545 0.538140723799273 0.511869119747046
"67" 0.2 0.442954598026941 0.4 0.08 0.666666666666667 0.675827889164226 0.35871437719171
"68" 0.25 0.616017349980234 0.571428571428571 0.142857142857143 0.5 0.497732551708882 0.541068190193235
"69" 0.1875 0.391211773826127 0.35 0.065625 0.764705882352941 0.75031744199469 0.278810507246018
"70" 0.375 0.668907790690892 0.642857142857143 0.241071428571429 0.384615384615385 0.383729854182655 0.641169638727295
"71" 0.222222222222222 0.319353069806469 0.3 0.0666666666666667 0.7 0.73870831574504 0.278118454648514
