"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" NA NA NA NA NA NA NA
"2" 1 1 1 1 0 0 1
"3" 0.75 0 0 0 1 1.01113360323887 -0.0112171039913078
"4" 1 1 1 1 0 0 1
"5" 1 1 1 1 0 0 1
"6" NA NA NA NA NA NA NA
"7" NA NA NA NA NA NA NA
"8" NA NA NA NA NA NA NA
"9" 1 1 1 1 0 0 1
"10" 1 1 1 1 0 0 1
"11" NA NA NA NA NA NA NA
"12" 1 NA NA NA NA NA NA
"13" NA NA NA NA NA NA NA
"14" NA NA NA NA NA NA NA
"15" 1 1 1 1 0 0 1
"16" 1 NA NA NA NA NA NA
"17" 1 NA NA NA NA NA NA
"18" NA NA NA NA NA NA NA
"19" NA NA NA NA NA NA NA
"20" 0.6 0.909011648452771 0.894736842105263 0.536842105263158 0.125 0.12569130216189 0.888120733994555
"21" 0.5 0.508524379006895 0.5 0.25 0.5 0.516929439131559 0.491303145172214
"22" 0.4 0.41037789075805 0.4 0.16 0.6 0.623311863702472 0.38645573070084
"23" 0.75 0.671692239576498 0.666666666666667 0.5 0.333333333333333 0.342231348391513 0.662726151925465
"24" 1 1 1 1 0 0 1
"25" 0.375 0.79349035427118 0.761904761904762 0.285714285714286 0.277777777777778 0.275315235945157 0.754441898015764
"26" 0.4 0.845761410255345 0.823529411764706 0.329411764705882 0.214285714285714 0.209205020920502 0.811941105278382
"27" 0.75 0.755668454103621 0.75 0.5625 0.25 0.25706940874036 0.748544003995029
"28" 0.5 0.255785042725758 0.25 0.125 0.75 0.77120822622108 0.234084519718314
"29" 1 NA NA NA NA NA NA
"30" 1 1 1 1 0 0 1
"31" 1 NA NA NA NA NA NA
"32" 0.5 0.508524379006895 0.5 0.25 0.5 0.511639805576874 0.496683903093492
"33" 0.3 0.440678079315778 0.416666666666667 0.125 0.583333333333333 0.611674239776302 0.410666646419135
"34" 0.428571428571429 0.687921408211035 0.666666666666667 0.285714285714286 0.363636363636364 0.355713650511338 0.664781889230629
"35" 0.4 0.834354743404487 0.8125 0.325 0.214285714285714 0.218531468531469 0.802320888889243
"36" 0.6 0.6091859622315 0.6 0.36 0.4 0.408079983676801 0.600979890825805
"37" 0.5 0.610259601587092 0.6 0.3 0.4 0.413223140495868 0.596805570163159
"38" 0.6 0.6091859622315 0.6 0.36 0.4 0.414164423276041 0.594800609904602
"39" 0.375 0.606829255420183 0.583333333333333 0.21875 0.454545454545455 0.453967677501362 0.567961731098021
"40" 0.333333333333333 0.808626883791526 0.769230769230769 0.256410256410256 0.315789473684211 0.308800823468863 0.725776620489842
"41" 0.3 0.795672394321724 0.75 0.225 0.333333333333333 0.330141961043249 0.709629739006684
"42" 0.5 0.813893268589626 0.8 0.4 0.2 0.211416490486258 0.802254782566372
"43" 0.6 0.919293131514577 0.904761904761905 0.542857142857143 0.125 0.12313754463736 0.890729114833325
"44" 0.428571428571429 0.789464777654556 0.764705882352941 0.327731092436975 0.25 0.25382321213275 0.770240861732305
"45" 0.285714285714286 0.298440085047789 0.285714285714286 0.0816326530612245 0.714285714285714 0.748951467944877 0.262218998791451
"46" NA NA NA NA NA NA NA
"47" 0.5 0.870624224619396 0.85 0.425 0.2 0.20834780193069 0.810519626880968
"48" 0.6 0.934985028191776 0.92 0.552 0.111111111111111 0.109057200501663 0.905126509958793
"49" 0.375 0.767182488974139 0.736842105263158 0.276315789473684 0.333333333333333 0.33143311679703 0.695750683114268
"50" 0.333333333333333 0.798777151075226 0.76 0.253333333333333 0.3 0.302053966975433 0.732912325022234
"51" 0.375 0.38993058265957 0.375 0.140625 0.625 0.649350649350649 0.364598659070699
"52" 0.25 0.674301997081266 0.625 0.15625 0.428571428571429 0.430395485629573 0.614037023365669
"53" 0.375 0.833642178823843 0.8 0.3 0.25 0.25409086289257 0.776692675744975
"54" 0.375 0.849339896912877 0.814814814814815 0.305555555555556 0.238095238095238 0.238129256560461 0.79345459906973
"55" 0.3 0.62266887882664 0.588235294117647 0.176470588235294 0.466666666666667 0.461406631072441 0.569936477514177
"56" 0.375 0.297058223466642 0.285714285714286 0.107142857142857 0.714285714285714 0.740960284528749 0.269317394149673
"57" 0.230769230769231 0.56975239194495 0.523809523809524 0.120879120879121 0.526315789473684 0.541976044658826 0.497842989244197
"58" 0.428571428571429 0.515758465547619 0.5 0.214285714285714 0.5 0.540102619497705 0.474367955938594
"59" 0.3 0.440678079315778 0.416666666666667 0.125 0.636363636363636 0.622498888394842 0.399206345783407
"60" 0.4 0.513011654253667 0.5 0.2 0.5 0.517777010700725 0.494764164571992
"61" 0.375 0.297058223466642 0.285714285714286 0.107142857142857 0.714285714285714 0.739535571660997 0.27079900561382
"62" 0.5 0.682305338528167 0.666666666666667 0.333333333333333 0.333333333333333 0.348837209302326 0.666420579675908
"63" 0.166666666666667 0.508023057989681 0.444444444444444 0.0740740740740741 0.681818181818182 0.676620506112139 0.368773158204266
"64" 0.3 0.737220019676895 0.695652173913043 0.208695652173913 0.388888888888889 0.380042347575873 0.65641830335844
"65" 0.230769230769231 0.0986261706756039 0.0909090909090909 0.020979020979021 0.909090909090909 0.953197979220284 0.0507688639644183
"66" 0.3 0.317185834272074 0.3 0.09 0.7 0.730994152046784 0.284397094644464
"67" 0.176470588235294 0.442091897628222 0.391304347826087 0.0690537084398977 0.7 0.710768137279789 0.326320184039524
"68" 0.375 0.38993058265957 0.375 0.140625 0.625 0.663305916688777 0.350082160152052
"69" 0.2 0.667175223547701 0.619047619047619 0.123809523809524 0.444444444444444 0.450425088677439 0.591756535767654
"70" 0.333333333333333 0.262073130489447 0.25 0.0833333333333333 0.75 0.781351738507618 0.229197773931298
"71" 0.2 0.554484682059409 0.5 0.1 0.631578947368421 0.620411539654638 0.420257113665938
"72" 0.25 0.195551805140632 0.181818181818182 0.0454545454545454 0.818181818181818 0.864470271827874 0.145748940949275
"73" 0.230769230769231 0.615151539741471 0.565217391304348 0.130434782608696 0.5 0.509502216334641 0.533312326006414
"74" 0.272727272727273 0.618375377607324 0.578947368421053 0.157894736842105 0.470588235294118 0.475200475200475 0.560283414767732
"75" 0.3 0.564353572571995 0.533333333333333 0.16 0.5 0.500321635337002 0.528649470448588
"76" 0.1875 0.537578860433994 0.48 0.09 0.590909090909091 0.601322910402886 0.445895073274671
"77" 0.3 0.62266887882664 0.588235294117647 0.176470588235294 0.4375 0.450566426364573 0.581444573564647
"78" 0.2 0.442954598026941 0.4 0.08 0.666666666666667 0.660829340822733 0.375360785110848
"79" 0.176470588235294 0.522143060653367 0.461538461538462 0.081447963800905 0.666666666666667 0.654878847413229 0.389645398339047
"80" 0.2 0.597592872910598 0.538461538461538 0.107692307692308 0.571428571428571 0.561324726354196 0.486015538257117
"81" 0.176470588235294 0.566192117809088 0.5 0.0882352941176471 0.608695652173913 0.621421279240091 0.427627782678767
"82" 0.1875 0.63604670030255 0.566666666666667 0.10625 0.565217391304348 0.572762920209719 0.478039299306162
"83" 0.1875 0.560214086261626 0.5 0.09375 0.590909090909091 0.599161174355902 0.448326381326489
"84" 0.15 0.458492570019423 0.392857142857143 0.0589285714285714 0.755555555555556 0.759131910333125 0.280214854807653
"85" 0.136363636363636 0.411252286419031 0.344827586206897 0.0470219435736677 0.826086956521739 0.844594594594595 0.184550595122846
"86" 0.157894736842105 0.27404418567287 0.238095238095238 0.037593984962406 0.842105263157895 0.852015549283774 0.170149355984288
"87" 0.15 0.506361272000807 0.433333333333333 0.065 0.739130434782609 0.730366042275305 0.313828968534937
"88" 0.1875 0.352842337087966 0.315789473684211 0.0592105263157895 0.764705882352941 0.77445490289527 0.25180920233899
"89" 0.166666666666667 0.239740018930423 0.210526315789474 0.0350877192982456 0.833333333333333 0.861969888518561 0.15707741253244
"90" 0.142857142857143 0.472334187174035 0.4 0.0571428571428571 0.782608695652174 0.800676126506828 0.234266615026726
"91" 0.166666666666667 0.456762537229802 0.4 0.0666666666666667 0.714285714285714 0.707280271595624 0.333663513707639
"92" 0.166666666666667 0.42800751334991 0.375 0.0625 0.75 0.747868574562497 0.287250649899654
"93" 0.176470588235294 0.544960289456805 0.481481481481481 0.0849673202614379 0.608695652173913 0.624442462087422 0.424195366870268
"94" 0.136363636363636 0.462336444968835 0.387096774193548 0.0527859237536657 0.791666666666667 0.807685767726577 0.228526307315588
"95" 0.176470588235294 0.544960289456805 0.481481481481481 0.0849673202614379 0.636363636363636 0.631512472371329 0.416165159683844
"96" 0.157894736842105 0.518146828431662 0.448275862068966 0.0707803992740472 0.666666666666667 0.680329960030615 0.368395943738305
