"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA
"3" 1 1 1 1 0 0 1
"4" NA NA NA NA NA NA NA
"5" 0.75 0.863673062053987 0.857142857142857 0.642857142857143 0.142857142857143 0.14819205690575 0.858293068371557
"6" 1 NA NA NA NA NA NA
"7" 1 NA NA NA NA NA NA
"8" 0.5 0.505556012908334 0.5 0.25 0.5 0.511087645195354 0.494344269158712
"9" NA NA NA NA NA NA NA
"10" NA NA NA NA NA NA NA
"11" NA NA NA NA NA NA NA
"12" 1 1 1 1 0 0 1
"13" 1 NA NA NA NA NA NA
"14" NA NA NA NA NA NA NA
"15" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.510464522715671 0.493637444311536
"16" NA NA NA NA NA NA NA
"17" 0.5 0.910334993802087 0.9 0.45 0.111111111111111 0.109505037231713 0.900681599947856
"18" 0.4 0.865009198044686 0.842105263157895 0.336842105263158 0.2 0.201558720773985 0.819832667955583
"19" 0.5 0.961477338034722 0.95 0.475 0.0666666666666667 0.067444526876644 0.943511887316789
"20" 0.5 0.872228437410548 0.857142857142857 0.428571428571429 0.166666666666667 0.162999185004075 0.851645516503051
"21" 0.5 0.933424151585294 0.916666666666667 0.458333333333333 0.111111111111111 0.112007168458781 0.903838184902958
"22" 0.666666666666667 0.963098862087121 0.954545454545455 0.636363636363636 0.0666666666666667 0.0668404518414545 0.941304667431033
"23" 0.5 0.787486403615741 0.769230769230769 0.384615384615385 0.25 0.24885939444214 0.768916922507914
"24" NA NA NA NA NA NA NA
"25" 0.5 0.505556012908334 0.5 0.25 0.5 0.511087645195354 0.494344269158712
"26" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"27" 0.6 0.676900649426101 0.666666666666667 0.4 0.333333333333333 0.345602211854156 0.664437675396014
"28" 0.4 0 0 0 1 1.02249488752556 -0.0230749575284836
"29" 0.5 0.639620207127108 0.625 0.3125 0.375 0.392978779145926 0.621206437242508
"30" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"31" 0.5 0.67410306477704 0.666666666666667 0.333333333333333 0.333333333333333 0.342827728208648 0.664500414778405
"32" 0.5 0.758398624801295 0.75 0.375 0.25 0.259000259000259 0.749293046341853
"33" 0.3 0.595320878002966 0.5625 0.16875 0.466666666666667 0.478665207877462 0.551621312128144
"34" 1 1 1 1 0 0 1
"35" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.510464522715671 0.493637444311536
"36" 0.75 0.806062262199971 0.8 0.6 0.2 0.20708221163802 0.798923668346831
"37" 0.5 0.916190261624812 0.9 0.45 0.125 0.127877237851662 0.887560376978903
"38" 0.428571428571429 0.8533795955838 0.826086956521739 0.354037267080745 0.222222222222222 0.220616623462578 0.804709926925797
"39" 0.333333333333333 0.56484937277386 0.538461538461538 0.179487179487179 0.5 0.486499635125274 0.538614191878383
"40" 0.75 0.94060965652162 0.933333333333333 0.7 0.0769230769230769 0.0794344268806101 0.927690674681298
"41" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"42" 0.666666666666667 0.756321541315388 0.75 0.5 0.25 0.255754475703325 0.750516913331428
"43" 0.375 0.804873070048286 0.772727272727273 0.289772727272727 0.263157894736842 0.2686005909213 0.761477228541219
"44" 0.75 0.503759540196178 0.5 0.375 0.5 0.512557662737058 0.491106998600832
"45" 0.75 0.95752492893174 0.95 0.7125 0.0666666666666667 0.0694492673102299 0.937792123057081
"46" 0.5 0 0 0 1 1.01971447994562 -0.0201694137608198
"47" 0.428571428571429 0.515758465547619 0.5 0.214285714285714 0.5 0.530644733351021 0.484128849782468
"48" 0.428571428571429 0.656592635717079 0.636363636363636 0.272727272727273 0.363636363636364 0.385690868768682 0.633801367170481
"49" 0.4 0.855913381572239 0.833333333333333 0.333333333333333 0.1875 0.186822767467929 0.835054759682747
