"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.821170809943865 0.254589588318027 0.572912832461025 0.193744051282001 0.113836426674108 0.154186854842356
"mb50" 0.929143273029736 0.296518069473124 0.877976399008811 0.244737275972262 0.12469948616141 0.176070873164105
"mb51" 0.87727952167414 0.228801025961431 0.82698087884914 0.184169576675197 0.092085663772576 0.096826136586816
"mb52" 0.703797397976204 0.217217301979815 0.254801154224214 0.150486943051287 0.0872589436039898 0.127705781208447
"mb53" 0.821271452743534 0.226254979006594 0.603210514811733 0.170451693717738 0.105116412275871 0.121009985233584
"mb54" 0.698203917134917 0.216067455942898 0.0602845837428984 0.141393168517031 0.0570741337620351 0.175668185987539
"mb55" 0.807725435632412 0.233354835719458 0.74047131827371 0.17901294768372 0.0895452974973479 0.100693122978452
"mb56" 0.729276333280162 0.204118458673654 0.436158139459784 0.140928513037765 0.0936742679601796 0.113035069326278
"mb57" 0.801963009948588 0.2268999960593 0.724762317880948 0.173615238043636 0.0842280348565891 0.0921401822147788
"mb58" 0.829675962574132 0.225891123773181 0.556312424492933 0.167323301142698 0.11454123147414 0.136804927860627
"mb59" 0.876198967874416 0.211912737306042 0.779343444372599 0.168220291701115 0.107479080393508 0.105345208823536
"mb60" 0.818277977575629 0.242544816540614 0.556132889413479 0.192658517295577 0.09232214656244 0.111996881320178
"mb61" 0.701772220527939 0.163868657328482 0.594947924157734 0.11884070587581 0.0732179509519752 0.0509991224735716
"mb62" 0.670595531079242 0.206854411883798 0.0715079396371276 0.134962983332491 0.0610536646697043 0.162561180378112
"mb63" 0.686138079310466 0.210877235166784 0.0603346560846384 0.136133521159194 0.0600455384114546 0.169954011580866
"mb64" 0.741264800353831 0.217125044189117 0.264943007097848 0.143832619452337 0.092431403665901 0.156375848638837
"mb65" 0.747729662556161 0.179497331276664 0.715754300966444 0.134373873747433 0.0645015414910396 0.0390143398545858
"mb66" 0.693337895958722 0.20602539226285 0.291967840690888 0.14008092835845 0.0895807348521315 0.13407102228786
"mb67" 0.682310252672246 0.200632747507632 0.0600410411852 0.13174805808437 0.0438132560994016 0.159422226498258
"mb68" 0.767688551275095 0.207512738409341 0.624938856058003 0.156266461466247 0.096786515723295 0.100406261915599
"mb69" 0.704776754075124 0.188522083109124 0.548353032209637 0.137086201551348 0.0850398617417036 0.0792204155523942
