"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.781987472494984 0.811081211619402 0.201693656152381 0.604349045856131 0.151979901192147 0.10387192683472 0.115525228951547
"mb50" 0.732841818992915 0.712711105622279 0.181994222495337 0.586144267832909 0.134938343573201 0.0743598048368733 0.0780280897503793
"mb51" 0.756410256410256 0.862260226484862 0.218789819211435 0.756179255672167 0.167459978752258 0.0803301135282264 0.0909228323159148
"mb52" 0.733137179336449 0.790955575285259 0.206204350088147 0.498303111540866 0.152197407219969 0.105098643093865 0.13176199044502
"mb53" 0.797536560612866 0.822604201775081 0.226762055185895 0.632114966208856 0.17461365825218 0.10595173354383 0.12878628272233
"mb54" 0.802469135802469 0.857637705848949 0.242498458138071 0.802410699919096 0.196448070966427 0.0978278603045249 0.121174959966054
"mb55" 0.793720407105272 0.798602841946495 0.197716235493991 0.681011246110023 0.153952015200136 0.0912698247267205 0.0960008581130487
"mb56" 0.852742392882227 0.842427507836991 0.209408790511088 0.766950855740527 0.168867332074221 0.104449905141097 0.109291587853168
"mb57" 0.829268292682927 0.912937743190661 0.248011903794004 0.829232612307819 0.200787643873035 0.0996270660494632 0.127663318716418
"mb58" 0.671631030259351 0.723855896821964 0.201531438455231 0.363854798424955 0.145133424807036 0.0980183957571971 0.144022828295119
"mb59" 0.780487804878049 0.853923853923854 0.231101424090687 0.780270054742925 0.183409320430248 0.0894525238694643 0.10804647661781
"mb60" 0.812896730768691 0.820648505629202 0.227022797790749 0.621815279112101 0.172925789057934 0.101390689417076 0.129345722247054
"mb61" 0.695121951219512 0.732537663862258 0.207253211559713 0.524993975306478 0.164647336184649 0.0784203258248092 0.0803815831457252
"mb62" 0.788195333707153 0.819365505838586 0.201823314973702 0.644250521348724 0.153528511973738 0.0963759904355694 0.100750070488628
"mb63" 0.621617798583896 0.654603534108183 0.180676717280761 0.134304179045994 0.118347469732246 0.060937639398007 0.132108260819095
"mb64" 0.692364255080134 0.735253066403496 0.201731402943399 0.349409408461042 0.137506604036487 0.0998814541488753 0.144089307694896
"mb65" 0.71150437064533 0.706079683158953 0.192867417613009 0.29688700053365 0.137407802801261 0.0782792942345399 0.105802131554468
"mb66" 0.580577432689013 0.65976422456731 0.19376827179359 0.0730501958257734 0.126901426872842 0.0531281470245882 0.154138452571771
"mb67" 0.939024390243902 0.945545221727996 0.220255894768419 0.938319430160642 0.185254711028551 0.0928014590802103 0.0954652228672734
"mb68" 0.777777777777778 0.793205419159618 0.202872802834539 0.777689201299067 0.164071908454789 0.0793918487754984 0.0751167991667486
"mb69" 0.792682926829268 0.833185683912119 0.183432751121549 0.792480615944901 0.14420047542801 0.0691342252316538 0.0527488832265192
"mb70" 0.761076088950924 0.745880158844997 0.210055577587925 0.450867116830019 0.143988980647683 0.0837757712768141 0.125629886540643
"mb71" 0.617963251786728 0.683218055051055 0.19814890724728 0.193298984043262 0.129424456142152 0.0756325798334183 0.155751827141979
"mb72" 0.579645413294126 0.656197359540945 0.193960953952936 0.0730523888930062 0.127787063794452 0.0593704343812094 0.154109023781859
"mb73" 0.650182996649584 0.676697468862997 0.178787355828736 0.325876846943758 0.126407997850721 0.0788712832209551 0.115142503685883
"mb74" 0.606001350715334 0.670579162302743 0.194323728007671 0.133376596948306 0.125326131242156 0.0614137330868578 0.153761842216967
"mb75" 0.66320802498428 0.65930553956006 0.171009887065957 0.249631215235214 0.119159394615471 0.0714955971488316 0.0928378917747244
"mb76" 0.593723163616855 0.672457304685351 0.198838163163222 0.097252429888772 0.124143652500786 0.0625036135671742 0.159466779151952
"mb77" 0.604511773348868 0.639890460976723 0.181447908703506 0.0976700384147174 0.116437729853604 0.0637326536878015 0.135940219252465
"mb78" 0.709484387636479 0.71777547078986 0.196930482052845 0.404865358034941 0.140713029897744 0.0942577491840681 0.129028389069522
"mb79" 0.798002445644927 0.820614725541304 0.209194392343969 0.654114931898101 0.162511534669358 0.0938898992088217 0.109037917334675
"mb80" 0.742496715453226 0.739571823856607 0.186299884933504 0.498303111540866 0.135388705504189 0.0889898664272221 0.109935305357091
"mb81" 0.775324919876073 0.802207017730685 0.199826307327026 0.571405934538678 0.149770337465593 0.096783389599765 0.114184264589886
"mb82" 0.777777777777778 0.833678240208477 0.201487572085935 0.777628305005959 0.16182047377568 0.0788626957991094 0.0729153038854411
"mb83" 0.613684459937726 0.649852947934378 0.177675246916457 0.123558331626442 0.114941343415467 0.0620802323513245 0.126967992585456
"mb84" 0.74390243902439 0.741086519114688 0.189814398105204 0.750077768975603 0.14936882889952 0.06894660416686 0.0601518524742137
"mb85" 0.790123456790123 0.735291392569258 0.159703144570875 0.789989054315973 0.12528978060678 0.0597444843409885 0.0253063090173216
"mb86" 0.635101219099994 0.628763292715286 0.159453542082629 0.23477840488214 0.109801214237231 0.0702901096285983 0.0880280758140016
"mb87" 0.58960564693321 0.671531790088491 0.196854861457112 0.0972254122491027 0.123267886487015 0.0576128846352504 0.157165750131776
"mb88" 0.587503598801843 0.669611402187579 0.193931261287366 0.097195892905495 0.122311222562242 0.0571888600946073 0.153776647177619
"mb89" 0.728395061728395 0.761277475683541 0.189664557788047 0.728185307765901 0.148273587767061 0.0707383473801031 0.0586396373855487
"mb90" 0.836010314257971 0.827430883344572 0.18925506762533 0.707137831430883 0.147649477220398 0.0950447199434704 0.0864902257071277
"mb91" 0.746332082699786 0.744319760013333 0.190017526008282 0.54713199519489 0.141873865064637 0.0915541208127709 0.103305508258044
"mb92" 0.829268292682927 0.838144891448136 0.179324436171366 0.827071302246016 0.146123451008019 0.0712343621416873 0.0479830713108903
"mb93" 0.704777484080957 0.750956042480397 0.195073209833423 0.437701179350775 0.142713324015869 0.0936003415851535 0.127031916025192
"mb94" 0.758805218073742 0.748353413654618 0.180681993397213 0.619557109880226 0.134963123279612 0.0840951502618626 0.0768535506686266
"mb95" 0.687957241691816 0.739283128324973 0.198495427626264 0.393804681049098 0.144639219464241 0.0983529202121072 0.136428139972006
"mb96" 0.701052452505695 0.746452193189665 0.199878738871793 0.385341042768829 0.135337610083881 0.0986942037539106 0.137586948415313
"mb97" 0.778491528893736 0.795404342438446 0.189698384125665 0.666495711626104 0.146534188224686 0.0911480647533978 0.0862174320023068
"mb98" 0.754753400624735 0.754274403732994 0.188109995511257 0.470367441719308 0.135256699743817 0.084114128993241 0.111472996763174
"mb99" 0.851851851851852 0.867388688327317 0.183659003916781 0.851731904572936 0.152309998439711 0.074411149706078 0.05195477585654
"mb100" 0.675 0.662680334092635 0.17275100408796 0.674804737006839 0.127291738006574 0.0587141146133809 0.0377604554431557
"mb101" 0.853658536585366 0.802610801136962 0.15231838964153 0.853473265576286 0.124183180036308 0.0575528233333364 0.0166549623643703
"mb102" 0.740740740740741 0.749979869554715 0.174529262513246 0.740606953369024 0.137465999635979 0.0658222879960509 0.0413520892625611
"mb103" 0.743589743589744 0.785742955767841 0.191140959868728 0.743456439776444 0.152329436451972 0.0690511190305101 0.0584108587891124
"mb104" 0.726661619131721 0.780547022763551 0.200700322216285 0.510133810557094 0.147815908422644 0.0940324776972215 0.115151824694619
"mb105" 0.60745576616971 0.669467729968335 0.194223411915481 0.121369658239557 0.123879126068068 0.0585854099004147 0.154083351397965
"mb106" 0.708860759493671 0.725933045010412 0.18419024371517 0.708738651064617 0.139713697566177 0.0653565071363266 0.051450297623933
"mb107" 0.611763419389601 0.646290012256908 0.180182501691997 0.111235424503353 0.11657532166889 0.0538244620195787 0.133203568854429
"ufb1" 0.74451181963351 0.707777236564377 0.167471961010701 0.567573326170412 0.119008127142111 0.0672642694874817 0.0619364608530676
"ufb2" 0.715427502607654 0.683896278197429 0.157698499259983 0.516697016382881 0.113938628411623 0.0743666954670833 0.0671884885089457
"ufb3" 0.69118223919074 0.703939700054394 0.176473342681598 0.376355452838155 0.124755286042587 0.0821241924878433 0.11250568915287
"ufb4" 0.669269829905013 0.721549118495749 0.195015421951458 0.363571918309608 0.13947107142826 0.0903230775219804 0.132694741775406
"ufb5" 0.684290606883236 0.711205388775776 0.183656343600867 0.416086129691039 0.132237964078242 0.0886177784888997 0.106632028078693
"ufb6" 0.792682926829268 0.808666824532323 0.188856418495708 0.790049950609081 0.152829520937877 0.0719229324003037 0.0590405572854983
