"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 1 1 1 1 0 0 1
"2" 1 1 1 1 0 0 1
"3" NA NA NA NA NA NA NA
"4" 1 1 1 1 0 0 1
"5" 1 NA NA NA NA NA NA
"6" NA NA NA NA NA NA NA
"7" 0.5 0.904758700205117 0.888888888888889 0.444444444444444 0.125 0.124548511645286 0.890971144619715
"8" 1 NA NA NA NA NA NA
"9" NA NA NA NA NA NA NA
"10" NA NA NA NA NA NA NA
"11" 1 1 1 1 0 0 1
"12" NA NA NA NA NA NA NA
"13" 1 1 1 1 0 0 1
"14" NA NA NA NA NA NA NA
"15" NA NA NA NA NA NA NA
"16" 1 1 1 1 0 0 1
"17" 1 NA NA NA NA NA NA
"18" 1 1 1 1 0 0 1
"19" 0.5 0.610259601587092 0.6 0.3 0.4 0.410340582683627 0.599738414744394
"20" 0.666666666666667 0.756321541315388 0.75 0.5 0.25 0.258464719565779 0.747783083784163
"21" 1 1 1 1 0 0 1
"22" 0.6 0.78981636675181 0.777777777777778 0.466666666666667 0.222222222222222 0.236798484489699 0.77499619515327
"23" 0.6 0.927809211515876 0.91304347826087 0.547826086956522 0.125 0.126000126000126 0.887805355225566
"24" 1 1 1 1 0 0 1
"25" 0.5 0.511632103717917 0.5 0.25 0.5 0.512207614819874 0.499136097646113
"26" 0.5 0.584758710028184 0.571428571428571 0.285714285714286 0.428571428571429 0.460900291903518 0.551658799793316
"27" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.509683995922528 0.494424546370922
"28" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"29" 1 NA NA NA NA NA NA
"30" 0.75 0 0 0 1 1.01113360323887 -0.0112171039913078
"31" 1 1 1 1 0 0 1
"32" 0.428571428571429 0.515758465547619 0.5 0.214285714285714 0.5 0.516395558998193 0.49883535626643
"33" 0.5 0.787486403615741 0.769230769230769 0.384615384615385 0.25 0.246913580246914 0.770913786706637
"34" 1 1 1 1 0 0 1
"35" 0.5 0.843316538497462 0.823529411764706 0.411764705882353 0.2 0.197602423923067 0.821567218639355
"36" 0.75 0.863673062053987 0.857142857142857 0.642857142857143 0.142857142857143 0.14712373105782 0.859370389825446
"37" 0.375 0.841785290218035 0.807692307692308 0.302884615384615 0.227272727272727 0.230446605521501 0.801533248914561
"38" 0.285714285714286 0.570065426379577 0.545454545454545 0.155844155844156 0.5 0.49667229561935 0.525967735152829
"39" 0.5 0.890508433641094 0.875 0.4375 0.142857142857143 0.142429853297251 0.872665435603315
"40" 0.428571428571429 0.515758465547619 0.5 0.214285714285714 0.5 0.51666236114699 0.49855998148114
"41" 0.375 0.804873070048286 0.772727272727273 0.289772727272727 0.277777777777778 0.279142474318892 0.750433366756498
"42" 0.5 0.929665621183487 0.91304347826087 0.456521739130435 0.117647058823529 0.115921868660523 0.899818655945986
"43" 0.5 0.639620207127108 0.625 0.3125 0.375 0.397983550013266 0.616080973981845
"44" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"45" 0.5 0.91077103773503 0.894736842105263 0.447368421052632 0.125 0.127194098193844 0.888260224123429
"46" 0.428571428571429 0.442041192651278 0.428571428571429 0.183673469387755 0.571428571428571 0.592768227622999 0.420021957833718
"47" 0.25 0.889398017969007 0.857142857142857 0.214285714285714 0.2 0.198006732228896 0.831201439661554
"48" 0.285714285714286 0.298440085047789 0.285714285714286 0.0816326530612245 0.714285714285714 0.739316871211001 0.272285435751479
"49" 0.428571428571429 0.737196137154331 0.714285714285714 0.306122448979592 0.307692307692308 0.30508733124857 0.717141655513279
"50" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"51" 0.272727272727273 0.7273132918195 0.68 0.185454545454545 0.421052631578947 0.423235636440588 0.616030678226448
"52" 0.272727272727273 0.661498118313995 0.619047619047619 0.168831168831169 0.444444444444444 0.442796258371617 0.595032146002033
"53" 0.375 0.520021397301069 0.5 0.1875 0.5 0.524714030853185 0.494291903991504
"54" 0.3 0.488216606786183 0.461538461538462 0.138461538461538 0.583333333333333 0.584209647805041 0.439749965456187
"55" 0.333333333333333 0.476687761658567 0.454545454545455 0.151515151515151 0.545454545454545 0.573394495412844 0.447354029832523
"56" 0.25 0.538614961163905 0.5 0.125 0.529411764705882 0.546580833232115 0.488259419518661
"57" 0.25 0.568173117167973 0.538461538461538 0.134615384615385 0.5 0.503989920201596 0.523276262040123
"58" 0.333333333333333 0.750210366124014 0.714285714285714 0.238095238095238 0.375 0.36941263391208 0.661804070566578
"59" 0.333333333333333 0.349476769684445 0.333333333333333 0.111111111111111 0.666666666666667 0.692600715687406 0.322272372542158
"60" 0.272727272727273 0.355531135630717 0.333333333333333 0.0909090909090909 0.666666666666667 0.699056274030059 0.32095098891783
"61" 0.272727272727273 0.712879248987708 0.666666666666667 0.181818181818182 0.4 0.400520676879944 0.640441655746281
"62" 0.375 0.815280973794276 0.782608695652174 0.293478260869565 0.25 0.24770869457518 0.783391523312426
"63" 0.5 0.584758710028184 0.571428571428571 0.285714285714286 0.428571428571429 0.44516990651432 0.567763770860657
"64" 0.5 0.409280677526909 0.4 0.2 0.6 0.621246634914061 0.387537073769474
"65" 0.214285714285714 0.548985618991301 0.5 0.107142857142857 0.578947368421053 0.585511257784638 0.454638381227292
"66" 0.214285714285714 0.68317601372206 0.620689655172414 0.133004926108374 0.5 0.493030343776612 0.556694421991844
"67" 0.5 0.255785042725758 0.25 0.125 0.75 0.77120822622108 0.234084519718314
"68" 0.214285714285714 0.651765785720297 0.592592592592593 0.126984126984127 0.523809523809524 0.523062291963861 0.523500890058822
"69" 0.2 0.616807442659208 0.555555555555556 0.111111111111111 0.571428571428571 0.566598989565135 0.480138512311591
"70" 0.176470588235294 0.586004220443259 0.517241379310345 0.0912778904665315 0.608695652173913 0.603240261978628 0.448295832745839
"71" 0.1875 0.63604670030255 0.566666666666667 0.10625 0.565217391304348 0.566226752036239 0.48540317848486
"72" 0.2 0.530181152203646 0.478260869565217 0.0956521739130435 0.6 0.59814574818064 0.445017420594548
"73" 0.3 0.785672002836249 0.740740740740741 0.222222222222222 0.333333333333333 0.339888322408352 0.699221882501402
"74" 0.5 0.884734752142669 0.863636363636364 0.431818181818182 0.166666666666667 0.172117039586919 0.847802055238256
"75" 0.214285714285714 0.573042340771105 0.521739130434783 0.111801242236025 0.55 0.560452437968105 0.482248475814545
"76" 0.25 0.637182295341937 0.590909090909091 0.147727272727273 0.529411764705882 0.515316346979674 0.522048992548337
"77" 0.272727272727273 0.641001582388292 0.6 0.163636363636364 0.444444444444444 0.438404208680403 0.599745424350687
"78" 0.214285714285714 0.651765785720297 0.592592592592593 0.126984126984127 0.5 0.506585612968592 0.541704721225585
"79" 0.230769230769231 0.56975239194495 0.523809523809524 0.120879120879121 0.555555555555556 0.550721445093072 0.48829854488692
