"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.851317008289196 0.2322301098971 0.67033569881555 0.185564345774171 0.114018566656063 0.13214606028883
"mb50" 0.908570184035718 0.236091621046936 0.811607967147479 0.195902240385814 0.128495081855658 0.137476300076461
"mb51" 0.780921052631579 0.236483601187622 0.491048395168476 0.180651794396266 0.103163565920739 0.137594973335528
"mb52" 0.823291843220339 0.245331616791929 0.525847288907813 0.192596431206485 0.123542265032222 0.172810191446957
"mb53" 0.983675256442332 0.254529024953992 0.976439117706977 0.223778391804126 0.114064038323835 0.132780195880007
"mb54" 0.778321969333205 0.224653924248142 0.432935150872987 0.172419919795521 0.098578869356027 0.140034181110309
"mb55" 0.718448598797206 0.209853848445312 0.153270149990295 0.149630358703026 0.0917446623363112 0.166769904869768
"mb56" 0.886667661246208 0.263750284931234 0.797415763644061 0.223373647356828 0.10963365852142 0.142667434569454
"mb57" 0.797045770682917 0.224351333215691 0.524487666658705 0.182376957504215 0.0857877452086663 0.0974704304064028
"mb58" 0.809485220344215 0.230931987550511 0.529243510013616 0.179514327516535 0.111014567068462 0.147009656385282
"mb59" 0.750457813674653 0.257160870392758 0.175143456876957 0.183262550112612 0.110547711592694 0.220689536962541
"mb60" 0.870071077091307 0.250274540502805 0.712553455563324 0.205230371006676 0.130504677702142 0.153220094798348
"mb61" 0.743175884168051 0.214306767503244 0.321032218498286 0.161338304038259 0.103182787329074 0.128457309043377
"mb62" 0.825828311803323 0.245402488779949 0.629347783837175 0.194853667047129 0.122858998881811 0.147337292806101
"mb63" 0.766695687134291 0.231781154188942 0.374500364319487 0.17053687997398 0.104007732237235 0.175914321997353
"mb64" 0.750540025509199 0.249880902429865 0.221416262730997 0.178082793592889 0.100373892287684 0.211101854880064
"mb65" 0.829763339824231 0.245058564083562 0.585939191114626 0.195182711564782 0.124200914592918 0.162523279785757
"mb66" 0.844755985395357 0.216176878474054 0.686475749602328 0.171498089974065 0.0962386245034207 0.114671817652344
"mb67" 0.674359942892629 0.193503515775441 0.375254684527976 0.139063641094833 0.0872473277147517 0.124110792636594
"mb68" 0.731386760364939 0.236717268381718 0.104700561427926 0.167151495342725 0.0998828806238099 0.200246078925166
