"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 1 1 1 1 0 0 1
"2" 1 NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA
"4" 0.666666666666667 0.949451314159269 0.941176470588235 0.627450980392157 0.0714285714285714 0.0732869182850861 0.934765304584406
"5" 1 1 1 1 0 0 1
"6" 1 1 1 1 0 0 1
"7" NA NA NA NA NA NA NA
"8" 1 1 1 1 0 0 1
"9" 1 1 1 1 0 0 1
"10" 1 NA NA NA NA NA NA
"11" 1 1 1 1 0 0 1
"12" 0.5 0 0 0 1 1.01386748844376 -0.0140209994187811
"13" 1 NA NA NA NA NA NA
"14" 1 1 1 1 0 0 1
"15" NA NA NA NA NA NA NA
"16" NA NA NA NA NA NA NA
"17" 0.6 0.923741656628199 0.909090909090909 0.545454545454545 0.117647058823529 0.114514743773261 0.899542520739177
"18" 1 NA NA NA NA NA NA
"19" 0.75 0.503759540196178 0.5 0.375 0.5 0.512557662737058 0.491106998600832
"20" 0.666666666666667 0.840399079517119 0.833333333333333 0.555555555555556 0.166666666666667 0.175592625109745 0.831391034680806
"21" 0.75 0.964176009929038 0.956521739130435 0.717391304347826 0.0588235294117647 0.0608976310821509 0.946455862501722
"22" 0.75 0.806062262199971 0.8 0.6 0.2 0.204750204750205 0.801274213622855
"23" 0.666666666666667 0.756321541315388 0.75 0.5 0.25 0.255754475703325 0.750516913331428
"24" 0.75 0.935788725923378 0.928571428571429 0.696428571428571 0.0833333333333333 0.0839983200335993 0.923077270321777
"25" 0.333333333333333 0.613695824474068 0.6 0.2 0.4 0.415973377703827 0.597347498686811
"26" 0.5 0.832437127985693 0.818181818181818 0.409090909090909 0.2 0.19866891824774 0.815250476237891
"27" 1 1 1 1 0 0 1
"28" 0.5 0.916190261624812 0.9 0.45 0.125 0.121624908781318 0.893968185130645
"29" 0.6 0.338409930231624 0.333333333333333 0.2 0.666666666666667 0.673854447439353 0.331112269442148
"30" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.509683995922528 0.494424546370922
"31" 0.5 0.505556012908334 0.5 0.25 0.5 0.511087645195354 0.494344269158712
"32" 0.666666666666667 0.67226952785023 0.666666666666667 0.444444444444444 0.333333333333333 0.340831629175187 0.664707161124584
"33" 0.333333333333333 0.20699953005731 0.2 0.0666666666666667 0.8 0.826446280991736 0.179624761402971
"34" 0.428571428571429 0.8533795955838 0.826086956521739 0.354037267080745 0.235294117647059 0.243590524328604 0.780854587147803
"35" 0.5 0.762942508070577 0.75 0.375 0.25 0.264655286489348 0.748016829432104
"36" 0.75 0.671692239576498 0.666666666666667 0.5 0.333333333333333 0.342231348391513 0.662726151925465
"37" 0.666666666666667 0.806762867748192 0.8 0.533333333333333 0.2 0.207770621234158 0.7989228469378
"38" 0.5 0.878010761990913 0.857142857142857 0.428571428571429 0.2 0.198360222163449 0.820787880102538
"39" 0.75 0.881684517300015 0.875 0.65625 0.125 0.132661183337755 0.873956404384007
"40" 0.6 0 0 0 1 1.01522842639594 -0.0154597382529865
"41" 0.375 0.520021397301069 0.5 0.1875 0.5 0.527537455159316 0.491352806150161
"42" 0.272727272727273 0.697216380701399 0.652173913043478 0.177865612648221 0.421052631578947 0.420344682639765 0.619135820120852
"43" 0.75 0.503759540196178 0.5 0.375 0.5 0.50761421319797 0.496087792577069
"44" 0.428571428571429 0.8533795955838 0.826086956521739 0.354037267080745 0.210526315789474 0.210327058576086 0.815408791892497
"45" 0.375 0.38993058265957 0.375 0.140625 0.625 0.649350649350649 0.364598659070699
"46" 0.285714285714286 0.797561127665897 0.761904761904762 0.217687074829932 0.294117647058824 0.303582270795386 0.728447592411381
"47" 0.5 0.804417434440805 0.785714285714286 0.392857142857143 0.230769230769231 0.226928895612708 0.791429984006002
"48" 0.375 0.640246072374009 0.615384615384615 0.230769230769231 0.416666666666667 0.413393964448119 0.610240474246909
"49" 0.428571428571429 0.619017822449634 0.6 0.257142857142857 0.4 0.427350427350427 0.590767222522339
"50" 0.333333333333333 0.750210366124014 0.714285714285714 0.238095238095238 0.352941176470588 0.352982703847511 0.679125406580019
"51" 0.272727272727273 0.764567103270895 0.714285714285714 0.194805194805195 0.363636363636364 0.372006510113927 0.671134093917946
"52" 0.214285714285714 0.634304145427584 0.576923076923077 0.123626373626374 0.55 0.538977901906022 0.505932272611278
"53" 0.3 0.440678079315778 0.416666666666667 0.125 0.583333333333333 0.615438719887463 0.40668096449568
"54" 0.375 0.567359848891491 0.545454545454545 0.204545454545455 0.454545454545455 0.47782874617737 0.543108648097834
"55" 0.272727272727273 0.641001582388292 0.6 0.163636363636364 0.470588235294118 0.477668975400048 0.557637976705422
"56" 0.5 0.255785042725758 0.25 0.125 0.75 0.76413652572593 0.241320330656934
"57" 0.214285714285714 0.573042340771105 0.521739130434783 0.111801242236025 0.55 0.539533058661958 0.505319708504112
"58" 0.428571428571429 0.81520150726776 0.789473684210526 0.338345864661654 0.235294117647059 0.242762638829884 0.781713579315957
"59" 0.333333333333333 0.740024617434189 0.714285714285714 0.238095238095238 0.307692307692308 0.308522946394138 0.716304952600257
"60" 0.375 0.824836410723584 0.791666666666667 0.296875 0.277777777777778 0.274152867638995 0.755659536083792
"61" 0.333333333333333 0.776567831671908 0.739130434782609 0.246376811594203 0.315789473684211 0.310318076027929 0.724172422932975
"62" 0.333333333333333 0.476687761658567 0.454545454545455 0.151515151515151 0.545454545454545 0.56748321195498 0.453559541597108
"63" 0.333333333333333 0.621330695845471 0.6 0.2 0.4 0.426302888202068 0.594051878200064
"64" 0.375 0.751862588297374 0.722222222222222 0.270833333333333 0.3125 0.318796225452691 0.70895343211739
"65" 0.272727272727273 0.775319376120112 0.724137931034483 0.197492163009404 0.363636363636364 0.358567522746627 0.685623001571196
"66" 0.230769230769231 0.514941895916354 0.473684210526316 0.109311740890688 0.588235294117647 0.602518527444719 0.431823563188439
"67" 0.181818181818182 0.598531664245016 0.55 0.1 0.529411764705882 0.532260926134012 0.508515385874369
"68" 0.1875 0.537578860433994 0.48 0.09 0.619047619047619 0.611103276453721 0.434898332303084
"69" 0.25 0.637182295341937 0.590909090909091 0.147727272727273 0.5 0.516351118760757 0.520930115549838
"70" 0.176470588235294 0.522143060653367 0.461538461538462 0.081447963800905 0.636363636363636 0.637261595885111 0.409637383049978
"71" 0.1875 0.537578860433994 0.48 0.09 0.619047619047619 0.608984869068253 0.437279761010285
"72" 0.214285714285714 0.634304145427584 0.576923076923077 0.123626373626374 0.55 0.550936592206751 0.492740487248327
"73" 0.375 0.462190164794712 0.444444444444444 0.166666666666667 0.555555555555556 0.578101514625968 0.438727170362752
"74" 0.25 0.616017349980234 0.571428571428571 0.142857142857143 0.529411764705882 0.539438983457204 0.495975301932454
"75" 0.333333333333333 0.655916201859325 0.625 0.208333333333333 0.4 0.401956186775641 0.627526443359453
"76" 0.25 0.705816629921666 0.653846153846154 0.163461538461538 0.428571428571429 0.430148640252354 0.614305002668633
"77" 0.166666666666667 0.42800751334991 0.375 0.0625 0.789473684210526 0.798169531208429 0.229817039958506
"78" 0.333333333333333 0.808626883791526 0.769230769230769 0.256410256410256 0.285714285714286 0.289617222570836 0.746076198537853
"79" 0.3 0.488216606786183 0.461538461538462 0.138461538461538 0.538461538461538 0.565428109854604 0.459643913735461
"80" 0.214285714285714 0.634304145427584 0.576923076923077 0.123626373626374 0.523809523809524 0.537398016512775 0.507675619755974
"81" 0.136363636363636 0.437612624318223 0.366666666666667 0.05 0.791666666666667 0.802229353149806 0.23503364998377
"82" 0.15 0.431989610352652 0.37037037037037 0.0555555555555556 0.772727272727273 0.787802956578155 0.24675378162991
"83" 0.1875 0.352842337087966 0.315789473684211 0.0592105263157895 0.764705882352941 0.778116956964147 0.247713850485834
"84" 0.176470588235294 0.544960289456805 0.481481481481481 0.0849673202614379 0.636363636363636 0.627830844432486 0.420346428440786
"85" 0.130434782608696 0.344195168615622 0.285714285714286 0.0372670807453416 0.869565217391304 0.88519075860848 0.137792769298464
"86" 0.15 0.303582541758134 0.260869565217391 0.0391304347826087 0.85 0.838512380388675 0.18765939619757
"87" 0.176470588235294 0.604540290114899 0.533333333333333 0.0941176470588235 0.608695652173913 0.601477917167898 0.450300428950181
"88" 0.166666666666667 0.552398674418176 0.482758620689655 0.0804597701149425 0.652173913043478 0.646858424252879 0.402904191170552
"89" 0.176470588235294 0.544960289456805 0.481481481481481 0.0849673202614379 0.636363636363636 0.64217237741388 0.404062967451118
"90" 0.1875 0.560214086261626 0.5 0.09375 0.590909090909091 0.587570621468927 0.46136695545909
"91" 0.142857142857143 0.447601325581824 0.379310344827586 0.0541871921182266 0.782608695652174 0.77559462254395 0.26385565817003
"92" 0.142857142857143 0.392836001418125 0.333333333333333 0.0476190476190476 0.818181818181818 0.811944607334566 0.220983382451149
"93" 0.142857142857143 0.447601325581824 0.379310344827586 0.0541871921182266 0.782608695652174 0.776230109103454 0.26310554851621
"94" 0.166666666666667 0.483353671578405 0.423076923076923 0.0705128205128205 0.714285714285714 0.701655907942745 0.34010069119324
"95" 0.1875 0.600753739985248 0.535714285714286 0.100446428571429 0.590909090909091 0.598031097617076 0.449597486879337
