"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.853658536585366 0.885107149288673 0.233809680757817 0.853508314914224 0.194107467228788 0.0969772644913526 0.107808653706056
"mb50" 0.853820929396127 0.883150200880972 0.226893706446457 0.758805954180916 0.181077679860729 0.116231630255557 0.126687209619698
"mb51" 0.903614457831325 0.953157153687859 0.271898946601207 0.903570397049422 0.22925833762348 0.116206904222353 0.152816207572035
"mb52" 0.714211391700899 0.761829784862334 0.210156642619406 0.492272522142993 0.158140302252741 0.0985473197374964 0.122249195223308
"mb53" 0.746987951807229 0.872014925373134 0.266905013055618 0.746953995005611 0.213176299774839 0.104386802023924 0.147005503768579
"mb54" 0.850029234290509 0.863615273975781 0.243902357975712 0.674364016892481 0.193933688542505 0.113060319829166 0.145900444657981
"mb55" 0.668772281848429 0.667788682989051 0.183593993793513 0.288196616406336 0.127496084602147 0.0794877862371949 0.122401192147782
"mb56" 0.619214761250883 0.650544195632541 0.193234345070532 0.0842384737750546 0.122641499843432 0.0661551529388967 0.152180080157357
"mb57" 0.79746835443038 0.899031007751938 0.253380567843712 0.797378799087424 0.208267909868698 0.100847262875414 0.127492109834669
"mb58" 0.768712756035293 0.761126248864669 0.195965012094797 0.626180113446962 0.149249395315177 0.0910547270999102 0.0917496795642706
"mb59" 0.698795180722892 0.794162083761407 0.24139669574608 0.542750755123323 0.201953021654219 0.0949390258198935 0.117325237690301
"mb60" 0.734939759036145 0.777801600914808 0.206522251809704 0.73471460656661 0.163744731650703 0.0780620844438775 0.0767469916694786
"mb61" 0.744101254438502 0.782252702602871 0.217098956547351 0.531312241174926 0.165883568933261 0.108087579890427 0.130649002374245
"mb62" 0.737545922784858 0.737857103387302 0.192545465919795 0.539386418568484 0.145838249507745 0.0817046208845841 0.0879645129781505
"mb63" 0.806999771631083 0.843459915611814 0.232222761675299 0.665723510630382 0.182391425279271 0.111430777559876 0.132495085024161
"mb64" 0.718364070670073 0.718395444070981 0.180937044934398 0.497815077485187 0.135421275851247 0.0795542656674272 0.0905356296612134
"mb65" 0.759036144578313 0.799983020629935 0.194817966349711 0.758836862349869 0.153090970132664 0.0727785170580866 0.0631284411985392
