"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.840909090909091 0.925247758376593 0.262349542616297 0.840804449200161 0.232382882461765 0.115278061390223 0.14482880814958
"mb50" 0.698725103513811 0.719022971901375 0.219497220937236 0.314819590084022 0.160491337043175 0.0990187500216769 0.16168237496241
"mb51" 0.931818181818182 0.935367042763616 0.210770670430756 0.931805358499747 0.191657747093628 0.0960245340643476 0.0854777664217088
"mb52" 0.767906815985743 0.817526623399907 0.244507184876711 0.600193824025031 0.20651278951478 0.121751835662718 0.148356348911801
"mb53" 0.765703327324658 0.792507204610951 0.23636733323005 0.502354416328488 0.18870144177187 0.117641804304649 0.15335655817255
"mb54" 0.815685373732739 0.851938554834682 0.240956853596939 0.666025696620126 0.194916850165235 0.121905830881173 0.144229120532825
"mb55" 0.890008541779984 0.895817295355402 0.213202410687988 0.819203005881849 0.183176435888471 0.117378645842139 0.112951755260168
"mb56" 0.811640891699003 0.789613142554319 0.189631299227698 0.659243419733355 0.150143264711105 0.0922173012868132 0.086117625350699
"mb57" 0.795454545454545 0.859668508287293 0.248679835119557 0.795315725871937 0.221305231982671 0.109677298442952 0.128502524021721
"mb58" 0.726664227321551 0.683255572835666 0.195192849276003 0.445705127758989 0.149906195859002 0.0910602782151067 0.107633577110905
"mb59" 0.784090909090909 0.800920514319112 0.186078224165445 0.783984921362356 0.158386084749215 0.0770715960326962 0.0569475728947037
"mb60" 0.738656424987516 0.749360605424689 0.21616116350278 0.382648462663994 0.15847313991811 0.0869371919782961 0.158011283365807
"mb61" 0.804601002050047 0.799766126400522 0.204385788580779 0.682089772073415 0.168160082226919 0.104361259955742 0.102782077444464
"mb62" 0.759893163617868 0.705464006938421 0.188884920960834 0.445174773355737 0.136160750337549 0.0884877609287746 0.118543061416364
"mb63" 0.828768475735037 0.853010041517814 0.239708697976909 0.619725198325557 0.19280096571591 0.130568068013656 0.156961611392568
"mb64" 0.786516853932584 0.841823474373635 0.246237217113333 0.786347232203429 0.216671813469605 0.109352454086898 0.126904065250473
"mb65" 0.68202873343871 0.751608582032194 0.232418118129186 0.361037026727368 0.188606931020538 0.123942264157883 0.148862519035719
"mb66" 0.636363636363636 0.754011990552898 0.224419638392637 0.511824074335738 0.188194203411456 0.0888560421762778 0.100768892604319
"mb67" 0.652115035960048 0.680838026383945 0.217362153660985 0.135299109759788 0.143418515484029 0.0639775488361214 0.177167497516206
"mb68" 0.653593995026966 0.669069909328432 0.212826669648948 0.135256223283967 0.140843521514073 0.0602721202982031 0.172960955863436
"mb69" 0.760028782030437 0.76112676056338 0.192235011058787 0.580197969713825 0.152382305079314 0.104265254980606 0.10427559340828
"mb70" 0.657649901082898 0.676859074815087 0.216398771343543 0.135276168149531 0.142891065267982 0.0600824891830481 0.176484969555321
"mb71" 0.684768331907189 0.702802300802717 0.205399413616126 0.281829924606276 0.155262345986624 0.0857753915024077 0.129157088855316
