"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 0.5 0.808994223222799 0.8 0.4 0.2 0.207986688851913 0.800910891838274
"2" NA NA NA NA NA NA NA
"3" 0.666666666666667 0.756321541315388 0.75 0.5 0.25 0.258464719565779 0.747783083784163
"4" 0.666666666666667 0.864432573931813 0.857142857142857 0.571428571428571 0.142857142857143 0.1478633742422 0.859378524506742
"5" NA NA NA NA NA NA NA
"6" 1 1 1 1 0 0 1
"7" 1 1 1 1 0 0 1
"8" 1 NA NA NA NA NA NA
"9" 1 1 1 1 0 0 1
"10" NA NA NA NA NA NA NA
"11" 1 1 1 1 0 0 1
"12" 1 1 1 1 0 0 1
"13" NA NA NA NA NA NA NA
"14" 1 NA NA NA NA NA NA
"15" 1 NA NA NA NA NA NA
"16" NA NA NA NA NA NA NA
"17" 1 NA NA NA NA NA NA
"18" 0.75 0.503759540196178 0.5 0.375 0.5 0.50761421319797 0.496087792577069
"19" NA NA NA NA NA NA NA
"20" 0.5 0.255785042725758 0.25 0.125 0.75 0.77120822622108 0.234084519718314
"21" 1 1 1 1 0 0 1
"22" 1 1 1 1 0 0 1
"23" 1 1 1 1 0 0 1
"24" 0.5 0.610259601587092 0.6 0.3 0.4 0.415541242468315 0.594447046315749
"25" 0.5 0.33899968758977 0.333333333333333 0.166666666666667 0.666666666666667 0.681663258350375 0.32374713345459
"26" 0.4 0.256466885467846 0.25 0.1 0.75 0.767263427109974 0.238755294763803
"27" 1 1 1 1 0 0 1
"28" 1 1 1 1 0 0 1
"29" 0.6 0.78981636675181 0.777777777777778 0.466666666666667 0.222222222222222 0.236798484489699 0.77499619515327
"30" 0.6 0.846343353778314 0.833333333333333 0.5 0.181818181818182 0.182498403138973 0.830225838058823
"31" 0.75 0.806062262199971 0.8 0.6 0.2 0.20708221163802 0.798923668346831
"32" 0.3 0.528990564564352 0.5 0.15 0.538461538461538 0.540290213028713 0.486278654219631
"33" 0.428571428571429 0.573114382657103 0.555555555555556 0.238095238095238 0.444444444444444 0.458978772231784 0.558106885180442
"34" 0.333333333333333 0.690525273154956 0.666666666666667 0.222222222222222 0.363636363636364 0.36965160336383 0.652818556539468
"35" 0.5 0.255785042725758 0.25 0.125 0.75 0.764331210191083 0.241121127671046
"36" 0.5 0.610259601587092 0.6 0.3 0.4 0.415541242468315 0.594447046315749
"37" 0.428571428571429 0.82615805538973 0.8 0.342857142857143 0.222222222222222 0.220640961994594 0.804684632214013
"38" 0.375 0.815280973794276 0.782608695652174 0.293478260869565 0.277777777777778 0.283013528046641 0.746379980888493
"39" 0.375 0.640246072374009 0.615384615384615 0.230769230769231 0.416666666666667 0.411522633744856 0.612191095537088
"40" 0.75 0.94060965652162 0.933333333333333 0.7 0.0769230769230769 0.0763941940412529 0.930765027726986
"41" 0.5 0.511632103717917 0.5 0.25 0.5 0.518403317781234 0.492794193961426
"42" 0.4 0.641365537233967 0.625 0.25 0.375 0.391389432485323 0.624530224792953
"43" 0.5 0.744431103062526 0.727272727272727 0.363636363636364 0.272727272727273 0.289268151576511 0.727469500114894
"44" 0.3 0.785672002836249 0.740740740740741 0.222222222222222 0.333333333333333 0.338917400987702 0.700258331493422
"45" 0.5 0.878010761990913 0.857142857142857 0.428571428571429 0.1875 0.189885435787075 0.829505744497098
"46" 0.333333333333333 0.718388937069626 0.684210526315789 0.228070175438597 0.352941176470588 0.36101083032491 0.670660201251681
"47" 0.4 0.865009198044686 0.842105263157895 0.336842105263158 0.214285714285714 0.208058811290658 0.813123812425946
"48" 0.6 0.338409930231624 0.333333333333333 0.2 0.666666666666667 0.679809653297077 0.325066046374416
"49" 0.3 0.440678079315778 0.416666666666667 0.125 0.636363636363636 0.618156128576475 0.403803974731389
"50" 0.428571428571429 0.860964206956688 0.833333333333333 0.357142857142857 0.222222222222222 0.225759115024269 0.799366557055703
"51" 0.6 0.6091859622315 0.6 0.36 0.4 0.409500409500409 0.599537316131565
"52" 0.375 0.640246072374009 0.615384615384615 0.230769230769231 0.416666666666667 0.413393964448119 0.610240474246909
"53" 0.375 0.606829255420183 0.583333333333333 0.21875 0.416666666666667 0.43645251396648 0.586209830236259
"54" 0.428571428571429 0.8533795955838 0.826086956521739 0.354037267080745 0.210526315789474 0.208899101733863 0.816894401350755
"55" 0.375 0.815280973794276 0.782608695652174 0.293478260869565 0.263157894736842 0.262908823220107 0.767443635532705
"56" 0.333333333333333 0.740024617434189 0.714285714285714 0.238095238095238 0.307692307692308 0.316631045674028 0.707877877565835
"57" 0.5 0.584758710028184 0.571428571428571 0.285714285714286 0.428571428571429 0.441371193173459 0.571653103803736
"58" 0.25 0.722804861483011 0.684210526315789 0.171052631578947 0.375 0.369344413665743 0.665860552445687
"59" 0.25 0.471066086335199 0.4375 0.109375 0.6 0.601805416248746 0.428642558223036
"60" 0.272727272727273 0.498034051646669 0.466666666666667 0.127272727272727 0.571428571428571 0.568787771062922 0.460111263707783
"61" 0.5 0.744431103062526 0.727272727272727 0.363636363636364 0.272727272727273 0.28957528957529 0.727154599220188
"62" 0.285714285714286 0.174067020023331 0.166666666666667 0.0476190476190476 0.833333333333333 0.862961684501208 0.143119249585863
