"quartet" "wQuartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.795180722891566 0.872393370825661 0.261080820042498 0.79511473775034 0.218832280858956 0.107778741728485 0.138534958886615
"mb50" 0.823692262010528 0.857455823583225 0.205440748067955 0.721144620163058 0.162918576415873 0.104083830893621 0.102747310037355
"mb51" 0.796074207378227 0.847595830531271 0.229030331216044 0.672856286820646 0.180265236177736 0.11403367010719 0.12934364480383
"mb52" 0.686421358548258 0.795088351678341 0.288456839326914 0.192695367730684 0.206558203574595 0.132754380114248 0.255830089791591
"mb53" 0.679281376986024 0.786934406401399 0.281338200858496 0.192627988855578 0.204420717910354 0.128602623654276 0.247903139292853
"mb54" 0.659234343634559 0.721183259931009 0.212008063062359 0.255839782834025 0.160925971411117 0.0965010873105911 0.12668890391332
"mb55" 0.753086419753086 0.818041888846133 0.249732737857329 0.752875665953738 0.205044411145996 0.10198718187573 0.124764308873052
"mb56" 0.828080049436394 0.85176798467166 0.23168943536861 0.672775612364118 0.179899681492682 0.114888883938966 0.132321441703309
"mb57" 0.658413950155354 0.741168718198961 0.218542411132933 0.132663792455732 0.156620649501384 0.097426920243539 0.177558050791689
"mb58" 0.865853658536585 0.896604839227264 0.23315191979151 0.865759950399888 0.194467746100591 0.0952439334672653 0.10492838429551
"mb59" 0.744166810368279 0.782087370100522 0.226640339528922 0.384369648211884 0.17013529273522 0.107447574585252 0.17215180602535
"mb60" 0.792682926829268 0.867111915610761 0.22434963391561 0.792445147271798 0.180904832488391 0.0886567059227156 0.0955410309222237
"mb61" 0.731801981469336 0.769914679403092 0.220296867670809 0.469677574994105 0.16815342791432 0.106925935456174 0.136345897455606
"mb62" 0.803860556851963 0.838814611008412 0.23610946901295 0.551964158119672 0.180954420799502 0.125986466854647 0.164503209707117
"mb63" 0.771989139369983 0.805074838975864 0.209848306362306 0.648325296877083 0.163787738519589 0.10041093083862 0.108050810926515
"mb64" 0.689875678695764 0.778750447683855 0.265278279175823 0.132483273137029 0.18638655053407 0.0948097820741851 0.231585550437893
"mb65" 0.709236924000861 0.751395648996221 0.214843053572749 0.325292861706181 0.155495791282341 0.101764837443328 0.159599530420033
"mb66" 0.681149614416953 0.771998127818909 0.258264606224962 0.108497672882181 0.181400955201903 0.0918916546269592 0.224048365531826
"mb67" 0.749245020979345 0.767161914252712 0.210786844856734 0.419016078780362 0.153130091098031 0.0984752424321484 0.144811852313722
"mb68" 0.867469879518072 0.904283489096573 0.187462318603494 0.867371251725691 0.153896912278311 0.0753654242266509 0.0527072160304823
"mb69" 0.623835488092565 0.694837436376857 0.196258795983873 0.206388349919863 0.148247908120451 0.082524374527747 0.120718764702781
"mb70" 0.603578187505381 0.669785953006608 0.18329772216724 0.157538105736266 0.137783527382557 0.0756951468959996 0.114843549681412
"mb71" 0.763749129015409 0.790318521211443 0.185786563768911 0.615436784728433 0.139701204068324 0.0839223134428928 0.0806134137542077
"mb72" 0.749846124048634 0.741078529464584 0.198955206559674 0.473608595724939 0.147101140687082 0.0894401958969249 0.112248752533231
"mb73" 0.798538118375418 0.806744705910631 0.213695088936087 0.672705029344855 0.166688285479476 0.101694191249029 0.112008775234692
"mb74" 0.760999229816768 0.809103210422528 0.211288033954474 0.491870154394382 0.160984195740344 0.117195000671495 0.151117462142806
"mb75" 0.745841888146152 0.779636396996988 0.222935747237049 0.408417665169895 0.166969593955172 0.103035405618298 0.163665933571404
"mb76" 0.780487804878049 0.831996593086805 0.197568206690401 0.780296187511805 0.157594498317148 0.0762581968233078 0.0641781230026204
"mb77" 0.771084337349398 0.821819531201682 0.20968051049417 0.768101344090901 0.169530213311467 0.0823636822647676 0.0786101782349102
"mb78" 0.774848008228581 0.812140630140849 0.20447579885469 0.576818806038229 0.156862549948975 0.115245211372822 0.129925482872822
"mb79" 0.771084337349398 0.820451843043995 0.188670455458194 0.777668922421361 0.150930932183187 0.0696708068207467 0.0541157160307999
"mb80" 0.772276667005101 0.792905782326011 0.20166610922932 0.600913349626259 0.157396004138198 0.106304917763801 0.115546581070608
"mb81" 0.677272784457812 0.77450577531798 0.264997125498783 0.192597081967594 0.19048828073784 0.10991735650136 0.230400493853477
"mb82" 0.682001815064598 0.790606999219467 0.282353238210708 0.194928666316358 0.204385602282421 0.127593113822445 0.249251402440538
"mb83" 0.721934579120076 0.762772500941462 0.224501235756666 0.517957534029452 0.176144700902187 0.10321748433099 0.124517102874557
"mb84" 0.682926829268293 0.736263007887585 0.199679577330091 0.682582692775644 0.154987594452084 0.0743925817653061 0.0654493410634309
"mb85" 0.677777183632803 0.745477150353326 0.214187803502003 0.277474813556411 0.154220627957913 0.0990332892525536 0.167913158752304
"mb86" 0.797502424192328 0.841475979665085 0.228327641119139 0.571640556050324 0.177158781754787 0.114922832804873 0.145072528786668
"mb87" 0.783132530120482 0.844357695366153 0.193631734648207 0.782992749094698 0.158241444393286 0.0747983543635526 0.0598997972907354
"mb88" 0.597560975609756 0.688257366057698 0.20341771863967 0.427318814440416 0.15547359654172 0.0710450302892085 0.0705675580856786
"mb89" 0.652378317089836 0.732732532820739 0.212545765330578 0.122698333067267 0.151390727421525 0.0957364509977426 0.16983565273981
"mb90" 0.750010109362188 0.781503700975322 0.218316137870125 0.449097083864387 0.165063087602897 0.10622558109832 0.152829196016964
"mb91" 0.737075799679936 0.759865305235716 0.202654154188191 0.37562411193119 0.14721152964873 0.0909192314662422 0.141859756452958
"mb92" 0.674851579286265 0.759760907731105 0.246652550733452 0.109771687817668 0.172003564348481 0.0844576412229023 0.211607692417839
