"ci" "cci" "ri" "rc" "rhi" "rhiBar" "rci"
"1" 1 1 1 1 0 0 1
"2" NA NA NA NA NA NA NA
"3" 1 1 1 1 0 0 1
"4" 1 1 1 1 0 0 1
"5" 0.5 0.505556012908334 0.5 0.25 0.5 0.511087645195354 0.494344269158712
"6" 0.5 0.726573759236 0.714285714285714 0.357142857142857 0.285714285714286 0.302800908402725 0.709178670167764
"7" NA NA NA NA NA NA NA
"8" 1 1 1 1 0 0 1
"9" 1 NA NA NA NA NA NA
"10" NA NA NA NA NA NA NA
"11" NA NA NA NA NA NA NA
"12" 1 1 1 1 0 0 1
"13" NA NA NA NA NA NA NA
"14" 1 NA NA NA NA NA NA
"15" 1 1 1 1 0 0 1
"16" 1 1 1 1 0 0 1
"17" 0.5 0 0 0 1 1.01971447994562 -0.0201694137608198
"18" 1 1 1 1 0 0 1
"19" 0.6 0.888826748277747 0.875 0.525 0.142857142857143 0.140676654709151 0.872828120198298
"20" 0.666666666666667 0.504190140312106 0.5 0.333333333333333 0.5 0.510464522715671 0.493637444311536
"21" 0.666666666666667 0 0 0 1 1.01844262295082 -0.0185967341380592
"22" 1 1 1 1 0 0 1
"23" 0.5 0.813893268589626 0.8 0.4 0.222222222222222 0.216029379995679 0.797553159920195
"24" 1 1 1 1 0 0 1
"25" 0.5 0.758398624801295 0.75 0.375 0.25 0.259000259000259 0.749293046341853
"26" 1 1 1 1 0 0 1
"27" 0.6 0.78981636675181 0.777777777777778 0.466666666666667 0.222222222222222 0.23623907394283 0.775564908947598
"28" 0.666666666666667 0.756321541315388 0.75 0.5 0.25 0.255754475703325 0.750516913331428
"29" 1 1 1 1 0 0 1
"30" 0.666666666666667 0.960881292853868 0.952380952380952 0.634920634920635 0.0588235294117647 0.059175099118291 0.94909363182024
"31" 1 1 1 1 0 0 1
"32" 0.5 0.726573759236 0.714285714285714 0.357142857142857 0.285714285714286 0.302800908402725 0.709178670167764
"33" 0.428571428571429 0.8533795955838 0.826086956521739 0.354037267080745 0.210526315789474 0.21037130535395 0.815362762193095
"34" 0.5 0.33899968758977 0.333333333333333 0.166666666666667 0.666666666666667 0.681663258350375 0.32374713345459
"35" 0.6 0.846343353778314 0.833333333333333 0.5 0.181818181818182 0.178364398466066 0.834433591561712
"36" 0.75 0.755668454103621 0.75 0.5625 0.25 0.25706940874036 0.748544003995029
"37" 0.333333333333333 0.655916201859325 0.625 0.208333333333333 0.4 0.40515902491728 0.624154877274481
"38" 0.4 0.806699694099154 0.785714285714286 0.314285714285714 0.230769230769231 0.237473284255521 0.782797528482782
"39" 0.272727272727273 0.7273132918195 0.68 0.185454545454545 0.444444444444444 0.436228802006653 0.602080275151953
"40" 0.3 0.785672002836249 0.740740740740741 0.222222222222222 0.333333333333333 0.336441411131404 0.702901788060606
"41" 0.428571428571429 0.442041192651278 0.428571428571429 0.183673469387755 0.571428571428571 0.591628457328798 0.421197984345567
"42" 0.6 0.83091815564451 0.818181818181818 0.490909090909091 0.2 0.196831020568842 0.815641518718008
"43" 0.375 0.668907790690892 0.642857142857143 0.241071428571429 0.384615384615385 0.392003136025088 0.632541688310269
"44" 0.428571428571429 0.573114382657103 0.555555555555556 0.238095238095238 0.444444444444444 0.466309162975052 0.550538477735577
"45" 0.428571428571429 0.803041362863677 0.777777777777778 0.333333333333333 0.25 0.24760136180749 0.776693655261956
"46" 0.333333333333333 0.349476769684445 0.333333333333333 0.111111111111111 0.666666666666667 0.708717221828491 0.305368176526033
"47" 0.6 0.812417624236748 0.8 0.48 0.2 0.213675213675214 0.798508011232873
"48" 0.75 0 0 0 1 1.01113360323887 -0.0112171039913078
"49" 0.3 0.668795455330556 0.631578947368421 0.189473684210526 0.411764705882353 0.413613802883479 0.620703048540668
"50" 0.5 0.639620207127108 0.625 0.3125 0.375 0.397983550013266 0.616080973981845
"51" 0.25 0.813907574629374 0.769230769230769 0.192307692307692 0.315789473684211 0.31544082855791 0.723176319892061
"52" 0.272727272727273 0.680156184844733 0.636363636363636 0.173553719008264 0.4 0.408309089981116 0.632068219924987
"53" 0.5 0.804417434440805 0.785714285714286 0.392857142857143 0.230769230769231 0.226928895612708 0.791429984006002
"54" 0.272727272727273 0.641001582388292 0.6 0.163636363636364 0.444444444444444 0.459743692891213 0.576853234645919
"55" 0.333333333333333 0.78812588303398 0.75 0.25 0.3 0.305981947065123 0.728757510568949
"56" 0.666666666666667 0.896495711059909 0.888888888888889 0.592592592592593 0.111111111111111 0.118934348239772 0.888591518174621
"57" 0.214285714285714 0.493773393668261 0.45 0.0964285714285714 0.611111111111111 0.62496449065394 0.411217221912884
"58" 0.333333333333333 0.839465879104388 0.80952380952381 0.26984126984127 0.222222222222222 0.22521254433872 0.803088561072581
"59" 0.5 0.901729220586721 0.88 0.44 0.157894736842105 0.158957240502305 0.861373504958635
"60" 0.3 0.317185834272074 0.3 0.09 0.7 0.735912531539108 0.279194497198674
"61" 0.214285714285714 0.493773393668261 0.45 0.0964285714285714 0.611111111111111 0.620312411887441 0.416334419905033
"62" 0.272727272727273 0.740661135790587 0.692307692307692 0.188811188811189 0.380952380952381 0.3908349211002 0.650860560767431
"63" 0.285714285714286 0.609742063750089 0.583333333333333 0.166666666666667 0.454545454545455 0.462064504204787 0.562192638441157
"64" 0.230769230769231 0.653405755505093 0.6 0.138461538461538 0.5 0.492877914140667 0.55148994580567
"65" 0.3 0.706220838449455 0.666666666666667 0.2 0.388888888888889 0.38544133032322 0.6506707807363
